,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
40,IssueCommentEvent,2018-05-22 11:35:02+00:00,55258005,jopohl/urh,840476,rigid,,,324740002,390958516,thank you all.,{},NONE,User,False
47,IssueCommentEvent,2016-10-13 18:36:03+00:00,10156090,klen/mixer,2354108,coveralls,,,182861364,253599798,"
[![Coverage Status](https://coveralls.io/builds/8325168/badge)](https://coveralls.io/builds/8325168)

Coverage decreased (-3.4%) to 80.604% when pulling **62575c4f9a86f801d3558a2408659862681b53cc on illia-v:update-travis-configs** into **a298581d0e57a950a551d232d9d52e45c66cb038 on klen:develop**.
",{},,User,False
48,IssueCommentEvent,2017-12-15 14:09:11+00:00,10156090,klen/mixer,3046397,Fingel,,,282298785,352014370,Added travis support,{},NONE,User,False
59,IssueCommentEvent,2017-03-03 04:53:03+00:00,27924304,cdent/gabbi,5350032,justanotherdot,,,211590895,283865146,"Actually, just read more into #161 and why you abandoned that change. I take it that you want an approach that isn't just assuming everything is a number but can work with custom handlers?",{},,User,False
61,IssueCommentEvent,2017-02-02 18:49:05+00:00,27924304,cdent/gabbi,34498,cdent,,,109626166,277046226,"This is something that won't be done in gabbi itself, but see [gabbihtml](https://github.com/cdent/gabbihtml) for a way to do it. That module needs to be completed and released.",{},,User,False
72,IssueCommentEvent,2018-01-28 22:36:29+00:00,72066935,cs01/gdbgui,16252944,astylos,,,292159650,361102718,"Not a javascript expert, but this could be easier to implement and would allow more to be viewed: don't line-wrap in threads for func and file columns. Most cells end up spanning a couple of lines which eats a lot of screen real-estate. Guess it would need column resizing so content can be viewed if not fitting in the cell.",{},NONE,User,False
73,IssueCommentEvent,2017-11-11 06:59:29+00:00,72066935,cs01/gdbgui,5715368,cs01,,,271206339,343645655,"> servo takes more than 3 seconds to fully start in debug mode so the 3 second timer is too short, maybe we could make it a configurable flag?

Before this timer existed, someone said they waited for 5 minutes for a response once. They had no idea nothing was going on ""behind the scenes"" and that an error occurred and no response was ever coming. So I figured some kind of timer would be appropriate. The 3 second number was sort of arbitrary. I can update the text to have some caveats to say it's not necessarily an error, and perhaps make it 10 seconds instead of 3.  It *could* be a configurable thing, but I think I'd rather hold off on adding configuration options for every little thing and try to get the behavior helpful in all situations, including #128 . 

> requesting source takes a long time, not even sure how long on an executable as big as servo as its never finished

I agree large file sizes can cause gdbgui to freeze, and I don't think this is a rust-specific problem. I have been thinking about how to handle this and created issue #131. Take a look and add comments there if you're interested.

> rust gdb integration appears a little bit weird in 7.*, locals (or variables in mi) can contain duplicates so if you are in a function the function argument can be present with an arg value in its details but also again as a non function argument local. This breaks the Locals component in RightBar as it violates Reacts unique key constraint when iterating over sorted_local_objs as they have duplicate keys. Also children of a local can contain multiple annonymous values breaking the unique key constraint in GbdVariable when it iterates over children.

Good feedback, though I don't generally develop in rust. The (very simple) [example](https://github.com/cs01/gdbgui/blob/master/examples/rust/hello.rs) in gdbgui looks fine when I step through it. Perhaps you can post some example code that fails as you described.",{},OWNER,User,False
84,IssueCommentEvent,2016-09-02 16:10:56+00:00,48198706,dschep/ntfy,732415,juanpabloaj,,,174665186,244418808,"Maybe something like ""receiver"" ?
With a explication : If you use @ the Message is send to a user and If you use # the Message is send to a channel ...

What do you think ?",{},,User,False
117,IssueCommentEvent,2015-05-03 00:52:04+00:00,6007295,fxsjy/jieba,6681934,gumblex,,,51402753,98422804,"你的 keyword.py (原 test.py) 与标准库重名了
./keyword.py 引用 jieba.analyse 引用 textrank 引用 collections 引用 keyword，然后本目录的模块优先搜索，就用你的 keyword.py 了。
解决方法：改名",{},,User,False
129,IssueCommentEvent,2018-06-13 15:11:16+00:00,65468547,jd/tenacity,2644,jd,,,330448586,396973322,"No there's not, but you're right it'd break.

If you can squash your commits that'd be great :)",{},OWNER,User,False
137,IssueCommentEvent,2018-07-23 14:37:05+00:00,96523010,komuw/sewer,22429695,codecov[bot],,,343648366,407080502,"# [Codecov](https://codecov.io/gh/komuw/sewer/pull/98?src=pr&el=h1) Report
> Merging [#98](https://codecov.io/gh/komuw/sewer/pull/98?src=pr&el=desc) into [master](https://codecov.io/gh/komuw/sewer/commit/b6482df6adfe7448a7940c355cf3c78cf0cf897d?src=pr&el=desc) will **decrease** coverage by `12.21%`.
> The diff coverage is `18.47%`.

[![Impacted file tree graph](https://codecov.io/gh/komuw/sewer/pull/98/graphs/tree.svg?token=3QZV8vJxdy&src=pr&width=650&height=150)](https://codecov.io/gh/komuw/sewer/pull/98?src=pr&el=tree)

```diff
@@             Coverage Diff             @@
##           master      #98       +/-   ##
===========================================
- Coverage    93.2%   80.99%   -12.22%     
===========================================
  Files           6        7        +1     
  Lines         471      563       +92     
===========================================
+ Hits          439      456       +17     
- Misses         32      107       +75
```


| [Impacted Files](https://codecov.io/gh/komuw/sewer/pull/98?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [sewer/dns\_providers/aliyundns.py](https://codecov.io/gh/komuw/sewer/pull/98/diff?src=pr&el=tree#diff-c2V3ZXIvZG5zX3Byb3ZpZGVycy9hbGl5dW5kbnMucHk=) | `18.47% <18.47%> (ø)` | |
",{},NONE,Bot,False
144,IssueCommentEvent,2015-01-22 04:55:28+00:00,4946406,mher/flower,485054,mozillazg,,,53565754,70971486,It depends on [celery.events.state.State](http://celery.readthedocs.org/en/latest/reference/celery.events.state.html#celery.events.state.State).,{},,User,False
145,IssueCommentEvent,2016-12-15 17:56:29+00:00,4946406,mher/flower,9131803,tramora,,,191735728,267395792,"Hi,
I added a commit 1a93a9b for a serialization issue after the migration from celery 3.1.25 to 4.0.1
",{},,User,False
146,IssueCommentEvent,2018-01-01 15:06:58+00:00,4946406,mher/flower,116631,chrisspen,,,281488563,354657883,"After looking through Flower's internals, and seeing the vastly different architecture Flower uses compared to Django, I'm assuming the answer to my question is ""no"".

However, I found the methods in the Celery package used by Flower, and I ended up calling these myself from Django to effectively get the same functionality.",{},NONE,User,False
147,IssueCommentEvent,2016-03-09 07:01:25+00:00,4946406,mher/flower,221256,asmodehn,,,131208760,194144299,I ll open a PR when I get some time to dive into the code...,{},,User,False
151,IssueCommentEvent,2018-02-22 01:30:16+00:00,95191952,rainx/pytdx,15207429,datochan,,,296264342,367536990,"年假已过，在这里给大家拜个晚年。年假期间我大概的分析了一下tic文件的格式，结果如下:

1. tic文件格式有点儿复杂，貌似股票数据与基金债券的数据要分开解析。
> 这个我看代码没法先有太大区别，只是转档时存储的格式不一致，所以就用解析的结构套了一下，基本通用。如下图:
> ![image](https://user-images.githubusercontent.com/15207429/36514629-4c215504-17b0-11e8-909e-50e28804b9e7.png)

2. 某天的某只股票第一笔数据是明文的，后面每分钟内的交易详情中，时间、价格、成交量都是通过两个hash表存储的相对价格，需要根据hash表转换后才可以使用。
> 这个已经逆完了，只是还没写程序验证。

由于今天开始上班了，我这边的时间也确实无法保证，为了不让大家白等。我将我这边逆出来的结构及相关代码传上来。谁要是有时间就一起写程序验证一下吧，有问题再及时沟通。

下面是解析分笔详情的伪代码，附件是代码中用到的hash表数据:
[raw.go.zip](https://github.com/rainx/pytdx/files/1746329/raw.go.zip)

```
int __stdcall SetTradeTime(int argTickObj)
{
  int result; // eax@1

  result = 0x23Au;
  if ( (_WORD)argTickObj < 0 )
  {
    if ( (_WORD)argTickObj <= (signed __int16)0x78u )
      return result;                            // 如果时间小于0则是标记570分钟=9点30.
  } else {
    if ( (_WORD)argTickObj <= (signed __int16)0x78u )
      return argTickObj + 0x23A;                // 上午时间
  }

  if ( (_WORD)argTickObj <= (signed __int16)0xF0u )
    result = argTickObj + 0x294;                // 下午时间需要补齐中午的时间
  return result;
}

/**
 * argTickTradeDetail 用于存放解析后的结果
 * argTickFileData tic文件数据的指针
 * argDateTime 时间日期
 */
__int16 __stdcall ParseTickDetail(TickTradeDetail *argTickTradeDetail, TickItem *argTickFileData, signed int argDateTime)
{                                                                             
  int tickDetail_type; // edx@1                                               
  signed int _tmpCount; // ecx@1                                              
  TickItem *tmpTiceFileItem; // ebx@1                                         
  unsigned int tmpSize; // ebp@1                                              
  unsigned int detailOffset; // edi@1                                         
  TickTradeDetail *argTmpTTDetail; // esi@1                                   
  unsigned __int8 tmpType; // al@1                                            
  int tmpPrice; // edx@1                                                      
  __int16 tmpCount; // cx@1                                                   
  unsigned int nextType; // eax@3                                             
  signed int tmpCheckSum; // ebx@6                                            
  int tmpValue; // eax@7                                                      
  int hashItem; // eax@9                                                      
  int tmpIdx; // esi@9                                                        
  int v17; // eax@14                                                          
  int v18; // esi@14                                                          
  char *v19; // eax@17                                                        
  int hashItemIdx; // ebx@17                                                  
  int deltaPrice; // eax@25                                                   
  unsigned int tmpIdx1; // ecx@25                                             
  unsigned __int8 v23; // sf@31                                               
  unsigned __int8 v24; // of@31                                               
  int tmpBuffer; // eax@33                                                    
  int v26; // edi@34                                                          
  int lpVolume; // esi@34                                                     
  unsigned __int8 v28; // cl@35                                               
  int v29; // edx@36                                                          
  unsigned __int8 v31; // cl@39                                               
  unsigned __int16 v32; // cx@41                                              
  unsigned __int16 v33; // dx@43                                              
  signed int v34; // edi@48                                                   
  struc_10 *lpCurrentDetail; // [sp+0h] [bp-24h]@2                            
  signed int tmpCountBak; // [sp+4h] [bp-20h]@1                               
  signed int idx; // [sp+8h] [bp-1Ch]@1                                       
  TickItem tickFileData; // [sp+10h] [bp-14h]@1                               
  unsigned __int8 v39; // [sp+2Ch] [bp+8h]@35                                 
  unsigned __int8 v40; // [sp+2Ch] [bp+8h]@43                                 
                                                                              
  tmpTiceFileItem = argTickFileData;                                          
  tmpSize = 0x20u;                                                            
  memcpy(&tickFileData, argTickFileData, sizeof(tickFileData));               
  tmpType = LOBYTE(tickFileData.type);                                        
  argTmpTTDetail = argTickTradeDetail;                                        
  tmpPrice = tickFileData.price;                // 0x0C=                      
  argTickTradeDetail->type = (unsigned __int16)tickFileData.type >> 0xFu;     
  argTickTradeDetail->volume = tickFileData.volume;                           
  tmpCount = tickFileData.count;                                              
  argTickTradeDetail->dateTime = tmpType;                                     
  _tmpCount = (unsigned __int16)tmpCount;                                     
  detailOffset = 0x18u;                                                       
  argTickTradeDetail->price = tmpPrice;                                       
  tickDetail_type = argTickFileData[1].dateTime;// tickDetail.Type            
  idx = 1;                                                                    
  tmpCountBak = _tmpCount;                                                    
  if ( _tmpCount > 1 )                                                        
  {                                                                           
    lpCurrentDetail = (struc_10 *)&argTickTradeDetail->price;                 
    do                                                                        
    {                                                                         
      nextType = (unsigned int)tickDetail_type >> 0x1Fu;                      
      tickDetail_type *= 2;                                                   
      --tmpSize;                                                              
      lpCurrentDetail[1].type = nextType;       // 设置下一个交易类型         
      if ( !tmpSize )                                                         
      {                                                                       
        if ( detailOffset >= (unsigned __int16)tickFileData.unknown           
                           + (unsigned __int16)tickFileData.volumeOffset      
                           + 0x10u )                                          
          return 0;                                                           
        tickDetail_type = *(int *)((char *)&tmpTiceFileItem->dateTime + detailOffset);
        detailOffset += 4;                                                    
        tmpSize = 0x20u;                                                      
      }                                                                       
      tmpCheckSum = 3;                                                        
LABEL_7:
      // 解析交易时间        
      tmpValue = 2 * tmpCheckSum | ((unsigned int)tickDetail_type >> 0x1Fu);  
      tickDetail_type *= 2;                                                   
      --tmpSize;                                                              
      tmpCheckSum = tmpValue;                                                 
      if ( !tmpSize )                                                         
      {                                                                       
        detailOffset += 4;                                                    
        tmpSize = 0x20u;                                                      
        tickDetail_type = *(_DWORD *)((char *)argTickFileData + detailOffset - 4);
      }                                                                       
      tmpIdx = 0;                                                             
      hashItem = (int)&gHashTableDateTime.hashValue;                          
      while ( *(_DWORD *)hashItem != tmpCheckSum )                            
      {                                                                       
        if ( *(_DWORD *)hashItem <= (unsigned int)tmpCheckSum )               
        {                                                                     
          hashItem += 6;                                                      
          ++tmpIdx;                                                           
          if ( hashItem < (signed int)&gHashTablePrice )                      
            continue;                                                         
        }                                                                     
        goto LABEL_7;                                                         
      }                                                                       
      v17 = 3 * tmpIdx;                                                       
      v18 = 3;                                                                
      lpCurrentDetail->dateTime = *((_WORD *)lpCurrentDetail - 1) + *(&gHashTableDateTime.idx + v17);// datetime£¿
LABEL_15:
      // 解析交易价格      
      v18 = ((unsigned int)tickDetail_type >> 0x1Fu) | 2 * v18;               
      tickDetail_type *= 2;                                                   
      --tmpSize;                                                              
      if ( !tmpSize )                                                         
      {                                                                       
        detailOffset += 4;                                                    
        tmpSize = 0x20u;                                                      
        tickDetail_type = *(_DWORD *)((char *)argTickFileData + detailOffset - 4);
      }                                                                       
      hashItemIdx = 0;                                                        
      v19 = (char *)&gHashTablePrice.hashValue;                               
      while ( *(_DWORD *)v19 != v18 )                                         
      {                                                                       
        if ( (unsigned int)v18 > 0x3FFFFFF || *(_DWORD *)v19 <= (unsigned int)v18 )
        {                                                                     
          v19 += 6;                                                           
          ++hashItemIdx;                                                      
          if ( (signed int)v19 < (signed int)""%stick\\ntctmp.ntc"" )// hashTableµÄ½áÊøÎ»ÖÃ
            continue;                                                         
        }                                                                     
        goto LABEL_15;                                                        
      }                                                                       
      if ( hashItemIdx != 4000 || argDateTime < 20011112 )                    
      {                                                                       
        lpCurrentDetail[1].price = lpCurrentDetail->price + *(&gHashTablePrice.idx + 3 * hashItemIdx);
      }                                                                       
      else                                                                    
      {                                                                       
        deltaPrice = 0;                                                       
        tmpIdx1 = 0x20u;                                                      
        do                                                                    
        {                                                                     
          deltaPrice = ((unsigned int)tickDetail_type >> 0x1Fu) | 2 * deltaPrice;
          tickDetail_type *= 2;                                               
          --tmpSize;                                                          
          if ( !tmpSize )                                                     
          {                                                                   
            detailOffset += 4;                                                
            tmpSize = 0x20u;                                                  
            tickDetail_type = *(_DWORD *)((char *)argTickFileData + detailOffset - 4);
          }                                                                   
          --tmpIdx1;                                                          
        }                                                                     
        while ( tmpIdx1 );                                                    
        lpCurrentDetail[1].price = deltaPrice + lpCurrentDetail->price;       
      }                                                                       
      _tmpCount = tmpCountBak;                                                
      tmpTiceFileItem = argTickFileData;                                      
      v24 = __SETO__(idx + 1, tmpCountBak);                                   
      v23 = idx++ + 1 - tmpCountBak < 0;                                      
      ++lpCurrentDetail;                                                      
    }                                                                         
    while ( v23 ^ v24 );                                                      
    argTmpTTDetail = argTickTradeDetail;                                      
  }
  // 解析交易量           
  tmpBuffer = (unsigned __int16)tickFileData.volumeOffset + 0x14;             
  if ( _tmpCount <= 1 )                                                       
    goto LABEL_47;                                                            
  tmpBuffer += (int)tmpTiceFileItem;                                          
  lpVolume = (int)&argTmpTTDetail[1].volume;                                  
  v26 = _tmpCount - 1;                                                        
  do                                                                          
  {                                                                           
    v28 = *(_BYTE *)tmpBuffer++;                                              
    v39 = v28;                                                                
    if ( v28 <= 0xFCu )                                                       
    {                                                                         
      v29 = v39;                                                              
LABEL_44:                                                                     
      *(_DWORD *)lpVolume = v29;                                              
      goto LABEL_45;                                                          
    }                                                                         
    if ( v28 == -3 )                                                          
    {                                                                         
      v31 = *(_BYTE *)tmpBuffer++;                                            
      v29 = v31 + 0xFD;                                                       
      goto LABEL_44;                                                          
    }                                                                         
    if ( v28 == -2 )                                                          
    {                                                                         
      v32 = *(_WORD *)tmpBuffer;                                              
      tmpBuffer += 2;                                                         
      *(_DWORD *)lpVolume = v32 + 0xFE;                                       
      goto LABEL_45;                                                          
    }                                                                         
    if ( v28 == -1 )                                                          
    {                                                                         
      v33 = *(_WORD *)(tmpBuffer + 1);                                        
      v40 = *(_BYTE *)tmpBuffer;                                              
      tmpBuffer += 3;                                                         
      v29 = 0xFFFF * v40 + v33 + 0xFF;                                        
      goto LABEL_44;                                                          
    }                                                                         
LABEL_45:                                                                     
    lpVolume += 0x10u;                                                        
    --v26;                                                                    
  }                                                                           
  while ( v26 );                                                              
  _tmpCount = tmpCountBak;                                                    
  argTmpTTDetail = argTickTradeDetail;                                        
LABEL_47:           
  if ( _tmpCount > 0 )                                                        
  {                                                                           
    v34 = _tmpCount;
    // 格式化交易时间                              
    do                                                                        
    {                                                                         
      LOWORD(tmpBuffer) = argTmpTTDetail->dateTime;                           
      tmpBuffer = SetTradeTime(tmpBuffer);                                    
      argTmpTTDetail->dateTime = tmpBuffer;                                   
      ++argTmpTTDetail;                                                       
      --v34;                                                                  
    }                                                                         
    while ( v34 );                                                            
  }                                                                           
  return tickFileData.count;                                                  
}                                                                             
```
[raw.go.zip](https://github.com/rainx/pytdx/files/1746331/raw.go.zip)
",{},NONE,User,False
153,IssueCommentEvent,2017-07-28 03:15:37+00:00,95191952,rainx/pytdx,101971,rainx,,,245728700,318545825,@zhuce30hao 开放交易接口有点难度... 不仅是技术实现上要难一些  ^_^,{},,User,False
156,IssueCommentEvent,2017-08-07 08:38:11+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,243597646,320604301,",,,,,",{},,User,False
159,IssueCommentEvent,2017-10-19 14:04:29+00:00,30489193,stuaxo/vext,179677,stuaxo,,,266765458,337918238,"I don't have time to test try it myself at the moment, but  It'll probably be something like this -

Move these lines

```python
if environ.get(""VEXT_DEBUG_LOG"", ""0"") == ""1"":
    logging.basicConfig(level=logging.DEBUG)
else:
    logging.basicConfig(level=logging.ERROR)
```

Under the line

```
logger = logging.getLogger(""vext"")
```

And then instead of using ```logging.basicConfig``` use ```logger.setLevel(logging.WARNING)``` like in your code.



I might be wrong though :)",{},OWNER,User,False
174,IssueCommentEvent,2018-08-28 10:52:15+00:00,61384494,zeth/inputs,945574,zeth,,,354664451,416540823,"Somehow I need to make a friend who is an expert in the kernel side of things, maybe one of the follow will know the answers: @paroj @Gottox @flibitijibibo @dtor @marcusfolkesson @auxym @TheUbuntuGuy",{},OWNER,User,False
180,IssueCommentEvent,2018-05-27 17:18:40+00:00,11737385,Dav1dde/glad,6331712,dpethes,,,310355749,392348708,Thanks!,{},CONTRIBUTOR,User,False
200,IssueCommentEvent,2016-12-04 12:16:03+00:00,38900806,aleju/imgaug,11698516,aleju,,,193338535,264700478,"I didn't have the time to write an installer yet. For now, you will have to copy the files `imgaug.py`, `augmenters.py` and `parameters.py` to your project's directory and import them from there. Then follow the examples from the readme.",{},,User,False
207,IssueCommentEvent,2017-09-20 17:10:00+00:00,10074815,berdario/pew,119893,kennethreitz,,,257756182,330918361,I'd be happy to help maintain this project in order to help make this happen!,{},NONE,User,False
221,IssueCommentEvent,2017-01-13 01:30:07+00:00,78496587,cirla/tulipy,14815717,codeplea,,,200164477,272336430,">This ti_find_indicator call is completely unnecessary...

I think we can do it by passing the index instead. See [here](https://github.com/cirla/tulipy/pull/5).

By the way, you are making GREAT progress! I was really surprised to see all you've done since I last checked. Good work.",{},,User,False
223,IssueCommentEvent,2016-11-22 17:11:34+00:00,44054354,dabeaz/curio,350836,dabeaz,,,188898831,262302433,"I've pushed a change that addresses the problem of file descriptor reuse.  It turns out that you can (apparently) easily solve this problem by putting a small wrapper object around the integer file descriptor and passing that into Curio instead.  Although the integer file descriptor value might be reused, the wrapper object is not.  So, it becomes possible to detect changes to the file via that route.   I also made the kernel NOT apply the debouncing optimization if bare integer file descriptors are used--an extra layer of safety perhaps.

If at all possible, I'd like to try and keep the so-called debouncing optimization.  Benchmarking some stuff while working on this, it makes a 25% performance difference.  That's not entirely insignificant.   

Writing tests for this is surprising hard.   Still need to add some cleaned up unit tests that check for duplicate file descriptor reuse as described in this issue.   ",{},,User,False
225,IssueCommentEvent,2016-11-14 02:34:43+00:00,44054354,dabeaz/curio,609896,njsmith,,,188642794,260235483,"@dabeaz: when you have a chance could you check if there's some way to rescue my forum post? Looking at the forum it still doesn't appear to be visible, and while I can probably reconstruct it I'd rather not retype all that again :-)",{},,User,False
234,IssueCommentEvent,2016-12-02 20:31:50+00:00,44054354,dabeaz/curio,350836,dabeaz,,,189325021,264555360,We just need to yank the file descriptor out of there using ctypes or something.  Then the swarm of stinging bats will have reached maximum density. ,{},,User,False
236,IssueCommentEvent,2017-03-22 12:54:14+00:00,74120580,fzlee/alipay,1934773,fzlee,,,215431620,288389284,是的，我之前看文档， 也是以为有你说的那个状态，感觉文档和实际的有点对不上了,{},,User,False
238,IssueCommentEvent,2017-10-20 21:12:33+00:00,5021892,hgrecco/pint,702072,JesterEE,,,267173647,338323452,"I agree with @hgrecco. Though, what would be really slick (in my opinion) is an optional argument for decimal precion instead of forcing a compact representation on the user. That way, pint could return whatever  prefix of a unit is necessary to have `n` decimal places.

For example:
```
import pint
ureg = pint.UnitRegistry()
q = 123000e-9 * ureg('m')
q.to_compact()
q.to_compact(prec=3)

>>> 123 micrometer
>>> 0.123 millimeter
```",{},CONTRIBUTOR,User,False
265,IssueCommentEvent,2016-08-28 21:31:09+00:00,4576441,kbandla/dpkt,7838626,kusoof,,,150223284,243000749,"Thanks @brifordwylie. I had already made the change I'm proposing to my local dpkt.http to make my scripts work, but your check also works well without having to alter the dpkt code. I just thought I would bring the issue up here in case checking for an '\r\n' was omitted by accident rather by design.",{},,User,False
269,IssueCommentEvent,2016-04-29 18:53:49+00:00,17721602,kbarbary/sep,5331996,cmccully,,,150149837,215847460,"158.2 and 158.3 are failing, but the error output is not clear to me what the issue is. Do you want to take a look?

https://travis-ci.org/kbarbary/sep/builds/126728651",{},,User,False
271,IssueCommentEvent,2016-05-03 17:37:02+00:00,17721602,kbarbary/sep,5331996,cmccully,,,150149837,216606595,"Hmm. I will have to step away for bit soon (my wife is due any day now), so this may have to wait. 

My thought would be to pass in a proper variance to extract (and it can be used anywhere else in the same way) as that would require the fewest changes to the code. That variance could be populated as the variance if it is provided, the square of the error if that is provided, or do the poisson + sky rms + readnoise if neither of those are provided (which is what Sextractor does internally). Then we could just use the PIXTLIST(pixt, var) where ever we need the uncertainties. I think that would preserve the behavior of SExtactor (which we should for sure test against) without having too add to the code complexity of SEP too much. What do you think?  ",{},,User,False
274,IssueCommentEvent,2018-05-31 15:22:50+00:00,97612481,lh3/minimap2,11660522,wdecoster,,,328172828,393567039,Can you add the command you used with minimap2? Is it possible that the alignment was interrupted? ,{},NONE,User,False
277,IssueCommentEvent,2017-11-07 18:19:55+00:00,73187175,note35/sinon,26097025,jonathan-benn,,,271616760,342574253,"Any solution should also pass this test:

```python
stub = sinon.stub()
stub('A')
stub.withArgs('A').onSecondCall().returns('second call!')
assert stub('A') == 'second call!'
```",{},NONE,User,False
278,IssueCommentEvent,2017-10-17 14:08:04+00:00,73187175,note35/sinon,5159944,note35,,,265083973,337243331,"One note here:

**Why `CALLQUEUE` don't need to put into `sandbox`?**

Because in sandbox, all inspectors will be destroyed after each test case, then `CALLQUEUE` will become empty at the same time. But for new implementation, we need to do reset `SpyCall` in sandbox since it's not directly related to inspectors anymore.",{},OWNER,User,False
279,IssueCommentEvent,2018-07-05 08:54:07+00:00,138811196,nschloe/tuna,181628,nschloe,,,337763300,402652833,"> Probably fairly straightforward to rerun fetch, and create a PR with the 3.7 defs.

I think so. I've submitted an issue, let's see if the developer shows up sometime.",{},OWNER,User,False
280,IssueCommentEvent,2015-07-20 17:42:04+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,96109706,122964379,Thanks!,{},,User,False
306,IssueCommentEvent,2017-10-04 18:21:59+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,233531082,334245849,"There's no such rule, @Nek-, unfortunately. Are you willing to code it?",{},COLLABORATOR,User,False
310,IssueCommentEvent,2016-05-29 15:48:41+00:00,33614304,nvbn/thefuck,1566516,caesar,,,156766764,222367531,"@nvbn that's what I mean, but we're using the words *origin* and *destination* the opposite way around. For me the *destination* is the file you're liking *to*, the origin is where you're liking *from*.
Clearly at least some other people think of it your way round, which is why the arguments are in that order I suppose.

Anyway, the point is that I tend to put the arguments the wrong way around. The ideal solution would be for me to learn to do it the right way around, but it hasn't happened yet....
Anyway, that's what `fuck` is for, right? :-D",{},,User,False
360,IssueCommentEvent,2015-11-09 15:06:23+00:00,33614304,nvbn/thefuck,322568,dedanna1029,,,115762780,155090211,"@mcarton From your own search:
""Nevertheless, the court’s free speech jurisprudence does not allow government-sanctioned punishment of speech solely because the message may be offensive. Rather, it allows regulation of speech only if there are objective indications of harm, such as threats, fraud or violence. The court protects offensive speech because speech on matters of public concern is valuable even when it is delivered in an offensive manner and because punishing offensive speech can lead to censorship of unpopular views. In doing so, the court has implicitly recognized the inherent tensions created by our psychological responses to offensive speech and the importance we place on the free exchange of ideas.""

http://www.apa.org/monitor/2011/01/jn.aspx",{},,User,False
