,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
132,IssuesEvent,2017-06-15 11:31:21+00:00,65468547,jd/tenacity,2644,jd,,,closed,dead code reported by vulture,[],[],1,"We used vulture (https://github.com/jendrikseipp/vulture) to search for unused code in your project. You can find the report below. It would be great if you could give us feedback about which items are actually used or unused. This would allow us to improve vulture and ideally it also helps you to remove obsolete code or even find typos and bugs.

Command:
```
vulture tenacity
```

Raw Results:
```
tenacity/doc/source/conf.py:1: Unused variable 'master_doc'
tenacity/doc/source/conf.py:2: Unused variable 'project'
tenacity/tenacity/__init__.py:34: Unused import 'retry_always'
tenacity/tenacity/__init__.py:38: Unused import 'retry_if_not_result'
tenacity/tenacity/__init__.py:39: Unused import 'retry_if_result'
tenacity/tenacity/__init__.py:40: Unused import 'retry_never'
tenacity/tenacity/__init__.py:43: Unused import 'stop_after_attempt'
tenacity/tenacity/__init__.py:44: Unused import 'stop_after_delay'
tenacity/tenacity/__init__.py:50: Unused import 'wait_chain'
tenacity/tenacity/__init__.py:52: Unused import 'wait_exponential'
tenacity/tenacity/__init__.py:54: Unused import 'wait_incrementing'
tenacity/tenacity/__init__.py:56: Unused import 'wait_random'
tenacity/tenacity/__init__.py:59: Unused import 'before_log'
tenacity/tenacity/__init__.py:63: Unused import 'after_log'
tenacity/tenacity/after.py:24: Unused function 'after_log'
tenacity/tenacity/before.py:24: Unused function 'before_log'
tenacity/tenacity/retry.py:52: Unused variable 'retry_always'
tenacity/tenacity/tests/test_tenacity.py:429: Unused function '_retryable_test_with_exception_type_io_attempt_limit'
tenacity/tenacity/tests/test_tenacity.py:451: Unused function '_retryable_test_with_exception_type_custom_attempt_limit'
tenacity/tenacity/tests/test_tenacity.py:536: Unused variable 'trial_time_taken_ms'
```

Obvious False positives:
```
tenacity/tenacity/__init__.py:34: Unused import 'retry_always'
tenacity/tenacity/__init__.py:38: Unused import 'retry_if_not_result'
tenacity/tenacity/__init__.py:39: Unused import 'retry_if_result'
tenacity/tenacity/__init__.py:40: Unused import 'retry_never'
tenacity/tenacity/__init__.py:43: Unused import 'stop_after_attempt'
tenacity/tenacity/__init__.py:44: Unused import 'stop_after_delay'
tenacity/tenacity/__init__.py:50: Unused import 'wait_chain'
tenacity/tenacity/__init__.py:52: Unused import 'wait_exponential'
tenacity/tenacity/__init__.py:54: Unused import 'wait_incrementing'
tenacity/tenacity/__init__.py:56: Unused import 'wait_random'
tenacity/tenacity/__init__.py:59: Unused import 'before_log'
tenacity/tenacity/__init__.py:63: Unused import 'after_log'
```

Unused code or False positive:
```
tenacity/doc/source/conf.py:1: Unused variable 'master_doc'
tenacity/doc/source/conf.py:2: Unused variable 'project'
tenacity/tenacity/retry.py:52: Unused variable 'retry_always'
tenacity/tenacity/tests/test_tenacity.py:429: Unused function '_retryable_test_with_exception_type_io_attempt_limit'
tenacity/tenacity/tests/test_tenacity.py:451: Unused function '_retryable_test_with_exception_type_custom_attempt_limit'
tenacity/tenacity/tests/test_tenacity.py:536: Unused variable 'trial_time_taken_ms'
```

There might be false positives, which can be prevented by adding them to a
whitelist file. You may find more info [here](https://github.com/jendrikseipp/vulture#usage)

Regards,
vulture team",{},{}
171,IssuesEvent,2016-09-17 23:33:01+00:00,20857415,Kuniwak/vint,9766,blueyed,,,opened,Ignore ProhibitNoAbortFunction for functions that cannot fail (static return),[],[],0,"Do you think it makes sense to ignore the ""Use the abort attribute for functions in autoload (see Google VimScript Style Guide (Functions))"" policy in case the function just returns a string?

We're using vint for Neomake, and its makers often just return a static string, dict or list and I think the ""abort"" might not be required there?!

I can see that it is a good habit in general (although I do not fully understand why), but it causes linting job failures for PRs because of legacy code.

What do you think?
Feel free to close this as out-of-scope, of course.",{},{}
180,IssuesEvent,2016-12-25 17:58:16+00:00,38900806,aleju/imgaug,13975114,pGit1,,,closed,How to Install??,[],[],11,This looks amazing!! How to install and make use of this library?,{},{}
184,IssuesEvent,2018-04-14 14:31:31+00:00,6590477,alex/pretend,772,alex,,,closed,New Release?,[],[],1,"The repository has some nice features (callable stubs) that aren't in the current PyPI release.

Is there anything I can to to help bring a 1.0.9 or 1.1 release to fruition?",{},{}
204,IssuesEvent,2017-10-09 14:15:13+00:00,73606074,boxed/mutmut,332428,boxed,,,closed,Can't manage to pass the mutmut test,[],[],2,"Hi, I'm trying your lib but I can't manage to pass the mutmut test, here is my code : 
```
def addition(a, b):
    return a < b
```

and the associated test : 
```

def test_addition():
    a = 1
    b = 2

    result = addition(a, b)

    assert result == True


def test_addition_2():
    a = 1
    b = 1

    result = addition(a, b)

    assert result == False
```

and my command : 
```
mutmut app/add.py
mutmut tests/
```

Is there anything wrong ?

Thanks,
Samuel",{},{}
213,IssuesEvent,2017-02-17 22:14:28+00:00,44054354,dabeaz/curio,350836,dabeaz,,,closed,[DISCUSSION] Run monitor in a thread executor,[],[],3,"Recently I got obsessed by the idea to pull monitoring into the kernel space. What I mean is to me it looks like the monitor thread is a bit of an external interaction with a kernel, which somewhat violates the main principle of curio to restrict any external interaction with a kernel. 

So I'm wondering if this makes sense to launch the monitoring server as a task in a thread pool executor. With this we will reuse the curio task management system to supervise the monitor just as any other task. Or am I just trying to overcomplicate what already works fine?",{},{}
252,IssuesEvent,2018-05-14 22:33:34+00:00,118227458,mahmoud/face,8365892,steven-cutting,,,opened,Help formatting cuts off multi-line doc strings,[],[],0,"## What

If there is more than one line in a doc string of a function that is used to create a command. All but the first line are lost.

## Example

```python
from face import Command

def multi_line_doc():
    """"""
    Some multi line doc string. Some multi line doc string. Some multi line doc string. Some multi line doc string.

    Some multi line doc string. Some multi line doc string. Some multi line doc string. Some multi line doc string.
    """"""
    return

cmd = Command(multi_line_doc, 'cmd')
cmd.run(argv=['example.py', '--help'])
```

This results in:

```
Usage: example.py [FLAGS] 

Some multi line doc string. Some multi line doc string. Some multi line doc string. Some multi line doc string.


Flags: 

  --help / -h   show this help message and exit
```

---

Is this desired, or something that can be changed.
If it is desired, should an error be raised?

",{},{}
351,IssuesEvent,2017-06-14 14:57:13+00:00,17250474,szaghi/FoBiS,1661942,szaghi,,,closed,make GNU the default compiler,"[{'id': 83069826, 'url': 'https://api.github.com/repos/szaghi/FoBiS/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True}]","[{'login': 'szaghi', 'id': 1661942, 'avatar_url': 'https://avatars2.githubusercontent.com/u/1661942?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/szaghi', 'html_url': 'https://github.com/szaghi', 'followers_url': 'https://api.github.com/users/szaghi/followers', 'following_url': 'https://api.github.com/users/szaghi/following{/other_user}', 'gists_url': 'https://api.github.com/users/szaghi/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/szaghi/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/szaghi/subscriptions', 'organizations_url': 'https://api.github.com/users/szaghi/orgs', 'repos_url': 'https://api.github.com/users/szaghi/repos', 'events_url': 'https://api.github.com/users/szaghi/events{/privacy}', 'received_events_url': 'https://api.github.com/users/szaghi/received_events', 'type': 'User', 'site_admin': False}]",1,make GNU the default compiler instead of Intel,{},{}
368,IssuesEvent,2018-01-18 00:26:41+00:00,93895525,aforren1/toon,4573394,aforren1,,,opened,Prepend byte when using HIDAPI on windows,[],[],0,"Doesn't apply yet, but once v2 of the HAND is done it will.",{},{}
369,IssuesEvent,2017-08-22 20:41:16+00:00,87705200,amanusk/s-tui,31257339,elazarr,,,opened,Add script invocation when crossing thresholds,[],[],0,"It would be nice if one can define thresholds for each sampled data source (e.g., maximum temp.) and define a script to invoke in case that threshold is crossed (execute on event). This can be useful to generate notifications on extreme events or even just to record such events.",{},{}
371,IssuesEvent,2018-05-19 14:02:00+00:00,87705200,amanusk/s-tui,7280933,amanusk,,,opened,Remove bare excepts ,"[{'id': 938251508, 'url': 'https://api.github.com/repos/amanusk/s-tui/labels/good%20first%20issue', 'name': 'good first issue', 'color': 'c2e0c6', 'default': True}]",[],0,"There are several bare excepts throughout the code, these should be removed and replaced with meaningful exceptions",{},{}
381,IssuesEvent,2015-03-03 21:48:27+00:00,4689577,cjdrake/pyeda,1093960,cjdrake,,,opened,Create NHot function,[],[],0,... to go along with `OneHot0` and `OneHot`. DNF implementation is quite simple. Suggested by [Nicky Van Foreest](http://nicky.vanforeest.com/).,{},{}
389,IssuesEvent,2017-05-04 16:43:53+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,opened,Integrate saythanks into README.md,[],"[{'login': 'csparpa', 'id': 5172190, 'avatar_url': 'https://avatars0.githubusercontent.com/u/5172190?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/csparpa', 'html_url': 'https://github.com/csparpa', 'followers_url': 'https://api.github.com/users/csparpa/followers', 'following_url': 'https://api.github.com/users/csparpa/following{/other_user}', 'gists_url': 'https://api.github.com/users/csparpa/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/csparpa/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/csparpa/subscriptions', 'organizations_url': 'https://api.github.com/users/csparpa/orgs', 'repos_url': 'https://api.github.com/users/csparpa/repos', 'events_url': 'https://api.github.com/users/csparpa/events{/privacy}', 'received_events_url': 'https://api.github.com/users/csparpa/received_events', 'type': 'User', 'site_admin': False}]",0,http://saythanks.io,{},{}
404,IssuesEvent,2017-02-23 16:03:26+00:00,27279174,garnaat/kappa,11966846,wobeng,,,closed,Unable to update alias,[],[],3,"I'm getting the error below:

```
[Container] 2017/02/22 22:12:14 deploying
[Container] 2017/02/22 22:12:14 -> deploying policy kappa-ca-lambda-notify_master
[Container] 2017/02/22 22:12:14 -> creating role kappa-ca-lambda-notify_master
[Container] 2017/02/22 22:12:14 -> role already exists
[Container] 2017/02/22 22:12:14 -> updating configuration for kappa-ca-lambda-notify
[Container] 2017/02/22 22:12:14 -> updating function kappa-ca-lambda-notify
[Container] 2017/02/22 22:12:14 -> uploading new function zipfile kappa-ca-lambda-notify.zip
[Container] 2017/02/22 22:12:15 -> Unable to update alias
[Container] 2017/02/22 22:12:15 Traceback (most recent call last):
[Container] 2017/02/22 22:12:15 File ""/tmp/src832689071/src/venv/lib/python2.7/site-packages/kappa/function.py"", line 353, in update_alias
[Container] 2017/02/22 22:12:15 Name=name)
[Container] 2017/02/22 22:12:15 File ""/tmp/src832689071/src/venv/lib/python2.7/site-packages/kappa/awsclient.py"", line 86, in call
[Container] 2017/02/22 22:12:15 data = op(**kwargs)
[Container] 2017/02/22 22:12:15 File ""/tmp/src832689071/src/venv/lib/python2.7/site-packages/botocore/client.py"", line 253, in _api_call
[Container] 2017/02/22 22:12:15 return self._make_api_call(operation_name, kwargs)
[Container] 2017/02/22 22:12:15 File ""/tmp/src832689071/src/venv/lib/python2.7/site-packages/botocore/client.py"", line 543, in _make_api_call
[Container] 2017/02/22 22:12:15 raise error_class(parsed_response, operation_name)
[Container] 2017/02/22 22:12:15 ResourceNotFoundException: An error occurred (ResourceNotFoundException) when calling the UpdateAlias operation: Alias not found: arn:aws:lambda:us-east-1:blah:function:kappa-ca-lambda-notify:master
[Container] 2017/02/22 22:12:15 done
```

With the config below

```

name: kappa-ca-lambda-notify
environments:
  develop:
    region: us-east-1
    policy:
      resources:
        - arn: arn:aws:logs:*:*:*
          actions:
            - ""*""
        - arn: arn:aws:ses:*:*:*
          actions:
            - ""*""
    event_sources:
      - arn: arn:aws:sns:us-east-1:blah:blah
  stage:
    region: us-east-1
    policy:
      resources:
        - arn: arn:aws:logs:*:*:*
          actions:
            - ""*""
        - arn: arn:aws:ses:*:*:*
          actions:
            - ""*""
    event_sources:
      - arn: arn:aws:sns:us-east-1:blah:blah
  master:
    region: us-east-1
    policy:
      resources:
        - arn: arn:aws:logs:*:*:*
          actions:
            - ""*""
        - arn: arn:aws:ses:*:*:*
          actions:
            - ""*""
    event_sources:
      - arn: arn:aws:sns:us-east-1:blah:blah
lambda:
  description: aws lamdba function to send emails
  handler: main.handler
  runtime: python2.7
  memory_size: 128
  timeout: 3
  log_retention_policy: 1

```",{},{}
405,IssuesEvent,2015-11-24 08:35:27+00:00,6909307,gawel/pyquery,118673,gawel,,,closed,Failed installation with gcc error,[],[],2,"It failed for gcc error when install lxml.

> gcc: error: /usr/lib/rpm/redhat/redhat-hardened-cc1: No such file or directory
> /tmp/xmlXPathInitJJakmp.c:1:26: fatal error: libxml/xpath.h: No such file or directory

I have libxml2 installed, but it didn't help.

![picture: lxml install error](http://7xk1q0.com1.z0.glb.clouddn.com/bugfix/lxml-bug-install.png)",{},{}
441,IssuesEvent,2018-02-28 07:13:09+00:00,32309114,mbj4668/pyang,18447719,mohitmessi007,,,opened,how to run pyang plugin on all the yang files within a folder,[],[],0,"i want to run my custom plugin all the yang modules within a subfolder
so what i can do

i tried like: pyang -f xpath ./
but it wont work",{},{}
448,IssuesEvent,2016-08-10 16:37:58+00:00,12241269,neithere/argh,5648645,joshlk,,,opened,Destination `dest` option throwing error,[],[],0,"Hi,

Im trying to include a 'dest' option:

```python
import argparse
import argh
from argh import arg

@arg('--foo', dest='bar')
def f(foo=None):
    pass

parser = argparse.ArgumentParser()
argh.set_default_command(parser, f)
argh.dispatch(parser)
```

However im getting an error:
```
Traceback (most recent call last):
  File ""/home/josh/.PyCharm2016.2/config/scratches/scratch_21.py"", line 12, in <module>
    argh.set_default_command(parser, f)
  File ""/home/josh/anaconda2/lib/python2.7/site-packages/argh/assembling.py"", line 287, in set_default_command
    sig=', '.join('/'.join(x) for x in xs)))
argh.exceptions.AssemblingError: f: argument --foo does not fit function signature: -f/--foo
```

Im using version v0.26.2. Any ideas?

BTW Great package - I've been looking for something like this for a while",{},{}
466,IssuesEvent,2018-02-19 01:28:52+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,closed,Rename OnehotTransactions to TransactionArray,"[{'id': 445825261, 'url': 'https://api.github.com/repos/rasbt/mlxtend/labels/API%20Change', 'name': 'API Change', 'color': 'b60205', 'default': False}, {'id': 417852801, 'url': 'https://api.github.com/repos/rasbt/mlxtend/labels/documentation', 'name': 'documentation', 'color': 'e99695', 'default': False}, {'id': 402816215, 'url': 'https://api.github.com/repos/rasbt/mlxtend/labels/easy', 'name': 'easy', 'color': '00ff00', 'default': False}]",[],0,"The `OnehotTransactions` class shouldn't have been called that way because it's not really a one-hot encoding -- my mistake back then, not sure why I called it that way.

It should be renamed to `TransactionArray` (unless someone has a better name). I suggest to leave the old class though, but deprecate it and change everything in the docs to `TransactionArray`",{},{}
478,IssuesEvent,2018-08-19 22:38:22+00:00,3502340,Anorov/PySocks,30703114,djmanbr,,,opened,AttributeError,[],[],0,"**Code:**
```
sock = socks.socksocket
sock.set_proxy(socks.SOCKS5, addr=""103.216.82.37"", port=6667)
```
**Error:**
```
Traceback (most recent call last):
  File ""C:/.../botConnection.py"", line 16, in <module>
    sock.set_proxy(socks.SOCKS5, addr=""103.216.82.37"", port=6667)
  File ""C:\...\AppData\Local\Programs\Python\Python37-32\lib\site-packages\socks.py"", line 372, in set_proxy
    password.encode() if password else None)
AttributeError: 'int' object has no attribute 'proxy'

```

**Versions**
 - Python: 3.7.0
 - PySocks: I have downloaded right now",{},{}
506,IssuesEvent,2015-01-24 17:56:30+00:00,17066884,binux/pyspider,8016156,Darkious,,,opened,Cannot run on Windows,[],[],0,"![image](https://cloud.githubusercontent.com/assets/8016156/5888309/1d0829e2-a435-11e4-8c7f-a327ed366fe0.png)
![image](https://cloud.githubusercontent.com/assets/8016156/5888315/3003b6ba-a435-11e4-955c-916d26ad4616.png)
when I run the command pyspider it returns me an error ""AttributeError: 'NoneType' object has no attribute 'loader'"". How can I fix it? ",{},{}
519,IssuesEvent,2017-06-30 07:18:34+00:00,28530868,cannatag/ldap3,15182121,Mioleris,,,opened,Modify uid,[],[],0,"How to modify users UID ? When using modify it returns False. I have permissions to modify uid.

Or just simply delete user and create new one ?",{},{}
520,IssuesEvent,2018-08-03 10:07:51+00:00,28530868,cannatag/ldap3,10448317,VikramNS,,,closed,LDAPAttributeError: invalid attribute type -,"[{'id': 725836254, 'node_id': 'MDU6TGFiZWw3MjU4MzYyNTQ=', 'url': 'https://api.github.com/repos/cannatag/ldap3/labels/Waiting%20answer%20from%20user', 'name': 'Waiting answer from user', 'color': 'd4c5f9', 'default': False}]",[],1,"Python Code: 

retrive_attrs = ['*',
                 '-'
                ]

searchParameters = {'search_base': base_dn,
                        'search_filter': lw_filter,
                        'attributes': retrive_attrs,
                        'paged_size': page_size}

conn.search(**searchParameters)

Error:
Traceback (most recent call last):
  File ""./ldap_export.py"", line 105, in <module>
    for entry in entries:
  File ""/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/ldap3/extend/standard/PagedSearch.py"", line 64, in paged_search_generator
    None if cookie is True else cookie)
  File ""/Library/Frameworks/Python.framework/Versions/3.7/lib/python3.7/site-packages/ldap3/core/connection.py"", line 762, in search
    raise LDAPAttributeError('invalid attribute type ' + attribute_name_to_check)
ldap3.core.exceptions.LDAPAttributeError: invalid attribute type -

Version: 
Python 3.7.0 (v3.7.0:1bf9cc5093, Jun 26 2018, 23:26:24)
ldap3      2.5",{},{}
522,IssuesEvent,2015-06-04 01:46:43+00:00,28530868,cannatag/ldap3,4484958,since19861019,,,opened,ldap3,[],[],0,,{},{}
534,IssuesEvent,2016-04-16 18:13:10+00:00,4743313,cleder/fastkml,494223,hyperknot,,,opened,gx:Track not supported,[],[],0,"fastkml doesn't support `gx:Track` geometries.

what happens is that kml.py / Placemark / from_element method cannot detect a `{http://www.google.com/kml/ext/2.2}Track` element, thus arrives at `No geometries found` error. 

sample file (saved with latest Google Earth):
https://gist.github.com/hyperknot/32ac836881b760aa3d02cc24d01a7dfd

",{},{}
555,IssuesEvent,2015-08-04 10:19:02+00:00,16331291,davisking/dlib,3283822,tzutalin,,,opened,dlib on Android,[],[],0,"Hi,
  Dlib is a cross platform library, so dlib is supposed to compile and run successfully on Android?  It seems the only thing to do is writing Android.mk. Does someone have the similar experiences?",{},{}
557,IssuesEvent,2017-12-07 10:47:44+00:00,16331291,davisking/dlib,16451348,yanchao12122,,,opened,mmod error for predicting opencv Mat,[],[],0,"my code is follows:

net_type net;
deserialize(""mmod_human_face_detector.dat"") >> net;
cv::Mat frame = cv::imread(""face.jpg"");
dlib::cv_image<dlib::bgr_pixel> cimg(frame);
auto dets = net(cimg);       //【【【 !!! error, can't work",{},{}
559,IssuesEvent,2018-01-09 11:03:19+00:00,16331291,davisking/dlib,6259399,davisking,,,closed,Question : face_chip from frontal_face_detector,[],[],1,"Hi,

Is there any decent way to extract face_chip at frontal_face_detector ?  I tried and get below error: 
```
‘dlib::rectangle dlib::full_object_detection::rect’ is private within this context
                     extract_image_chip(img, get_face_chip_details(shapes[i].rect, 150, 0.25), face_chip);
```

I know probably this is not an issue but its lock me down. ",{},{}
570,IssuesEvent,2018-05-17 05:35:23+00:00,16331291,davisking/dlib,18484155,luckynote,,,opened,AttributeError: module 'dlib' has no attribute 'load_rgb_image',[],[],0,"ubuntu@ubuntu:~/face-recognition/dlib/python_examples$ python face_detector.py ../examples/faces/2007_007763.jpg 
Processing file: ../examples/faces/2007_007763.jpg
Traceback (most recent call last):
  File ""face_detector.py"", line 53, in <module>
    img = dlib.load_rgb_image(f)
AttributeError: module 'dlib' has no attribute 'load_rgb_image'

/home/ubuntu/anaconda3/bin/python /home/ubuntu/face-recognition/dlib/python_examples/face_recognition.py
Traceback (most recent call last):
Processing file: ../examples/faces/2007_007763.jpg
  File ""/home/ubuntu/face-recognition/dlib/python_examples/face_recognition.py"", line 82, in <module>
    img = dlib.load_rgb_image(f)
AttributeError: module 'dlib' has no attribute 'load_rgb_image'

Dlib is installed ！ When  I use example_python，I meet the question. It is showing AttributeError: module 'dlib' has no attribute 'load_rgb_image'. I don't kown how to repair. 

* **Version**: 19.10
* **Where did you get dlib**: <!-- Did you get it from an official source like dlib.net, this github repo, or somewhere else? --> github：https://github.com/davisking/dlib
* **Platform**: <!-- include something like `lsb_release -a` output, or if Windows, version and 32-bit or
  64-bit -->ubuntu 16.04 x64
* **Compiler**: <!-- What compiler are you using?  What version of that compiler? --> pycharm-community-2017.3.3  Anaconda3 python3.6

",{},{}
573,IssuesEvent,2016-12-15 18:45:14+00:00,16331291,davisking/dlib,4116654,pliablepixels,,,opened,USE_AVX_INSTRUCTIONS is ignored,[],[],0,"Hi there, building dlib using 
```
cmake ..  -DUSE_AVX_INSTRUCTIONS=ON
```

Produces this warning
```
CMake Warning:
  Manually-specified variables were not used by the project:
    USE_AVX_INSTRUCTIONS
```

I don't see this flag in subsequent make commands. Does this mean AVX_INSTRUCTIONS are not being used? 

I noticed this PR that is not yet merged as it has open issues to resolve:
https://github.com/davisking/dlib/pull/234

So what do I need to do to enable AVX for now? thanks",{},{}
587,IssuesEvent,2017-02-28 21:19:44+00:00,52478762,etingof/pysnmp,17447359,etingof,,,closed,PySNMP needs to pin to a single version of PyASN1,[],[],3,"Twice in the past month PyASN1 has had a release (0.2.2 and 0.2.3) that has broken PySNMP prior to the latest version. This would not be a problem if the previous versions of PySNMP were compatible with PyASN1. However it seems that the changes to PyASN1 break backwards compatibility even though only the micro version number is incremented.

I believe that PySNMP should be pinned to a single compatible version of PyASN1 to prevent this issue in the future.",{},{}
599,IssuesEvent,2017-01-17 16:38:45+00:00,15532991,houtianze/bypy,99046,houtianze,,,closed,如何修改aria2默认的指令,"[{'id': 72715888, 'url': 'https://api.github.com/repos/houtianze/bypy/labels/question', 'name': 'question', 'color': 'cc317c', 'default': True}]",[],3,"我想要使用命令将aria2的默认的指令修改为-c -k10M -x8 -s8 -m90 --retry-wait=6 --file-allocation=none，而不是每次更新都要手动更改代码！
请问要如何写命令？",{},{}
608,IssuesEvent,2017-01-12 19:20:11+00:00,31262911,jaraco/keyring,308610,jaraco,,,closed,Regression: OS X internet passwords no longer accessible,"[{'id': 180390784, 'url': 'https://api.github.com/repos/jaraco/keyring/labels/help%20wanted', 'name': 'help wanted', 'color': '159818', 'default': True}]",[],3,"```python3

import keyring
keys = keyring.get_keyring()
keys.store = 'internet'
keyring.get_password('internetpassword', 'account')

```

This worked on previous versions. It now fails silently and returns an empty string. It no longer seems possible to create an internet password, either; only application passwords can be created.",{},{}
