,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
# COMPLETETIME /Users/hillier/Programs/MUMmer3.23/mummer /Users/hillier/drep/tests/testDir/data/ANIn_files/Enterococcus_casseliflavus_EC20.fasta_vs_Enterococcus_casseliflavus_EC20.fasta.ntref 3.90
# SPACE /Users/hillier/Programs/MUMmer3.23/mummer /Users/hillier/drep/tests/testDir/data/ANIn_files/Enterococcus_casseliflavus_EC20.fasta_vs_Enterococcus_casseliflavus_EC20.fasta.ntref 6.64
4: FINISHING DATA
```

Let me know if you have any questions about the docker image!  I'll give installing checkm into it another shot later in the week.

",{},,User,False
25,IssueCommentEvent,2018-03-19 18:40:06+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,304152336,374321240,"Great- thanks for suggestion. Will add to my internal ""to-do"" list",{},OWNER,User,False
30,IssueCommentEvent,2018-03-13 01:07:01+00:00,82165392,flou/brume,352507,geronimo-iia,,,268441214,372512226,@flou anytime to check this PR ? ,{},CONTRIBUTOR,User,False
31,IssueCommentEvent,2015-07-22 10:42:31+00:00,25983331,fnl/segtok,109501,fnl,,,91676033,123661477,"Here we go, v1.5.0 implements the improvement and is live on PyPI.",{},,User,False
32,IssueCommentEvent,2016-01-04 07:11:56+00:00,2792391,gruns/furl,45051,traut,,,122513291,168601140,thanks!,{},,User,False
42,IssueCommentEvent,2015-11-20 14:41:54+00:00,46566669,jaraco/irc,308610,jaraco,,,118054705,158418895,"Pull request #15 has been merged.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
53,IssueCommentEvent,2017-05-02 19:00:39+00:00,55258005,jopohl/urh,9148964,SpaceTeddy,,,225415990,298729253,"here you are,
external CC1101 FEC decoding C plugin for urh.

[CC1101 FEC decoding C plugin](https://github.com/SpaceTeddy/urh-cc1101_FEC_decode_plugin)

features: 
- automatic preamble length detection
- automatic sync word length detection
- Parameters: [d | f] => ""d"" for output of decoded payload incl. preamble and sync word, ""f"" for preamble and sync word crop

unfortunately i'm not able to port this for python, sry

hoffe jemand hat damit etwas Spaß 👍 ,
Chris
  ",{},,User,False
54,IssueCommentEvent,2017-12-05 11:14:00+00:00,55258005,jopohl/urh,18219846,jopohl,,,278298244,349273643,"Sure, just use my GMail address: Johannes.Pohl90@gmail.com
Thanks for your support.",{},OWNER,User,False
55,IssueCommentEvent,2017-04-12 05:02:28+00:00,55258005,jopohl/urh,20340677,fede2cr,,,219675966,293474671,"I'm testing this but I cannot get it to work on the spectrum analyzer, or get any packets with the sniff protocol.
It it finding the card as it is showing the chip temperature.
Any settings you can recommend to test it?",{},,User,False
71,IssueCommentEvent,2017-04-17 23:01:11+00:00,55258005,jopohl/urh,20975463,romeojulietthotel,,,221910083,294620145,"Have not looked into the file yet. I see it written here:

https://github.com/jopohl/urh/blob/master/src/urh/controller/OptionsController.py#L385",{},,User,False
82,IssueCommentEvent,2017-04-17 22:27:51+00:00,55258005,jopohl/urh,20975463,romeojulietthotel,,,221910083,294613660,Still one file remains called /tmp/native_extensions.,{},,User,False
87,IssueCommentEvent,2017-11-16 16:24:54+00:00,55258005,jopohl/urh,447126,GreenSlime,,,274330429,344976821,"Yep, program launches as expected now, top job.
Have encountered another issue now though regarding loading samples 'unpack requires a bytes object of length..)
I will open another issue for this.",{},NONE,User,False
88,IssueCommentEvent,2017-03-31 16:48:33+00:00,55258005,jopohl/urh,883534,ngmacha,,,218484781,290766465,"Looks like the numpy for python3 is installed, indeed:

> nmha@pine64:$ ls /usr/lib/python3/dist-packages/numpy
add_newdocs.py  distutils         __init__.py  matrixlib    testing
compat          dual.py           lib          polynomial   tests
__config__.py   f2py              linalg       __pycache__  version.py
core            fft               ma           random
ctypeslib.py    _import_tools.py  matlib.py    setup.py

Very strange... So why python3 still looks into the 2.7 library?!",{},,User,False
89,IssueCommentEvent,2017-04-12 10:24:00+00:00,55258005,jopohl/urh,18219846,jopohl,,,219675966,293536194,You may need to set your gain a bit higher e.g. to 60.,{},,User,False
100,IssueCommentEvent,2017-02-05 22:07:53+00:00,74004167,Kyria/EsiPy,5603941,jonobrien,,,205435556,277553787,"https://github.com/Kyria/EsiPy/blob/master/esipy/client.py#L67
duplicate mount calls?",{},,User,False
105,IssueCommentEvent,2016-05-06 12:42:02+00:00,18603138,WoLpH/mt940,17008649,waynestanton,,,130401248,217428978,Thanks very much for fixing that.  Sorry to take so long to get back to you.  Results look good.,{},,User,False
106,IssueCommentEvent,2018-08-18 08:50:08+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,351790918,414042878,"对于企业特定的邮箱（而非腾讯企业邮箱这样的大型服务商）建议使用自定义配置，具体例子如server = zmail.server('username','password',smtp_host='smtp.163.com',smtp_port=994,smtp_ssl=True,pop_host='pop.163.com',pop_port=995,pop_tls=True)   而大型的服务商已经提供支持 具体请查看readme",{},OWNER,User,False
109,IssueCommentEvent,2017-04-04 21:49:03+00:00,20479128,amol-/depot,635911,vlcinsky,,,219392860,291642211,"I have currently no idea, why `boto` related tests fail on python 3.x. Any idea?",{},,User,False
114,IssueCommentEvent,2017-09-29 09:17:20+00:00,31894637,amol-/dukpy,2354108,coveralls,,,261574510,333075852,"
[![Coverage Status](https://coveralls.io/builds/13493311/badge)](https://coveralls.io/builds/13493311)

Coverage remained the same at 93.958% when pulling **24200fb3a54ac1967115cab522c962835eda9139 on webknjaz:feature/travis-improvements** into **cb1ae11bf544f08254a29a19de92cb7c235a69e9 on amol-:master**.
",{},NONE,User,False
118,IssueCommentEvent,2018-02-14 14:18:53+00:00,27924304,cdent/gabbi,3515,FND,,,286560366,365620498,"Python, I believe.

Looks to me like we had a thorough discussion, the change still seems valuable to me. Go.",{},COLLABORATOR,User,False
129,IssueCommentEvent,2017-07-07 20:40:45+00:00,72066935,cs01/gdbgui,3321123,MannyC,,,240802416,313787732,"Wait, scratch that it wasn't that VM.

```
$ pip --version
pip 8.1.1 from /usr/lib/python2.7/dist-packages (python 2.7)
```
So, you're probably correct and it was just the older version of pip?",{},,User,False
136,IssueCommentEvent,2018-02-10 22:15:07+00:00,72066935,cs01/gdbgui,16252944,astylos,,,292237604,364699837,I came across this a couple more times on current version but couldn't reproduce it so was waiting until I could before raising it again. Just tried it with invalid expressions and reproduces every time.,{},NONE,User,False
142,IssueCommentEvent,2018-02-12 14:26:46+00:00,72066935,cs01/gdbgui,234526,lmcapser,,,295950024,364937636,"Chad,

Is it possible something was missed?  I installed the update and, while I
get the message about the availability of SSL support, I'm still seeing an
error:

*Warning: Optional SSL support is not available*
*Traceback (most recent call last):*
*  File ""/opt/sigsw/el7/tools/sig_python-2.7.13/bin/gdbgui"", line 9, in
<module>*
*    load_entry_point('gdbgui==0.11.1.1', 'console_scripts', 'gdbgui')()*
*  File
""/opt/sigsw/el7/tools/sig_python-2.7.13/lib/python2.7/site-packages/gdbgui-0.11.1.1-py2.7.egg/gdbgui/backend.py"",
line 718, in main*
*    LLDB=(args.lldb or 'lldb-mi' in args.gdb.lower()))*
*  File
""/opt/sigsw/el7/tools/sig_python-2.7.13/lib/python2.7/site-packages/gdbgui-0.11.1.1-py2.7.egg/gdbgui/backend.py"",
line 147, in setup_backend*
*    ssl_context = get_ssl_context(private_key, certificate)*
*NameError: global name 'get_ssl_context' is not defined*

Thanks,
Lance

On Sat, Feb 10, 2018 at 4:39 PM, Chad Smith <notifications@github.com>
wrote:

> this has been fixed in v0.11.1.1
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/cs01/gdbgui/issues/170#issuecomment-364705224>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AAOUHvrTHHgMCS4UbzDr-I7rH4DosK43ks5tTijIgaJpZM4SARFj>
> .
>
",{},NONE,User,False
149,IssueCommentEvent,2017-05-01 06:06:27+00:00,72066935,cs01/gdbgui,5715368,cs01,,,225277824,298291521,"The segfault occurs in `-data-list-register-values x` regardless of whether it's run as a subprocess or not. The bug was fixed in gdb's [git repository](git clone git://sourceware.org/git/binutils-gdb.git), commit b96645f1a1e608 ""Add support for untagged unions in Rust"". 

The HEAD of gdb's master branch does **not** have this bug, so the next gdb release (version 8) should have this issue fixed. For now, I will add a warning to gdbgui, and disable the `-data-list-register-values x` if gdbgui was able to determine rust source files were used to compile the executable.

Bug filed with gdb: https://sourceware.org/bugzilla/show_bug.cgi?id=21450

",{},,User,False
153,IssueCommentEvent,2017-02-06 16:24:54+00:00,36836292,dme65/pySOT,12738905,dme65,,,128761391,277733567,"Please open a new issue since this isn't related to inspyred, which isn't a pySOT dependency anymore.",{},,User,False
155,IssueCommentEvent,2017-10-01 15:05:25+00:00,48198706,dschep/ntfy,2354108,coveralls,,,228179330,333382821,"
[![Coverage Status](https://coveralls.io/builds/13516203/badge)](https://coveralls.io/builds/13516203)

Coverage decreased (-8.3%) to 76.479% when pulling **8ce5240a2cc729db44b2c7bae0f294db845504fa on locked** into **7a79b95cbc3c51c6fb9e214fccd25372717d0929 on master**.
",{},NONE,User,False
159,IssueCommentEvent,2016-09-10 18:12:24+00:00,48198706,dschep/ntfy,536652,sambrightman,,,176192483,246126757,Some APIs will have limitations on message length - not sure what the correct way to handle that is.,{},,User,False
190,IssueCommentEvent,2016-11-28 03:53:02+00:00,6007295,fxsjy/jieba,22110063,xusong123,,,8565742,263178038,您好，我发现在使用自定义词典时，我设置了A320词频为4，但我又想在有A320-200的时候分出A320-200，但即使我把A320-200的词频设置到2000，他还是会分成A320  -  200，请问这是什么原因，谢谢您！,{},,User,False
208,IssueCommentEvent,2018-01-05 08:58:57+00:00,6007295,fxsjy/jieba,4609672,vell001,,,274013769,355504291,这是bug吧？同遇到了，定位了半天问题，求修复啊,{},NONE,User,False
227,IssueCommentEvent,2015-05-19 14:42:16+00:00,6007295,fxsjy/jieba,8831483,hiericzhu,,,77655221,103529926,原来是墙的问题打不开那个网页，谢谢。,{},,User,False
231,IssueCommentEvent,2016-11-25 03:37:47+00:00,6007295,fxsjy/jieba,2512014,huangshenno1,,,188425369,262874888,"eng是英语的意思。
我也没找到官方的词性对照表。楼上那个词性对照表是很久之前的东西了，不是现在使用的词性集。",{},,User,False
245,IssueCommentEvent,2017-02-27 14:26:51+00:00,1258258,gotcha/ipdb,756433,gnebehay,,,193237587,282734823,Fixed by upstream.,{},,User,False
252,IssueCommentEvent,2016-09-28 17:15:52+00:00,1258258,gotcha/ipdb,2128965,kreedz,,,147213114,250233990,It's related to https://github.com/gotcha/ipdb/issues/106.,{},,User,False
255,IssueCommentEvent,2016-09-16 13:01:54+00:00,65468547,jd/tenacity,2048526,bodenr,,,176504221,247594711,"@jd thanks.
I think this issue can be closed now right?
What's the chances we can publish a new release of tenacity to pypi so I can work on getting the upper constraints updated in OpenStack for a new version of tenacity that includes PR27?",{},,User,False
257,IssueCommentEvent,2018-04-22 08:54:43+00:00,65468547,jd/tenacity,232086,lordi,,,315565569,383366037,Done :-),{},NONE,User,False
264,IssueCommentEvent,2017-12-30 17:37:42+00:00,37620216,kipe/pycron,2354108,coveralls,,,285214187,354558441,"
[![Coverage Status](https://coveralls.io/builds/14849104/badge)](https://coveralls.io/builds/14849104)

Coverage remained the same at 91.667% when pulling **61a296d12926d1dff40c25f3f488b3806a199374 on bump_version** into **dea92271bada6839b9821abf0bfd0892f33c6147 on master**.
",{},NONE,User,False
274,IssueCommentEvent,2016-11-13 16:30:48+00:00,5450742,klen/pylama,2552828,andrei-shabanski,,,88709014,260196295,@simonweil You may install VCS hook `pylama --hook`. This works with git and mercurial,{},,User,False
275,IssueCommentEvent,2018-04-11 12:56:23+00:00,5450742,klen/pylama,2354108,coveralls,,,313310589,380441845,"
[![Coverage Status](https://coveralls.io/builds/16460193/badge)](https://coveralls.io/builds/16460193)

Coverage increased (+0.09%) to 77.47% when pulling **fb8cab00ab7881c1f5b01e0b541cde7957f65fb5 on michael-k:py37-async** into **c07a906ed52f131bcdda67d84e493390c614b3ae on klen:develop**.
",{},NONE,User,False
282,IssueCommentEvent,2017-10-12 14:58:34+00:00,4946406,mher/flower,828813,jheld,,,260319634,336164026,"@skamsie Unless I'm mistaken, `beat` will actually schedule the tasks (based on your requirements) at the time closest to the delta/cron that you have specified. That is, they aren't actually ""schedule"" in the traditional `celery` sense. They're sitting in `beat`'s internal scheduler logic and are only `enqueued` once `beat` sees that they need to be. Now, if your task in question _also_ happened to have been called/defined with an `eta` or `countdown` argument, then as soon as `beat` schedules them, they should appear in the `Scheduled` section.",{},NONE,User,False
284,IssueCommentEvent,2018-01-29 13:22:29+00:00,4946406,mher/flower,27862542,Neulana,,,37120073,361243482,"Hello, I use flower 0.9.2 now, but there is also this bug.Do you merge the new algorithm into master in version 0.9.2 ? 

thanks.",{},NONE,User,False
285,IssueCommentEvent,2015-04-05 00:37:19+00:00,4946406,mher/flower,691049,mher,,,65094902,89693633,Version 0.8.1 has been released,{},,User,False
290,IssueCommentEvent,2016-03-05 07:27:34+00:00,4946406,mher/flower,691049,mher,,,127293350,192601696,thanks @vinayinvicible ,{},,User,False
292,IssueCommentEvent,2016-05-28 12:40:37+00:00,4946406,mher/flower,691049,mher,,,147345852,222306558,Flower currently doesn't support any alerting,{},,User,False
294,IssueCommentEvent,2018-02-02 14:10:43+00:00,17902915,miku/gluish,281172,zazi,,,293562660,362596399,"btw, I guess we can also lower the required requests version a bit. I ran it with 2.9.1 at a server at least.",{},NONE,User,False
299,IssueCommentEvent,2015-09-07 04:22:14+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,105134606,138183669,Thank you!,{},,User,False
304,IssueCommentEvent,2017-09-12 02:26:14+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,256410598,328713534,http://osnhakmay.bkt.clouddn.com/wind%E5%A4%8D%E6%9D%83%E7%AE%97%E6%B3%95.pdf 我把wind复权方法放上来了  里面对于递归前复权为什么错的进行了讨论,{},CONTRIBUTOR,User,False
309,IssueCommentEvent,2017-05-05 17:39:33+00:00,7213064,rbit/pydtls,1212231,rbit,,,226394932,299528764,"```
$ ldd /usr/bin/openssl
	linux-vdso.so.1 =>  (0x00007ffe8b1c5000)
	libssl.so.1.0.0 => /lib/x86_64-linux-gnu/libssl.so.1.0.0 (0x00007f3ea9b0a000)
	libcrypto.so.1.0.0 => /lib/x86_64-linux-gnu/libcrypto.so.1.0.0 (0x00007f3ea96c6000)
	libc.so.6 => /lib/x86_64-linux-gnu/libc.so.6 (0x00007f3ea92fc000)
	libdl.so.2 => /lib/x86_64-linux-gnu/libdl.so.2 (0x00007f3ea90f8000)
	/lib64/ld-linux-x86-64.so.2 (0x0000555a734ff000)
$ /usr/bin/openssl version
OpenSSL 1.0.2g  1 Mar 2016
```
Make sure that the shared object libssl.so.1.0.0 that is used by your OpenSSL installation (which is version 1.0.2g, as you say) is that same as the one your system loader delivers when PyDTLS opens it (openssl.py in PyDTLS opens the shared object without path prefix). If your /usr/bin/openssl is statically linked, then install an OpenSSL version that uses shared objects instead.",{},,User,False
311,IssueCommentEvent,2016-09-13 16:39:55+00:00,1347652,scoder/lupa,717176,jbinary,,,152531032,246743949,"So I've updated the pull request. Surprisingly, I have not had to fix any tests. So could you please take a look?",{},,User,False
315,IssueCommentEvent,2017-08-02 06:22:12+00:00,1347652,scoder/lupa,491659,scoder,,,247268385,319579239,"Hmm, thanks, but I think we might have misunderstood each other. What I said was:
""""""
Ideally, the build would detect whether a system wide installation of Lua(JIT) can be found and use it (maybe even selecting the newest version, e.g. prefer 5.2 over 5.1 if both are available), fall back to the shipped Lua if that is not the case, and allow users to explicitly provide the Lua installation directories via setup.py command line switches.
""""""
I meant that this should be done as part of the normal setup.py execution, i.e. in Python. It's ok to have special scripts and a predefined configuration for appveyor, but things that are generally applicable to all platforms (and that can be done in Python) should be done in Python and integrate with the expected distutils build procedure.",{},,User,False
317,IssueCommentEvent,2015-05-04 13:13:11+00:00,1670404,smira/txZMQ,55211,smira,,,72233588,98701556,"txZMQ itself depends on pyzmq, so it should support whatever pyzmq supports. AFAIK ZMQ 4.x has some changes that would need changes in txZMQ itself. ",{},,User,False
327,IssueCommentEvent,2018-08-30 03:45:45+00:00,82588597,youfou/wxpy,3761553,calfzhou,,,345134228,417180619,itchat最新的代码已经修复了这个问题，但是还没有发布新版本。我是把itchat源代码放在项目当前目录里面来解决的。 把 https://github.com/littlecodersh/ItChat/tree/master/itchat 这个目录放在项目当前目录中。,{},NONE,User,False
348,IssueCommentEvent,2018-06-13 15:31:22+00:00,82588597,youfou/wxpy,1012890,qizisheng,,,305843075,396980882,求问这个如何解决？me too,{},NONE,User,False
354,IssueCommentEvent,2017-02-18 20:45:21+00:00,11737385,Dav1dde/glad,12613256,DarkShinz,,,208653770,280873650,"Okey, I just tried assert(eglGetProcAdress != NULL) and assert(glGetString != NULL) and it has crashed glGetString.
`int gladLoadGLES2Loader(GLADloadproc load) {
	GLVersion.major = 0; GLVersion.minor = 0;
	assert(glGetString != NULL); //crashed here
	glGetString = (PFNGLGETSTRINGPROC)load(""glGetString"");
	if(glGetString == NULL) return 0;
	if(glGetString(GL_VERSION) == NULL) return 0;
	find_coreGLES2();
	load_GL_ES_VERSION_2_0(load);

	if (!find_extensionsGLES2()) return 0;
	return GLVersion.major != 0 || GLVersion.minor != 0;
}`

That is strange because creating the context with wgl glGetString wasn't null. 
Can you tell me what would be the workaround for me here?",{},,User,False
355,IssueCommentEvent,2016-07-25 08:31:10+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,167205607,234885997,Thanks!,{},,User,False
356,IssueCommentEvent,2018-06-13 16:38:04+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,331338870,397004790,"You can also write a loader that uses `emsrcipten_GetProcAddress` and pass it to `gladLoadGLLoader` or pass the function directly to glad, this should work.",{},OWNER,User,False
358,IssueCommentEvent,2016-12-23 17:58:28+00:00,11737385,Dav1dde/glad,18053943,QUSpilPrgm,,,197395476,269025137,"Thanks for the quick response.

It seems that you are right. It appears to be a bug in the OpenGL XML file.
I will probably report it on https://www.khronos.org/bugzilla then.",{},,User,False
365,IssueCommentEvent,2017-01-16 06:12:30+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,200341876,272781537,"OK, I'll fix it later!",{},,User,False
368,IssueCommentEvent,2017-05-30 11:38:48+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,230172352,304852232,"Thanks!
I'll ship this patch as soon as possible.",{},,User,False
370,IssueCommentEvent,2017-08-31 13:58:37+00:00,13303522,MrLeeh/pyads,4641542,MrLeeh,,,245078025,326303779,"I agree, the handling of device notifications is a bit awkward. I want to take care of it in the near future.",{},OWNER,User,False
372,IssueCommentEvent,2015-06-16 10:50:28+00:00,18305821,Trii/NoseGAE,193864,sadovnychyi,,,88681829,112384032,Don't think that there's a problem. I have a lot of transactional functions -- all of them covered by tests and everything works fine. Multithreading is on.,{},,User,False
391,IssueCommentEvent,2017-08-11 09:56:31+00:00,38900806,aleju/imgaug,12562695,Izeren,,,243106087,321772953,"Faced this problem too. (Arch Linux, in jupyter which is run from python2_venv. The library was successfully installed in venv) I suppose that the problem only in jupyter imports, because I can simply run python from venv and such import works fine.",{},,User,False
393,IssueCommentEvent,2017-08-25 07:57:43+00:00,38900806,aleju/imgaug,19192433,abnera,,,252753702,324850312,"@aleju Just to confirm. You say that for now, I should use them as a preprocessing step, save the images and then load them? Is that what you refer to mainly background augmentation?

I saw in your cat detection example you do use it in the background with pytorch by creating a BackgroundAugmenter. I wonder if I could do a hacky/patch to work around that. I basically have a keras generator function and call `seq.augment_images(img)` in every image.",{},,User,False
398,IssueCommentEvent,2016-08-29 08:58:11+00:00,10074815,berdario/pew,9272630,BartGo,,,143537791,243070134,Thanks for the fix!!,{},,User,False
399,IssueCommentEvent,2015-02-19 17:11:03+00:00,10074815,berdario/pew,752835,berdario,,,58210236,75093239,Which version of virtualenv do you have outside the virtualenv? it should be >=1.11,{},,User,False
412,IssueCommentEvent,2018-07-11 04:47:54+00:00,78496587,cirla/tulipy,14815717,codeplea,,,340040509,404043928,What seem odd about it? It's not possible on the first bar to know if they've crossed or not.,{},COLLABORATOR,User,False
413,IssueCommentEvent,2017-09-06 03:06:59+00:00,68560140,cs01/pygdbmi,5715368,cs01,,,254527083,327361634,"Awesome, thanks!",{},OWNER,User,False
423,IssueCommentEvent,2017-02-08 22:17:00+00:00,44054354,dabeaz/curio,2698246,imrn,,,205426403,278479897,"Oh No!!. Nobody requested calling run() recursively... Reentrancy for Kernel.run() was always ""Calling run() one after an other"" in the sense that Reentrant lock() acquired multiple times... I'm surprised that we got this far if everyone understood it that differently... :))

Anyway I'm now happy with run_coro(). If you can organize timeouts similar to sockets/select I'll be happier. 

1) Non-blocking: run(coro, timeout=0) -> select(..., 0). Only process ready tasks. Exit.
2) Blocking (OneShot): run(coro, timeout=None) -> select(..., None). Like 1. If none ready block until next. Process it. Exit.
3) Blocking (Hard): current run()
4) Blocking (Timeout): run(coro, timeout=5) -> select(..., 5)

Let's get it in the main stream.. Thanks for the effort.

Probably I'll be still after run() returning tasks.
But first let this reentracy ;) stabilized and I myself digest your comments.
Thanks again.
",{},,User,False
432,IssueCommentEvent,2016-11-21 15:48:41+00:00,44054354,dabeaz/curio,350836,dabeaz,,,190360264,261975789,"While I don't know about the existence of ""millions"" of tasks, the scenario described is not actually that unrealistic.  Image a heavily loaded ""chat"" server or something where there are 10000 active connections. Most of the connections are just sitting there not receiving much of anything, but when one of them actually does receive something, you now need to blast out a message like a status update to all of the connections at once.  Something like that could definitely drop a huge number of tasks on the ready queue all at once.

For something like this chat server, most of the pending work would involve making socket `send()` operations, almost all of which would likely complete immediately without blocking due to available buffers. Each task would then immediately go back to sleeping waiting for the next update.   In other words, even if you did have 10000 tasks on the ready queue all at once, they're not likely to be doing a whole lot of processing.  I could imagine the kernel cranking through the ready queue at a pretty fast clip. 

Here's my concern:  I'm not sure you want to be sticking a I/O poll operation in the middle of all of that fray.   For example, does processing everything on the ready queue now also require 10000 I/O polls?   I'm thinking it might be better to just get all of those tasks off the queue as fast as possible.

Although it's theoretically possible for tasks to starve the kernel doing weird things with queues and locks (i.e., ping-ponging data between tasks over a queue, etc.) all of this basically involves creating a situation where the kernel becomes CPU-bound.   Async is terrible at CPU-bound processing.  I just don't consider that to be the common case to be worried about (I don't think someone would want to intentionally create tasks that did tons of CPU processing without any actual I/O).  
",{},,User,False
433,IssueCommentEvent,2017-02-03 21:21:14+00:00,44054354,dabeaz/curio,2698246,imrn,,,189325021,277365327,"Probably it isn't that easy but let me try:

This will throw us out of run() with Paused exception
leaving behind everything untouched.
Can we again reenter run() safely?

kernel.py:
```python
def pause():
    raise Paused

def run(self, coro=None, *, shutdown=False):
    # A lot of code here
    while njobs > 0:
        # and here
        for _ in range(len(ready)):
            current = ready_popleft()
            try:
                # some here
            # exceptions handlers here...
            # Now add this:
            except Paused:
                raise
```",{},,User,False
436,IssueCommentEvent,2017-03-01 12:43:48+00:00,44054354,dabeaz/curio,307167,jkbbwr,,,211069037,283330266,"So the problem we are having at the moment using curio is we don't get the massive existing asyncio ecostructure. For example we need a http endpoint for something, we have a very fragile model at the moment that uses falcon and some thread and async magic to compat between them but it breaks and is not good. In an ideal world we could take something like `sanic` 

```
import asyncio

import curio
from sanic import Sanic
from sanic.response import json

queue = curio.Queue()  # some sort of queue

app = Sanic()


@app.route(""/"")
async def asyncio_handler(request):
    await queue.put(""hello"")
    msg = await queue.get()
    assert msg == ""hello""
    return json({""hello"": ""world""})


async def curio_thingy():
    msg = await curio.get()
    await curio.put(msg)


async def main():
    await curio.spawn(curio_thingy())
    await curio.spawn(app.run(""127.0.0.1""))

    while True:
        await curio.sleep(1)
        print(""Main loop!"")


if __name__ == ""__main__"":
    curio.run(main())
```

And boom, we have async http gateway that doesn't hurt either side. But in actuality this is hard (tm)",{},,User,False
438,IssueCommentEvent,2018-05-21 01:49:38+00:00,74120580,fzlee/alipay,1934773,fzlee,,,324726842,390532061,"I saw you initialized Alipay instance with `debug=True`, which means all requests would  be directed to alipay sandbox environment.

Could you please make sure that you got the public cert `/alipay/alipay_pubilc_key.pem` from sandbox instead of production?

The function `_verify_and_return_sync_response` is used to validate response from alipay servers, Certs used in production and Sandbox are not indentical ",{},OWNER,User,False
443,IssueCommentEvent,2017-04-16 04:31:51+00:00,5021892,hgrecco/pint,278566,hgrecco,,,221989937,294333059,bors r+,{},,User,False
445,IssueCommentEvent,2015-03-09 15:46:07+00:00,5021892,hgrecco/pint,278566,hgrecco,,,60355873,77879080,"This works fine in the current develop.
```python
>>> import pint
>>> ureg = pint.UnitRegistry()
>>> ureg.m
<Unit('meter')>
>>> ureg.m.dimensionality
<UnitsContainer({'[length]': 1.0})>
```
 I have not checked the performance yet but it should be fine. I am also not sure if this will be the final implementation as we are leaking `UnitsContainer` and we are not sure that this is the right way yet.

",{},,User,False
446,IssueCommentEvent,2015-01-21 20:26:37+00:00,5021892,hgrecco/pint,278566,hgrecco,,,54214494,70914778,I think we can generate a new tokenizer that does the job by improving Python 2 `tokenize.generate_tokens`.,{},,User,False
447,IssueCommentEvent,2015-03-20 19:57:21+00:00,5021892,hgrecco/pint,9531659,dreyeslastiri,,,47603270,84127267,"Thank you very much!
This has been helping me a lot.",{},,User,False
449,IssueCommentEvent,2015-02-13 17:53:33+00:00,5021892,hgrecco/pint,278566,hgrecco,,,54241825,74295870,thanks!,{},,User,False
