,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
3243,ReleaseEvent,2015-01-20 10:37:01+00:00,16170977,j0057/setuptools-version-command,452835,j0057,,,published,1.3.1,,"- Bugfix for when repository is exactly on tag
"
4192,ReleaseEvent,2016-08-02 12:37:02+00:00,25490273,arteria/django-compat,5830820,jvamvas,554194,arteria,published,v1.0.13,1.0.13,* Update existing patches for Django 1.10
4478,ReleaseEvent,2015-11-20 20:18:26+00:00,7507548,materialsproject/fireworks,986759,computron,867057,materialsproject,published,v1.2.2,,
4544,ReleaseEvent,2018-04-06 11:36:03+00:00,51204639,sagemath/cysignals,1423682,malb,982721,sagemath,published,1.7.0,,
4620,ReleaseEvent,2016-05-16 20:12:40+00:00,16366081,numenta/nupic.core,15566,rhyolight,1039191,numenta,published,0.4.3,0.4.3,"* Adds include-what-you-use option in CMake configuration.
* Use the supported mingwpy toolchain from pypi.anaconda.org/carlkl/simple
* Define BOOST_MATH_NO_LONG_DOUBLE_MATH_FUNCTIONS for nupic.core source build in attempt to make build work with official mingwpy toolchain
* Protect all public member variables (except connections)
* Move algorithm details out of the compute method
* Split bamboo linux build into debug and release.
* Move common environment setup for Bamboo into separate script.
* Update SWIG to use local tarfile rather than download from sourceforge.
* Store the new lastUsedIteration, don't just increment old one
* Unit test: destroyed synapse + segment reuse
* Bugfix: Keep the destroyed synapses count in sync.
* Walk the columns and segments via ExcitedColumns iterator
* Fail loudly when Python regions reassign an output
* Disable asserts in release builds
* De-duplicate a loop.
* Removes 'long double', NTA_QUAD_PRECISION, and Real128 references from our code.
* Add Proto for SDR Classifier
* TemporalMemory: replace phases with ""columnSegmentWalk"". Much faster.
* MovingAverage.compute() returns updated value
"
4665,ReleaseEvent,2017-10-26 15:35:46+00:00,80529037,cfpb/wagtail-flags,654645,chosak,1071563,cfpb,published,2.0.6,2.0.6,- Add trove classifiers for PyPI #19 
4781,ReleaseEvent,2017-12-08 17:05:45+00:00,24642075,sunscrapers/djoser,18597734,piotr-szpetkowski,1218240,sunscrapers,published,1.1.4,Release 1.1.4,"Bugfix release. List of changes:

* Add proper validation errors for OAuth state validation"
5288,ReleaseEvent,2018-01-12 11:45:07+00:00,4333252,Guake/guake,133498,Stibbons,1741188,Guake,published,0.8.13,0.8.13,Maintenance release
5500,ReleaseEvent,2018-08-09 16:28:00+00:00,20333184,imgix/imgix-python,1668396,hashknot,2793044,imgix,published,2.0.0,2.0.0,"- `UrlBuilder`'s `sign_mode` argument removed
- `opts` parameter from `UrlBuilder.create_url` deprecated in favor of `params`."
5512,ReleaseEvent,2017-02-13 10:52:26+00:00,70260962,Tubular/sparkly,1926182,drudim,2808498,Tubular,published,v1.1.1,,* Fix: kafka import error.
5564,ReleaseEvent,2017-06-13 19:09:48+00:00,43570684,GoogleCloudPlatform/cloud-debug-python,27445052,xinghuadou-google,2810941,GoogleCloudPlatform,published,v1.18,Python Cloud Debugger 1.18,"This release adds:
Using '$$' to escape the '$' character in a logpoint message
Excluding lambas and generators from possible locations to set a snapshot or logpoint, they will always be set on the outer function where they are defined
More informative error message for 'python module not found' and 'no code found at line'
Keys in dictionaries are now captured with repr instead of str
"
5618,ReleaseEvent,2018-02-28 20:06:18+00:00,16316451,GoogleCloudPlatform/google-cloud-python,250995,jonparrott,2810941,GoogleCloudPlatform,published,language-1.0.1,google-cloud-language 1.0.1,"### Dependencies

- Update dependency range for api-core to include v1.0.0 releases (#4944)

### Testing and internal changes

- Install local dependencies when running lint (#4936)
- Re-enable lint for tests, remove usage of pylint (#4921)
- Normalize all setup.py files (#4909)
- Fix coveragerc to correctly omit generated files (#4843)"
6643,ReleaseEvent,2017-09-22 23:51:47+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-find-0.2.7,azure-cli-find 0.2.7,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.org/project/azure-cli-find/0.2.7

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
6968,ReleaseEvent,2017-12-11 14:33:22+00:00,94331757,bethgelab/foolbox,5837385,jonasrauber,7590370,bethgelab,published,v0.11.1,Version 0.11.1,BoundaryAttack less verbose
7101,ReleaseEvent,2018-07-26 18:22:15+00:00,44397344,monkeylearn/monkeylearn-python,64308,gonz,8461612,monkeylearn,published,v3.2.0,v3.2.0," * Support for MonkeyLearn API v3.2
    * Added `order_by` support in classifier and extractor list endpoints
"
7171,ReleaseEvent,2015-05-24 18:00:13+00:00,23820144,log2timeline/dfvfs,3888750,joachimmetz,8701971,log2timeline,published,20150523,dfvfs-20150523,Release of version 20150523
7254,ReleaseEvent,2017-11-29 03:30:54+00:00,24689871,pythongssapi/python-gssapi,119737,DirectXMan12,8986660,pythongssapi,published,v1.2.2-alpha.2,"test release, please ignore (2)",
7782,ReleaseEvent,2017-11-17 19:33:11+00:00,99273369,NeurodataWithoutBorders/pynwb,32185786,nwb-bot,12140348,NeurodataWithoutBorders,published,latest,Latest (updated on 2017-11-17 19:11 UTC),
8233,ReleaseEvent,2018-04-24 05:37:43+00:00,118404467,graphql-python/graphene-mongo,2952415,abawchen,15002022,graphql-python,published,v0.1.12,,"- Support inheritance query
- Support reference model query"
8256,ReleaseEvent,2017-10-23 10:54:47+00:00,70525386,uktrade/directory-api-client,2109971,sdonk,15107524,uktrade,published,v9.5.0,Create and retrieve article read and task completed,
8529,ReleaseEvent,2017-08-25 14:30:17+00:00,51442999,python-cmd2/cmd2,2812720,tleonhardt,17161025,python-cmd2,published,0.7.7,"0.7.7 (August 25, 2017)","* Bug Fixes
    * Added workaround for bug which occurs in Python 2.7 on Linux when ``pygtk`` is installed
    * ``pfeedback()`` now honors feedback_to_output setting and won't redirect when it is ``False``
    * For ``edit`` command, both **editor** and **filename** can now have spaces in the name/path
    * Fixed a bug which occurred when stdin was a pipe instead of a tty due to input redirection
* Enhancements
    * ``feedback_to_output`` now defaults to ``False`` so info like command timing won't redirect
    * Transcript regular expressions now have predictable, tested, and documented behavior
        * This makes a breaking change to the format and expectations of transcript testing
        * The prior behavior removed whitespace before making the comparison, now whitespace must match exactly
        * Prior version did not allow regexes with whitespace, new version allows any regex
    * Improved display for ``load`` command and input redirection when **echo** is ``True``"
8578,ReleaseEvent,2018-03-22 23:44:58+00:00,107485978,talkiq/gcloud-aio,9664878,talkiq-ops,17654656,talkiq,published,bigquery-0.5.2,bigquery-0.5.2,bigquery-0.5.2
8698,ReleaseEvent,2017-11-21 10:55:17+00:00,101461719,dashingsoft/pyarmor,3657779,jondy,19261815,dashingsoft,published,v3.2.0,Release 3.2.0,"From this version, a new obfuscation mode is introduced. By this way, no import hooker, no setprofile, no settrace required. The performance of running or importing obfuscation python scripts has been remarkably improved.  It's significant for Pyarmor. Refer to [src/mechanism.md](src/mechanism.md)

* Use this new mode as default way to obfuscate python scripts.
* Add new script ""benchmark.py"" to check performance in target machine:  python benchmark.py
* Change option ""--bind-disk"" in command ""license"",  now it must be have a value"
9027,ReleaseEvent,2017-08-24 10:40:16+00:00,98586974,ParallelSSH/ssh2-python,1391208,pkittenis,22918200,ParallelSSH,published,0.5.3,Release 0.5.3,"Changes
--------

* Win32 build compatibility.
* Binary wheels for Linux, OSX and Windows, all Python versions, with embedded libssh2 and OpenSSL (embedded OpenSSL is Linux and OSX only).
* OSX CI builds.

Fixes
--------

* Session initialisation thread safety.
* Agent thread safety.
"
