,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
473,PullRequestEvent,2017-07-27 05:04:55+00:00,4576441,kbandla/dpkt,979146,pfeiffersz,,,132666169,,Parse compression methods of TLSClientHello as variable array,open,False,379,,https://api.github.com/repos/kbandla/dpkt/issues/379,,,2017-07-27T05:04:54Z,1,2,4,1,[],[],[],[],,,,,[],https://github.com/kbandla/dpkt/pull/379.patch,https://api.github.com/repos/kbandla/dpkt/pulls/379/commits,301,['aa90790e6138b08495a1661e629b5d95fd839190']
519,PullRequestEvent,2018-07-10 21:06:58+00:00,33614304,nvbn/thefuck,9711846,scolby33,,,200523760,MDExOlB1bGxSZXF1ZXN0MjAwNTIzNzYw,Add cat dir localization,open,False,826,See https://github.com/nvbn/thefuck/pull/823#issuecomment-403783966 and following comments.,https://api.github.com/repos/nvbn/thefuck/issues/826,,,2018-07-10T21:06:57Z,2,63,16,3,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/826.patch,https://api.github.com/repos/nvbn/thefuck/pulls/826/commits,301,"['23b27c16dcae5c062e025c5112d5ca2566355ad6', '74c71524dd394185e9f4097251b0fe8dcf5f2e03', 'ab1833b38840c334a645a922d64c86b82e6ee6fb']"
580,PullRequestEvent,2016-04-01 01:10:47+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,64883096,,Improve readme,open,False,489,,https://api.github.com/repos/nvbn/thefuck/issues/489,,,2016-04-01T01:10:47Z,3,17,6,1,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/489.patch,https://api.github.com/repos/nvbn/thefuck/pulls/489/commits,301,"['61de6f4a51861ec4b9d2c128529bc84e4e3fae39', '9070748a869dc24b5234b2d6ec2eddcd0c105b02', '43886c38ff54a263b003a1badbd6ba13c5caa29a']"
617,PullRequestEvent,2015-06-11 00:02:42+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,37417534,,Use an environment variable that keeps the alias name to avoid looping,open,False,252,@nvbn What do you think? Please review. Any comment is welcome :smiley: ,https://api.github.com/repos/nvbn/thefuck/issues/252,,,2015-06-11T00:02:42Z,3,75,24,4,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/252.patch,https://api.github.com/repos/nvbn/thefuck/pulls/252/commits,301,"['be682170e5f2ac20845fd2793190bab5abcabbe7', 'c08d9125e4f57834a8a85eca3a2a8a83275cea90', '96fe1e77b3cfacb5e2bb8e8568a5a515f3870ebf']"
649,PullRequestEvent,2016-02-22 12:48:07+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,59832663,,#N/A Remove fucked up cmd from history regardless of status,closed,False,462,"Most fucked up commands are erroneous, but that's not always the case.",https://api.github.com/repos/nvbn/thefuck/issues/462,2016-02-22T12:48:06Z,2016-02-22T12:48:06Z,2016-02-22T12:48:06Z,1,2,6,1,[],[],[],[],nvbn,1114542.0,User,False,[],https://github.com/nvbn/thefuck/pull/462.patch,https://api.github.com/repos/nvbn/thefuck/pulls/462/commits,301,['d71b9c2e620fd205bc1552cf60939ff927f0bdb0']
686,PullRequestEvent,2015-04-23 19:20:05+00:00,14900247,skoczen/will,200635,skoczen,,,30544016,,[FEATURE] Remind <somebody> to ___ at ___,closed,False,104,"We are a pretty widely distributed company. My team-mates are working in US, Australia and New Zealand. I'm working from Hungary. Sometimes it's very useful to leave ""reminders"" for others in the Ops channel since we're working in a totally different time zone and e-mails are not always the best for timed reminders.

Currently only the ""remind me to at"" feature is available, so I managed to implement and refactor the RemindMePlugin and add the ""remind somebody to at"".

- The `remind_me_at` function is unchanged
- The `remind_me.py` has been renamed to `remind.py` to be more consistent.
- The `RemindMePlugin` class has been renamed to `RemindPlugin`
- The `remind_somebody_at` function has been added",https://api.github.com/repos/skoczen/will/issues/104,2015-04-23T19:20:04Z,2015-04-23T19:20:04Z,2015-04-23T19:20:04Z,3,43,20,4,[],[],[],[],skoczen,200635.0,User,False,[],https://github.com/skoczen/will/pull/104.patch,https://api.github.com/repos/skoczen/will/pulls/104/commits,301,"['0f8b99565d5bd3231dbb74cca273d91840da474f', 'fc18f0dfb3510d8e0a234da6ff6b708bbc06c75e', '2284cc354ff3849cdea1ede842db29a551368467']"
691,PullRequestEvent,2015-12-06 13:33:18+00:00,14900247,skoczen/will,472350,mark-adams,,,52780073,,Make some improvements to test infrastructure,open,False,209,"- Added support for Pytest as the test runner
- Travis builds now work
- Tests can now be run with ""python setup.py test""
- Consolidated common options into setup.cfg so test runner, tox, and
  CLI testing will behave more predictably
- Moved coverage-specific options to .coveragerc

Essentially, tests (and coverage are now run with one command): `python setup.py test`. Tests and flake8 can be run with `tox` and Travis will use `tox` when running its tests as well.",https://api.github.com/repos/skoczen/will/issues/209,,,2015-12-06T13:33:18Z,1,49,18,6,[],[],[],[],,,,,[],https://github.com/skoczen/will/pull/209.patch,https://api.github.com/repos/skoczen/will/pulls/209/commits,301,"['681954a6a648e7ce8ffe59c7a9e05db45e8d515e', '7c676da52b0ba6136c7e4147eeaa58d4947f0305']"
720,PullRequestEvent,2018-06-12 20:13:05+00:00,87705200,amanusk/s-tui,7280933,amanusk,,,194394311,MDExOlB1bGxSZXF1ZXN0MTk0Mzk0MzEx,Temp closure,open,False,64,"Further simplification of temperature source. 

Apply pep8 to files",https://api.github.com/repos/amanusk/s-tui/issues/64,,,2018-06-12T20:13:05Z,2,134,182,9,OWNER,[],[],[],,,,,[],https://github.com/amanusk/s-tui/pull/64.patch,https://api.github.com/repos/amanusk/s-tui/pulls/64/commits,301,"['102d6c9c70133bc933fede3b031f8c004ee44b28', '7d43fa72f625514f75a3399cf64dc1226847b939', 'e96d7b9629ebbf3c5fd9420ca683e59da7088c64', '60de88dba4c53216b6511325885439f71cf11c6b', 'a2bf82d3766ee829cc91abdcb1da1761d6e65397']"
731,PullRequestEvent,2017-08-06 22:52:28+00:00,45852176,arose/nglview,4451957,hainm,,,134343561,, docs for shape and move some methods to private,closed,False,665,"```
view.shape.add_cone?

Signature: view.shape.add_cone(*args)
Docstring:
# add_cone(position1, position2, color, radius, name) 
>>> shape.add_cone( [ 0, 2, 7 ], [ 0, 3, 3 ], [ 1, 1, 0 ], 1.5 )
File:      ~/programs/3d/nglview/nglview/shape.py
Type:      method
```",https://api.github.com/repos/arose/nglview/issues/665,2017-08-06T22:52:28Z,2017-08-06T22:52:28Z,2017-08-06T22:52:28Z,1,65,21,3,[],[],[],[],hainm,4451957.0,User,False,[],https://github.com/arose/nglview/pull/665.patch,https://api.github.com/repos/arose/nglview/pulls/665/commits,301,['1edd80dde2f45bcc72e498a4d3603a5b57542610']
735,PullRequestEvent,2016-08-06 20:34:33+00:00,45852176,arose/nglview,4451957,hainm,,,80346660,,Repr params,closed,False,429,,https://api.github.com/repos/arose/nglview/issues/429,2016-08-06T20:34:33Z,2016-08-06T20:34:33Z,2016-08-06T20:34:33Z,42,51,63,3,[],[],[],[],hainm,4451957.0,User,False,[],https://github.com/arose/nglview/pull/429.patch,https://api.github.com/repos/arose/nglview/pulls/429/commits,301,"['460a767738fd79d2a481f9af00d16dee965317d9', 'eaad49f84dd1654054ba33644cb54dbc06b844a7', '322fc28918cad7020d3e1259944b554816eac5dd', 'f7ac87d2cbc35c6ef59f4b9a3d8bc3266b08e5c8', '8a0b9b8045f6aab7844c0d2d5cef72740c847adb', '81913af968a11d5dd175525cb352e89d9595d504', 'b9b96693b18cef50efee9c8a0a6fda027ce3397e', '96f4e179092966758cc8cf2f4c42d50952bc38d9', 'e60b5431fab3ebba17484b58498f4dfcfdafd40c', '3f8120521f523734f34e8364db79f812683d3b30', 'b45cabb1188c524833847e6e04bcccbaee982d39', 'b4ca63ac559f56f19533c348515962397d4d3f04', '6d15ad6c43e336c9a313f2f404d77301062b60b6', 'b9fe845403764159e28b48838bf00d12189d77ab', '88d61b41c2a7b8f2a48c0133c8f119965699d890', '793f27788065fccdcec1cef074711430ac5e8700', '2ce9dd893cb77bd335a4c160322dd6754d02342f', '3b6b24a3359befce1ab9de579ef3291fedde0484', '9fa793e2abc653ab5201b03ff14110f1a6a3e80c', '45c22dc3224287bf38045a5ba070f279f2f45120', '041cb2b6b4722f4b368b67f0138dd0b1855448a0', 'ccb4d06333cb0b1f7b1bfc125b25ef8eda3a00ba', '81ce79d622c425ee448eae3708894a6b63c86d7b', '09ea964e3509243cdecc97bf0d0e3f702f6de60e', '629906c02e53c8548ef582e616a02a2584be09bf', '2667ddc70f6648e477b444fd62cba4eefec0e8de', '6978fbf380b4a599542fdd07edf2ec4362ec649d', '76bfb95430b28921f27c7e24669bfc479deb5bc8', '577befae4e486383497695f7cfa8bda59d03d185', '5893b7e340e067a6707dd86a14ed0c98bb11bd92', '8447fd59c1772cbb7566527d8f3c29ffaabf68ff', 'ad420cc67518e06ad0ca9a9c39593e7693bc9c5e', '12ae350122ffdacc4497b871a7f924d293a88be1', '3579c4631d67fb9a1b6378674ed8d4625c599c10', 'd45978773e6be622e6232be05eaf535d2d722c21', '3e1b96513a0c1e55852f26bb223f34099c4586bd', '757270500069ebf4e6d549d0ec5bd06e7980fdae', 'f499b327812e373076c260d4119c8ce0fb4f20ba', '00544d61dc59a5e758c97379cba2e5b31cada6ff', 'b03d4b6ca082254dd9d247067c20eb07c1391308', '8cf0817294334934ae0fc9b7ba03e4a875ecd523', 'd5b4fe6ac48cb11d579a2e83aeb4bef0710ee721']"
736,PullRequestEvent,2016-05-01 23:33:37+00:00,45852176,arose/nglview,4451957,hainm,,,68511421,,add option to get full parameters,open,False,82,still hidden.,https://api.github.com/repos/arose/nglview/issues/82,,,2016-05-01T23:33:37Z,2,5,3,2,[],[],[],[],,,,,[],https://github.com/arose/nglview/pull/82.patch,https://api.github.com/repos/arose/nglview/pulls/82/commits,301,[]
738,PullRequestEvent,2017-01-27 01:46:58+00:00,45852176,arose/nglview,4451957,hainm,,,103426293,,ADD: replaceStructure,open,False,571,,https://api.github.com/repos/arose/nglview/issues/571,,,2017-01-27T01:46:58Z,1,62,5,5,[],[],[],[],,,,,[],https://github.com/arose/nglview/pull/571.patch,https://api.github.com/repos/arose/nglview/pulls/571/commits,301,['3e83719587e83a598a8df8dd97aa356dda2a5762']
771,PullRequestEvent,2016-07-06 21:14:54+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,76502343,,Release 2.3.2,closed,False,115,,https://api.github.com/repos/csparpa/pyowm/issues/115,2016-07-06T21:14:53Z,2016-07-06T21:14:53Z,2016-07-06T21:14:53Z,28,233,47,19,[],[],[],[],csparpa,5172190.0,User,False,[],https://github.com/csparpa/pyowm/pull/115.patch,https://api.github.com/repos/csparpa/pyowm/pulls/115/commits,301,"['dd2197f818115f946c027c29e9fa410edb5bebbd', 'd1ffd0648df2d1f06164ca9ecb9e5fc84258eadb', '1c9f167b310ec72a448a0824c111c5dd881157b4', 'efa250544ea5f6a27c402fc6ffbb0204b776cd45', 'fa30756a5e91d4eb96e113a1b70435c7258d9e6d', '95e82d651ba0107d2a2e1344eb834e775c8a1b44', '0ef4d05c099537e27be9385f24f9358ba21389ec', '0c3937171fa49a7d1975200e34252e0192756ebe', '444e8c14a2106ea8d188faa9f0f63684e5e7bb14', '22a4e5f331da5012875c7b0dd842bc10402d7221', '091da3c472ca85d654c13ef9623d5391b4688cf1', 'e935e071edee960ee4bf4a1a5f309c439b72a7bf', 'a1c49d0f6d9b93a1729d45e89289165243d30d44', '5c31c54e845a326f8a67609b257d4204ff75ee6b', '21eccca93b5b19eae12e8d7c56c25cb18c9986d9', '6bebfe3fb16db57cddae819d088d8b2c47b79339', '092becf507bd84967b94d9357de31dfa954db59a', 'df679dbfbfcea157ab8a1146653195f0f99b25c0', 'aa348396474ebeebaeab66aaf401b3dfd8a44c10', '64da44a9f698d1fd5521df0005b439fe3b2eb736', 'aecdeef4265f7e5ee25be3bc3c09789c6cbaf3ea', 'fbd37bcc51f68a3962081fa39c9db73621ee60dd', '00334fb0f7e4cbfa7bc20bd1371c4ee5dc55e868', '732cba4a3f91d30c6dbcf3e0a179b21fbad5866e', 'f5c52c31242c0bb469c325324299882139bb561a', '67e9139e1b40fdad10053b1238a5ef357a901fc2', '129cf1d92be4170adea424c41536bba3a701acc7', '237ef8a8bbbbaabc921f289ad1f0327f02c35256']"
773,PullRequestEvent,2017-03-05 14:55:29+00:00,40564835,drgrib/dotmap,21293,metaperl,,,109151183,,__str__() should render (sub)class of DotMap,open,False,20,,https://api.github.com/repos/drgrib/dotmap/issues/20,,,2017-03-05T14:55:29Z,1,8,7,1,[],[],[],[],,,,,[],https://github.com/drgrib/dotmap/pull/20.patch,https://api.github.com/repos/drgrib/dotmap/pulls/20/commits,301,['5c2d9e207c3b5edc23c1c4d2d30e14b33fab8ef1']
776,PullRequestEvent,2016-08-29 18:15:27+00:00,18313451,dsoprea/PySvn,1941275,roboslone,,,83142336,,Allow newer versions of python-dateutil,open,False,41,Allow newer versions of python-dateutil (>=2.2),https://api.github.com/repos/dsoprea/PySvn/issues/41,,,2016-08-29T18:15:27Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/dsoprea/PySvn/pull/41.patch,https://api.github.com/repos/dsoprea/PySvn/pulls/41/commits,301,['361351e9ddadaca95fb4ee5c9f6e4060f1c52dc4']
