,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
187,IssueCommentEvent,2017-11-28 16:32:57+00:00,32288304,aleaxit/gmpy,1645935,casevh,,,277374478,347581455,Thanks. ,{},COLLABORATOR,User,False
195,IssueCommentEvent,2017-10-01 04:26:37+00:00,10074815,berdario/pew,752835,berdario,,,30180271,333352596,"@AlJohri I haven't had a look at your test project yet, but I'd rather avoid duplicate the fork_bash hack for other shells

anyhow

> however, the recommendation to use .bash_profile and .zprofile seems like it would only work on macOS since gui terminals are started as login sessions but this in linux all gui terminal sessions are non-login

![screenshot from 2017-10-01 05-25-52](https://user-images.githubusercontent.com/752835/31051762-0c688206-a669-11e7-97b8-0ad0111a8d9e.png)
",{},OWNER,User,False
198,IssueCommentEvent,2018-08-24 04:07:34+00:00,34402403,bndr/pipreqs,2354108,coveralls,,,353636958,415645101,"
[![Coverage Status](https://coveralls.io/builds/18646183/badge)](https://coveralls.io/builds/18646183)

Coverage remained the same at 71.721% when pulling **e4817bc68dcceb12a6b4c0103088c960cf4f167f on answerquest:patch-1** into **0b8c38ce415f7416ae115037a41c4b17655357b6 on bndr:master**.
",{},NONE,User,False
200,IssueCommentEvent,2017-10-24 19:17:31+00:00,34402403,bndr/pipreqs,2354108,coveralls,,,267900198,339101174,"
[![Coverage Status](https://coveralls.io/builds/13868904/badge)](https://coveralls.io/builds/13868904)

Coverage increased (+1.5%) to 72.269% when pulling **e88b5ab19cb5044acb5a05218865f4d5c1b8999f on jonafato:flake8** into **1d48345cb0dd3b8931d75741fb913d48cc94b80f on bndr:master**.
",{},NONE,User,False
205,IssueCommentEvent,2017-03-02 20:07:13+00:00,68560140,cs01/pygdbmi,5715368,cs01,,,211483236,283764857,Yeah that is an annoyance for OSX. Is there any way either of you could provide a friendly error from pygdbmi and point to a link on how to fix the issue? ,{},,User,False
206,IssueCommentEvent,2017-11-10 20:45:57+00:00,68560140,cs01/pygdbmi,5715368,cs01,,,273053494,343581372,"Try ""-file-exec-and-symbols"" instead of ""-file-exec-file""",{},OWNER,User,False
207,IssueCommentEvent,2017-01-12 23:43:45+00:00,44054354,dabeaz/curio,609896,njsmith,,,172279187,272319726,Filed this upstream as https://bugs.python.org/issue29256 (though curio still needs a workaround),{},,User,False
210,IssueCommentEvent,2017-03-21 06:08:08+00:00,44054354,dabeaz/curio,609896,njsmith,,,190530913,287985946,"Oh, and returning somewhat to the original topic of this issue... it looks like `set_wakeup_fd` is fundamentally unreliable *even when used solely to trigger a wakeup* with actual content carried over other channels :-(. The problem is that if the wakeup fd's internal buffer overflows, then what we want is to ignore this and carry on – if we're just using the fd to trigger wakeups then the only states that matter are ""empty"" and ""not-empty"", and if the buffer is overflowing then it's already in the ""not-empty"" state. But CPython's actual wakeup_fd handling doesn't work like this: what it actually does if the buffer overflows is to blow up your program by causing an `OSError` to materialize at some arbitrary bytecode instruction.

In trio we only use the wakeup fd for wakeups, so we set its buffer as small as possible to avoid wasting kernel memory. On Linux ""as small as possible"" means 6 entries, and on MacOS it means 1. So I definitely can't use `set_wakeup_fd` on these platforms. Or rather, I can, but only if I bump up the buffer size to some ""reasonable"" amount that's hopefully big enough to avoid ever hitting the limit without wasting too much memory. Sigh.",{},,User,False
211,IssueCommentEvent,2017-07-22 07:54:24+00:00,74120580,fzlee/alipay,1934773,fzlee,,,244831574,317164781,请问是哪一个接口？,{},,User,False
213,IssueCommentEvent,2017-01-09 04:11:19+00:00,74120580,fzlee/alipay,13518603,pengaman,,,199474260,271208490,notify_url-->app_notify_url,{},,User,False
214,IssueCommentEvent,2017-07-22 08:50:58+00:00,74120580,fzlee/alipay,1934773,fzlee,,,244831574,317168075,"你试试这个：
urlparams = alipay.api_alipay_trade_page_pay(order['GroupTitle'], order['SysOrderNo'], order['FeeAmt'],passback_params=quote_plus(""feecode=123456""),))

passback_params 需要转义，
然后你应该就可以在异步回调的通知里面，看到这个参数了
",{},,User,False
215,IssueCommentEvent,2015-05-28 00:28:34+00:00,5021892,hgrecco/pint,278566,hgrecco,,,60050088,106122515,Sorry for the delay. This is a big change (the parser is at the heart of pint) so I wanted to be sure. Therefore I was using this in my daily work for a while and I am very happy with it. So I am pretty confident that we should merge it. I will do it on the weekend. Thanks for your great work!,{},,User,False
217,IssueCommentEvent,2017-10-21 03:57:11+00:00,5021892,hgrecco/pint,278566,hgrecco,,,266837061,338361788,bors r-,{},OWNER,User,False
218,IssueCommentEvent,2016-11-17 01:49:31+00:00,5021892,hgrecco/pint,278566,hgrecco,,,187588634,261130806,This should be fixed! #,{},,User,False
219,IssueCommentEvent,2016-04-14 02:41:21+00:00,5021892,hgrecco/pint,278566,hgrecco,,,148116001,209731012,"In the first case you are comparing units, in the second Quantities. Is a bug, should raise a value error for all cases.",{},,User,False
227,IssueCommentEvent,2015-06-01 20:58:28+00:00,6662075,joke2k/faker,2354108,coveralls,,,83678081,107708447,"
[![Coverage Status](https://coveralls.io/builds/2701928/badge)](https://coveralls.io/builds/2701928)

Coverage increased (+0.01%) to 93.11% when pulling **9748f2118891ad0556fea92b2bfb2cf559ead5a2 on jaredculp:add-uuid-support** into **e036b29268d346000453211d6f3153e99bdc2fe6 on joke2k:master**.
",{},,User,False
228,IssueCommentEvent,2017-11-02 13:15:18+00:00,6662075,joke2k/faker,1433682,153957,,,270642514,341417090,"I also made performance improvements by removing values from the elements which have already added to the sample, because they can not be chosen again.

Before:
```python
%timeit provider.random_sample_unique({'a':1000000, 'e':1}, 2)
# The slowest run took 9.92 times longer than the fastest. This could mean that an intermediate result is being cached.
# 2.72 s ± 1.83 s per loop (mean ± std. dev. of 7 runs, 1 loop each)
```
After:
```python
%timeit provider.random_sample_unique({'a':1000000, 'e':1}, 2)
# 17.8 µs ± 479 ns per loop (mean ± std. dev. of 7 runs, 100000 loops each)
```",{},NONE,User,False
242,IssueCommentEvent,2018-07-22 18:03:21+00:00,28238829,kapadia/usgs,278328,AmitAronovitch,,,179193137,406885426,"ping...
Made a new version of this fix #40 
@sglilles : implemented there as @tmcw suggested, and also added test.
Can/should we revive this project? Or is there already some successor out there?",{},NONE,User,False
244,IssueCommentEvent,2015-06-04 01:25:21+00:00,4576441,kbandla/dpkt,200847,kbandla,,,84850383,108671637,"_From [dugsong](https://code.google.com/u/dugsong/) on March 25, 2010 19:56:14_

Fixed in revision 65 .

**Status:** Fixed  
",{},,User,False
246,IssueCommentEvent,2016-02-01 09:07:45+00:00,23082318,kipe/enocean,11074369,sylvaincherrier,,,129259942,177866436,"Hi,
i have a weird issue now... Even with my old code, i got a 
Cannot find type in EEP!
Is there a regression in enocean stable package ?
thx
",{},,User,False
249,IssueCommentEvent,2015-04-20 17:27:17+00:00,4949485,kmike/datrie,107893,kmike,,,28406841,94515817,"Yes, I've emailed him in past; we discussed some libdatrie changes needed for this wrapper and he made them in an original repo. A couple of bugs was also fixed this way.

There is SVN repo: http://linux.thai.net/svn/software/datrie/?q=svn/software/datrie - it seems our copy is a bit outdated. There is also one incompatibility between SVN version and our version - here we have one extra method (https://github.com/kmike/datrie/commit/dbe366b498fe13abdc944b5e4eeff331d9063c1a). In past I've just made sure it is kept when libdatrie is updated.",{},,User,False
251,IssueCommentEvent,2017-10-26 17:55:53+00:00,97612481,lh3/minimap2,480346,lh3,,,268848758,339747409,"Another approach is to use minidot from [miniasm](https://github.com/lh3/miniasm). You need to output in the PAF format though like:
```sh
minimap2 -c -x??? asm1.fa asm2.fa > out.paf
minidot out.paf > out.eps && epstopdf out.eps
```",{},OWNER,User,False
258,IssueCommentEvent,2018-06-30 06:17:33+00:00,59917466,miyakogi/m2r,3213998,miyakogi,,,265936846,401520687,"Thank you for PR.
Merged and released as v0.1.15.",{},OWNER,User,False
273,IssueCommentEvent,2015-05-11 12:21:11+00:00,33614304,nvbn/thefuck,2285973,smaniato,,,73353640,100889993,Fix confirmed. Thanks @nvbn ! Feel free to close this issue again.,{},,User,False
275,IssueCommentEvent,2016-04-04 12:41:09+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,145447878,205280709,"Cool! I like your changes, thanks!",{},,User,False
294,IssueCommentEvent,2018-01-06 22:04:33+00:00,33614304,nvbn/thefuck,1324225,hugovk,,,177640398,355781409,"@scorphus Thanks, that fixed it!

You were right, I had an old `alias fuck='eval $(thefuck $(fc -ln -1)); history -r'` in my .zshrc, replacing that with `eval $(thefuck --alias)` gives this:
```bash
94% [hugo:~] 1 % which fuck
fuck () {
	TF_PREVIOUS=$(fc -ln -1 | tail -n 1)
	TF_CMD=$( TF_ALIAS=fuck TF_SHELL_ALIASES=$(alias) PYTHONIOENCODING=utf-8 thefuck $TF_PREVIOUS THEFUCK_ARGUMENT_PLACEHOLDER $* )  && eval $TF_CMD
	test -n ""$TF_CMD"" && print -s $TF_CMD
}
```
```bash
⌂71% [hugo:~/github/test] delete-me3 ± gp
fatal: The current branch delete-me3 has no upstream branch.
To push the current branch and set the remote as upstream, use

    git push --set-upstream origin delete-me3

```
```bash
⌂71% [hugo:~/github/test] delete-me3 128 ± fuck
git push --set-upstream origin delete-me3 [enter/↑/↓/ctrl+c]
Total 0 (delta 0), reused 0 (delta 0)
To https://github.com/hugovk/test
 * [new branch]      delete-me3 -> delete-me3
Branch 'delete-me3' set up to track remote branch 'delete-me3' from 'origin'.
```",{},NONE,User,False
343,IssueCommentEvent,2017-02-02 12:45:38+00:00,41043522,reubano/meza,157864,reubano,,,152054204,276947990,"Unfortunately, this isn't possible ATM.",{},,User,False
346,IssueCommentEvent,2016-05-23 22:52:39+00:00,19713089,ricmoo/pyaes,975687,ricmoo,,,151500602,221119606,"Oh! You can't do that though... :(

It is corrupting the data. It's valid for a file (encrypted or otherwise) to have a 0 as the last byte. If you assume a byte stream is PKCS#7 padding and it is not, it will likely be corrupted regardless.

Where did you get these packages from? Can you send me some examples? There should likely be a flag set somewhere as to whether is is padded or not. There are also other ways to pad a file; for example cipher text stealing, so the padding method must be known otherwise the file cannot safely be decrypted.

Padding should only be stripped if it was appended. If the last byte is 0, then it is not PKCS#7 padding, and that 0 is part of the encrypted data...",{},,User,False
348,IssueCommentEvent,2016-02-03 09:19:53+00:00,14900247,skoczen/will,1254741,oefterdal,,,65956984,179114162,"@acidjunk I can confirm that it helped with using the JABBER_USERNAME. Thank you.  
",{},,User,False
352,IssueCommentEvent,2015-05-26 08:50:34+00:00,17250474,szaghi/FoBiS,1661942,szaghi,,,80864817,105449446,Great Pepe!,{},,User,False
366,IssueCommentEvent,2018-01-05 17:20:13+00:00,93895525,aforren1/toon,4573394,aforren1,,,285009694,355612309,Can't reproduce the problem on my desktop.,{},OWNER,User,False
367,IssueCommentEvent,2017-07-13 08:39:49+00:00,87705200,amanusk/s-tui,7280933,amanusk,,,239087776,315011968,Support for csv added in version 0.3.5,{},,User,False
368,IssueCommentEvent,2017-08-17 13:35:12+00:00,87705200,amanusk/s-tui,7280933,amanusk,,,250743291,323075207,"Thank you!
I'll definitely improve that part of the code. The more people get to test this, the more bugs like this will show up.",{},,User,False
370,IssueCommentEvent,2017-07-21 09:27:19+00:00,45852176,arose/nglview,6620652,jgreener64,,,244383162,316952942,I think it is now Python 2/3 compatible.,{},,User,False
371,IssueCommentEvent,2016-06-13 18:49:10+00:00,45852176,arose/nglview,4451957,hainm,,,160014751,225672959,link: https://github.com/arose/nglview/tree/master/examples#animations,{},,User,False
375,IssueCommentEvent,2016-06-14 04:17:49+00:00,45852176,arose/nglview,272250,arose,,,153844432,225775953,see https://github.com/arose/ngl/issues/85,{},,User,False
377,IssueCommentEvent,2018-06-30 03:01:53+00:00,45852176,arose/nglview,4451957,hainm,,,213157467,401512928,"sounds good to me. 

> updating coordinates after structural manipulations, and real-time coordinate updates

I made very simple attempt with pdb4amber too. Check the slide 10 and 11.
http://hainm.github.io/talks/amber_meeting_2017/assets/player/KeynoteDHTMLPlayer.html#10

The code sample is here: https://github.com/Amber-MD/pdb4amber/blob/ac1c0b86a336aea08950ee7132d1b878b7a3d0a8/pdb4amber/visualizer.py

Let me know if you need any help or question. ",{},COLLABORATOR,User,False
378,IssueCommentEvent,2016-07-27 21:59:39+00:00,45852176,arose/nglview,4451957,hainm,,,164275774,235734755,@kain88-de what's the status of this issue?,{},,User,False
379,IssueCommentEvent,2017-10-10 02:37:07+00:00,45852176,arose/nglview,4451957,hainm,,,187534529,335342443,anyone has a minimal example of rdkit's Trajectory? It's like entering a maze when reading its API docs. :( ,{},COLLABORATOR,User,False
380,IssueCommentEvent,2017-11-09 14:57:27+00:00,45852176,arose/nglview,7518004,gph82,,,267856159,343179603,"Which is weird, because the argument has to be ""representation"" (and not ""representations"") for it to even work. In the docu https://github.com/arose/nglview#representations",{},NONE,User,False
389,IssueCommentEvent,2016-11-01 00:24:02+00:00,23242753,c-w/Gutenberg,1009991,ikarth,,,116958382,257459700,I believe that the cp parts correspond to CPython versions.,{},,User,False
390,IssueCommentEvent,2016-09-14 19:40:17+00:00,23242753,c-w/Gutenberg,1845314,MasterOdin,,,176679799,247129989,"It's also that you wouldn't want to leave the pick of encoding up to the user's system as it might be choosing something that's going to be invalid. In this case, in python 3 your system is using ""Windows-1252"" while in python 2 it's using something else (utf-8?) which causes the test to pass. The test passes fine on Travis-CI for python 3.5.

I think it'd make sense though to explicitly say what encoding to use when opening these texts as well as to use stuff like `from __future__ import unicode_literals` to ensure we're using unicode literals through the system",{},,User,False
391,IssueCommentEvent,2017-01-03 01:54:59+00:00,4689577,cjdrake/pyeda,1093960,cjdrake,,,163127746,270041258,Not going to fix this one. Feel free to look into using minisat/glucose C++ APIs.,{},,User,False
400,IssueCommentEvent,2016-09-29 07:02:19+00:00,18313451,dsoprea/PySvn,2357025,tusharmakkar08,,,179838697,250386788,@dsoprea I am working on it. ,{},,User,False
407,IssueCommentEvent,2018-01-11 08:32:38+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,281020588,356862450,"Excellent, thanks. I'll fix up the warning.",{},OWNER,User,False
409,IssueCommentEvent,2015-02-23 17:20:25+00:00,17867599,fprimex/zdesk,614790,fprimex,,,58238945,75587826,"I had a look in the current API for `status=` and here's what I've found:

```
$grep -E -o 'status=[0-9][0-9]*' zdesk_api.py | sort | uniq -c
   1 status=200
  48 status=201
   2 status=204
   1 status=404
```

The `status=200` is from the call stub and can be ignored. 48 return 201, which are probably the existing, correct `_create` methods. The 204s are:

```
help_center_article_delete
help_center_article_subscription_delete
```

And the 1 404 is:

```
topic_vote
```

However, the 404 looks like a problem with the way the documentation is worded vs what my parser is looking for. A 404 is expected for this endpoint, which checks for a vote, ""If the current user has not cast a vote in the topic"". If they have cast a vote, then the status is 200. So, checking for a normal range will work there as well and checking for a 404 in the current code is a bug.

So, as best I can tell, the current implementation will work just with the 200 range. We probably don't need to bother with redirection (the 300 range) unless the library is also enhanced to try again at the new location automatically.",{},,User,False
413,IssueCommentEvent,2015-08-31 17:25:25+00:00,27279174,garnaat/kappa,636610,ryansb,,,102575468,136434860,"It didn't, but according to the docs it's a deprecated call, so I thought it'd be good to update it. 

The first patch is just for the ""update"" call on SNS/S3 resources. ",{},,User,False
418,IssueCommentEvent,2016-08-18 18:06:45+00:00,6810140,gleitz/howdoi,395254,gleitz,,,167904088,240806758,Thanks!,{},,User,False
432,IssueCommentEvent,2016-09-15 17:51:29+00:00,11186886,irmen/Serpent,1771820,irmen,,,177007412,247400957,".... why did I forget about this class in the first place, I included serializers for the other types in the datetime module.... 
",{},,User,False
448,IssueCommentEvent,2017-02-05 12:57:04+00:00,23761821,letmaik/rawpy,530988,letmaik,,,148741794,277518124,A new version has been [released](https://github.com/letmaik/rawpy/releases/tag/v0.8.0) which includes this feature.,{},,User,False
459,IssueCommentEvent,2018-08-22 16:11:13+00:00,11815672,nicodv/kmodes,2354108,coveralls,,,334971240,415088710,"
[![Coverage Status](https://coveralls.io/builds/18613815/badge)](https://coveralls.io/builds/18613815)

Coverage increased (+0.03%) to 96.544% when pulling **63e351b04920360b577c18a42c343d7dd6e840eb on daffidwilde:hdw-epoch-costs** into **f2ee3183fa0d3b043963280bdab51a2becfd6fa9 on nicodv:master**.
",{},NONE,User,False
461,IssueCommentEvent,2017-03-06 22:54:42+00:00,16964283,olofk/fusesoc,392964,benreynwar,,,71398298,284561471,"There are too many possible memory configurations for it to be practical to
generate them all.  I don't generate the memory IP cores until I need a
specific one.

I'll get something hackish working, and I agree it probably won't fit
nicely into the provider API.  If you have any thoughts on what the
generators infrastructure will look like, that would be useful to know, so
I can be thinking in that direction.


On Mon, Mar 6, 2017 at 3:37 PM, Olof Kindgren <notifications@github.com>
wrote:

> It's great to have more real-world use cases. Please go ahead and see what
> you come up with and I'm happy to help, but my worry is that the provider
> API might be too limited for this, and that this might be a good task for
> the yet-to-be-created generators infrastructure or the use flags support.
>
> Would it work to include all the compiled memory files in a fileset
> (assuming they are verilog/vhdl files), and then the wrapper would
> instantate the correct one and discard the others?
>
> It's an interesting problem and I'll keep it in my head
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/olofk/fusesoc/issues/75#issuecomment-284557370>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AAX_BHKYOMCkRCa7D2-Js0lKovxTEPlZks5rjIrHgaJpZM4EKCOU>
> .
>
",{},,User,False
465,IssueCommentEvent,2016-06-08 05:00:49+00:00,7568434,paulfitz/daff,19659124,spaceman-cb,,,158571154,224487759,Thank you!!!,{},,User,False
470,IssueCommentEvent,2017-02-09 16:01:58+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,206236764,278685757,"Of course. Let me know when your HA PR is ready to go and I'll take a look.

I'll close this issue - since we're going to fix in HA.",{},,User,False
473,IssueCommentEvent,2016-12-08 13:12:53+00:00,19384977,peplin/pygatt,184212,peplin,,,194292831,265736656,Interesting - the device looks like it may be returning a scan response message with a data field `complete_list_128-bit_service_class_uuids` with a number of bytes not divisible by 16. Each 128-bit service class UUID should be 16 bytes - I wonder if it's receiving partial data or there's something non-standard about the response.,{},,User,False
476,IssueCommentEvent,2016-10-20 15:00:56+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,184237819,255131782,"By the way, an example would certainly be appreciated.  Most of the examples aim to be fairly simple; to try to do one thing well, rather than do lots of things.

In addition to looking at the watermark examples, you might grep for pagemerge; a couple of the other examples use pagemerge with various coordinate manipulations.
",{},,User,False
483,IssueCommentEvent,2017-09-07 05:59:00+00:00,22937749,rasbt/mlxtend,2354108,coveralls,,,255821598,327695526,"
[![Coverage Status](https://coveralls.io/builds/13161828/badge)](https://coveralls.io/builds/13161828)

Coverage remained the same at 89.237% when pulling **4ae1dd258c6eb3ffab92035f552fe10a0153eb1c on docfix** into **c22006b36c2d745caa35b535866a126687d8f9ac on master**.
",{},NONE,User,False
485,IssueCommentEvent,2018-07-19 06:16:05+00:00,22937749,rasbt/mlxtend,2354108,coveralls,,,342589151,406166485,"
[![Coverage Status](https://coveralls.io/builds/18058972/badge)](https://coveralls.io/builds/18058972)

Coverage decreased (-0.02%) to 91.181% when pulling **d5297b6f34aaac0c1bd5b452982bf2d6d8e4708b on stackingcvclassifier-sparse** into **0e731ee5d6eb367fa4e6ebafe9afac36e9b38453 on master**.
",{},NONE,User,False
