,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
180,IssueCommentEvent,2017-11-04 12:34:55+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,271188195,341893557,"Oops, I missed your patch #226... 😱 

And I think #226 has an advantage of multiple `scriptencoding` behavior simulation.
I'm gonna merge your code first, and modify to add UTF-8 fallback.",{},OWNER,User,False
185,IssueCommentEvent,2018-06-07 12:22:59+00:00,93703838,ahawker/ulid,22429695,codecov[bot],,,330242550,395401093,"# [Codecov](https://codecov.io/gh/ahawker/ulid/pull/181?src=pr&el=h1) Report
> Merging [#181](https://codecov.io/gh/ahawker/ulid/pull/181?src=pr&el=desc) into [master](https://codecov.io/gh/ahawker/ulid/commit/996764af6d927ab3405ad0784f1a53c6efe5b01f?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/ahawker/ulid/pull/181/graphs/tree.svg?width=650&height=150&src=pr&token=VgBRznerPq)](https://codecov.io/gh/ahawker/ulid/pull/181?src=pr&el=tree)

```diff
@@          Coverage Diff          @@
##           master   #181   +/-   ##
=====================================
  Coverage     100%   100%           
=====================================
  Files           5      5           
  Lines         267    267           
  Branches       58     58           
=====================================
  Hits          267    267
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/ahawker/ulid/pull/181?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/ahawker/ulid/pull/181?src=pr&el=footer). Last update [996764a...02875da](https://codecov.io/gh/ahawker/ulid/pull/181?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,Bot,False
189,IssueCommentEvent,2016-01-31 19:40:06+00:00,32288304,aleaxit/gmpy,1645935,casevh,,,127472604,177595598,"The formulas are contained in my answer. For a general e,p:

precision=p+1
emax=2**(e-1)
emin=4-emax-precision

Regarding the choice in rouding mode versus the correct answer. I think gmpy2 is returning the correct answer but I could easily be wrong.

>>> ctx=context(precision=4, emax=4, emin=-4, subnormalize=True)
>>> set_context(ctx)
>>> a=mpfr(""0.75"")
>>> b=mpfr(""0.03125"")
>>> a.digits(2)
('1100', 0, 4)
>>> b.digits(2)
('1000', -4, 4)

Let's temporarily change the working precision:

>>> get_context().precision=16
>>> c=a+b
>>> c.digits(2)
('1100100000000000', 0, 16)

Then use round2 to round the result to 4 bits of precision:

>>> round2(c,4)
mpfr('0.75',4)
>>> round2(c,4).digits(2)
('1100', 0, 4)

Since RoundToNearest (equivalent to IEEE roundTiesToEven) requires the last bit of result is 0 when the exact value is halfway between two representable values, we get the value.

If the value for a is changed to end with a 1 bit, then rounding changes and the result is rounded up.

>>> get_context().precision=4
>>> d=a+mpq(1)/16
>>> d.digits(2)
('1101', 0, 4)
>>> (d+b).digits(2)
('1110', 0, 4)

",{},,User,False
201,IssueCommentEvent,2017-06-01 06:33:15+00:00,34402403,bndr/pipreqs,2354108,coveralls,,,232778200,305401747,"
[![Coverage Status](https://coveralls.io/builds/11776847/badge)](https://coveralls.io/builds/11776847)

Coverage increased (+0.2%) to 91.954% when pulling **0b0f54a3de420ec69ad3a40a02885a5c3b906a0f on kxrd:master** into **bddbfc70af1c0f2de4684e1a360fcd03a8b131e0 on bndr:master**.
",{},,User,False
208,IssueCommentEvent,2017-02-25 16:43:12+00:00,44054354,dabeaz/curio,8783751,SunDwarf,,,210231177,282495657,"Yes, that would be good.",{},,User,False
213,IssueCommentEvent,2016-11-08 19:49:53+00:00,44054354,dabeaz/curio,609896,njsmith,,,182950926,259240182,"I guess we could at least detect when a timeout exception manages to
propagate out the top of the call stack without hitting the context manager
that supposedly triggered it, and print a useful warning. But yeah, the
point of PEP 521 is exactly to make it possible to detect this kind of
nonsense. (Right now if you look at the draft then it just talks about
synchronous context managers, but this example convinces me that it should
talk about async context managers too.)

On Nov 8, 2016 2:11 AM, ""David Beazley"" <notifications@github.com> wrote:

> Oh, that's kind of evil. I'm not exactly sure what a programmer writing
> that would expect the behavior to be since there's no way to actually know
> when control will return from a yield (if at all). I'm not even sure how
> I'd detect something like that.
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/dabeaz/curio/issues/82#issuecomment-259097186>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AAlOaFV0Uc9KclljINse6PvVMxZtHS8Bks5q8ErfgaJpZM4KWlWM>
> .
>
",{},,User,False
214,IssueCommentEvent,2016-11-10 07:26:55+00:00,44054354,dabeaz/curio,2698246,imrn,,,132204136,259619768,"On 11/8/16, David Beazley <notifications@github.com> wrote:
> Looking at it realistically, curio is basically a one-person project and
> it's using async/await in a completely different way than what was probably
> originally envisioned.

For curio there are mentions of ""one-man project""
flavours around the web and even here. I strongly
disagree with such undervalueing words.

Simplicy is the most valuable thing for Curio, which
very understandably can be done with a clever
man. So please stop ""its a small project""
attitude starting here.

I were a heavy user of asyncio and in search for the
so called ""right style"", I experimented various flow
patterns and carried some customizations
to asyncio which became unnecessarily complicated
over time.

At that point I settled downto this:
""Async code should be identical to blocking code.""
(Except for async defs, awaits, etc and some
management code.)

This style is supported by Curio out of the box which
is the main reason for my absolute migration..

Thanks for the clever work and please never feel
""sorry"" for the small code base.

Infact, ideally and asymtotically there will be
""No Async Library"", as languages will become
transparently async.

Of course this is an utopia.
However, the closest thing to this utopia is
Curio.. Thanks again..
",{},,User,False
221,IssueCommentEvent,2015-01-07 07:44:50+00:00,5021892,hgrecco/pint,4481740,MatthieuDartiailh,,,47511711,68988641,Weird because I am using Python 2 with numpy but I have numpy 1.9 so perhaps a numpy version issue actually.,{},,User,False
222,IssueCommentEvent,2016-02-09 03:14:15+00:00,5021892,hgrecco/pint,4396228,bryanwweber,,,132299948,181686480,"OK I think I fixed both of them now... (he says before the checks finish)... sorry about that! If you would like me to squash these commits together, I can do that and force push onto this branch.",{},,User,False
223,IssueCommentEvent,2015-06-03 13:16:10+00:00,5021892,hgrecco/pint,9531659,dreyeslastiri,,,82537737,108402760,"Thanks for the confirmation.
The problem was related to the import of the UnitRegistry. I missed the fact that only one UnitRegistry can be imported at each run.
It seems that, when working with folders outside of the Python installation directory, the imported UnitRegistry must be in the same directory level as the lowest imported module that uses pint.
Please let me know if this interpretation is correct.",{},,User,False
224,IssueCommentEvent,2018-03-23 18:09:07+00:00,5021892,hgrecco/pint,278566,hgrecco,,,308072189,375754294,Thanks,{},OWNER,User,False
230,IssueCommentEvent,2016-10-31 14:17:56+00:00,6662075,joke2k/faker,89607,fcurella,,,186097763,257305412,Looks Good! ✨  Thank you!!,{},,User,False
233,IssueCommentEvent,2015-05-13 18:58:48+00:00,6662075,joke2k/faker,359076,joke2k,,,58495987,101777744,"@fcurella yes, tomorrow ill do that",{},,User,False
238,IssueCommentEvent,2016-09-18 10:55:15+00:00,4576441,kbandla/dpkt,4346404,gendx,,,177644654,247840932,"There seem to be a problem with coveralls in the Travis-CI job...

```
Submitting coverage to coveralls.io...
Coverage submitted!
Couldn't find a repository matching this job.
'url'
ERROR: InvocationError: '/home/travis/build/kbandla/dpkt/.tox/coveralls/bin/coveralls'
___________________________________ summary ____________________________________
  py27: commands succeeded
ERROR:   coveralls: commands failed
```",{},,User,False
240,IssueCommentEvent,2016-08-17 21:04:03+00:00,17721602,kbarbary/sep,970135,kbarbary,,,139286872,240547714,"I worked on this a bit and only got it partially working, in that I got about half the sources in the test image to agree with FWHM values from Source Extractor. The other half are off by varying degrees (sometimes a lot!) and it's not clear why. The code  is copied from Source Extractor. One difference is that SE treats saturated pixels, but SEP does not. This doesn't seem to be the root of the FWHM differences though.

I probably won't work on this any more, but my progress is in the 822f553 commit on the `fwhm` branch in this repo if anyone wants to take it over and dig deeper.",{},,User,False
241,IssueCommentEvent,2016-02-15 20:28:24+00:00,23082318,kipe/enocean,1581122,kipe,,,133263220,184377030,"Thanks, I'll take this into consideration when looking over the pull request.

This and Pylint suggestion makes this a sure merge, I might make some of the variable names even longer though (for example using `packet` instead of `pack`). If we're using longer names, then there's really no point in using names which might be confused :wink:",{},,User,False
242,IssueCommentEvent,2017-11-19 00:21:25+00:00,97612481,lh3/minimap2,480346,lh3,,,274977595,345481752,"via 80baa43, though in the order of `name, seq, qual, comment`. Thanks for the suggestion.",{},OWNER,User,False
243,IssueCommentEvent,2018-02-13 12:48:06+00:00,97612481,lh3/minimap2,480346,lh3,,,296620554,365256983,"Please use:
```sh
cd ~/N006-minimap/
head -72556 N006_merge.fa > N006_merge.fixed.fa
```",{},OWNER,User,False
246,IssueCommentEvent,2018-02-16 01:35:03+00:00,97612481,lh3/minimap2,30884357,rehab-fouad,,,297329726,366119985,"The command to produce cigar went fine without an error message but the output files that were generated are empty. 
I have tried both paf and bam output formate.",{},NONE,User,False
267,IssueCommentEvent,2015-04-26 06:31:34+00:00,33614304,nvbn/thefuck,8159819,krendelkoph,,,70964683,96328499,"@scorphus, it solves both bugs for me. ",{},,User,False
276,IssueCommentEvent,2015-11-17 20:15:10+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,117321250,157493086,"@lovedboy I'm not sure if you're aware of current open issues – #398 for example – about this problem. I'm in the middle of tackling it, I can share my progress once I get home, in a few hours.",{},,User,False
287,IssueCommentEvent,2015-08-21 15:41:08+00:00,33614304,nvbn/thefuck,2245840,hilen,,,102048020,133467009,"Still not work
```
[~] sudo pip uninstall thefuck                                        23:39:55
Password:
The directory '/Users/hilenlai/Library/Caches/pip/http' or its parent directory is not owned by the current user and the cache has been disabled. Please check the permissions and owner of that directory. If executing pip with sudo, you may want sudo's -H flag.
The directory '/Users/hilenlai/Library/Caches/pip/http' or its parent directory is not owned by the current user and the cache has been disabled. Please check the permissions and owner of that directory. If executing pip with sudo, you may want sudo's -H flag.
Exception:
Traceback (most recent call last):
  File ""/Library/Python/2.7/site-packages/pip/basecommand.py"", line 223, in main
    status = self.run(options, args)
  File ""/Library/Python/2.7/site-packages/pip/commands/uninstall.py"", line 76, in run
    requirement_set.uninstall(auto_confirm=options.yes)
  File ""/Library/Python/2.7/site-packages/pip/req/req_set.py"", line 305, in uninstall
    req.uninstall(auto_confirm=auto_confirm)
  File ""/Library/Python/2.7/site-packages/pip/req/req_install.py"", line 683, in uninstall
    for path in pip.wheel.uninstallation_paths(dist):
  File ""/Library/Python/2.7/site-packages/pip/wheel.py"", line 512, in unique
    for item in fn(*args, **kw):
  File ""/Library/Python/2.7/site-packages/pip/wheel.py"", line 531, in uninstallation_paths
    r = csv.reader(FakeFile(dist.get_metadata_lines('RECORD')))
  File ""/Library/Python/2.7/site-packages/pip/_vendor/pkg_resources/__init__.py"", line 1619, in get_metadata_lines
    return yield_lines(self.get_metadata(name))
  File ""/Library/Python/2.7/site-packages/pip/_vendor/pkg_resources/__init__.py"", line 1611, in get_metadata
    return self._get(self._fn(self.egg_info, name))
  File ""/Library/Python/2.7/site-packages/pip/_vendor/pkg_resources/__init__.py"", line 1722, in _get
    with open(path, 'rb') as stream:
IOError: [Errno 2] No such file or directory: '/Library/Python/2.7/site-packages/thefuck-2.6.dist-info/RECORD'

```",{},,User,False
313,IssueCommentEvent,2015-04-18 19:35:58+00:00,33614304,nvbn/thefuck,482425,vikstrous,,,69202557,94194881,"It seems like fish and bash both have the `history` command. The issue is that in fish the history is in reverse-chronological order, but in bash it's in chronological order. In bash it's prefixed with a number, in fish it's not. It requires detecting what shell you are using and testing with different shells. I don't think it's impossible. It's just harder.",{},,User,False
327,IssueCommentEvent,2016-04-30 21:42:12+00:00,33614304,nvbn/thefuck,2354108,coveralls,,,152001348,215997031,"
[![Coverage Status](https://coveralls.io/builds/5999726/badge)](https://coveralls.io/builds/5999726)

Coverage increased (+0.03%) to 90.956% when pulling **96f7e53aa27f60938bbe4f2e1eb792fcb70cfcb9 on scorphus:history-merge** into **f74bbb7a9ab4a9a91dbea31388b11b9db484cf17 on nvbn:master**.
",{},,User,False
337,IssueCommentEvent,2017-02-13 20:44:56+00:00,14900247,skoczen/will,847236,derek-adair,,,118683740,279516453,Its been a while since i've looked at this project/issue but i believe its a simple bug caused how the [generate_will_project.py ](https://github.com/skoczen/will/blob/master/will/scripts/generate_will_project.py#L53) script works,{},,User,False
339,IssueCommentEvent,2015-04-23 19:43:51+00:00,14900247,skoczen/will,200635,skoczen,,,30469491,95696191,"Just a note here that there is a basic test framework in place now (it came in with the talkbackbot port), and if anyone wants to jump on / expand, you're welcome to!",{},,User,False
342,IssueCommentEvent,2015-12-15 14:03:11+00:00,24005390,tBuLi/symfit,12967865,Pitje06,,,120854948,164774000,"Alternatively you can use the `with_metaclass` function from either six or future.utils.
That way you can create an abstract base class as follows:

    class ABC(with_metaclass(abc.ABCMeta, object)):
        """"""Should be analogous to Py3's abc.ABC""""""
        ...
",{},,User,False
345,IssueCommentEvent,2016-12-30 15:24:36+00:00,7886632,ymattw/cdiff,538925,Muffo,,,197740501,269783686,"I have installed the latest version of cdiff from the repository and the environment variable works as expected!!

Thanks a lot!! ",{},,User,False
354,IssueCommentEvent,2017-03-16 10:42:17+00:00,45852176,arose/nglview,7518004,gph82,,,164755477,287019754,"yupp, that did the trick, thanks!",{},,User,False
355,IssueCommentEvent,2017-08-12 03:09:27+00:00,45852176,arose/nglview,4451957,hainm,,,249767097,321953718,#674 ,{},,User,False
358,IssueCommentEvent,2017-07-23 03:34:54+00:00,45852176,arose/nglview,4451957,hainm,,,242335609,317226342,"Related:
- https://github.com/jupyter/notebook/issues/2287",{},,User,False
360,IssueCommentEvent,2017-01-16 17:11:58+00:00,45852176,arose/nglview,4451957,hainm,,,201066983,272917635,"No it's not, AFAIN.

If possible, that should be done in `ipywidgets`.",{},,User,False
361,IssueCommentEvent,2018-06-30 01:49:55+00:00,45852176,arose/nglview,464597,weitzner,,,213157467,401509462,"Great! I was thinking that it would be helpful to have the features from a previous visualization attempt available: http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0021931

The big ones would be coloring residues by energy, updating coordinates after structural manipulations, and real-time coordinate updates. The last one probably requires some work on the Rosetta end, and I would be happy to work together to put that together.",{},NONE,User,False
362,IssueCommentEvent,2016-12-06 16:37:26+00:00,45852176,arose/nglview,4451957,hainm,,,193688199,265199663,nvm. close since it's not a good idea to change the location of nglview extension.,{},,User,False
363,IssueCommentEvent,2016-11-06 14:50:51+00:00,61422884,awkman/pywifi,772487,awkman,,,187465648,258685786,"Thanks for your PR. Now, I am working on enabling this PR to support in both Windows and Linux.
I will separate 'auth_alg: open, shared', 'auth key mgmt: wpa, wpa2, wpapsk, wpa2psk', 'cipher: none, wep, tkip, ccmp(aes)'",{},,User,False
372,IssueCommentEvent,2015-11-06 22:36:34+00:00,23242753,c-w/Gutenberg,1324225,hugovk,,,104579988,154564168,"@c-w Right you are, thanks for clearing that up! The README documentation could be a little clearer, it suggests strings and tuples are returned.",{},,User,False
373,IssueCommentEvent,2016-12-02 07:10:29+00:00,23242753,c-w/Gutenberg,2354108,coveralls,,,189087842,264388988,"
[![Coverage Status](https://coveralls.io/builds/9096133/badge)](https://coveralls.io/builds/9096133)

Coverage increased (+0.04%) to 93.995% when pulling **b2afaec3768aeb6568c63db53334954d386977f5 on hugovk:remove-u-shim** into **441971ad6f551cceafd232e097ec375d8cd70fac on c-w:master**.
",{},,User,False
382,IssueCommentEvent,2017-01-23 09:16:58+00:00,18313451,dsoprea/PySvn,2354108,coveralls,,,202480096,274435464,"
[![Coverage Status](https://coveralls.io/builds/9794265/badge)](https://coveralls.io/builds/9794265)

Coverage increased (+0.1%) to 70.893% when pulling **6546bacfd3b06678afbc6c6fb552b186781012df on rlKoekie:master** into **09ddbda2602bd76770f9895cbe86730082d2dde9 on dsoprea:master**.
",{},,User,False
388,IssueCommentEvent,2015-12-05 00:36:35+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,120154682,162118248,@muzhig Fixed in e86dd44b3b1a67e94d40281de136baaf9523dd6d,{},,User,False
394,IssueCommentEvent,2016-05-14 12:45:15+00:00,17867599,fprimex/zdesk,614790,fprimex,,,131379805,219218469,"Sorry but there has been no progress. However, because of your message I went looking for my old pytest branch and found it. I'll try to get that put in soon and we can get this done.",{},,User,False
395,IssueCommentEvent,2016-11-02 16:02:57+00:00,27279174,garnaat/kappa,65675,josegonzalez,,,178586664,257910929,Just usage documentation in the readme is fine.,{},,User,False
398,IssueCommentEvent,2016-08-03 17:59:33+00:00,27279174,garnaat/kappa,65675,josegonzalez,,,169008461,237317020,I can probably do that now? I more or less make releases when people remind me to.,{},,User,False
422,IssueCommentEvent,2018-06-19 05:09:44+00:00,28599617,jswhit/pygrib,16731032,poubelle83,,,281358437,398275889,"Hello Patrick,
the problem may be caused by Jasper. I have encountered the same (and for reading meteofrance files) and resolve it by using (from sources) : jasper 2.0.14 (installing in /usr/local/jasper_new and building as static) eccodes-2.7.3 (don't forget to ask for python interface and  to give path to jasper lib and includes). This message is old but hope this helps.",{},NONE,User,False
436,IssueCommentEvent,2018-06-13 18:12:47+00:00,32309114,mbj4668/pyang,2354108,coveralls,,,332101904,397034452,"
[![Coverage Status](https://coveralls.io/builds/17473663/badge)](https://coveralls.io/builds/17473663)

Coverage increased (+5.9%) to 39.895% when pulling **fcf257a247a12792f954b1f49d5784b77f1d9cdb on ganeshrn:py3_missing_key** into **3115ac82314940bd2adf29cf3e7cfc289910dcb2 on mbj4668:master**.
",{},NONE,User,False
439,IssueCommentEvent,2016-01-14 07:45:05+00:00,32309114,mbj4668/pyang,168146,mbj4668,,,126566006,171564556,"See the man page:
```
      -p --path path
           path is a colon (:) separated list of directories to search for
           imported modules. This option may be given multiple times.

           By default, all directories (except ""."") found in the path are
           recursively scanned for modules. This behavior can be disabled by
           giving the option --no-path-recurse.

           The following directories are always added to the search path:

            1. current directory

            2. $YANG_MODPATH

            3. $HOME/yang/modules

            4. $YANG_INSTALL/yang/modules OR if $YANG_INSTALL is unset <the
               default installation directory>/yang/modules (on Unix systems:
               /usr/share/yang/modules)
```",{},,User,False
442,IssueCommentEvent,2016-12-09 11:45:04+00:00,27806545,mewwts/addict,1848670,mewwts,,,193148897,265995551,@burk Could you please review this?,{},,User,False
