,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
244,IssuesEvent,2017-01-20 14:45:45+00:00,1258258,gotcha/ipdb,756433,gnebehay,,,closed,ipdb.set_trace() ignores context arg,[],[],1,"`IPython.terminal.debugger.TerminalPdb` does not receive any named args.
In new version of IPython 'context' arg can be found in parent class `IPython.core.debugger.Pdb`, not in `IPython.terminal.debugger.TerminalPdb`
So on check `if 'context' in getargspec(Pdb.__init__)[0]:` (on 73 line) it  fails and skip context value.
",{},{}
262,IssuesEvent,2015-03-25 14:44:53+00:00,5450742,klen/pylama,90699,klen,,,closed,"tar-ball on pypi is missing AUTHORS, Changelog, and DESCRIPTION.",[],[],1,"not sure if this was a mistake or not, but those files are nice to have when creating an rpm for a distribution

<bountysource-plugin>
---
Want to back this issue? **[Post a bounty on it!](https://www.bountysource.com/issues/7842994-tar-ball-on-pypi-is-missing-authors-changelog-and-description?utm_campaign=plugin&utm_content=tracker%2F394650&utm_medium=issues&utm_source=github)** We accept bounties via [Bountysource](https://www.bountysource.com/?utm_campaign=plugin&utm_content=tracker%2F394650&utm_medium=issues&utm_source=github).
</bountysource-plugin>",{},{}
276,IssuesEvent,2017-06-19 11:46:26+00:00,4946406,mher/flower,12244119,lea4n,,,opened,flower api does not work when try to get /api/task/info/(.*),[],[],0,"when try to access task info, the server reply ""HTTP ERROR 500"".

my env. is 
1.0.0-dev
4.0.2 (latentcall)
flower   -> flower:1.0.0-dev tornado:4.5.1 babel:2.4.0
software -> celery:4.0.2 (latentcall) kombu:4.0.2 py:2.7.11
            billiard:3.5.0.2 py-amqp:2.1.4
platform -> system:Linux arch:64bit, ELF imp:CPython
loader   -> celery.loaders.app.AppLoader
settings -> transport:amqp results:disabled

BTW, how could I get the whole content of args from the flower ui? thanks a lot.",{},{}
278,IssuesEvent,2017-01-10 00:26:11+00:00,4946406,mher/flower,691049,mher,,,closed,Github auth and JSON TypeError on /login?code=...,[],[],1,"I get the following traceback when setting up github oath2 with Python 3.5

It's on `GET /login?code=<code>`. Looks like it code be a py3 compatibility issue.

I'm on flower `0.9.1`

```
Traceback (most recent call last):
  File ""/srv/django/.env/lib/python3.5/site-packages/tornado/web.py"", line 1369, in _stack_context_handle_exception
    raise_exc_info((type, value, traceback))
  File ""<string>"", line 3, in raise_exc_info
  File ""/srv/django/.env/lib/python3.5/site-packages/tornado/web.py"", line 1572, in wrapper
    result = method(self, *args, **kwargs)
  File ""/srv/django/.env/lib/python3.5/site-packages/flower/views/auth.py"", line 106, in _on_access_token
    future.set_result(json.loads(response.body))
  File ""/usr/local/lib/python3.5/json/__init__.py"", line 312, in loads
    s.__class__.__name__))
TypeError: the JSON object must be str, not 'bytes'
```
",{},{}
279,IssuesEvent,2017-06-18 20:27:56+00:00,4946406,mher/flower,691049,mher,,,closed,Support for Consul backend?,"[{'id': 8754005, 'url': 'https://api.github.com/repos/mher/flower/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True}]",[],1,,{},{}
288,IssuesEvent,2017-10-25 09:35:10+00:00,95191952,rainx/pytdx,101971,rainx,,,closed,请问有通达信新一代服务器的接口吗,[],[],1,现在通达信新一代服务器（对应客户端7.x以上版本）的下不了数据,{},{}
289,IssuesEvent,2017-06-24 03:13:48+00:00,95191952,rainx/pytdx,8947598,jeji,,,opened,计算价格兼容问题,[],[],0," def _cal_price1000(self, base_p, diff):
        return (base_p + diff)/1000
在2.7中为非真除，小数点后会被丢掉
建议1：
 def _cal_price1000(self, base_p, diff):
        return (float)(base_p + diff)/1000
建议2：
from __future__ import division  
",{},{}
337,IssuesEvent,2016-07-04 20:23:04+00:00,20857415,Kuniwak/vint,9766,blueyed,,,opened,Please provide a --no-color command line argument,[],[],0,"That would be useful for e.g. Neomake to disable the `color` setting from a user's config (Ref: https://github.com/neomake/neomake/issues/442).

Alternatively, it would be nice to use colors automatically, e.g. by detecting if stdin is connected etc.",{},{}
338,IssuesEvent,2015-10-25 20:44:46+00:00,20857415,Kuniwak/vint,20474,thinca,,,opened,Cannot install with Python 3.5,[],[],0,![](https://i.gyazo.com/8e82502e80d59698d7853198f4d4913f.png),{},{}
360,IssuesEvent,2017-03-07 14:36:28+00:00,38900806,aleju/imgaug,13398475,mathetes87,,,closed,AttributeError: 'module' object has no attribute 'ALL',[],[],2,"In the example of ""heavy augmentations"" I get the error 
```
order=ia.ALL, # use any of scikit-image's interpolation methods
AttributeError: 'module' object has no attribute 'ALL'
```

I fixed this by replacing `ia.ALL` with `""ALL""`
Does the variable ALL accept other values?

PS: Great library. Very good work",{},{}
365,IssuesEvent,2017-03-13 07:01:22+00:00,38900806,aleju/imgaug,3724085,pengpaiSH,,,opened,"Understanding of Function ""Sometimes()""",[],[],0,"@aleju Thank you for providing such an amazing package which makes convenient for training deep networks for visual recognition. In the example codes, 
```
# Sometimes(0.5, ...) applies the given augmenter in 50% of all cases,
# e.g. Sometimes(0.5, GaussianBlur(0.3)) would blur roughly every second image.
st = lambda aug: iaa.Sometimes(0.5, aug)
```
I am still confused by the functionality of ```Sometimes(0.5)```, would you please give more comments on this function? Thank you .",{},{}
392,IssuesEvent,2017-04-10 18:37:49+00:00,68560140,cs01/pygdbmi,5715368,cs01,,,closed,Raise better exceptions,[],[],0,"`GdbController.write` returns 3 types of errors, but all are identified with `ValueError`. This doesn't contribute much more than simply raising `Exception`. I'd suggest creating 3 `Exception` sub-classes which can correctly distinguish between them, since their severity is vastly different.",{},{}
393,IssuesEvent,2017-09-21 14:04:42+00:00,68560140,cs01/pygdbmi,6245453,vivi00790,,,opened,output field 'payload' of command -thread-id-list buggy,[],[],0,"Bug as below:   

![image](https://user-images.githubusercontent.com/6245453/30699979-d05e9324-9f18-11e7-8679-2b8c33b0295a.png)

According to [gdb document](https://sourceware.org/gdb/onlinedocs/gdb/GDB_002fMI-Thread-Commands.html#GDB_002fMI-Thread-Commands), this command should list all threads id.   
I guess it's because all the keys of the ids of threads are 'thread-id', maybe your parser just updating the key, not adding a new key?
",{},{}
418,IssuesEvent,2018-03-30 01:59:11+00:00,74120580,fzlee/alipay,1934773,fzlee,,,closed,关于主页介绍中AliPay初始化的问题,[],[],1,"在主页介绍中，app_notify_url设置为一个空的字符串，但是在实际测试中，如果不使用app_notify_url，那么一定要设置为None，不然就算是私钥和公钥设置好了，支付宝还是会提示验证签名失败
",{},{}
438,IssuesEvent,2018-05-26 19:03:28+00:00,109910315,hoffa/kitten,1280602,hoffa,,,opened,Handle empty states better?,[],"[{'login': 'hoffa', 'id': 1280602, 'avatar_url': 'https://avatars0.githubusercontent.com/u/1280602?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/hoffa', 'html_url': 'https://github.com/hoffa', 'followers_url': 'https://api.github.com/users/hoffa/followers', 'following_url': 'https://api.github.com/users/hoffa/following{/other_user}', 'gists_url': 'https://api.github.com/users/hoffa/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/hoffa/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/hoffa/subscriptions', 'organizations_url': 'https://api.github.com/users/hoffa/orgs', 'repos_url': 'https://api.github.com/users/hoffa/repos', 'events_url': 'https://api.github.com/users/hoffa/events{/privacy}', 'received_events_url': 'https://api.github.com/users/hoffa/received_events', 'type': 'User', 'site_admin': False}]",0,e.g. unconfigured AWS,{},{}
441,IssuesEvent,2015-09-01 20:46:54+00:00,6662075,joke2k/faker,139987,Miserlou,,,opened,ImportError: cannot import name rand,[],[],0,">>> from faker import Faker
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/srv/api/env/lib/python2.7/site-packages/faker/__init__.py"", line 12, in <module>
    import patterns
  File ""/srv/api/env/lib/python2.7/site-packages/faker/patterns.py"", line 4, in <module>
    from utils import rand
ImportError: cannot import name rand

Latest fake-factory from pip, CentOS.",{},{}
469,IssuesEvent,2015-06-04 01:44:27+00:00,4576441,kbandla/dpkt,200847,kbandla,,,closed,http.response throws an exception when given an HTTP/0.9 GET request,"[{'url': 'https://api.github.com/repos/kbandla/dpkt/labels/bug', 'name': 'bug', 'color': 'fc2929'}, {'url': 'https://api.github.com/repos/kbandla/dpkt/labels/imported', 'name': 'imported', 'color': 'FFFFFF'}]",[],3,"_From [jeffsilv...@gmail.com](https://code.google.com/u/103538639200451665050/) on December 22, 2010 17:52:00_

What steps will reproduce the problem? 1. Create a packet capture of some HTTP/0.9 GET request
2. Run it through the code fragment below 3. What is the expected output? What do you see instead? I expect the GET request to be displayed.  Instead, http.response throws an exception What version of the product are you using? On what operating system? dpkt 1.7  Ubuntu 10.04 with python 2.6.5 Windows/7 with Cygwin Python 2.6.5 Please provide any additional information below. Test program is
\#!/usr/bin/env python

import dpkt
import sys

f = open(sys.argv[1])
pcap = dpkt.pcap.Reader(f)

packet_ctr = 0
for ts, buf in pcap:
    packet_ctr += 1
    eth = dpkt.ethernet.Ethernet(buf)
    ip = eth.data
    tcp = ip.data

    if tcp.dport == 80 and len(tcp.data) > 0:
        try :
            http = dpkt.http.Request(tcp.data)
        except  dpkt.UnpackError, e:
            print ""dpkt raised an unpack error &#37;s in packet &#37;d"" &#37; (e, packet_ctr
 )
        else :
            print http.uri

f.close()

Output is:
$ python dpkt_test.py C591450-02-int.cap 
dpkt raised an unpack error invalid request: 'GET /\r\n' in packet 4
dpkt raised an unpack error invalid request: 'GET /\r\n' in packet 14
dpkt raised an unpack error invalid request: 'GET /\r\n' in packet 24
/
/
dpkt raised an unpack error invalid request: 'GET /\r\n' in packet 54
dpkt raised an unpack error invalid request: 'GET /\r\n' in packet 64
dpkt raised an unpack error invalid request: 'GET /\r\n' in packet 74
/
/

_Original issue: http://code.google.com/p/dpkt/issues/detail?id=58_",{},{}
470,IssuesEvent,2018-07-16 23:23:13+00:00,4576441,kbandla/dpkt,12878731,andypitcher,,,opened,Get header ip options and padding with dpkt,[],[],0,"Hi,

Is there a way to retrieve the ip options and padding from ip.py in dpkt? I would like to get router alert at the end, and the padding,
I can't find the options within the below code when _hdr_ is defining the ip header values:

```
class IP(dpkt.Packet):
    """"""Internet Protocol.
    TODO: Longer class information....
    Attributes:
        __hdr__: Header fields of IP.
        TODO.
    """"""

    __hdr__ = (
        ('_v_hl', 'B', (4 << 4) | (20 >> 2)),
        ('tos', 'B', 0),
        ('len', 'H', 20),
        ('id', 'H', 0),
        ('off', 'H', 0),
        ('ttl', 'B', 64),
        ('p', 'B', 0),
        ('sum', 'H', 0),
        ('src', '4s', b'\x00' * 4),
        ('dst', '4s', b'\x00' * 4)
    )
    _protosw = {}
    opts = b''
```


Thanks!",{},{}
471,IssuesEvent,2015-07-26 01:06:28+00:00,4576441,kbandla/dpkt,1717834,obormot,,,closed,Should we drop Python 2.5 and older Python support in dpkt 2.0?,[],[],1,"Hi there,

Recently I was working on migrating `dpkt` to Python 3, which is an important feature of dpkt 2.0. I discussed with @kbandla early today about dropping the support for Python 2.5 and older versions in our new release. Because we suppose there are not so many users still run our packet on those old Python machines, also it will make it easier for our migration job. For instance, in Python 2 iterators have a `.next()` method we use to get the next value from the iterator. For example,

``` python
>>> i = iter(range(5))
>>> i.next()
0
>>> i.next()
1
```

This special method has in Python 3 been renamed to `.__next__()` to be consistent with the naming of special attributes elswhere in Python. However, we should generally not call it directly, but instead use the builtin is `next()` function. _However, this function is only available from Python 2.6._

There are also some similar issues for the migration to Python 3. Thus what's your opinion? Should we just drop the support for old Python versions (<= 2.5)?

Thanks,
Hao
",{},{}
473,IssuesEvent,2016-02-04 03:08:58+00:00,4576441,kbandla/dpkt,8084490,jonjonLynch,,,opened,SSL.py TLS Additional Support,[],[],0,"Another user, pquerna, added a to the ssl.py file to create additional TLS decoding support.  Could we merge their changes with the existing version?  Testing shows there are minor changes that may/will break the existing library:

In - class SSLFactory(object)
old: def tls_multi_factory(buf)
new: def TLSMultiFactory(buf)

Otherwise, the code will simply add support for parsing out more extensions within the TLSHelloRequest and TLSClientHello functions.  

https://github.com/pquerna/tls-client-hello-stats/blob/master/third_party/dpkt/dpkt/ssl.py",{},{}
477,IssuesEvent,2015-06-09 20:04:16+00:00,4576441,kbandla/dpkt,1717834,obormot,,,closed,dpkt.pcap support append mode.,"[{'url': 'https://api.github.com/repos/kbandla/dpkt/labels/bug', 'name': 'bug', 'color': 'eb6420'}, {'url': 'https://api.github.com/repos/kbandla/dpkt/labels/imported', 'name': 'imported', 'color': 'FFFFFF'}]",[],1,"_From [ruy.su...@gmail.com](https://code.google.com/u/102789873700722722337/) on March 13, 2013 07:58:36_

dpkt.pcap.Writer always write libpcap Global-header when file opened.
Large pcap file parsing and created splitting output many files, will see ""Too many open files"".
Of course this is because I keep on opening the file...

Because I wanted to employ a dpkt.pcap.Writer to append packets to pcapfiles, will such a patch.

**Attachment:** [pcap.py.patch](http://code.google.com/p/dpkt/issues/detail?id=104)

_Original issue: http://code.google.com/p/dpkt/issues/detail?id=104_",{},{}
485,IssuesEvent,2018-05-07 20:10:35+00:00,97612481,lh3/minimap2,13755444,marcus1487,,,closed,Extract mapped genome sequence from mappy API,"[{'id': 845569288, 'url': 'https://api.github.com/repos/lh3/minimap2/labels/feature-request', 'name': 'feature-request', 'color': 'c6ffb2', 'default': False}]",[],5,"I am using the `mappy` API with the sole end goal of extracting the genomic sequence for a read mapping. Currently, I am using [`pyfaidx`](https://github.com/mdshw5/pyfaidx) to take the mapped coordinates from the `mappy.Alignment` object and extract the associated genomic sequence. This seems like a bit of extra work since the sequence in theory may be extract-able from the `mappy.Aligner` or `mappy.Alignment`objects (though there are likely reasons this may not be true). This would also allow my code not to load the same reference fasta file twice (once for mapping in `mappy` and the second time for randomly extracting genome sequence). Is there access to this right now via the python API (maybe undocumented)? Or would it be possible to add this feature either directly or indirectly to the `mappy.Alignment` object?",{},{}
490,IssuesEvent,2018-05-22 19:10:05+00:00,97612481,lh3/minimap2,32496778,dandepledge,,,opened,single strand mapping --for-only option,[],[],0,"The MiniMap 2.1 documentation makes mention of a --for-only option which is super helpful in mapping to transcriptomes. However, this option does not appear to be recognised by any recent versions of minimap2. 

Can you reinstate it? ",{},{}
491,IssuesEvent,2018-08-06 14:54:48+00:00,97612481,lh3/minimap2,480346,lh3,,,closed, mm_idx_reader_read indexes only the first sequence in a FASTA file,"[{'id': 649711882, 'node_id': 'MDU6TGFiZWw2NDk3MTE4ODI=', 'url': 'https://api.github.com/repos/lh3/minimap2/labels/more%20info%20needed', 'name': 'more info needed', 'color': 'e6e6e6', 'default': False}]",[],2,"When I call
```C
mm_idx_reader_t *r = mm_idx_reader_open(fname, iopt, 0);
mm_idx_t *idx = mm_idx_reader_read(r, n_indexing_threads);
```
on FASTA file with multiple sequences (e.g. [test/q-inv.fa](../blob/734ac379bb942da8118cd404d133f4305835721c/test/q-inv.fa)) I get `idx->n_seq == 1` meaning that only the first sequence is indexed.

Is it a bug or as intended?

P.S. On 734ac379bb942da8118cd404d133f4305835721c
EDIT: meant [test/q-inv.fa](../blob/734ac379bb942da8118cd404d133f4305835721c/test/q-inv.fa) not `t-inv.fa`",{},{}
501,IssuesEvent,2017-10-18 19:05:50+00:00,73187175,note35/sinon,26097025,jonathan-benn,,,opened,Missing Stub Async API,[],[],0,"There are many asynchronous Stub API functions like this one:

```python
stub.callsArgAsync(index);
# Same as their corresponding non-Async counterparts, but with callback 
# being deferred (executed not immediately but after short timeout and in another “thread”)
```

I'm not sure if these are needed for Sinon.PY. What do you think?",{},{}
573,IssuesEvent,2015-05-14 09:42:35+00:00,33614304,nvbn/thefuck,6836282,jakefb,,,opened,Python-psutil,[],[],0,"Hi, when I try to run thefuck on a Debian 8 system I get:

Traceback (most recent call last):
  File ""/usr/local/bin/thefuck"", line 7, in <module>
    from thefuck.main import main
  File ""/usr/local/lib/python2.7/dist-packages/thefuck/main.py"", line 7, in <module>
    from psutil import Process, TimeoutExpired
ImportError: No module named psutil

I have installed thefuck with pip and added it to my .bash_aliases. I have python-dev installed. Installing python-psutil fixed the issue. Should python-psutil be added as a dependency?",{},{}
