,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
205,IssuesEvent,2018-08-07 15:46:36+00:00,38900806,aleju/imgaug,32906960,sdalxn,,,closed,about the use of seq.to_deterministic(),[],[],2,"In some examples of keypoints and bounding boxes, there also are code segments like as:
 `seq_det = seq.to_deterministic()
    image_aug = seq_det.augment_images([rgb_img])[0]
    bbs_aug = seq_det.augment_bounding_boxes([bbs])[0]`
 I know that the function to_deterministic change the operation sequence ""seq"" from an random status into a deterministic status. I mean the operation order, each operation param all became solid. So the operation on a image will applied on the bounding box at the same time.

If I have a data set including 1000 pictures, and now I want to augment each picture using 64 methods. So I must  explicitly call  function  to_deterministic() 1000*64 times by code a loop. isn't it?

Is there  some other simple method?",{},{}
231,IssuesEvent,2018-04-02 03:35:59+00:00,78496587,cirla/tulipy,9155109,cirla,,,closed,Upgrade to version 0.8.2,[],[],0,Match with upstream.,{},{}
241,IssuesEvent,2018-02-16 13:52:58+00:00,44054354,dabeaz/curio,350836,dabeaz,,,reopened,Debugging options not documented,[],[],4,"https://curio.readthedocs.io/en/latest/reference.html#the-kernel says:

> debug is a list of optional debugging features. See the section on debugging for more detail. 

...but there is no debug section on that page, nor in the table of contents.",{},{}
242,IssuesEvent,2018-01-21 19:39:33+00:00,44054354,dabeaz/curio,350836,dabeaz,,,closed,tcp_server_socket() not available in curio module,[],[],2,"https://curio.readthedocs.io/en/latest/reference.html#curio.tcp_server_socket claims there is a curio.tcp_server_socket() function. However, this function only seems to exist in curio.network.",{},{}
244,IssuesEvent,2017-11-03 05:03:49+00:00,74120580,fzlee/alipay,3753570,wuyazi,,,closed,无效的AppID参数,[],[],2,生成的 order_string 加 https://openapi.alipay.com/gateway.do? 后报错，无效的AppID参数,{},{}
260,IssuesEvent,2015-06-11 18:49:16+00:00,6662075,joke2k/faker,89607,fcurella,,,closed,python2.6,[],[],1,Can you please make a release so setup.py fixes for 2.6 support will work,{},{}
280,IssuesEvent,2015-06-15 02:04:52+00:00,4576441,kbandla/dpkt,1717834,obormot,,,closed,make pcap.Reader compatible with StringIO,[],[],3,"Currently pcap.Reader expects a file object. 

It would be nice if it also accepts either a 
* file object
* a StringIO object 
* pcap bytes a string",{},{}
281,IssuesEvent,2015-09-25 20:07:38+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,opened,New Version of Tox requires some Travis ENV vars for coveralls to work,[],[],0,,{},{}
294,IssuesEvent,2018-05-19 21:30:54+00:00,97612481,lh3/minimap2,33957452,ssilva1,,,closed,How to keep unmapped reads,"[{'id': 649711883, 'url': 'https://api.github.com/repos/lh3/minimap2/labels/question', 'name': 'question', 'color': 'edc2f9', 'default': True}]",[],4,"Hi! I want to subtract the PacBio reads that map to a given genome and keep only the unmapped reads for subsequent assembly. Can this be done? 

Thanks",{},{}
322,IssuesEvent,2016-02-02 14:30:45+00:00,33614304,nvbn/thefuck,4397338,dnwts,,,closed,"please add support for command line argument ""no""",[],[],11,"This one besides being funny actually has a point! :)

```
> mv /one/file.txt /two
[file moved]
> fuck no
executing 'mv /two/file.txt /one'
[file moved back]
```

As you see, it would try not to fix the previous command, but to undo it (if possible). This could be very useful against various `git` commands, file moving, `apt-get` (just because why not) and i'm sure you can imagine much more :) i see quite some value here, what do you think?
",{},{}
372,IssuesEvent,2017-05-05 15:43:30+00:00,33614304,nvbn/thefuck,3987057,ahrenstein,,,opened,Extend default rules,[],[],0,"I have an alias in my bash profile called ""root"" which attempts to SSH into a server as root.
`root server.com` = `ssh root@server.com`

I had copied ssh_known_hosts in my `~/.thefuck/rules/` directory and added root as a command to look for, but after the latest update, even after moving it to `~/.config/thefuck/rules/` it does not give me the option to correct the known host key for my root alias. Instead it just offers reboot, route or nslookup.

How can this be fixed?

Thanks!",{},{}
379,IssuesEvent,2018-08-20 07:30:40+00:00,15584383,proycon/flat,29972988,MouhamadAboShokor,,,opened,adding new annotation types ,[],[],0,"firstly many thanks for your hard work and cute product @proycon , one question if I may . 
Is there a way to define new annotation types i.e. not define a new folia set for say POS tagging but define a full new type say such as abusive phrase or something like that 
I failed to find a discription for that in either folia or flat documentation 
thanks alot ",{},{}
403,IssuesEvent,2017-03-30 09:32:19+00:00,45852176,arose/nglview,4302678,kain88-de,,,opened,Install nbextensions with package,[],[],0,"nglview currently installs the nbextensions into `~/.local/share/jupyter/nbextensions`.

The [contrib_extension](https://github.com/ipython-contrib/jupyter_contrib_nbextensions) project configured setuptools to install the nbextensions with the package into `lib/python2.7/site-packages/jupyter_contrib_nbextensions/nbextensions/`.  

That would be really helpful to install a stable and development version of nglview on the same computer.",{},{}
405,IssuesEvent,2016-05-31 22:49:00+00:00,45852176,arose/nglview,7132257,davidlmobley,,,opened,More info/docs on coloring or selections?,[],[],0,"BTW, this is great. Beautiful smooth viewer.

But, now that I have this working on my mixed solvent system (as discussed here: https://github.com/mdtraj/mdtraj/issues/1122#issuecomment-222601126) I run into the issue that I'd like to be able to control the viewer to make, say, phenol molecules be one color and cyclohexane be another. 

It is unclear to me how to do this from the info I can find easily. I find code like this in the README.md:

```python
view.add_cartoon(""protein"", color=""residueindex"")
view.add_surface(""protein"", opacity=0.3)
```

But I have no protein, and it's unclear to me what is acceptable for the first argument. If I try `help(view.add_cartoon)` it only gives  me:
`func(this, selection='all', **kwargs) method of nglview.NGLWidget instance`

which is unhelpful. And, trying `view.add_cartoon(""phenol"", color=""residueindex"") makes my viewer window disappear without any error message or anything (bug?).",{},{}
418,IssuesEvent,2016-11-30 16:38:23+00:00,4689577,cjdrake/pyeda,6048022,SergiyKolesnikov,,,opened,Feature Request: Pickle support for ExprNode,[],[],0,"Currently it is impossible to save a pyeda expression in a file using pickle:
```
test_input_fm = expr('A & B & C')
with open('tmp_test.pickle', 'wb') as tcfm_pickle:
            pickle.dump(test_input_fm, tcfm_pickle)
```
```
      1 test_input_fm = expr('A & B & C')
      2 with open('tmp_test.pickle', 'wb') as tcfm_pickle:
----> 3             pickle.dump(test_input_fm, tcfm_pickle)

PicklingError: Can't pickle <class 'exprnode.ExprNode'>: import of module 'exprnode' failed
```
For long running computations it is often useful to save intermediate results using pickle.",{},{}
419,IssuesEvent,2017-09-16 08:17:00+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,closed,UnicodeDecodeError: 'charmap' codec can't decode byte 0x98 in position 6074: character maps to <undefined>,"[{'id': 54616219, 'url': 'https://api.github.com/repos/csparpa/pyowm/labels/bug', 'name': 'bug', 'color': 'fc2929', 'default': True}]","[{'login': 'csparpa', 'id': 5172190, 'avatar_url': 'https://avatars3.githubusercontent.com/u/5172190?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/csparpa', 'html_url': 'https://github.com/csparpa', 'followers_url': 'https://api.github.com/users/csparpa/followers', 'following_url': 'https://api.github.com/users/csparpa/following{/other_user}', 'gists_url': 'https://api.github.com/users/csparpa/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/csparpa/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/csparpa/subscriptions', 'organizations_url': 'https://api.github.com/users/csparpa/orgs', 'repos_url': 'https://api.github.com/users/csparpa/repos', 'events_url': 'https://api.github.com/users/csparpa/events{/privacy}', 'received_events_url': 'https://api.github.com/users/csparpa/received_events', 'type': 'User', 'site_admin': False}]",7,"Help me please. What am I doing wrong?

```
from pyowm import OWM
owm = OWM('xxxxxxxx')
reg = owm.city_id_registry()
london_loc = reg.ids_for('London', 'GB')
print(london_loc)
```",{},{}
423,IssuesEvent,2016-07-30 00:06:40+00:00,63429822,ericmjl/nxviz,1096704,leotrs,,,opened,Uniform types in set_nodecolors,[],[],0,"Here is an excerpt the docstring provided for `BasePlot.set_nodecolors`:
```
""""""
If `nodecolors` is a `string`, all nodes will carry that color.
If `nodecolors` is a `list` or `tuple`, then nodes will be coloured in
order by the list or tuple elements.
If `nodecolors` is a `dict`, then the keys have to be all present in
the nodelist.
By default, node color is blue.
""""""
```

Then, the code is filled with `asserts` according to the mentioned rules.

This approach is fine, but I'm not a huge fan of overloading a function and then forking its behavior based on its arguments. I have some experience with *Mathematica*, where this practice is used to the extent that built-in functions change behavior not only on the type of their arguments but also on their shape. Debugging them is not a very fun exercise.

----------------

Here is what hypothetical calls to `set_nodecolors` would look like:

```python
plot = BasePlot(nodes=range(6))

# string: all the same
plot.set_nodecolors('blue')

# iterable: must preserve order
plot.set_nodecolors(['blue', 'blue', 'blue', 'blue', 'black', 'blue'])

# dict: control over each value
plot.set_nodecolors({0: 'blue', 1: 'blue', 2: 'blue',
                     3: 'blue', 4: 'black', 5: 'blue'})

```

What I propose is to homogenize the calls and always using dicts:

```python
nodes = range(6)
plot = BasePlot(nodes)

# dict: setting all nodes to the same value is still easy
plot.set_nodecolors({node: 'blue' for node in nodes})

# no iterables!
# user doesn't worry about correct ordering

# dict: control over each value
plot.set_nodecolors({0: 'blue', 1: 'blue', 2: 'blue',
                     3: 'blue', 4: 'black', 5: 'blue'})

```

The main benefits of this approach is that the code is much shorter and less error-prone, as there are far fewer type-checks and forks that need to be performed at each call (do we only check the type of the argument, or also the length? What about the validity of each color string?) Also, the user doesn't need to worry about the order of iterables being the same as the nodecolors object they are passing.

Right now, even if only one string is being passed, the method ultimately performs `self.nodecolors = [nodecolors] * len(self.nodes)`, which means passing a dict of size equal to the nodelist even in the simplest case will not incur in more memory cost.

I know everything is yet in early stages, but I thought standardizing function signatures is an important design decision to be made from the start.
",{},{}
456,IssuesEvent,2016-08-29 04:35:06+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,closed,Scrolling when using drag and drop onto playlists,"[{'url': 'https://api.github.com/repos/jaedb/spotmop/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb'}]","[{'login': 'jaedb', 'id': 1711444, 'avatar_url': 'https://avatars.githubusercontent.com/u/1711444?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/jaedb', 'html_url': 'https://github.com/jaedb', 'followers_url': 'https://api.github.com/users/jaedb/followers', 'following_url': 'https://api.github.com/users/jaedb/following{/other_user}', 'gists_url': 'https://api.github.com/users/jaedb/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jaedb/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jaedb/subscriptions', 'organizations_url': 'https://api.github.com/users/jaedb/orgs', 'repos_url': 'https://api.github.com/users/jaedb/repos', 'events_url': 'https://api.github.com/users/jaedb/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jaedb/received_events', 'type': 'User', 'site_admin': False}]",1,"- On shallow screens (or when there are lots of playlists), it is difficult to drop tracks onto a playlist. Need to implement browser-styled auto-scrolling when near the bottom of the list.
- Viewport-depth detection to handle height of dropzones",{},{}
497,IssuesEvent,2017-09-08 08:16:04+00:00,22937749,rasbt/mlxtend,3776566,sashml,,,opened,What Is Approach To Select The Best Subset Of Features?,[],[],0,"Hi there,

`mlxtend` contains good feature selection approach via `SFS(k_features=(5,10))`. Regarding that I have a few questions:

1. When I put `k_features=(5,7)`, I was thinking that only combinations of features 5,6,7 have to be considered during feature evaluation procedure. 
Why did I see features estimations from whole range from 1 till 7? 

2. How can I determine the best subset of features to be passed to `k_features` model parameter?
When I put range (10, 20) it's just my first guess, but in reality for this particular dataset maybe (20,25) range would be the best case. Is there any mechanism to detect (20,25) range?


Thank you!
",{},{}
506,IssuesEvent,2017-05-05 00:02:59+00:00,16242221,rasbt/pyprind,5618407,rasbt,,,reopened,Flushing the stdout,[],[],4,"I have seen when I am printing some messages using print() statement prior to creating object of pyprind.ProgBar, the process bar gets split into separate parts like example below:

```
0%                          100%
Dataset: muct-subjects.txt   Task: genuine  VGG: orig/
Number of Subjects:  276
[##############################] | ETA: 00:00:00
Total time elapsed: 00:00:06

```
In order to fix this, I had to manually flush the stdout with:
```
import sys
sys.stdout.flush()
```
and that will fix it. 

Just as a suggestion, it will be helpful to put the `sys.stdout.flush()` in the constructor to take care of it.",{},{}
509,IssuesEvent,2015-09-30 10:20:39+00:00,12356475,stef/pysodium,478856,hsivonen,,,opened,scrypt KDF / password hashing not made available in Python,[],[],0,pysodium seems to be missing wrappers for the functions documented at http://doc.libsodium.org/password_hashing/index.html,{},{}
519,IssuesEvent,2018-01-22 15:16:11+00:00,21095538,xlcnd/isbnlib,6782145,xlcnd,,,opened,Drop support for ISBNdb,"[{'id': 573578038, 'url': 'https://api.github.com/repos/xlcnd/isbnlib/labels/breaking%20change', 'name': 'breaking change', 'color': 'b60205', 'default': False}, {'id': 196691729, 'url': 'https://api.github.com/repos/xlcnd/isbnlib/labels/info', 'name': 'info', 'color': 'fbca04', 'default': False}]",[],0,"[ISBNdb](https://isbndb.com/isbn-database) has no free tier anymore. So I will stop his support, starting with version `isbnlib-4.3.12`.
",{},{}
520,IssuesEvent,2018-03-07 16:31:11+00:00,102595830,ynqa/pandavro,6745370,ynqa,,,closed,pypi homepage points to the wrong link,[],[],1,"The ""Home Page"" link in https://pypi.python.org/pypi/pandavro/1.0.0 points to https://github.com/ynqa/pandabro instead of https://github.com/ynqa/pandavro (notice the typo pandabro vs. pandavro) . I am wondering if this can be corrected?

PS: Not sure if this is the correct place to report this issue as the typo is in the pypi listing page. I am reporting here since I do not have an account in pypi,",{},{}
538,IssuesEvent,2017-01-13 00:28:34+00:00,13943006,MrYsLab/PyMata,5189838,MrYsLab,,,closed,Compatibility and Python 3.6,[],[],2,"Hello:

I'm new using firmata protocol, and looking a first steps guide...

pyFirmata was installed well aparantely in Python 3.6... is recommendable to use it on Python 3.6?

This library is compatible with all arduino boards?

Thank you",{},{}
542,IssuesEvent,2017-03-17 08:16:40+00:00,50348325,Pr0Ger/PyAPNs2,13146946,alphiii,,,closed,Missing cert password in APNsClient,[],[],1,As I can see in your APNsClient constructor you dont have option to add cerf. password while in load_cer_chain method you have an option to add one. I will add pw option in constructor.  ,{},{}
570,IssuesEvent,2018-07-09 01:29:24+00:00,17066884,binux/pyspider,38482702,songdongdong6,,,opened,Python,[],[],0,"<!--
Thanks for using pyspider!

如果你需要使用中文提问，请将问题提交到 https://segmentfault.com/t/pyspider
-->

* pyspider version:
* Operating system:
* Start up command:

### Expected behavior

<!-- What do you think should happen? -->

### Actual behavior

<!-- What actually happens? -->

### How to reproduce

<!-- 

The best chance of getting help is providing enough information that can be reproduce the issue you have.

If it's related to API or extraction behavior, please paste the script of your project.
If it's related to scheduling of whole project, please paste the screenshot of queue status on the top in dashboard.

-->
",{},{}
581,IssuesEvent,2018-04-14 20:16:31+00:00,28530868,cannatag/ldap3,11216787,Vovaman,,,closed,delete_old_dn does not take effect in modify_dn,"[{'id': 725836254, 'url': 'https://api.github.com/repos/cannatag/ldap3/labels/Waiting%20answer%20from%20user', 'name': 'Waiting answer from user', 'color': 'd4c5f9', 'default': False}, {'id': 161142990, 'url': 'https://api.github.com/repos/cannatag/ldap3/labels/question', 'name': 'question', 'color': 'cc317c', 'default': True}]",[],2,"I'd like to copy entry from one branch to another (setting delete_old_dn flag to False):
```
import ldap3
from ldap3.core.exceptions import LDAPException

ldapServer = ldap3.Server('ldap://localhost:389')
user = 'cn=admin,cn=smt'
pwd = 'OstecSMT'

ldapConn = ldap3.Connection (ldapServer, user=user, password=pwd, auto_bind=True)

dn = 'cn=SimpleObject,cn=templates,cn=model,cn=smt'
rdn = 'cn=SimpleObject'

ldapConn.modify_dn(dn=dn, relative_dn=rdn, new_superior='cn=objects,cn=smt', delete_old_dn=False)
```
...and entry is just moved
Before:
![before](https://user-images.githubusercontent.com/11216787/38765585-2b0b071c-3fcd-11e8-8efb-dd7a7ee393a6.gif)

After:
![after](https://user-images.githubusercontent.com/11216787/38765587-343868de-3fcd-11e8-8810-fdf3f66870a2.gif)

LDAP server - OpenLDAP 2.4.42


",{},{}
584,IssuesEvent,2015-08-12 23:08:16+00:00,28530868,cannatag/ldap3,7332681,midnightlynx,,,closed,FAIL: test_valid_simple_alphanumeric_password_with_non_ascii_characters (test.testSaslPrep.Test),[],[],5,"I saw these tests failing on python 2.x in your travis CI.
It's failing at your assertion comparing a bytes literal to the variable 'validated'.

ldap3.protocol.sasl.sasl.validate_simple_password will give any non-bytes password a pass through sasl_prep, then if it's not running in python 3.x, it will byte encode the prepped result.

The problem is, in python 2.x sasl_prep also returns a unicode string instead of 2.x's standard byte-based str. So it needs encoded to bytes either way, and it's not being done running on 2.x.

I forked and fixed it, I'll submit the pull request when my own CI tests finish running.",{},{}
