,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
72,IssueCommentEvent,2018-03-14 09:07:58+00:00,72066935,cs01/gdbgui,1006470,ebaudrez,,,304714015,372951130,"Hi Chad, thanks for your quick reply. Fair enough, the download page did say ""Ubuntu 14.04+"". `pip install --user gdbgui --upgrade` worked fine on my platform. This solves my immediate problem, so as far as I'm concerned, this issue can be closed.

I'm not knowledgeable about Python or its ecosystem, so I'm afraid I cannot help you with packaging gdbgui for openSUSE. However, I wonder if Docker would not be an option? I'll see if I can find the time to create a Docker image ...",{},NONE,User,False
85,IssueCommentEvent,2018-03-06 15:15:33+00:00,48198706,dschep/ntfy,667763,dschep,,,302574938,370814235,"Oops, just re-read your post. That branch/pr only supports Linux for now. I have no clue how to do this on macOS or Windows, so any help on that front would be very welcome :smiley: ",{},OWNER,User,False
91,IssueCommentEvent,2016-05-13 17:32:47+00:00,48198706,dschep/ntfy,667763,dschep,,,154623292,219108757,"Awesome! I had noticed some oddness with return values (or at least how [liquidprompt](https://github.com/nojhan/liquidprompt) was getting them. `echo $?` always did what I expect).

Thanks for the PR and thanks for bash-preexec! :smiley: 
",{},,User,False
120,IssueCommentEvent,2018-08-07 10:33:43+00:00,6007295,fxsjy/jieba,12857593,kn45,,,345080818,411012379,A possible one if you really need it in NLP task: https://github.com/kn45/seg-jb/blob/master/segjb/stopwords.dat,{},NONE,User,False
129,IssueCommentEvent,2017-04-24 07:05:39+00:00,65468547,jd/tenacity,2644,jd,,,223645795,296548852,This needs to be squashed before I can review anyhow,{},,User,False
136,IssueCommentEvent,2015-06-04 16:49:34+00:00,30243627,klen/muffin,90699,klen,,,84758010,108966799,"1. Ну чтобы реализовать поведение по ссылке, ты можешь просто dict возвращать из хендлера и тогда muffin преобразует его в JSON response.

2. Возможно подумаю над этим.",{},,User,False
140,IssueCommentEvent,2018-01-11 15:43:14+00:00,5450742,klen/pylama,2354108,coveralls,,,278992777,356966386,"
[![Coverage Status](https://coveralls.io/builds/15005354/badge)](https://coveralls.io/builds/15005354)

Coverage decreased (-0.4%) to 76.984% when pulling **8055db671ab22db73cc61da015ac7778e5b5203a on maxnordlund:add-posargs-to-tox** into **c07a906ed52f131bcdda67d84e493390c614b3ae on klen:develop**.
",{},NONE,User,False
141,IssueCommentEvent,2016-12-14 19:34:44+00:00,5450742,klen/pylama,11491964,artemvirused,,,195375771,267133082,"Yes, in the present code, I keep all messages in 'errors2', but if you run Pylama from the command line, the situation is similar.",{},,User,False
148,IssueCommentEvent,2018-02-02 09:42:18+00:00,95191952,rainx/pytdx,101971,rainx,,,293788151,362536516,"@zzeric 有一个专门的lc_min_bar_reader.py ,不知道你是不是用的daily_bar_reader.py 而不是这个？ 这两个是分开的，两种不同的格式",{},OWNER,User,False
149,IssueCommentEvent,2017-07-06 03:49:59+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,240816772,313287921,"我想了想 准备这么搞 在你的外面加包一层
![构想](http://osnhakmay.bkt.clouddn.com/pytdx-ip.png)",{},,User,False
187,IssueCommentEvent,2017-05-26 16:43:28+00:00,10074815,berdario/pew,9433472,anowlcalledjosh,,,225354239,304331030,"This is caused by the assumption in `workon_cmd` that `parse_envname` will always return a valid path. Either `IndexError` should be caught in `pew.workon_cmd` at line 351 of pew/pew.py, or `workon_cmd` needs to check whether `env` is actually a path before continuing (meaning that `parse_envname` can and should return `None` if there is no argument).

Honestly, it seems odd to be passing a callback to `parse_envname` -- the caller should just catch `IndexError` (or check for a `None` return value or whatever) and call it themselves.",{},,User,False
191,IssueCommentEvent,2016-08-29 00:19:14+00:00,10074815,berdario/pew,752835,berdario,,,138322188,243008882,"I [merged directly](https://github.com/berdario/pew/commit/9909bb5b7e3) your branch and github hasn't detected it, so I'm closing it now.

Thanks again for your PR",{},,User,False
196,IssueCommentEvent,2017-10-20 18:52:19+00:00,34402403,bndr/pipreqs,392720,jonafato,,,170581544,338292939,"Closing this issue for now. If it can be reproduced, feel free to reopen.",{},COLLABORATOR,User,False
197,IssueCommentEvent,2015-05-11 19:18:53+00:00,34402403,bndr/pipreqs,419433,kvdveer,,,75123042,101022508,"While testing this fix, I just ran pipreqs over a collection of virtualenvs on my dev machine. I found these lines causing similar issues with version 0.2.5

```python
# astroid
import zipimport  # manager.py
import import_package_subpackage_module  # tests/testdata/python2/data/package/absimport.py

# IPython
from importlib.machinery import all_suffixes  # core/completerlib.py
import importlib  # html/notebookapp.py
from IPython.utils.importstring import import_item  # Many files

# Nose
from nose.importer import Importer, add_path, remove_path  # loader.py

# pyflakes 
from pyflakes.test.test_imports import Test as TestImports  # test/test_doctests.py

# setuptools
import zipimport  # command/easy_install.py

# twisted
from importlib import invalidate_caches  # python/test/test_deprecate.py
```",{},,User,False
208,IssueCommentEvent,2015-08-22 17:34:46+00:00,11978405,chjj/term.js,30254,aurium,,,100491364,133730199,"@chjj i also believe the bug is not related to data stream size. Wherever, if i get it right, term.js remove all child html elements from the terminal element and writes new ones for every update. That is surely not the best approach. :-) Did you think about to have one `<span>` for each screen position and update only the `innerText` with the right char and the `style` attribute with the local term style?",{},,User,False
210,IssueCommentEvent,2017-03-02 19:36:34+00:00,68560140,cs01/pygdbmi,1850188,felipesere,,,211483236,283756315,I haven't. How do I point `gdbgui` to my local `pygdbmi`?,{},,User,False
215,IssueCommentEvent,2017-03-19 12:56:10+00:00,44054354,dabeaz/curio,350836,dabeaz,,,214597989,287614751,"Curio is strictly following the recommended usage of nonblocking SSL sockets which states that you always must try the I/O operation first (recv/send) before relying on selectors to tell you when data is available.   https://docs.python.org/3/library/ssl.html#notes-on-non-blocking-sockets

I'm still not convinced about the sanity of full-duplex operation in combination with renegotiation though.  Still fooling around with it.  ",{},,User,False
219,IssueCommentEvent,2017-01-07 07:00:54+00:00,44054354,dabeaz/curio,2698246,imrn,,,198683465,271067752,"On 1/7/17, David Beazley <notifications@github.com> wrote:
> (as it's not legal to simply ignore a cancellation outright).

How can you enforce it?
",{},,User,False
231,IssueCommentEvent,2016-09-14 19:39:06+00:00,5021892,hgrecco/pint,425260,eric-wieser,,,176969923,247129668,"How did you make 20 turn into 23, and `[length^2]` turn into `[]`? Your output does not match your code

It doesn't make sense to have dimensions derived from another dimension. The whole idea of dimensions is that they should be totally orthogonal to each other and form a basis. ",{},,User,False
239,IssueCommentEvent,2015-06-17 14:07:47+00:00,6662075,joke2k/faker,89607,fcurella,,,89002319,112815746,"all other methods on the provider are already `company_*`, so I thought `company_vat` would be at least consistent with the current convention",{},,User,False
242,IssueCommentEvent,2017-11-15 17:26:14+00:00,6662075,joke2k/faker,26764028,vyshaliN,,,273881307,344666147,Awesome..thank you so much!! @fcurella and @kungfu71186 ,{},NONE,User,False
243,IssueCommentEvent,2017-07-11 16:25:46+00:00,6662075,joke2k/faker,19150790,catleeball,,,188238308,314498477,"Ah, thanks for the tip @jchildren ! I just made PR #553 for this bug.",{},,User,False
250,IssueCommentEvent,2018-06-23 02:42:14+00:00,97612481,lh3/minimap2,480346,lh3,,,335050686,399624602,You have zero-length sequences.,{},OWNER,User,False
256,IssueCommentEvent,2018-04-27 17:42:27+00:00,56689815,milaq/rpi-rf,12280188,palto42,,,244473728,385043094,"Hi @AsharLohmar 
I think you mean that it's not clear which pin numbering is used:
`parser.add_argument('-g', dest='gpio', type=int, default=27,
help=""GPIO pin (Default: 27)"")`
The term ""pin"" can be misinterpreted as BOARD/physical numbering, although it's using the GPIO/BCM numbering (too many different names and formats, there's also the wiringPi numbering).
GPIO 27 = BCM 27 = Board 13 = WiringPi 2 (on RPi1 rev.1 the Board 13 was GPIO 21)

Agree that it would be useful to update the help text to make it more clear the BCM numbering is used.
`parser.add_argument('-g', dest='gpio', type=int, default=27,
help=""GPIO BCM number (Default: 27)"")`",{},NONE,User,False
262,IssueCommentEvent,2018-07-03 16:45:28+00:00,138811196,nschloe/tuna,8655789,codecov-io,,,337976103,402221367,"# [Codecov](https://codecov.io/gh/nschloe/tuna/pull/11?src=pr&el=h1) Report
> Merging [#11](https://codecov.io/gh/nschloe/tuna/pull/11?src=pr&el=desc) into [master](https://codecov.io/gh/nschloe/tuna/commit/6f00cc7efd6838450ab4780c5e92869917613d38?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/nschloe/tuna/pull/11/graphs/tree.svg?token=r6uF0yre0M&src=pr&width=650&height=150)](https://codecov.io/gh/nschloe/tuna/pull/11?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master      #11   +/-   ##
=======================================
  Coverage   21.37%   21.37%           
=======================================
  Files           4        4           
  Lines         131      131           
=======================================
  Hits           28       28           
  Misses        103      103
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/nschloe/tuna/pull/11?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nschloe/tuna/pull/11?src=pr&el=footer). Last update [6f00cc7...617acb4](https://codecov.io/gh/nschloe/tuna/pull/11?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
286,IssueCommentEvent,2015-04-22 14:48:50+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,69380548,95217898,Added as disabled by default rule =),{},,User,False
293,IssueCommentEvent,2017-02-08 12:03:33+00:00,33614304,nvbn/thefuck,2357025,tusharmakkar08,,,197663456,278310199,"If that's the case, this should extend for `ps` and `ps -ef` as well (And possibly a lot others). ",{},,User,False
307,IssueCommentEvent,2015-06-23 22:10:40+00:00,33614304,nvbn/thefuck,940281,zakiaziz,,,90471748,114656413,"My OS info: centos-release-6-6.el6.centos.12.2.x86_64

`pip install --upgrade colorama` did not solve the issue for me",{},,User,False
341,IssueCommentEvent,2018-02-01 15:47:28+00:00,41043522,reubano/meza,157864,reubano,,,289406927,362307180,Nice work!,{},OWNER,User,False
344,IssueCommentEvent,2015-05-29 18:44:18+00:00,14900247,skoczen/will,200635,skoczen,,,82530708,106900895,"Cool.  I'd expect to knock out an overall view of `ChatServiceBackend`, and how I'd see this evolving in the next couple weeks.  If people have thoughts, feel free to throw them in on this issue - we'll keep this as the canonical spot for the work.",{},,User,False
346,IssueCommentEvent,2015-05-30 13:13:25+00:00,14900247,skoczen/will,327714,woohgit,,,82810032,107039902,"Looking at the diff between 0.8.2 - master

https://github.com/skoczen/will/compare/0.8.2...master",{},,User,False
348,IssueCommentEvent,2015-09-30 07:13:26+00:00,14900247,skoczen/will,5158971,KellyChan,,,108664776,144310996,"Finally, I got it done on 1-to-1 chat at hipchat.com (but not valid at a chat room).

I found the problem that might be the API updated at hipchat.com for the V2 tokens.
Then I updated the will with the specific token, for example:

added V2_TOKEN_MESSAGE in config.py
<pre>
V2_TOKEN_MESSAGE=""the token of `Send Message` scope""
</pre> 

updated the token in will/mixins/hipchat.py
<pre>
 27             # https://www.hipchat.com/docs/apiv2/method/private_message_user
 28             url = PRIVATE_MESSAGE_URL % {""server"": settings.HIPCHAT_SERVER,
 29                                          ""user_id"": user_id,
 30                                          ""token"": settings.V2_TOKEN_MESSAGE}
</pre> 

ran `./run_will.py`, and went to hipchat, typed `hi` in 1-to-1 chat, it did!",{},,User,False
349,IssueCommentEvent,2015-06-19 04:13:18+00:00,17250474,szaghi/FoBiS,6483379,jacobwilliams,,,89046124,113360436,C++ is terrible. Nobody uses it anyway. :),{},,User,False
356,IssueCommentEvent,2018-02-11 09:53:12+00:00,101138991,zjffdu/bkzep,164491,zjffdu,,,296172062,364738501,"Do you mind to try bokeh 0.12.13, I haven't verified bokeh 0.12.14",{},OWNER,User,False
363,IssueCommentEvent,2017-09-15 13:52:42+00:00,76640818,NoneGG/aredis,22073484,NoneGG,,,258034281,329789115,"@semirook 
Actually i am also considering about this problem recently. The distributed lock function is assumed to be finish in coming release, but i find some problem about it. 

The official solution provided by redis team is [redlock](https://redis.io/topics/distlock). 
But that is not so suitable for redis cluster because the same keys will be hashed to the same slot(thus the same master node). Even you can use hash tag to force lock key to be hashed to different nodes, you can not make sure slots are on different node(slot may be migrated among nodes). 
How about believe in single master node? That can't be trusted either. 
Imagine a situation:
1. client1 acquire lock on master1
2. master1 sync change to slave1
3. master1 is killed before sync succeeded
4. slave1 becomes master1(new) without lock acquired
5. client2 acquire lock on master1(new), the resource is not proteceted

According to my research on other redis related package. redisson(a java package) give a solution by bind different key to a lock, which leaves the hash problem to users.

Do you have any idea or advice about the distributed lock using redis cluster?",{},OWNER,User,False
364,IssueCommentEvent,2018-02-02 17:46:43+00:00,76640818,NoneGG/aredis,22073484,NoneGG,,,291176705,362655002,"@halicki 
Thank you again for your advice~
New issue is welcomed if you have any other advice.",{},OWNER,User,False
372,IssueCommentEvent,2016-10-01 19:48:42+00:00,45852176,arose/nglview,272250,arose,,,180433516,250933430,"The colors array has to be a list of integers: `[ 0xedd1cb, 0xedd1cb, 0xedd1ca, 0xedd0ca ]`",{},,User,False
375,IssueCommentEvent,2016-05-11 05:17:59+00:00,45852176,arose/nglview,272250,arose,,,153637465,218364072,it means it is 144 commits ahead of 0.4 and the short hash of the commit is g6f7ea35,{},,User,False
387,IssueCommentEvent,2018-02-12 08:38:22+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,296226348,364857497,"Hi @kubow thanks for reporting this

This is likely an issue on the API side (it already happened in the past), I will investigate it as soon as I can. 

**FYI** you can install the development branch of PyOWM that introduces `requests `as HTTP client (instead of `urllib`). That might fix your issue... can you give it a try?
You can install with:

    git clone https://github.com/csparpa/pyowm.git -b develop
    python setup py install  # run from inside the PyOWM root folder
",{},OWNER,User,False
388,IssueCommentEvent,2018-05-31 19:47:20+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,327440010,393656823,Fixed with https://github.com/csparpa/pyowm/commit/cceeb1a1fb6e64aa29c670e4dc92022a7f907c11,{},OWNER,User,False
390,IssueCommentEvent,2017-05-16 20:25:23+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,202209661,301904776,SO2 support introduced with: 62a74043b38bd8d057fd9ed23d5cf61b069c5cb4,{},,User,False
391,IssueCommentEvent,2016-06-26 16:42:22+00:00,18313451,dsoprea/PySvn,2263150,ids1024,,,162295539,228610120,"Here is what the FSF says about what license to use for libraries:

> For libraries, we distinguish three kind of cases.

> Some libraries implement free standards that are competing against restricted standards, such as Ogg Vorbis (which competes against MP3 audio) and WebM (which competes against MPEG-4 video). For these projects, widespread use of the code is vital for advancing the cause of free software, and does more good than a copyleft on the project's code would do.

> In these special situations, we recommend the Apache License 2.0.

> For all other libraries, we recommend some kind of copyleft. If developers are already using an established alternative library released under a nonfree license or a lax pushover license, then we recommend using the GNU Lesser General Public License (LGPL).

> Unlike the first case, where the library implements an ethically superior standard, here adoption for its own sake will not accomplish any special objective goal, so there's no reason to avoid copyleft entirely. However, if you require developers who use your library to release their whole programs under copyleft, they'll simply use one of the alternatives available, and that won't advance our cause either. The Lesser GPL was designed to fill the middle ground between these cases, allowing proprietary software developers to use the covered library, but providing a weak copyleft that gives users freedom regarding the library code itself.

> For libraries that provide specialized facilities, and which do not face entrenched noncopylefted or nonfree competition, we recommend using the plain GNU GPL. For the reasons why, read “Why you shouldn't use the Lesser GPL for your next library”.

http://www.gnu.org/licenses/license-recommendations.html

It seems pysvn fits in the second category, so based on the FSF recomendations LGPL would be appropriate. Of course, the FSF has a bias for L(GPL) copyleft licensing, and a more liberal license license like MIT/BSD as @tony is sugesting may be better.
",{},,User,False
396,IssueCommentEvent,2017-03-09 15:11:14+00:00,30492678,facetoe/zenpy,6944785,drorbar,,,213042927,285378004,"@facetoe sure,
I wrote a program which runs periodically and combines data from several sources together before sending it to a database.
One of my data sources is zendesk, and I am using zenpy to get the data I need. The problem I'm facing is that when I reach the rate-limit of zendesk it starts sleeping over and over (sometimes for a couple of minutes when the zendesk is really busy).
I would rather have my database filled with partial data (without the zendesk info) than waiting a long time between different runs of my program.
To do so I need zenpy to sleep on rate-limit error for a max amount of time and then send some kind of exception to the program using it.

If I missed something or it is already implemented somehow in zenpy I would love to know :) ",{},,User,False
397,IssueCommentEvent,2018-04-19 09:41:52+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,315440346,382674868,Thanks!,{},OWNER,User,False
398,IssueCommentEvent,2017-11-17 16:21:47+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,274903150,345289913,I don't think Zendesk exposes that information via the API unfortunately.,{},OWNER,User,False
399,IssueCommentEvent,2018-07-21 14:35:47+00:00,30492678,facetoe/zenpy,16902629,LPCBullBets,,,343328686,406800591,"Hi @facetoe !
I have tested the module independently, outside the application and it works correctly. The error only occurs when it is executed from the main application (a very large application). I can't understand why, but maybe is not a `zenpy` problem.

I think, we can close the issue. But if you have any idea about this issue, I will be glad to listen it.

Thanks for your help.",{},NONE,User,False
410,IssueCommentEvent,2018-07-30 09:10:45+00:00,6810140,gleitz/howdoi,22256154,WindSoilder,,,345571649,408798534,"A little note for the custom search engine.  After add *duckduckgo* as an option for search engine, you need to config environment variable `HOWDOI_SEARCH_ENGINE` to *duckduckgo* to make howdoi use the search engine :)",{},CONTRIBUTOR,User,False
423,IssueCommentEvent,2015-12-01 18:53:10+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,119375441,161061285,Included in release `2.4.4`,{},,User,False
433,IssueCommentEvent,2017-08-30 18:57:07+00:00,68752303,kieferk/dfply,18038936,kieferk,,,201074316,326086366,"Hello there, sorry for the belated reply, I've been away for awhile.

I just recently pushed out a new version and I don't remember if masking was broken before or not, but here's and example of one way to do what you want using the mask function:

```python
In [2]: d = diamonds >> group_by(X.cut) >> mutate(price_lag=lag(X.price)) >> head(2) >> select(X.cut, X.price_lag)

In [3]: d
Out[3]: 
          cut  price_lag
8        Fair        NaN
91       Fair      337.0
2        Good        NaN
4        Good      327.0
0       Ideal        NaN
11      Ideal      326.0
1     Premium        NaN
3     Premium      326.0
5   Very Good        NaN
6   Very Good      336.0

In [4]: d >> mask(X.price_lag.isnull())
Out[4]: 
         cut  price_lag
8       Fair        NaN
2       Good        NaN
0      Ideal        NaN
1    Premium        NaN
5  Very Good        NaN

In [5]: d >> mask(~X.price_lag.isnull())
Out[5]: 
          cut  price_lag
91       Fair      337.0
4        Good      327.0
11      Ideal      326.0
3     Premium      326.0
6   Very Good      336.0
```

You're right that it would probably be a good addition to the readme. The `mask` function takes boolean arrays corresponding to rows to filter by, so anything that evaluates to that should work.


",{},OWNER,User,False
438,IssueCommentEvent,2015-12-04 07:27:33+00:00,15376784,mar10/wsgidav,41663,mar10,,,24944742,161897825,"Alpha - I have seen the litmus suite passing, but the test framework and add-ons still need work.",{},,User,False
439,IssueCommentEvent,2016-04-12 16:55:24+00:00,15376784,mar10/wsgidav,11403886,jonasbardino,,,147779613,209005301,"Sounds good, I've made a PR with that in mind now.",{},,User,False
451,IssueCommentEvent,2017-06-06 20:16:05+00:00,11815672,nicodv/kmodes,17415294,Jomonsugi,,,142088536,306603974,Would a silhouette plot make sense? Wouldn't we just need to produce a distance matrix to be on our way? ,{},,User,False
455,IssueCommentEvent,2017-07-20 12:18:11+00:00,16964283,olofk/fusesoc,2194902,olofk,,,229703893,316685664,Tests passed. Picked & pushed. Thanks!,{},,User,False
456,IssueCommentEvent,2015-07-08 18:19:50+00:00,7568434,paulfitz/daff,1213060,akshetpandey,,,89652264,119686564,"The issue is fixed, sorry about the late update.",{},,User,False
459,IssueCommentEvent,2017-06-21 03:36:10+00:00,19384977,peplin/pygatt,2009859,phooji,,,221743411,309953659,@peplin thoughts? This should not affect anyone who doesn't explicitly opt into using this names parameter.,{},,User,False
460,IssueCommentEvent,2015-09-01 13:03:02+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,104086615,136711293,"If they're not too sensitive, you could email them to me pmaupin -- gmail.


On Tue, Sep 1, 2015 at 2:54 AM, TW <notifications@github.com> wrote:

> I first need to get some myself (which I may publish, with permission).
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/pmaupin/pdfrw/issues/33#issuecomment-136619969>.
>
",{},,User,False
468,IssueCommentEvent,2017-10-31 23:18:25+00:00,22937749,rasbt/mlxtend,7026980,nd26,,,270098216,340935165,No problem! Thanks for the reply. Will do tomorrow morning :),{},NONE,User,False
469,IssueCommentEvent,2017-12-01 14:37:05+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,278388886,348510449,"Nice, will merge then, thanks again! :) And I am also happy to hear that you like the book :)",{},OWNER,User,False
473,IssueCommentEvent,2016-09-16 23:20:29+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,144613661,247730573,"Thanks for the reminder ... totally missed to follow up on this! And I totally agree with you, we should definitely use `StratifiedKFold` for the actual implementation. I am not a big fan of non-stratified k-fold in general even if datasets are balanced, since it will screw up the class proportions, especially if you have small- to medium-sized datasets. 

> since Stratified K Fold CV will very likely cause a shuffling of the predictions

conveniently, `StratifiedKFold` has a shuffle parameter :).",{},,User,False
476,IssueCommentEvent,2015-07-28 23:32:08+00:00,31225609,xmunoz/sodapy,1253209,MrKriss,,,97821979,125781487,"Ok, so this is currently failing to build on Travis CI with Python 2. I'll investigate further soon, it's likely that `future` will need to be added to requirements.txt",{},,User,False
