,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
176,IssuesEvent,2017-08-09 11:30:40+00:00,38900806,aleju/imgaug,2459423,vfdev-5,,,opened,"Generalization : `np.uint8, [0-255]` -> any dtype, range ",[],[],0,"Hi,

Is it difficult to generalize image augmentations without the restrictions of `np.uint8` and 0-255 ?
I saw in the code that there are some augmentations that have a hard-coded np.clip and astype `np.uint8`. 
I started locally to modify test.py to launch tests on float32 data, however tests are not exaustive...
I'm interested at this feature and can help with implementation. 
 ",{},{}
200,IssuesEvent,2016-03-24 15:39:46+00:00,44054354,dabeaz/curio,67058,fwang2,,,opened,example on files?,[],[],0,"The README page suggests that the curio can work with files, is it possible to add an example for what kind of cooperative I/O can be accomplished? ",{},{}
211,IssuesEvent,2017-03-01 22:15:51+00:00,44054354,dabeaz/curio,350836,dabeaz,,,closed,Is gethostbyname thread-safe?,[],[],10,"https://github.com/dabeaz/curio/blob/master/curio/socket.py#L57-L59

Is this thread-safe?",{},{}
220,IssuesEvent,2015-04-04 03:54:04+00:00,5021892,hgrecco/pint,278566,hgrecco,,,closed,Document set_application_registry,[],[],0,,{},{}
239,IssuesEvent,2015-06-04 03:21:50+00:00,4576441,kbandla/dpkt,200847,kbandla,,,opened,multiple IPv6 extension headers of the same type aren't handled ,"[{'url': 'https://api.github.com/repos/kbandla/dpkt/labels/bug', 'name': 'bug', 'color': 'fc2929'}, {'url': 'https://api.github.com/repos/kbandla/dpkt/labels/imported', 'name': 'imported', 'color': 'FFFFFF'}]",[],0,"_From [nux...@gmail.com](https://code.google.com/u/106810974862880856166/) on September 12, 2014 12:41:21_

dpkt stores ipv6 extension headers in a way that only allows it to store one extension header of each type.

While most of the headers may only appear once, the destination options header is allowed to appear twice and dpkt will only keep the 2nd copy when parsing a packet. In general it would be nice if invalid packets containing multiple instances of any of the options was parsed too.

_Original issue: http://code.google.com/p/dpkt/issues/detail?id=133_",{},{}
247,IssuesEvent,2016-05-30 12:55:59+00:00,23082318,kipe/enocean,15526508,Ethal,,,opened,support profiles md not updated,[],[],0,The SUPPORTED_PROFILES.md is not updated with the latest modification of the eep.xml (pull [Update EEP.xml #37](https://github.com/kipe/enocean/pull/37) and [[add] EEP.xml: F6-05-01 #38](https://github.com/kipe/enocean/pull/38),{},{}
269,IssuesEvent,2016-11-10 19:11:38+00:00,33614304,nvbn/thefuck,173219,vi,,,opened,"""thefuck"" typically loads slower that I manually type the command",[],[],0,"```
$ time echo q | python /.../thefuck/f qqq
qrq [enter/↑/↓/ctrl+c]
...

real	0m0.513s
user	0m0.390s
sys	0m0.110s

# echo 1 > /proc/sys/vm/drop_caches

$ time echo q | python /mnt/src/git/thefuck/f qqq
qrq [enter/↑/↓/ctrl+c]
...

real	0m5.646s
user	0m0.490s
sys	0m0.160s
```

And it is rarely actually in cache and I need it.

```
# echo 1 > /proc/sys/vm/drop_caches

$ time echo q | strace -cw python /mnt/src/git/thefuck/f qqq
qrq [enter/↑/↓/ctrl+c]...
% time     seconds  usecs/call     calls    errors syscall
------ ----------- ----------- --------- --------- ----------------
 80.89    3.777269         273     13845           read
  7.53    0.351812        2814       125           getdents
  5.47    0.255403          23     10895       679 stat
  2.14    0.099991           7     15236           fstat
  1.94    0.090694           6     14036         8 lseek
  0.71    0.033002           9      3674      2254 open
  0.52    0.024497       24497         1           execve
...
------ ----------- ----------- --------- --------- ----------------
100.00    4.669910                 61776      3435 total

real	0m5.945s
user	0m0.740s
sys	0m0.950s
```

Version 60497b9d04b433536f14883f6e86d87bd63f9bb4",{},{}
380,IssuesEvent,2015-04-01 09:55:40+00:00,10144140,Diaoul/enzyme,286959,fgeek,,,opened,KeyError: 'SeekID',[],[],0,"Fuzzed sample: http://bugs.fi/media/afl/enzyme/enzyme-010.mkv
Fuzzers used: http://lcamtuf.coredump.cx/afl/ https://bitbucket.org/jwilk/python-afl
SHA1: bdead89b6b29ecf42269bad88ed3ae8626ac3372

mkvinfo.py:
```
import sys
import enzyme
inputfile = sys.argv[1]
try:
    with open(inputfile, 'rb') as f:
        mkv = enzyme.MKV(f)
    print(mkv.info)
    print(mkv.video_tracks)
    print(mkv.audio_tracks)
except enzyme.exceptions.MalformedMKVError:
    pass
```
```
Traceback (most recent call last):
  File ""mkvinfo.py"", line 8, in <module>
    mkv = enzyme.MKV(f)
  File ""/usr/local/lib/python2.7/dist-packages/enzyme-0.4.1-py2.7.egg/enzyme/mkv.py"", line 54, in __init__
    self._parse_seekhead(seek_head, segment, stream, specs)
  File ""/usr/local/lib/python2.7/dist-packages/enzyme-0.4.1-py2.7.egg/enzyme/mkv.py"", line 60, in _parse_seekhead
    element_id = ebml.read_element_id(seek['SeekID'].data)
  File ""/usr/local/lib/python2.7/dist-packages/enzyme-0.4.1-py2.7.egg/enzyme/parsers/ebml/core.py"", line 129, in __getitem__
    raise KeyError(key)
KeyError: 'SeekID'
```",{},{}
400,IssuesEvent,2016-11-22 05:08:32+00:00,45852176,arose/nglview,4451957,hainm,,,closed,docker build,"[{'id': 366545116, 'url': 'https://api.github.com/repos/arose/nglview/labels/low', 'name': 'low', 'color': 'bfd4f2', 'default': False}]",[],1,"probably add `nglview` to [jupyter scipy-notebook](https://github.com/jupyter/docker-stacks/tree/master/scipy-notebook)
",{},{}
403,IssuesEvent,2017-03-01 23:15:41+00:00,77868600,benjaminp/six,308610,jaraco,,,opened,Tests no longer test code under test,[],[],0,"I've observed that the tests for six aren't actually testing new behavior... because they install the released version of six. This is because tox uses pip to install `.` and because six has manual versioning so the version in the repo is 1.10.0 (current release) which is already satisfied in a new virtualenv with setuptools installed. Worse yet, if one bumps the version to try to force the repo version to be installed, it triggers pypa/pip#4264.

Adding `usedevelop=True` to the test environment seems to help with the first issue, causing the second issue to be triggered immediately.",{},{}
414,IssuesEvent,2015-03-16 17:58:22+00:00,4689577,cjdrake/pyeda,1093960,cjdrake,,,opened,Memory leaks in exprnode.c,"[{'url': 'https://api.github.com/repos/cjdrake/pyeda/labels/Bug', 'name': 'Bug', 'color': 'fc2929'}]",[],0,The `ExprNode_restrict` and `ExprNode_compose` functions do not currently delete the dictionary used during restrict/compose operations.,{},{}
447,IssuesEvent,2016-01-21 04:05:47+00:00,27025717,jaedb/spotmop,12975783,hcoohb,,,opened,webpage not found,[],[],0,"After install and restart of mopidy, I cannot access the webpage.
When going to the url, I have a 404 page not found.
I am using a raspberry pi with raspbian Jessie distribution

I am not sure what to do to have it working

In my log of mopidy I have the following:
INFO     Starting Mopidy 1.1.2
INFO     Loading config from builtin defaults
INFO     Loading config from /home/xxxx/.config/mopidy/mopidy.conf
INFO     Loading config from command line options
INFO     Enabled extensions: mopify, spotify, alsamixer, http, file, spotmop, spotify_tunigo, softwaremixer, moped, musicbox_webclient
INFO     Disabled extensions: soundcloud, mpd, local, m3u, stream
INFO     Starting Spotmop web client 2.5.7
INFO     Starting Mopidy mixer: SoftwareMixer
INFO     Mixer volume set to 80
INFO     Starting Mopidy audio
INFO     Starting Mopidy backends: FileBackend, SpotifyTunigoBackend, SpotifyBackend
INFO     Audio output set to ""alsasink""
INFO     Starting Mopidy core
INFO     Logged in to Spotify in offline mode
INFO     Logged in to Spotify in online mode
INFO     Starting Mopidy frontends: HttpFrontend, QueueManagerFrontend
INFO     HTTP server running at [::]:6680
ERROR    Loading spotmop failed.
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/dist-packages/mopidy/http/actor.py"", line 133, in _get_app_request_handlers
    request_handlers = app['factory'](self.config, self.core)
  File ""/usr/local/lib/python2.7/dist-packages/mopidy_spotmop/__init__.py"", line 58, in spotmop_client_factory
    application.listen(pusherport)
  File ""/usr/local/lib/python2.7/dist-packages/tornado/web.py"", line 1825, in listen
    server.listen(port, address)
  File ""/usr/local/lib/python2.7/dist-packages/tornado/tcpserver.py"", line 126, in listen
    sockets = bind_sockets(port, address=address)
  File ""/usr/local/lib/python2.7/dist-packages/tornado/netutil.py"", line 196, in bind_sockets
    sock.bind(sockaddr)
  File ""/usr/lib/python2.7/socket.py"", line 224, in meth
    return getattr(self._sock,name)(*args)
error: [Errno 98] Address already in use",{},{}
450,IssuesEvent,2016-02-26 14:55:14+00:00,27025717,jaedb/spotmop,6533478,atze234,,,opened,Feature Request: Add User Name to Now Playing,[],[],0,"Hi,
it would be nice to see which Spotmop user added a Song to the actual running Playlist. Is it possible to add a User Column to Now Playing? 

Thank you for this wonderful Mopidy Frontend :)
",{},{}
460,IssuesEvent,2018-02-28 09:51:46+00:00,32309114,mbj4668/pyang,22133205,Mazimer,,,opened,script not found error,[],[],0,"After installing pyang and pyangbind via pip, i'm getting the following error running:

pyang --plugindir $PYBINDPLUGIN -f pybind -o binding.py tests/base-test.yang <- from getting started section

i'm running this via subprocess.Popen in a python script. The script is being run on a Kubuntu 17.10 VM on a windows 10 host. (traceback paths edited)

Traceback (most recent call last):
  File ""/usr/local/bin/pyang"", line 4, in <module>
    __import__('pkg_resources').run_script('pyang==1.7.3', 'pyang')
  File ""/python3.6/site-packages/pkg_resources/__init__.py"", line 750, in run_script
    self.require(requires)[0].run_script(script_name, ns)
  File ""/python3.6/site-packages/pkg_resources/__init__.py"", line 1518, in run_script
    .format(**locals()),
pkg_resources.ResolutionError: Script 'scripts/pyang' not found in metadata at '/python3.6/site-packages/pyang-1.7.3.dist-info'
(<subprocess.Popen object at 0x7f78a928ad10>, (None, None))
Traceback (most recent call last):
  File ""pyangbindTest.py"", line 11, in <module>
    from binding import *
ImportError: No module named binding
",{},{}
461,IssuesEvent,2015-11-27 14:10:24+00:00,32309114,mbj4668/pyang,381993,llhotka,,,opened,Option `--tree-path` doesn't work,[],[],0,"With this module:
```
module tree {
  namespace ""http://example.com/tree"";
  prefix tr;

  container top {
    container subtop {
      leaf foo {
        type empty;
      }
      leaf bar {
        type empty;
      }
    }
  }
}
```
option `--tree-path` doesn't seem to have any effect:

```
$ pyang -f tree --tree-path=""/top/subtop"" tree.yin 
module: tree
   +--rw top
      +--rw subtop
         +--rw foo?   empty
         +--rw bar?   empty
```
The `top` container shouldn't be present in the output.",{},{}
465,IssuesEvent,2016-12-30 10:19:39+00:00,32309114,mbj4668/pyang,16317361,zhangliya007,,,opened,New Requirement: Where can I get the document how to develop a plugin for PYang?,[],[],0, Where can I get the document how to develop a plugin for PYang? Thanks.,{},{}
473,IssuesEvent,2016-12-16 19:18:26+00:00,16964283,olofk/fusesoc,11200448,Fatsie,,,closed,Development with cores from fusesoc,[],[],2,"In the readme it says fusesoc allows to create compile-time configurations. It is not clear to me how to do that.
Let's say that I want create a new project that uses the i2c core. How do I do that ? I tried to 'fusesoc fetch i2c' but this does not seem to give me the code.
Is this a use case not meant to be solved by fusesoc ?
",{},{}
506,IssuesEvent,2015-06-05 00:06:01+00:00,16147868,zeehio/parmap,1650523,fergalm,,,opened,Class being sliced by parmap/pool?,[],[],0,"I'm encountering a weird problem using parmap I don't understand. I'm passing an object that extends a numpy array to a function through parmap, and one of the attributes is getting sliced off. I've boiled my code down to what I think is the simplest code that reproduces the problem. The class Working() below does not get sliced, but the class NotWorking() does.

Subclassing numpy classes is already pretty obscure, so there might not be away around this, but being able to use all my processors on my real task would be great.

```python

import numpy as np
import parmap


class Working():

    def __init__(self, data):
        self.data = data
        self.lookup = dict()

    def parseKey(self, key):
        pass

    def setLookup(self, dim, values):
        self.lookup[dim] = values


class NotWorking(np.ndarray):
    def __new__(cls, input_array, nameDict=None):
        obj = np.asarray(input_array).view(cls)
        obj.lookup = nameDict
        if obj.lookup is None:
            obj.lookup = dict()
        return obj

    def __array_finalize__(self, obj):
        if obj is None:
            return
        self.lookup = getattr(obj, 'lookup', None)

    def parseKey(self, key):
        pass

    def setLookup(self, dim, values):
        self.lookup[dim] = values


def main():

    data = NotWorking(np.zeros((10,10)) )
    data.setLookup(0, 'a b c d e f g h i j'.split())
    data.setLookup(1, 'a b c d e f g h i j'.split())

    row = np.arange(10)

    #Single thread -- words
    f = lambda x: trivialFunc(x, data)
    map(f, row)

    #parmap, single thread -- works
    parmap.map(trivialFunc, row, data, parallel=False)

    #This fails
    assertAttributesPresent(data)
    parmap.map(trivialFunc, row, data, parallel=True)


def trivialFunc(i, data):
    assertAttributesPresent(data)



def assertAttributesPresent(data):
    assert hasattr(data, 'parseKey'), ""Parse Key not present""
    assert hasattr(data, 'lookup'), ""Lookup dict not present""

```",{},{}
525,IssuesEvent,2018-04-09 14:41:06+00:00,50348325,Pr0Ger/PyAPNs2,3482744,ajans,,,opened,Request for new Release on pypi.org,[],[],0,"Could you please publish a new release to pypi.org?
There were some major improvements since last release 0.3.0 in May 2017.
Especially proxy-support and improvements to connection-handling are very needed.",{},{}
564,IssuesEvent,2016-10-22 15:15:28+00:00,28530868,cannatag/ldap3,1319333,cannatag,,,closed,Document the auto_range feature on the connection object,[],[],2,"You have an incredibly useful feature on the connection object called auto_range, that is not documented. I eventually found it after some crazy google queries and a few hunches. 

Please document this.

This would be really useful to have enabled by default if you detect the server is Active Directory. ",{},{}
565,IssuesEvent,2017-06-11 15:39:15+00:00,28530868,cannatag/ldap3,1319333,cannatag,,,closed,"Is there ('1.2.840.113556.1.4.473', OID_CONTROL, 'Sort Request', 'RFC2891') Control?",[],[],1,Can't find out  that control. I need it to server side sorting for search.,{},{}
577,IssuesEvent,2016-11-25 01:22:10+00:00,15486184,chrippa/ds4drv,23725534,ds4user,,,opened,[notification] Resources for further reversing of DS4,[],[],0,You may find this useful https://github.com/ds4user/ds4,{},{}
587,IssuesEvent,2015-11-23 10:34:55+00:00,16331291,davisking/dlib,6259399,davisking,,,closed,Import Error: ... Undefined symbol dormqr_,[],[],24,"Hi,
I have worked on dlib v18.17  and the experience has been wonderful.

I am working on an AMI Linux system now.
To use dlib, I cloned your repository, instead of downloading dlib (I guess the latest one is v18.18). Anyway, I seem to face some issues on importing dlib.
<code>
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/usr/local/lib/python2.7/dist-packages/dlib-18.18.99-py2.7-linux-x86_64.egg/dlib/__init__.py"", line 1, in <module>
    from .dlib import *
ImportError: /usr/local/lib/python2.7/dist-packages/dlib-18.18.99-py2.7-linux-x86_64.egg/dlib/dlib.so: undefined symbol: dormqr_
</code>

Have I cloned the repo properly?
Kindly help with the solution. 

Thanks.
",{},{}
588,IssuesEvent,2017-02-10 21:51:29+00:00,16331291,davisking/dlib,6923930,typedeph,,,opened,fatal error: sqlite3.h: No such file or directory,[],[],0,"I get the follow fatal error when cmaking from a fresh clone of this repo on Xubuntu 16.04.1 LTS. I'm assuming this is a missing dependency but I wanted to get some clarity and get this listed as a dependency in some doc for dlib.
![sqlite_error](https://cloud.githubusercontent.com/assets/6923930/22845535/0a687458-efb1-11e6-9233-a58476e5a650.png)
",{},{}
589,IssuesEvent,2017-06-02 16:12:48+00:00,16331291,davisking/dlib,11506730,antithing,,,closed,load images recursively into dlib::image_dataset_metadata::dataset?,[],[],0,"Hi, i am loading images from a folder into a `dlib::image_dataset_metadata::dataset` with code borrowed from imglab.


```
void create_new_dataset(
	const command_line_parser& parser
	)
{
	using namespace dlib::image_dataset_metadata;

	const std::string filename = ""imageList.xml"";
	// make sure the file exists so we can use the get_parent_directory() command to
	// figure out it's parent directory.
	make_empty_file(filename);
	const std::string parent_dir = get_parent_directory(file(filename));

	unsigned long depth = 0;
	if (parser.option(""r""))
		depth = 30;

	
	meta.name = ""dataset"";
	meta.comment = ""Created with auto xml thingy."";
	for (unsigned long i = 0; i < parser.number_of_arguments(); ++i)
	{
		try
		{
			const string temp = strip_path(file(parser[i]), parent_dir);
			meta.images.push_back(image(temp));
		}
		catch (dlib::file::file_not_found&)
		{
			// then parser[i] should be a directory

			std::vector<file> files = get_files_in_directory_tree(parser[i],
				match_endings("".png .PNG .jpeg .JPEG .jpg .JPG .bmp .BMP .dng .DNG .gif .GIF""),
				depth);
			sort(files.begin(), files.end());

			for (unsigned long j = 0; j < files.size(); ++j)
			{
				meta.images.push_back(image(strip_path(files[j], parent_dir)));
			}
		}
	}

	save_image_dataset_metadata(meta, filename);
}
```

I run this by passing a command line folder to the programme. It only works on one level of files, however, not recursively. is there a built in recursive function anywhere to load images inside multiple folder levels? thanks!",{},{}
