,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
3300,ReleaseEvent,2015-04-21 15:35:07+00:00,1510462,stefankoegl/kdtree,184196,stefankoegl,,,published,v0.12,0.12,"Changes
* ``add()`` returns newly added node (#23)
* knn search speedups (#26)"
3446,ReleaseEvent,2015-07-10 12:12:25+00:00,2294792,Kwpolska/pkgbuilder,327323,Kwpolska,,,published,v4.0.1,,"* Fix `prepare_deps` for split PKGBUILDs (take all packages’ data, something makepkg actually does **not** do)"
3460,ReleaseEvent,2018-03-08 07:27:05+00:00,34061246,Sung-Huan/ANNOgesic,6706987,Sung-Huan,,,published,v.0.7.16,ANNOgesic version 0.7.16,ANNOgesic version 0.7.16
3731,ReleaseEvent,2017-06-24 20:45:35+00:00,95295862,nateshmbhat/pyttsx3,23279926,nateshmbhat,,,published,v1.15,pyttsx3,**pyttsx3 is a Text To Speech library which works for both python2 and python3 .**
4646,ReleaseEvent,2018-07-08 17:18:30+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,published,v4.0.1,NURBS-Python (geomdl) v4.0.1,"* Bug fix: Use `six` package to maintain Python 2 and 3 interoperability for meta classes
* Bug fix: Updated `order` property for curves and `order_u`, `order_v`, `delta` properties for surfaces by removing excess conditional checks from their setters
* Updated error messages
* Updated documentation
* Updated tests
* Various minor updates and bug fixes"
4716,ReleaseEvent,2016-08-12 17:00:46+00:00,53180953,thombashi/pingparsing,15517661,thombashi,,,published,v0.2.9,,"- Fix for the case that occurs packet loss
"
4719,ReleaseEvent,2016-10-29 15:43:34+00:00,58070676,thombashi/sqlitebiter,15517661,thombashi,,,published,v0.3.0,,"- Add support for Markdown
- Bug fixes"
4883,ReleaseEvent,2015-06-01 23:54:43+00:00,32323260,dmnfarrell/pandastable,7859189,dmnfarrell,,,published,v0.3.1,v0.3.1,"Adds various new features for table manipulation and the use of a child table for table join operations and other uses.

## Changes

* Added ability to create sub/child table
* Merge, concat operations with sub table
* Removed row/col buttons from toolbar to prevent clutter
* Added filtering using string queries; pandas query()
* Rendering and handling of empty tables
* Added clear table button
* Can now hide plot viewer in dataexplore app
* Fix to relative imports"
5046,ReleaseEvent,2016-08-08 09:03:36+00:00,63150494,Danielhiversen/flux_led,650502,Danielhiversen,,,published,0.5,0.5,
5049,ReleaseEvent,2016-09-27 08:41:53+00:00,30243109,Danielhiversen/pyRFXtrx,650502,Danielhiversen,,,published,0.13.0,0.13.0,
6065,ReleaseEvent,2016-12-26 23:55:29+00:00,77096478,jbasko/pytest-random-order,632910,jbasko,,,published,v0.5.2,v0.5.2,Adds seed support to allow rerunning tests in the same order as in an earlier run
6066,ReleaseEvent,2017-02-18 09:51:00+00:00,77096478,jbasko/pytest-random-order,632910,jbasko,,,published,v0.5.4,Adds Python 2.6 support,Thanks @eLRuLL 
6074,ReleaseEvent,2017-05-21 06:57:02+00:00,35990433,kata198/AdvancedHTMLParser,8461115,kata198,,,published,7.1.0,7.1.0 - Slurpee Coming Soon,"* 7.1.0 May 21 2017

- Add createElement function on AdvancedHTMLParser, to work like
document.createElement. Creates an element with the given tag name.

- Add createElementFromHTML function to parser which returns an AdvancedTag from given HTML

- Add createElementsFromHTML function to parser which supports and returns a list of parsed
AdvancedTags (one or more).

- Add createBlocksFromHTML function to parser which parses HTML and returns a
list of blocks (either AdvancedTag objects, or text nodes (str).

- Add appendInnerHTML function to AdvancedTag which works like in javascript
	tag.innerHTML += 'someOtherHTML'
and will parse and append any tags and/or text nodes

- Significant improvements in performance on creating tags ( On average, 125%
reduction in time to create an AdvancedTag. ) Use is also improved.

- Add ""body"" and ""head"" properties to Parser.AdvancedHTMLParser - to act same
as document.body and document.head

- Add method to both Parser and AdvancedTag, ""getFirstElementCustomFilter"",
which will apply a lambda/function on each tag, starting with first child and
all children, then second child and all children, etc.

This is used for finding things like ""body"" and ""head"" without needing to walk
through the whole document. It's also desgined to find them the quickest, as
they are very likely to be early and high-level objects in the tree.


* 7.0.2 Apr 28 2017

- Fix two typos which would result in exceptions
- Add ""href"" as a standard property name for anchors (so em.href = 'abc' sets
the href attribute)

* 7.0.0 Apr 6 2017
- Add ""filter""-style functions (think ORM-style filtering, like
name__contains='abc' or name='abc' or name__ne='something'). Supports all filter operations provided by QueryableList
  * These have been added to AdvancedHTMLParser.AdvancedHTMLParser (as
  filter/filterAnd and filterOr) to work on all nodes in the parser
  * These have been added to AdvancedTag (as filter/filterAnd and filterOr)
  which work on the tag itself and all children (and their children, and so
  on)
  * These have been added to TagCollection (as filter/filterAnd and filterOr)
  that work directly on the elements contained only
  * Also, TagCollection has filterAll/filterAllAnd and filterAllOr that work
  directly on the containing elements, and all children of those elements (and
  their children)

 This adds QueryableList as a dependency, but setup.py can be passed ""--no-deps"" to skip that installation (and the filter methods will be unavailable)

- Add ""find"" function on AdvancedHTMLParser, which supports a very very small subset of QueryableList (only equals, contains, and icontains) and can be used for ""similar"" functionality but without the QueryableList dependency, and only usable from the document level (AdvancedHTMLParser.AdvancedHTMLParser)

- Support javascript-style assignment and access on a handful of tags (The older ones, name, id, align, etc).
  You can now do things like:   myTag.name = 'hello'    to set the name, and    myTag.name   to access it 
  (previously you had to use setAttribute and getAttribute for everything)
  The names used here match what are used in HTML, and include the javascript events


- Fix where ""className"" could get out of sync with ""classList""/""classNames""
- No longer treat ""classname"" and ""class"" as the same attribute, they are in fact distinct on the attribute dict, but
  className maps to class on object-access

- Support binary-style attribute set/access, (like for ""hidden"" property, or ""checked"")
- Support attributes conditional on tag name, like ""checked"" on an input

- Change so accessing an attribute on an AdvancedTag which is not set returns None (undefined/null), instead of raising an AttributeError

- Implement ""cloneNode"" function from JS DOM
- Fix TagCollection __add__ and __sub__ were working on the inline element. Moved these to __iadd__ and __isub__ (for += and -=)
  and implemented add and subtract to work on copies
- Add ""isEqualNode"" JS DOM method as equivilant to the '==' operator on AdvancedTag
- Add ""contains"" JS DOM method to both AdvancedTag, TagCollection, and AdvancedHTMLParser
- Implemented ""in"" operator on Parser to check if an element ( or uuid if passed) is contained

- Implements ""hasChild"" method to see if an element is a direct child of another element
- Implement ""remove"" method on an AdvancedTag, to remove it from the parent.

- Some other minor DOM methods, (childElementCount)
- Rename on AdvancedTag ""attributes"" to ""_attributes"" in preparation of implementing DOM-style named node map

- Add ownerDocument to Tags which point to the document (parser), if associated with one

- Added some functions for accessing the whole of uids

- Proper quote-escaping within attribute values. \"" isn't understood across the board, but &quot; is, so switch from former to latter.

- Add DOM-style ""attributes"" to every AdvancedTag. This follows the horrible antiquated interface that DOM
  uses for ""attributes"", created before getAttribute/setAttribute were standardized.
  This is always available as .attributesDOM , and the dict impl always available as .attributesDict

  By default, we will retain the ""dict"" impl, as the NamedNodeMap impl is deprecated.
  There's a new function, toggleAttributesDOM which will change the global .attributes property to be the DOM (official) or Dict (sane and prior) impl.

- Some minor cleanups, doc updates, test updates, etc


* 6.8.0 
- Add ""getAllChildNodes"" to tags, which return all the children (and all their
children, on and so forth) of the given tag

- Add ""getAllNodes"" to AdvancedHTMLParser.AdvancedHTMLParser - which gets the
root nodes, all children of them, and all children all the way to the end

- Add ""getAllNodes"" to TagCollection, which returns those nodes contained
within, and all of their children (on and so forth)

- Add ""find"" method to AdvancedHTMLParser.AdvancedHTMLParser, which supports filtering by attr=value style, supporting
either single values or list of values (for ANY aka or), and some specials
( __contains and __icontains suffixes on keys for ""value contains"" or
""case-insensitive value contains"") This method is only available in one place.
7.0.0 will have a full filter implementation on the parser, tags, and tag
collections, but will require QueryableList to be installed. This will be
optional, and this method will remain as an incomplete version.
"
6117,ReleaseEvent,2017-08-20 16:11:38+00:00,78934432,marcobellaccini/pyAesCrypt,24960638,marcobellaccini,,,published,v0.2.2,0.2.2 - Foo Phoenix,Added an option to pass password as command-line argument to the script.
6163,ReleaseEvent,2016-03-15 14:17:35+00:00,17457558,tylertreat/BigQuery-Python,552817,tylertreat,,,published,v1.6.0,BigQuery-Python Release 1.6.0,"- Add update_table and patch_table to BigQueryClient #78 
- Add user-defined function support to write_to_table #79
- Add support for having clause to render_query #80
- Add service_url parameter to get_client and _get_bq_service #81"
6219,ReleaseEvent,2015-03-18 20:46:15+00:00,9051843,linsomniac/python-memcached,466380,linsomniac,,,published,release-1.54,,
6235,ReleaseEvent,2015-05-05 14:35:26+00:00,5816230,michiya/django-pyodbc-azure,1407557,michiya,,,published,1.2.9,1.2.9,"* Supports Django 1.7.8
* Imported backend-related fixes from Django 1.7.8"
6723,ReleaseEvent,2017-08-05 22:16:52+00:00,99447223,mattiaslinnap/django-partial-index,315310,mattiaslinnap,,,published,0.1.0,First release,First release
6732,ReleaseEvent,2015-09-11 07:59:50+00:00,21331244,MartijnBraam/python-isc-dhcp-leases,6928199,MartijnBraam,,,published,0.5.1,0.5.1: Documentation updates,"This release doesn't change any code in the module, the only change is that this release is the documentation on the Pypi page."
6770,ReleaseEvent,2018-08-21 14:05:58+00:00,30596362,kalwalkden/django-materializecss-form,482647,kalwalkden,,,published,v1.1.9,Add support for Icons,Thank you @michaelmarziani 
7400,ReleaseEvent,2015-05-18 21:12:32+00:00,23458977,facebook/facebook-python-ads-sdk,692738,ebzlo,69631,facebook,published,2.3.2,Bug fixes!,"- Added call_to_action_clicks to insights
- `build_objects_from_response` now checks if the `data` object in the response is a `list`
- Added `RateCard` subclass to `AdAccount`
- `app_id` and `app_secret` are no longer required in `FacebookAdsApi.init`
- `lifetime_impressions` added to `AdSet`
- `creative_sequence` now supported
- `get_ad_conversion_pixels` added for `AdAccount`"
7544,ReleaseEvent,2018-05-04 13:38:27+00:00,8140822,dimagi/commcare-export,249606,snopoke,94514,dimagi,published,0.20.1,0.20.1,* support API key authentication
7813,ReleaseEvent,2016-11-20 10:26:04+00:00,1257514,quantmind/pulsar,144320,lsbardel,144099,quantmind,published,1.5.5,,"Bug fix release with improvements in the Http client for streaming
requests. Importantly, python 3.6 passes all tests.

* Python 3.6-dev tests passing on travis
* Fixed HttpTestClient [7641cc5](https://github.com/quantmind/pulsar/commit/7641cc5acb11e9fb44d5e814fe3bba39fdefc013)
* Abort connection if not closing within 3 seconds
* Added ``done`` method to ``ProtocolConsumer``
* Don't detach connection when streaming and response is done already [8be1caa](https://github.com/quantmind/pulsar/commit/8be1caaa18cba8ca40de822e657e3a155250aed7)
* Install ``bench`` command for benchmarking tests
* Fixed multi label test run"
7904,ReleaseEvent,2016-07-27 16:17:45+00:00,57193500,sbg/sevenbridges-python,9283273,SenadI,233118,sbg,published,v0.4.2,,
8376,ReleaseEvent,2015-08-07 20:00:21+00:00,8340943,seatgeek/cronq,65675,josegonzalez,447527,seatgeek,published,v0.0.18,0.0.18 (2013-02-25),"- V0.0.18: Set locked_by to catch race conditions. [Philip Cristiano]

  closes #9"
8379,ReleaseEvent,2015-10-02 14:52:20+00:00,2019626,seatgeek/fuzzywuzzy,65675,josegonzalez,447527,seatgeek,published,0.7.0,0.7.0 (2015-10-02),"- Use portable syntax for catching exception on tests. [Luis Madrigal]
- [Fix] test against correct variable. [Luis Madrigal]
- Add unit tests for validator decorators. [Luis Madrigal]
- Move validators to decorator functions. [Luis Madrigal]

  This allows easier composition and IMO makes the functions more readable

- Fix typo: dictionery -> dictionary. [shale]
- FizzyWuzzy -> FuzzyWuzzy typo correction. [shale]
- Add check for gitchangelog. [Jose Diaz-Gonzalez]
"
8591,ReleaseEvent,2016-10-04 17:55:21+00:00,6296987,pinterest/pymemcache,1666947,nichochar,541152,pinterest,published,v1.3.8,v1.3.8,"New in version 1.3.8
--------------------
* use cpickle instead of pickle when possible (python2)
"
8729,ReleaseEvent,2018-04-26 13:34:03+00:00,99706219,mapbox/mapboxgl-jupyter,4342845,ryanbaumann,600935,mapbox,published,0.7.0,0.7.0,"# New Features
* Add support for Linestring visualizations! 🚥 #92 @akacarlyann 
* Add support for 3D Extrusions in Choropleth Visualizations! 🏗 #90 @akacarlyann 

# Bug Fixes
* Fix choropleth with large number of numeric stops #94 
* Fix bug with not tagging Mapbox Tile URLS with Parameter #95 "
8783,ReleaseEvent,2015-01-10 15:45:20+00:00,12442243,nephila/djangocms-installer,714711,yakky,630341,nephila,published,0.7.0,v.0.7.0,"* Improved support for Django 1.7 and django CMS develop (3.1)
* Totally new test strategy
* Reverted -I parameter to install packages
* Improved support for cleanup after failure"
8804,ReleaseEvent,2015-01-14 07:05:45+00:00,24757484,robotpy/robotpy-wpilib,567900,virtuald,640276,robotpy,published,2015.0.4,Bugfix release,"This is a minor bugfix release of RobotPy, and is an optional upgrade for teams using RobotPy.

* CANJaguar could not be initialized (fixes [issue #120](https://github.com/robotpy/robotpy-wpilib/issues/120))
* CANTalon is now implemented in the simulated HAL, which means you can use it from pyfrc tests and simulations

See all changes on [github](https://github.com/robotpy/robotpy-wpilib/compare/2015.0.3...2015.0.4)."
9169,ReleaseEvent,2017-05-19 11:49:17+00:00,34760603,gocardless/gocardless-pro-python,116134,timrogers,790629,gocardless,published,v1.0.0,v1.0.0,"- Add safe retrying for requests where possible:
  - Automatically retry requests that fail due to network or GoCardless errors.
  - Automatically add an [idempotency key](https://developer.gocardless.com/api-reference/#making-requests-idempotency-keys) for POST requests if not provided manually
  - **Breaking change**: Automatically retrieve and return the existing resource in the event of a `409 idempotent_creation_conflict` response. This changes previous behaviour - instead of seeing an exception at this point, the client will now automatically retrieve the original resource that was created with that idempotency key.
- Support the new `verification_status` attribute in the Creditors API, which may be either `action_required`, `in_review` or `successful`. See the new [""Helping your users get verified"" section in the partner guide](https://developer.gocardless.com/getting-started/partners/helping-your-users-get-verified/) for details.
- Add `GoCardless-Client-Library` and `GoCardless-Client-Version` headers to aid identification of requests
- Add support for Python 3.5 and Python 3.6"
9237,ReleaseEvent,2018-05-14 20:15:39+00:00,1953389,stripe/stripe-python,23105990,brandur-stripe,856813,stripe,published,v1.82.1,stripe-python v1.82.1,"* [#430](https://github.com/stripe/stripe-python/pull/430) Handle the case where request ID is `None` when formatting errors

See [the changelog for more details](https://github.com/stripe/stripe-python/blob/master/CHANGELOG.md).
"
9354,ReleaseEvent,2017-11-23 18:14:07+00:00,78168645,aliyun/aliyun-log-python-sdk,7997739,wjo1212,941070,aliyun,published,0.6.12,0.6.12,"**Improvement**
- below API are improved to fetch more data at one time (originally it's 500), passing size=-1 will try to fetch all data since offest: 
  - list_logstore
  - list_project
  - list_logtail_config
  - list_machine_group
  - list_machines
  - get_shipper_tasks"
9356,ReleaseEvent,2017-11-16 08:59:06+00:00,78168645,aliyun/aliyun-log-python-sdk,7997739,wjo1212,941070,aliyun,published,0.6.8,0.6.8,"**New Interfaces**
- `get_previous_cursor_time`: to get the time of the previous cursor of the passed one. it's normally used to check where the data is consumed. 
- `get_check_point_fixed`: add a new filed ""previous_check_point_cursor_time"" into result

**Bug fixed**
- fix a bug when `logBeginRegex` is empty in API `get_logtail_config` in some case (e.g. the config is json mode)

**Other improvement**
- add more logging info for parsing failure case"
9481,ReleaseEvent,2016-11-28 23:01:17+00:00,16366081,numenta/nupic.core,239726,scottpurdy,1039191,numenta,published,0.4.13,0.4.13,"* Use VERSION file when generating docs.
* 64-bit gcc on Windows build error
* New: setZerosOnOuter, increaseRowNonZeroCountsOnOuterTo
* Remove a nupic.math test that should stay in nupic
* Use unittest, not unittest2, to match the nupic.core CI config
* Add C++ unit tests for the new SparseMatrix methods
* Finish moving nupic.bindings math tests to nupic.core
* s/AboveAndBelow/BelowAndAbove
* Moves some tests for SWIG bindings from nupic to nupic.core
* Better method names: s/AboveAndBelow/BelowAndAbove
* Four new SparseMatrix methods, enabling batch synapse learning
* Expose the nrows,ncols SparseBinaryMatrix ctor in the bindings"
9533,ReleaseEvent,2016-07-21 14:47:57+00:00,51914365,mozilla-services/kinto-dist,229453,Natim,1066228,mozilla-services,published,0.6.3,,"- Take the correct Kinto 3.2.4 version.
"
