,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
124,IssueCommentEvent,2018-07-30 15:21:07+00:00,93209191,cemsbr/yala,8655789,codecov-io,,,345804534,408901865,"# [Codecov](https://codecov.io/gh/cemsbr/yala/pull/124?src=pr&el=h1) Report
> Merging [#124](https://codecov.io/gh/cemsbr/yala/pull/124?src=pr&el=desc) into [master](https://codecov.io/gh/cemsbr/yala/commit/3b186578f82d0ec02f93befdd3771093beca6db1?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/cemsbr/yala/pull/124/graphs/tree.svg?width=650&src=pr&token=SNtkPj7xgt&height=150)](https://codecov.io/gh/cemsbr/yala/pull/124?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master     #124   +/-   ##
=======================================
  Coverage   90.84%   90.84%           
=======================================
  Files           5        5           
  Lines         273      273           
  Branches       42       42           
=======================================
  Hits          248      248           
  Misses         16       16           
  Partials        9        9
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/cemsbr/yala/pull/124?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/cemsbr/yala/pull/124?src=pr&el=footer). Last update [3b18657...ec1f592](https://codecov.io/gh/cemsbr/yala/pull/124?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
145,IssueCommentEvent,2017-09-16 17:54:01+00:00,72066935,cs01/gdbgui,8607578,melhindi,,,257229463,329984661,"Hi thanks for the answer,

yes I searched for a solution, but could not find one.  One think, I am looking into, is the following hint that I observed from brew this time:
""These open issues may also help:
gdb: fix Add python3 linkage support https://github.com/Homebrew/homebrew-core/pull/17979""

I am just wondering if I am the only one seeing this",{},NONE,User,False
158,IssueCommentEvent,2017-09-30 17:32:11+00:00,9896961,dbrgn/RPLCD,20880016,ageir,,,261696768,333323652,Are you using GPIO directly or an I2C backpack?,{},CONTRIBUTOR,User,False
159,IssueCommentEvent,2017-07-18 09:16:17+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,243537102,316006332,"Yeah, it looks like RPi.GPIO is installed for Python 2 by default, but not for Python 3 :)

I'll close this issue, but feel free to comment if something does not work.",{},,User,False
162,IssueCommentEvent,2016-08-30 03:38:14+00:00,48198706,dschep/ntfy,2448058,gibsjose,,,173719137,243324174,"Works great after installing `pyobjc`!

And indeed, it takes on the order of 2-3 minutes to install `pyobjc` using the two-step process above, whereas it takes nearly an hour to install it if you just naïvely run `pip install pyobjc`.",{},,User,False
170,IssueCommentEvent,2016-08-29 13:27:26+00:00,48198706,dschep/ntfy,667763,dschep,,,173719137,243123267,Hmm. What version of MacOS? It doesn't look like you installed it in a virtualenv.. so I'm not really sure. I'm pretty limited in my debugging capabilities tho since I don't use a Mac.,{},,User,False
181,IssueCommentEvent,2017-10-20 02:29:38+00:00,6007295,fxsjy/jieba,11575904,rchen1207,,,253933905,338088967,@chunsheng-chen 那是不是得有个字典存英文单词，感觉会很大哦,{},NONE,User,False
182,IssueCommentEvent,2015-08-26 08:27:52+00:00,6007295,fxsjy/jieba,6681934,gumblex,,,103199298,134896169,这种问题不归这里管吧,{},,User,False
191,IssueCommentEvent,2017-12-18 14:57:18+00:00,6007295,fxsjy/jieba,34432543,ilqxejraha,,,282884656,352448646,我想，你可以把这些c++的程序封装成一个静态 so文件，然后可以增加到这个项目里面，然后py脚本直接调用你的c++so 代码，这样可以提高效率。也可以让这个项目更加的完美。,{},NONE,User,False
200,IssueCommentEvent,2015-05-24 03:20:24+00:00,6007295,fxsjy/jieba,11975133,CrazymageLee,,,76611229,104972775,@bobo1732 这种方法只适用于光彩照人这一种情况，光彩有时候会与其他的词分在一起，我是希望某个词永远与其他所有词都分开。,{},,User,False
215,IssueCommentEvent,2017-11-02 02:37:37+00:00,6007295,fxsjy/jieba,6681934,gumblex,,,245651679,341300942,word freq pos 是这个格式啊,{},CONTRIBUTOR,User,False
256,IssueCommentEvent,2018-06-18 13:04:49+00:00,95264151,gabfl/vault,8358050,gabfl,,,333141031,398047044,"Just pushed it, it's the version 2.1",{},OWNER,User,False
258,IssueCommentEvent,2015-03-25 20:36:55+00:00,5542710,gmr/queries,49469,gmr,,,64341192,86205784,This has been released as 1.7.1.,{},,User,False
261,IssueCommentEvent,2018-07-20 15:53:42+00:00,65468547,jd/tenacity,2644,jd,,,343122356,406643174,duplicate of https://github.com/jd/tenacity/issues/88 and I don't think there's anything we can do about this.,{},OWNER,User,False
263,IssueCommentEvent,2016-09-13 10:50:56+00:00,65468547,jd/tenacity,2048526,bodenr,,,176504221,246644861,Please note that IMHO this is a serious issue and I've marked all the openstack patches that port retrying to tenactiy as a WIP until we can figure out the approach here.,{},,User,False
268,IssueCommentEvent,2018-04-09 13:57:25+00:00,65468547,jd/tenacity,2644,jd,,,310532622,379761243,"Are you using Python 3 or Python 2.7 @johnstill ?
This is going to be fixable for Python 3, but kinda hard for Python 2.",{},OWNER,User,False
269,IssueCommentEvent,2015-02-06 14:52:57+00:00,1079822,jodal/pykka,1284339,atttx123,,,56802571,73247754,@jodal thx a lot,{},,User,False
277,IssueCommentEvent,2016-02-01 09:39:52+00:00,30243627,klen/muffin,90699,klen,,,128671313,177877367,Just started reviewing :) <br><br>:octocat: *Sent from [GH](http://nodegh.io).*,{},,User,False
280,IssueCommentEvent,2017-04-28 22:57:44+00:00,5450742,klen/pylama,49481,cemsbr,,,121729325,298125065,This happens to me in vim python-mode only.,{},,User,False
281,IssueCommentEvent,2015-05-04 13:08:45+00:00,5450742,klen/pylama,2354108,coveralls,,,73014512,98700907,"
[![Coverage Status](https://coveralls.io/builds/2480543/badge)](https://coveralls.io/builds/2480543)

Coverage remained the same at 79.74% when pulling **71a9fb502477fa84a551070d7e2877ac1734e45b on blueyed:auto-force-with-one-arg** into **04ffdbcbaad141997619bd996e5dfee460341b25 on klen:develop**.
",{},,User,False
285,IssueCommentEvent,2016-11-18 23:30:52+00:00,4946406,mher/flower,691049,mher,,,181505133,261669253,Fixed by https://github.com/mher/flower/pull/635,{},,User,False
293,IssueCommentEvent,2015-07-31 01:56:47+00:00,4946406,mher/flower,691049,mher,,,33345379,126540963,This is an obsolete issue. state.py is gone,{},,User,False
296,IssueCommentEvent,2016-02-04 10:24:19+00:00,4946406,mher/flower,221256,asmodehn,,,102614820,179755534,"I played a bit with revoke, but according to celery doc , revoke should not be used programmatically to temrinate an already running task : http://docs.celeryproject.org/en/latest/userguide/workers.html#revoke-revoking-tasks
Revoke should be used to not execute a task before it gets executed on the worker. But if the task is already running, Abort is the proper choice. http://docs.celeryproject.org/en/latest/reference/celery.contrib.abortable.html

So it looks like I will have to implement this feature sometime soon...
I ll keep you posted.

",{},,User,False
304,IssueCommentEvent,2018-05-08 03:20:00+00:00,95191952,rainx/pytdx,222288,jonchin,,,251275600,387272233,BlockReader 函数找不到？,{},NONE,User,False
305,IssueCommentEvent,2017-09-15 01:38:33+00:00,95191952,rainx/pytdx,101971,rainx,,,253270017,329653654,@niucool 每隔15秒一次应该问题不大，我现在每隔250毫秒全量获取实时行情也是可以的，不过最好写一下自己的断线重连策略。,{},OWNER,User,False
312,IssueCommentEvent,2017-04-21 17:47:26+00:00,1670404,smira/txZMQ,2354108,coveralls,,,223448167,296257972,"
[![Coverage Status](https://coveralls.io/builds/11185732/badge)](https://coveralls.io/builds/11185732)

Coverage increased (+0.08%) to 88.966% when pulling **cfb03f2d14c32249e11759278f54dd98f12b3d81 on arnimarj:master** into **c37e365e99337ca6edf760d05ab37615dc202f66 on smira:master**.
",{},,User,False
316,IssueCommentEvent,2017-10-26 02:28:29+00:00,82588597,youfou/wxpy,14343756,yanpengzhe,,,268250875,339531488,"似乎不行，bot = Bot(None, False, qr_fileroad, qr_callback, login_callback, logout_callback)
#登录成功之后的回调用
def login_callback():
    print ""login_callback"";
    print bot.self

提示：NameError: global name 'bot' is not defined
猜测是否是因为先调用的回调，之后才给bot obj赋值",{},NONE,User,False
322,IssueCommentEvent,2017-09-14 04:37:33+00:00,82588597,youfou/wxpy,10068793,caiyusheng,,,257228021,329368850,你这个路径在window下是怎么定义的，请教教,{},NONE,User,False
342,IssueCommentEvent,2017-08-03 14:55:14+00:00,82588597,youfou/wxpy,3693445,ximply,,,245080495,319993701,用 py3 吧 编码的问题爽多了,{},,User,False
348,IssueCommentEvent,2011-08-11 08:26:31+00:00,1258258,gotcha/ipdb,105204,gotcha,,,1041504,1780107,,{},,,
350,IssueCommentEvent,2011-06-29 11:31:20+00:00,1079822,jodal/pykka,82534,adamcik,,,1117457,1466325,,{},,,
359,IssueCommentEvent,2017-10-11 08:23:38+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,264495643,335730692,Thanks!,{},OWNER,User,False
364,IssueCommentEvent,2017-04-09 09:38:51+00:00,23516699,LEW21/pydbus,9737,LEW21,,,211289636,292775243,"Hi,

Thanks for your work, and indeed as you've mentioned I've other priorities now - I'm working on https://gitlab.com/aiakos/aiakos. However, I believe I'll find some time to cleanup/merge all the PRs and release new version this or next month.

In terms of this feature - I strongly believe that translation data should be added to the DBus introspection data, maintained on the daemon's side of the pipe, and downloaded dynamically by pydbus and other dbus clients.

In case this is impossible (for example because you want it to work with old versions of daemons), there could be a language-neutral repo with this data, so that other DBus libs will be able to use it too. There are a lot of languages with DBus client libs, and I don't think doing the work in each of them standalone is a good idea. They should be as similar as possible.

There are links to multiple of them in the comments of https://github.com/LEW21/pydbus/issues/27 - you might want to discuss this topic with their maintainers, or on the dbus mailing list; they also might have more time for this than I have.",{},,User,False
371,IssueCommentEvent,2017-10-13 09:59:48+00:00,13303522,MrLeeh/pyads,4641542,MrLeeh,,,264189132,336408487,I am able to simulate the error with the Python ADS testserver. I will do this asap and come back to you. ,{},OWNER,User,False
372,IssueCommentEvent,2017-09-07 07:33:00+00:00,13303522,MrLeeh/pyads,2354108,coveralls,,,255841164,327714064,"
[![Coverage Status](https://coveralls.io/builds/13162560/badge)](https://coveralls.io/builds/13162560)

Coverage decreased (-0.2%) to 71.58% when pulling **16d1234e9d2f748c718773789d8f97232280b2b5 on pjaneck:master** into **e8cff330b89f236ac6e799100f0f22789e5192e8 on MrLeeh:master**.
",{},NONE,User,False
380,IssueCommentEvent,2018-08-17 12:08:26+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,351177272,413845300,Closing this in favor of #252,{},CONTRIBUTOR,User,False
382,IssueCommentEvent,2018-08-28 12:08:25+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,354292670,416560111,Closing this in favor of #263,{},CONTRIBUTOR,User,False
396,IssueCommentEvent,2017-10-16 20:27:10+00:00,38900806,aleju/imgaug,12047164,sdikby,,,265772172,337029132,"Oops ! my mistake. As i don't want to use cv2 for my use-case i switched to PIl and scipy. It's a refactoring mistake from my part.
I will close this issue then",{},NONE,User,False
412,IssueCommentEvent,2018-08-10 13:56:01+00:00,76012224,ayemos/akagi,16239342,pyup-bot,,,349417066,412089787,Closing this in favor of #69,{},NONE,User,False
433,IssueCommentEvent,2016-06-15 19:03:05+00:00,44054354,dabeaz/curio,350836,dabeaz,,,159852848,226287461,"I'm going to accept this, but I may revert the devel.rst docs back to my original style afterwards.  Wasn't my intent for the docs to necessarily follow a doctest style. ",{},,User,False
436,IssueCommentEvent,2016-11-11 19:10:04+00:00,44054354,dabeaz/curio,350836,dabeaz,,,188642794,260031852,"I say ""go for it!""",{},,User,False
439,IssueCommentEvent,2017-03-30 21:03:40+00:00,44054354,dabeaz/curio,350836,dabeaz,,,218288152,290544294,"The sample code, as written tends to publish messages pretty fast and then exit.  If I slow it down by putting a sleep in it like this, it works:

    from curio import *
    from curio import zmq

    async def publisher(address):
        ctx = zmq.Context()
        sock = ctx.socket(zmq.PUB)
        sock.bind(address)
        for n in range(100):
            print('Not waiting anyone')
            await sock.send(b'Message %d' % n)
            print('Sent {}'.format(n))
	        await sleep(1)
        await sock.send(b'Message Exit')

    zmq.run(publisher, 'tcp://*:40000')

Seems likely to me that the subscriber never successfully hooks up with the publisher before it's done publishing the 100 messages (simply because it occurs so quickly).  ",{},,User,False
440,IssueCommentEvent,2018-01-24 19:22:11+00:00,44054354,dabeaz/curio,8783751,SunDwarf,,,291301029,360244429,"Oh, okay, that makes sense. This issue probably makes more sense as just preventing the error from occurring from an acontextmanager then. ",{},CONTRIBUTOR,User,False
452,IssueCommentEvent,2016-03-18 23:46:39+00:00,5021892,hgrecco/pint,278566,hgrecco,,,141970846,198585673,"Because the way it `assert equal` works is by subtracting both values resulting in a quantity with dimension (in this case `foot`) and comparing it with a constant (dimensionless).

That is why we have our own implementation for testing. See https://github.com/hgrecco/pint/blob/master/pint/testsuite/__init__.py#L109

",{},,User,False
453,IssueCommentEvent,2018-02-14 20:58:14+00:00,5021892,hgrecco/pint,221526,dopplershift,,,264404914,365742910,"New release hasn't happened yet, so I wouldn't expect it to work on anything but an install from git.",{},CONTRIBUTOR,User,False
456,IssueCommentEvent,2016-11-23 15:45:17+00:00,5021892,hgrecco/pint,278566,hgrecco,,,191289453,262551283,"Yes. If it is an homogenous vector you can just do:
```python
>>> [1, 2, 3, 4] * ureg.gram
```
or 
```python
>>> np.asarray([1, 2,3, 4]) * ureg.gram 
```
",{},,User,False
457,IssueCommentEvent,2016-12-06 22:03:09+00:00,5021892,hgrecco/pint,12307589,mcgibbon,,,175629497,265287161,"I was able to get around this limitation by subclassing UnitRegistry:

```
class UnitRegistry(pint.UnitRegistry):

    def __call__(self, input_string, **kwargs):
        if input_string == '%':
            input_string = 'percent'
        return super(UnitRegistry, self).__call__(input_string, **kwargs)


unit_registry = UnitRegistry()
unit_registry.define('percent = 0.01*count = %')
```

This works so long as you use conventions like 50*unit_registry('%') instead of unit_registry('50%'). You could instead use input_string.replace('%', 'percent') if you want more complex strings:
```
class UnitRegistry(pint.UnitRegistry):

    def __call__(self, input_string, **kwargs):
        return super(UnitRegistry, self).__call__(input_string.replace('%', 'percent'), **kwargs)


unit_registry = UnitRegistry()
unit_registry.define('percent = 0.01*count = %')
```

This could also be applied to other pint classes in whatever way is relevant to your specific project. Given ""percent"" isn't even defined in base pint, it's probably not worth hacking in to the base package itself.

This solution is also probably usable for #449 .",{},,User,False
459,IssueCommentEvent,2015-03-09 17:29:44+00:00,5021892,hgrecco/pint,8494184,patituccia,,,60355873,77901540,"Hi hgrecco,

Thanks for your reply.

Yest it works as intended, it is just slow if that exception is raised many times for many Quantity instances so b) is definitely an issue. When I said 10 iterations of our calculation, that means that <code>\_\_getattr\_\_</code> was called around 70k times out of which the exception was raised around 20k times, and the consequent conversion of array to string for the exception text added a lot of time to the operation as described.

I looked more carefully into a) and it isn't an issue as overriding <code>\_\_getattr\_\_</code> means that its just called when the attribute is not found in the instance. I am relatively new to Python and missed that point.",{},,User,False
463,IssueCommentEvent,2015-03-30 14:00:26+00:00,6662075,joke2k/faker,89607,fcurella,,,65158165,87690411,Thanks! Very much appreciated,{},,User,False
464,IssueCommentEvent,2017-10-13 16:33:42+00:00,6662075,joke2k/faker,89607,fcurella,,,261033201,336503084,Thank you! ✨ ,{},COLLABORATOR,User,False
467,IssueCommentEvent,2016-02-22 16:19:26+00:00,6662075,joke2k/faker,89607,fcurella,,,134614778,187250633,Looks good! Thanks! :sparkles: ,{},,User,False
472,IssueCommentEvent,2017-07-10 15:08:40+00:00,6662075,joke2k/faker,89607,fcurella,,,241567661,314135525,"I'm not sure about `part_name` and `description`, since they could be already achieved with `words()`. I can see a common enough case for `part_number`, but I don't think there's enough of a common _format_ for it.

I'd rather see the `pystr()` method extended to accept a `format` parameter, so you could call `Faker.pystr(format='???-#####')`",{},,User,False
481,IssueCommentEvent,2018-05-22 23:38:52+00:00,6662075,joke2k/faker,1490673,moggers87,,,305359003,391174555,"I've pinged the maintainer of that package, but I've had no response so far.",{},NONE,User,False
484,IssueCommentEvent,2016-10-31 16:29:54+00:00,6662075,joke2k/faker,89607,fcurella,,,186168364,257343705,"@illia-v the warning is in both so I have one less difference between the two to remember about.
It's a little ugly, but it's temporary",{},,User,False
490,IssueCommentEvent,2015-03-27 10:05:35+00:00,4576441,kbandla/dpkt,11353127,Saylenty,,,64621843,86887655,"How about disabling PEP8 - E704 ""Multiple statements on one line"" warning? It's annoying.",{},,User,False
496,IssueCommentEvent,2015-06-04 01:29:05+00:00,4576441,kbandla/dpkt,200847,kbandla,,,84851461,108672244,"_From [alrho...@gmail.com](https://code.google.com/u/111948764444239418261/) on October 08, 2009 07:53:09_

I'm runnihg 2.5.2 on Ubuntu, but it could be that ""as"" is a reserved word in the
member variable ""as"" .

\>>> class foo:
...     def __init__(self):
...         self.as = 1234
\<stdin>:3: Warning: 'as' will become a reserved keyword in Python 2.6

I would change that member variable to a different name going forward.",{},,User,False
501,IssueCommentEvent,2016-05-11 16:33:46+00:00,23082318,kipe/enocean,2354108,coveralls,,,154286730,218515331,"
[![Coverage Status](https://coveralls.io/builds/6138980/badge)](https://coveralls.io/builds/6138980)

Coverage remained the same at 91.727% when pulling **08253670feb523b349e853fd16047bf4dd18543e on zpfvo:master** into **5e435eaa57b04a076b6c5e73331a998c0b070ae4 on kipe:master**.
",{},,User,False
509,IssueCommentEvent,2018-01-19 06:00:34+00:00,97612481,lh3/minimap2,480346,lh3,,,289867123,358874846,"This is not a minimap2 issue then. By the way, you command line is wrong. It should be
```
miniasm -e2 -n1 -f merge_0.fastq reads_0.paf
```",{},OWNER,User,False
521,IssueCommentEvent,2016-03-04 21:41:50+00:00,33614304,nvbn/thefuck,1821404,PLNech,,,138467875,192480398,"@scorphus: Thanks, I updated accordingly and resquashed!",{},,User,False
525,IssueCommentEvent,2016-07-07 09:53:49+00:00,33614304,nvbn/thefuck,2354108,coveralls,,,164271250,231034566,"
[![Coverage Status](https://coveralls.io/builds/6903509/badge)](https://coveralls.io/builds/6903509)

Coverage decreased (-3.3%) to 88.998% when pulling **837ca73f50b3e622a0454f8d2678acabdb019c14 on yeahbert:git_push_contains_work** into **a3b2e6872b9e75b8a259375b9440246fdd181565 on nvbn:master**.
",{},,User,False
541,IssueCommentEvent,2016-06-26 16:50:10+00:00,33614304,nvbn/thefuck,26015,rolando,,,162314389,228610481,"You are missing the python development headers (if you are using ubuntu: `sudo apt-get install python-dev`).

PD: Unless you know what you are doing, it's not recommended to use `sudo pip` as it could mess up your system python packages, use `pip install --user`, but this may require you to modifiy your path to include the `.local/bin` directory :/",{},,User,False
604,IssueCommentEvent,2015-05-15 16:49:38+00:00,33614304,nvbn/thefuck,1289444,dylankarr,,,76761098,102457076,Oops. Now I feel stupid.,{},,User,False
609,IssueCommentEvent,2017-10-30 11:07:56+00:00,33614304,nvbn/thefuck,8135252,jukben,,,267124675,340412709,"I had the same issue but I've figured it out. I had to use eval $(thefuck --alias) in my .zshrc without quotes.
",{},NONE,User,False
639,IssueCommentEvent,2015-08-21 15:34:17+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,102401163,133464451,Thanks!,{},,User,False
660,IssueCommentEvent,2018-02-24 00:47:06+00:00,57714220,rabitt/pysox,3009670,justinsalamon,,,289079912,368180396,@rabitt did that (squashing) work?,{},NONE,User,False
664,IssueCommentEvent,2017-07-17 10:41:33+00:00,14900247,skoczen/will,30071129,lucifer1999,,,242258678,315721352,"I fixed above error but now i am facing problem with
 `_No connection adapters were found for '0.0.0.0:3013/keep-alive'`
This is public URL
Any advice here",{},,User,False
668,IssueCommentEvent,2015-01-09 14:24:33+00:00,14900247,skoczen/will,2430774,dothak,,,50220356,69339916,bump,{},,User,False
669,IssueCommentEvent,2018-03-19 22:18:32+00:00,14900247,skoczen/will,200635,skoczen,,,283985098,374402204,"Hey @hcarlson1 , thanks for the report, and for your patience with my reply! 

So the error is that will isn't able to pickle up the subprocess module - which could be either a windows/python limitation, or a lower level requirement not installed.

If you're still poking at it, would you mind pasting the output of these two commands?

`pip freeze`

`python -V`

Thanks!",{},OWNER,User,False
670,IssueCommentEvent,2017-05-05 03:49:14+00:00,14900247,skoczen/will,382539,BrianGallew,,,226169076,299363721,I wish you luck with this.,{},,User,False
675,IssueCommentEvent,2015-11-09 12:00:11+00:00,17250474,szaghi/FoBiS,1661942,szaghi,,,89586596,155045696,"Dear All,

I am sorry of my huge delay, I am very busy. 

I see the points of all of you and I greatly appreciate your help, thank you very much!

I am going to implement these features... however, I will start with a *low-profile* approach. 

Firstly, I agree to add a **non recursive** mode, but I prefer to maintain the default behavior to be recursive: I think a lot on the points of @perrette and I agree on almost all of them (I like to be more posix as possible...), however my *soul* go to Fortran poor people like me. We (I hope) appreciate to lunch simply a *build* to have all programs compiled and requiring to lunch *build -r* will break some of the magic I love of FoBiS. Therefore, the first step I am going to do is to a switch to disable the recursive search. After this we can talk about the mechanism to specify a *pool* of target. Besides, I decided to modify the *--exclude* switch in order to allow it to accept also directories (currently only files should be supported).

Stay tuned!

P.S. the doctests feature is here :-)


",{},,User,False
681,IssueCommentEvent,2016-10-06 01:39:40+00:00,10144140,Diaoul/enzyme,20629530,aulemahal,,,178229624,251846442,"So. 
I found a test mkv file in the same sourceforge directory as the Wave 1 test suite. It covers nested simpletags and different non-default targets. I added the corresponding tests.

I added a UID property to the chapter object. It can be used to have tags specific to a chapter, by using the targets' ChaptersUID list.

Also, put a default value to the targettypevalue, as used in the Mastroka specs and examples.

I think this part is finished. I plan to create another pull request with changes implementing :
- exporting to XML
- attachements objects

If you have any comments and suggestion about my programming style or anything else, feel free!

Voilà",{},,User,False
689,IssueCommentEvent,2017-09-25 17:52:17+00:00,93895525,aforren1/toon,4573394,aforren1,,,260358394,331960643,"Addressed in f345d9e, where we filter based on product id (which should narrow us down to the proper device) and usage (which lets us exclude the joystick/other interface). This sort of filtering will be useful when we have multiple HANDs plugged in.",{},OWNER,User,False
695,IssueCommentEvent,2016-06-01 01:06:22+00:00,45852176,arose/nglview,4451957,hainm,,,157787862,222865674,"this is your residue names

```python
print(""residue set: %s"" % set(residue.name for residue in traj.topology.residues))
# residue set: {'pheno', 'cyclo', 'solut'}
```

so, you can use
```python
view.add_surface('pheno', opacity=0.3)
```",{},,User,False
699,IssueCommentEvent,2017-10-04 14:45:44+00:00,45852176,arose/nglview,4451957,hainm,,,261646817,334179477,"how can you get two structures in that display?

Can you just try one?",{},COLLABORATOR,User,False
700,IssueCommentEvent,2016-06-01 00:43:04+00:00,45852176,arose/nglview,4451957,hainm,,,157800747,222862518,Related https://github.com/arose/nglview/issues/222,{},,User,False
706,IssueCommentEvent,2017-03-22 02:42:29+00:00,45852176,arose/nglview,4451957,hainm,,,215866832,288281867,"@arose is it possible to pass raw array (e.g: python list, ...) to ViewerControls methods? Python does not understand `three` class (so I need to manually write code for it).

ideally we can `_remote_call` method

```
vector = [1, 2, 3]
view._remote_call('center', target='viewerControls',
args = [vector, ])
```",{},,User,False
707,IssueCommentEvent,2016-07-05 23:27:08+00:00,45852176,arose/nglview,272250,arose,,,163960229,230632271,"maybe with dialog (would need to remember to cell element to bring back into the cell)

```
$( ""#nglCanvasElem"" ).dialog({
  appendTo: ""#someElem""
});
```",{},,User,False
708,IssueCommentEvent,2016-05-16 17:21:31+00:00,45852176,arose/nglview,4451957,hainm,,,155041167,219486790,"or just use `licorice`?

![index](https://cloud.githubusercontent.com/assets/4451957/15297627/1a10678e-1b69-11e6-8d5a-5259c63235b4.png)
",{},,User,False
