,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
141,IssuesEvent,2018-08-17 00:58:03+00:00,95191952,rainx/pytdx,23524490,hadrianl,,,closed,AvailableIPPool的bug，选用备用池时候有异常,[],[],1,"Traceback (most recent call last):
  File ""D:/future_download/FutureData_DailyDownload.py"", line 178, in <module>
    data_fetcher.update_1min_data()
  File ""D:/future_download/FutureData_DailyDownload.py"", line 82, in update_1min_data
    _all_dominant = self.get_all_dominant()
  File ""D:/future_download/FutureData_DailyDownload.py"", line 145, in get_all_dominant
    ret = self._exapi.do_hq_api_call('get_instrument_quote_list', md, 3, start=i, count=80)
  File ""D:\Users\Administrator\Anaconda3\lib\site-packages\pytdx\pool\hqpool.py"", line 97, in do_hq_api_call
    self.hot_failover_api.connect(*choise_ip)
  File ""D:\Users\Administrator\Anaconda3\lib\site-packages\pytdx\base_socket_client.py"", line 160, in connect
    log.debug(""connecting to server : %s on port :%d"" % (ip, port))
TypeError: %d format: a number is required, not tuple


AvailableIPPool：

    def get_ips(self):
        if not self.sorted_ips:
            return self.ips
        else:
            return list(self.sorted_ips.items()) 

这里最后的一行的返回讲道理应该是 return list(self.sorted_ips.values()) 


",{},{}
147,IssuesEvent,2017-09-26 09:51:53+00:00,82588597,youfou/wxpy,23652509,guzhongzheng,,,opened,哪位知道怎么给所有的群发送一条信息？,[],[],0,怎么给所有的群发送一条信息？,{},{}
170,IssuesEvent,2017-07-18 10:04:35+00:00,13303522,MrLeeh/pyads,4641542,MrLeeh,,,closed,Add docstrings for new Connection class,[],[],0,,{},{}
176,IssuesEvent,2017-06-26 01:00:51+00:00,93703838,ahawker/ulid,178002,ahawker,,,closed,Code Coverage: ulid/api.py,"[{'id': 622142397, 'url': 'https://api.github.com/repos/ahawker/ulid/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True}, {'id': 633997995, 'url': 'https://api.github.com/repos/ahawker/ulid/labels/in%20progress', 'name': 'in progress', 'color': 'ededed', 'default': False}]","[{'login': 'ahawker', 'id': 178002, 'avatar_url': 'https://avatars2.githubusercontent.com/u/178002?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/ahawker', 'html_url': 'https://github.com/ahawker', 'followers_url': 'https://api.github.com/users/ahawker/followers', 'following_url': 'https://api.github.com/users/ahawker/following{/other_user}', 'gists_url': 'https://api.github.com/users/ahawker/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ahawker/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ahawker/subscriptions', 'organizations_url': 'https://api.github.com/users/ahawker/orgs', 'repos_url': 'https://api.github.com/users/ahawker/repos', 'events_url': 'https://api.github.com/users/ahawker/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ahawker/received_events', 'type': 'User', 'site_admin': False}]",0,"Aim for 100% code coverage for the `ulid/api.py` module.

Report: https://codeclimate.com/github/ahawker/ulid/coverage/59501e131e7b440001015f3e",{},{}
184,IssuesEvent,2017-03-02 13:06:30+00:00,38900806,aleju/imgaug,13398475,mathetes87,,,opened,ImportError: cannot import name augmenters,[],[],0,"Hi, when I try to import the augmenters file from imgaug root folder using iPython I get this error
 `ImportError: cannot import name augmenters`

Also, when I do the import `import augmenters as iaa` from the imgaug/imgaug folder, I get this error
```
       1 from __future__ import print_function, division, absolute_import
----> 2 from . import imgaug as ia
      3 from .parameters import StochasticParameter, Deterministic, Binomial, Choice, DiscreteUniform, Normal, Uniform
      4 from abc import ABCMeta, abstractmethod
      5 import random

ValueError: Attempted relative import in non-package
```

However, when importing from a python script it works fine",{},{}
199,IssuesEvent,2015-08-01 05:39:12+00:00,11978405,chjj/term.js,1136941,amshali,,,closed,running screen,[],[],2,There is an issue with running screen in term.js. It simply doesn't work. Do you know about this issue? Any cure? Thanks?,{},{}
217,IssuesEvent,2018-07-09 09:18:11+00:00,5021892,hgrecco/pint,35839151,AnnisG,,,closed,how to make context work for added units,[],[],4,"I have a problem getting contexts to work for added units. I checked the documentation for information and also the open issues. I found https://github.com/hgrecco/pint/pull/579 which looked like it could relate to my problem but using the code from enrico's fork I got the same error. Am I doing something wrong (in which case I apologize for bugging you), or is there a bug? 

I have the following unit description file (a test case that fails, not my actual file)

```
# mylength
mymeter = [mylength] = mym
mycm = mymeter / 100 = mycm
mymm = mycm / 10 = mymm

@context test
    [mylength] -> [length]: value * 55
@end
```
I run the following code to load pint and the unit definitions (in an ipython shell)

```
In [1]: import pint

In [2]: ureg = pint.UnitRegistry()

In [3]: ureg.load_definitions('pint_unit_descr_primap.txt')
```
I create a quantity using mymeter

```
In [4]: Q_ = ureg.Quantity

In [5]: testquantity = Q_('25 mymeter')
```
It converts fine to mycm

```

In [7]: testquantity.to('mycm')
Out[7]: 2500.0 mycm
```
But conversion to meter doesn't work

```
In [8]: testquantity.to('cm', 'test')
Traceback (most recent call last):

  File ""<ipython-input-9-f92fbda42b40>"", line 1, in <module>
    testquantity.to('cm', 'test')

  File ""pint/quantity.py"", line 339, in to
    magnitude = self._convert_magnitude_not_inplace(other, *contexts, **ctx_kwargs)

  File ""pint/quantity.py"", line 305, in _convert_magnitude_not_inplace
    return self._REGISTRY.convert(self._magnitude, self._units, other)

  File ""pint/registry.py"", line 687, in convert
    return self._convert(value, src, dst, inplace)

  File ""pint/registry.py"", line 1217, in _convert
    return super(ContextRegistry, self)._convert(value, src, dst, inplace)

  File ""pint/registry.py"", line 938, in _convert
    return super(NonMultiplicativeRegistry, self)._convert(value, src, dst, inplace)

  File ""pint/registry.py"", line 709, in _convert
    raise DimensionalityError(src, dst, src_dim, dst_dim)

DimensionalityError: Cannot convert from 'mymeter' ([mylength]) to 'centimeter' ([length])
```",{},{}
220,IssuesEvent,2015-02-13 14:34:46+00:00,5021892,hgrecco/pint,109167,scls19fr,,,opened,Metrics prefix,[],[],0,"Hello,

Support for metric litteral prefix will be nice:

see http://stackoverflow.com/questions/15733772/convert-float-number-to-string-with-engineering-notation-with-si-prefixe-in-py/15734251#15734251

and also https://gist.github.com/thorsummoner/aed154cbba0cf9f61182


Kind regards",{},{}
256,IssuesEvent,2016-03-08 14:09:16+00:00,17721602,kbarbary/sep,875548,stefanocovino,,,opened,FWHM,[],[],0,"Hello everybody,


this is not a bug report. I am just asking wether there is a way to derive an estimate of the FWHM of the sources extracted by ""sep"" more or less as SExtractor does.

Thanks,
    Stefano

",{},{}
257,IssuesEvent,2015-02-02 22:01:45+00:00,17721602,kbarbary/sep,10818276,mkuemmel,,,closed,Build Error,[],[],2,"Tried to buyild sep, but pretty soon comes the error below. My components are:
OS: ubuntu 12.04 LTS
python 2.7.3
numpy 1.6.1
cython0.15.1

Compiling the C-sources with scons does work.

----------------------------------------------------------------------------------------------------------------------------------------------
Compiling sep.pyx because it changed.
Cythonizing sep.pyx

Error compiling Cython file:
------------------------------------------------------------
...
                       void **ptr, void **eptr, void **mptr, float *scalarerr,
                       short *inflag) except -1:
    """"""Helper function for functions accepting data, error & mask arrays""""""

    cdef int ew, eh, mw, mh
    cdef np.uint8_t[:,:] buf, ebuf, mbuf
                   ^
------------------------------------------------------------

sep.pyx:244:20: Expected an identifier or literal
Traceback (most recent call last):
  File ""setup.py"", line 20, in <module>
    extensions = cythonize(extensions)
  File ""/usr/lib/pymodules/python2.7/Cython/Build/Dependencies.py"", line 517, in cythonize
    cythonize_one(pyx_file, c_file, quiet, options)
  File ""/usr/lib/pymodules/python2.7/Cython/Build/Dependencies.py"", line 540, in cythonize_one
    raise CompileError(None, pyx_file)
Cython.Compiler.Errors.CompileError: sep.pyx
",{},{}
259,IssuesEvent,2016-01-28 17:05:31+00:00,23082318,kipe/enocean,1581122,kipe,,,opened,Create new methods for building packets.,"[{'url': 'https://api.github.com/repos/kipe/enocean/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb'}, {'url': 'https://api.github.com/repos/kipe/enocean/labels/help%20wanted', 'name': 'help wanted', 'color': '159818'}]",[],0,"As shown by issue #13, the current method for creating and sending packages is a bit complicated.
Maybe we should build methods for creating packages based on EEP.xml?

My initial idea is to create an `Packet` (class?) -method with the following style:
```python
p = Packet.create(
    type=PACKET.RADIO,                     # required
    rorg=0xA5, func=0x02, type=0x06,       # required
    destination=[0x01, 0x03, 0x02, 0x13],  # optional, defaults to [0x00, 0x00, 0x00, 0x00] (broadcast)
    learn=False,                           # optional, default to false
    TMP=40.23                              # **kwargs, setting the values based on EEP.xml
)
c.send(p)
```

I can create the methods, but as I don't have any devices to send data to, at least help with testing would be required.

Comments?",{},{}
268,IssuesEvent,2018-05-09 15:00:58+00:00,130011760,mahmoud/glom,130193,mahmoud,,,opened,Rationalize T and Path differences,[],[],0,"At first, T and Path seem like they have a lot of overlap. But T is for very specific access, and Path() is for more looser, more general access. It doesn't look like either is going away, or merging into the other and that's good because that means this is all we need to do:

* Allow `T` objects inside of `Path`, such that `Path(T)` gives the same result as `Path()` (See note below)
* Make `_get_path` support resolving Ts
* Eliminate `GlomKeyError` and so forth, opting instead for the PathAccessError throughout. 

The one disadvantage is that users won't be able to use `T` as keys in their own dict targets, but that seems a very very niche case. The one challenge is making the PathAccessError messaging around the ""index"" of the path with the problem reflect the `T` traversal.",{},{}
319,IssuesEvent,2015-04-18 05:16:05+00:00,33614304,nvbn/thefuck,859832,arvindravi,,,opened,Fuck. Can't get this to install.,[],[],0,"I get this ugly error while trying to install it on OS X 10.10.3.

Error:

![screen shot 2015-04-18 at 10 44 53 am](https://cloud.githubusercontent.com/assets/859832/7214106/fabd5582-e5b7-11e4-9136-9b30fc016677.png)


Log:

![screen shot 2015-04-18 at 10 44 30 am](https://cloud.githubusercontent.com/assets/859832/7214108/00f3a3b6-e5b8-11e4-8267-2a1785840914.png)

Any idea whats going on?",{},{}
332,IssuesEvent,2015-06-16 10:47:33+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,closed,Fuck got stuck,[],[],2,"I was running something like:
      tar -C /usr/local -xzf ....
and then I typed fuck and I got:

    Traceback (most recent call last):
    File ""/usr/local/bin/thefuck"", line 11, in <module>
    sys.exit(main())
    File ""/usr/local/lib/python2.7/dist-packages/thefuck/main.py"", line 129, in main
    command = get_command(settings, sys.argv)
    File ""/usr/local/lib/python2.7/dist-packages/thefuck/main.py"", line 84, in get_command
    if wait_output(settings, result):
    File ""/usr/local/lib/python2.7/dist-packages/thefuck/main.py"", line 65, in wait_output
    for child in proc.get_children(recursive=True):
    AttributeError: 'Process' object has no attribute 'get_children'",{},{}
362,IssuesEvent,2017-10-11 13:37:42+00:00,15584383,proycon/flat,75427,proycon,,,opened,"""Error, unable to sort targets"" (javascript)","[{'id': 73025315, 'url': 'https://api.github.com/repos/proycon/flat/labels/bug', 'name': 'bug', 'color': 'fc2929', 'default': True}]","[{'login': 'proycon', 'id': 75427, 'avatar_url': 'https://avatars3.githubusercontent.com/u/75427?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/proycon', 'html_url': 'https://github.com/proycon', 'followers_url': 'https://api.github.com/users/proycon/followers', 'following_url': 'https://api.github.com/users/proycon/following{/other_user}', 'gists_url': 'https://api.github.com/users/proycon/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/proycon/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/proycon/subscriptions', 'organizations_url': 'https://api.github.com/users/proycon/orgs', 'repos_url': 'https://api.github.com/users/proycon/repos', 'events_url': 'https://api.github.com/users/proycon/events{/privacy}', 'received_events_url': 'https://api.github.com/users/proycon/received_events', 'type': 'User', 'site_admin': False}]",0,"Occurs (in console log) on https://flat.science.ru.nl/editor/m.t.beeksma@let.ru.nl/page1014.tested.tagged/ in paragraph ""Hoe God en goden met mensen zouden communiceren"". Viewer hover-over popup doesn't appear because of it but indicative of a more serious problem...

",{},{}
365,IssuesEvent,2016-05-10 16:52:20+00:00,15584383,proycon/flat,75427,proycon,,,closed,Right-to-Left support,"[{'url': 'https://api.github.com/repos/proycon/flat/labels/enhancement', 'name': 'enhancement', 'color': 'bfd4f2'}]",[],3,"Implement support for right-to-left scripts (arabic, hebrew..)",{},{}
380,IssuesEvent,2017-11-07 03:00:22+00:00,101138991,zjffdu/bkzep,164491,zjffdu,,,closed,not working with bokeh 0.12.10,[],[],2,"Hi,
I've just tried to use your package with zeppelin 0.7.0 and bokeh 0.12.10.
It raises the following error:

```
>>from bokeh.plotting import output_notebook, show, figure
>>import bkzep
>>output_notebook(notebook_type='zeppelin')

[..]
File ""/opt/miniconda3/envs/test/lib/python3.6/site-packages/bkzep/io.py"", line 20, in <module>
    from bokeh.embed import notebook_div, server_document
ImportError: cannot import name 'notebook_div'
```

I need to downgrade bokeh or a support for this release is planned?
Thanks",{},{}
386,IssuesEvent,2018-03-27 00:20:38+00:00,45852176,arose/nglview,3911696,pwrose,,,opened,Problem rendering PDB 4ZWE,[],[],0,"The display for 4ZWE is blank. This structure has multiple biological assemblies. Perhaps the issue is related to that?
<img width=""430"" alt=""screen shot 2018-03-26 at 5 17 20 pm"" src=""https://user-images.githubusercontent.com/3911696/37939814-e043ddb0-3119-11e8-81e2-672d0a90fe06.png"">

",{},{}
394,IssuesEvent,2016-07-16 03:15:56+00:00,45852176,arose/nglview,4451957,hainm,,,closed,add hide/remove reps,[],[],6,nice to have,{},{}
399,IssuesEvent,2018-07-17 02:53:54+00:00,77868600,benjaminp/six,7787230,areading314,,,closed,Add assertLogs method,[],[],2,"Would be great to have an `assertLogs` method, as was added to `unittest` in python 3.4, which does not exist in 2.7. This is a pain to have to reimplement from scratch and will help backwards compatibility for projects that assert on logging behavior in tests",{},{}
402,IssuesEvent,2016-04-13 17:17:45+00:00,36242853,bjodah/chempy,485936,bjodah,,,closed,Balancing half-reactions,"[{'url': 'https://api.github.com/repos/bjodah/chempy/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb'}]",[],1,"It is quite trivial but would still be useful to provide functions to balance half reactions, e.g.:

```
MnO4- + 8H+ + 5e- -> Mn2+ + 4H2O
Fe2+ -> Fe3+ + e-
```
perhaps:
```
>>> balance([permanganate, ferrous], 'e-')
[1, 5]
```
need to contemplate if this the most general (and canonical) way to represent this.",{},{}
415,IssuesEvent,2018-04-18 23:08:26+00:00,30492678,facetoe/zenpy,22627408,Axeish,,,opened,updating custom field in condition of a view  is giving errors ,[],[],0,"I have a view which has following condition:

```
 'all': [
{u'operator': u'is', u'field': u'custom_fields_46607328', u'value': u'abc'}, 
{u'operator': u'less_than', u'field': u'NEW', u'value': u'16'}, 
{u'operator': u'is_not', u'field': u'group_id', u'value': u'36556468'}

],
'any': [
{u'operator': u'is', u'field': u'custom_fields_46607348', u'value': u'VALUE1'}
], 
```

I am trying to change/add Any part with this value 

`{u'operator': u'is', u'field': u'custom_fields_46607348', u'value': u'VALUE2'}`

although on update i am getting error as 

`    raise APIException(json.dumps(_json), response=response)
zenpy.lib.exception.APIException: {""details"": {""base"": [{""description"": ""View must test for at least <strong>one</strong> of the following ticket properties in the ALL conditions section: Status, Type, Group, Assignee, Requester.""}]}, ""description"": ""Record validation errors"", ""error"": ""RecordInvalid""}`",{},{}
416,IssuesEvent,2017-05-01 05:35:35+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,closed,Support SLAs,"[{'id': 174960236, 'url': 'https://api.github.com/repos/facetoe/zenpy/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True}]",[],1,https://developer.zendesk.com/rest_api/docs/core/sla_policies,{},{}
419,IssuesEvent,2015-01-22 16:14:51+00:00,27279174,garnaat/kappa,5531844,teebu,,,opened,deploy creates zip wrongly with folders,[],[],0,"There is a bug when it creates a zip with a path in the settings. Amazon wants the contents of the zip, not the folder zipped. 

For example:

myfolder
|-myfunc.js
|-node_modules
|--morestuff

zip should look like:
myfunc.js
|-node_modules
|--morestuff",{},{}
425,IssuesEvent,2015-03-21 13:57:46+00:00,6909307,gawel/pyquery,3438979,csch0,,,opened,css selector contains not working correctly,[],[],0,"Tried to use this package with the following example:

```
<!DOCTYPE html>
<html>
<head>
	<title></title>
</head>
<body>
	<table>
		<tr>
			<td>r1 / c1</td>
			<td>r1 / c2</td>
		</tr>
		<tr>
			<td>r2 / c1</td>
			<td>r2 / c2</td>
		</tr>
	</table>
</body>
</html>
```

jQuery $('table:contains(""r1"")') will clearly return the whole table. pyquery instead returns nothing with q('table:contains(""r1"")')

am I missing something??
",{},{}
472,IssuesEvent,2017-02-24 14:22:48+00:00,36556137,pmaupin/pdfrw,7794056,setop,,,closed,Question : how to remove some elements in a pdf file ?,[],[],2,"I'm trying to make a script to remove some images from a pdf file based on their dimension.

Iterating over pages,
* if I use `findobjs.find_objects(page, valid_subtypes=(PdfName.Image,))`, it finds Image objects and I can check width and height properties. But then the link with the parent (the page) is lost so I'm not able to remove this element from the page.
* if I use `find_objects` on each content of the page (page.Contents), so I can keep the link with the page, it is not able to find any Image object.

I've tried to understand `find_objects` function to mock the behavior in a custom function. But there is some magic around `obj.iteritems()` that I don't get.

Do you have any idea on how to proceed ?
",{},{}
475,IssuesEvent,2017-10-17 15:02:47+00:00,96328821,r9y9/nnmnkwii,1220272,r9y9,,,opened,Data sources for The Spoken Wikipedia Corpora,[],[],0,http://nats.gitlab.io/swc/,{},{}
