,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
419,PullRequestEvent,2015-04-25 09:38:59+00:00,34402403,bndr/pipreqs,1145456,bndr,,,34103652,,"Fix indentation, pep8. Optimize imports and adding missing import for sy...",closed,False,2,"...s module.

Improvements in some parts of  get_all_imports method and removing unused path variable.",https://api.github.com/repos/bndr/pipreqs/issues/2,2015-04-25T09:38:59Z,2015-04-25T09:38:59Z,2015-04-25T09:38:59Z,1,101,91,2,[],[],[],[],bndr,1145456,User,False,[],https://github.com/bndr/pipreqs/pull/2.patch,https://api.github.com/repos/bndr/pipreqs/pulls/2/commits
435,PullRequestEvent,2016-05-24 09:58:49+00:00,44054354,dabeaz/curio,350836,dabeaz,,,54567607,,Fix an error on Windows when no sockets are being select()'d,closed,False,29,"This won't call select() if there are no sockets being checked, as on Windows this will raise a WindowsError(WSAEINVAL)
",https://api.github.com/repos/dabeaz/curio/issues/29,,2016-05-24T09:58:49Z,2016-05-24T09:58:49Z,1,6,5,1,[],[],[],[],,,,,[],https://github.com/dabeaz/curio/pull/29.patch,https://api.github.com/repos/dabeaz/curio/pulls/29/commits
445,PullRequestEvent,2016-11-20 04:03:20+00:00,44054354,dabeaz/curio,609896,njsmith,,,94506362,,Fix a foolish bug in _check_pending_cancellation,open,False,120,I can't even figure out how the tests managed to pass before...,https://api.github.com/repos/dabeaz/curio/issues/120,,,2016-11-20T04:03:20Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/dabeaz/curio/pull/120.patch,https://api.github.com/repos/dabeaz/curio/pulls/120/commits
452,PullRequestEvent,2015-07-16 18:22:34+00:00,309235,gmr/rejected,49469,gmr,,,40120900,,Improve sentry support,closed,False,8,This PR makes the Raven client instance directly available to the consumer through a new property conspicuously named ``sentry_client``.  Consumer creation was modified a little to ensure that the sentry client exists before we create the consumer so that it is available for customization in ``Consumer.initialize``.,https://api.github.com/repos/gmr/rejected/issues/8,2015-07-16T18:22:34Z,2015-07-16T18:22:34Z,2015-07-16T18:22:34Z,5,41,21,6,[],[],[],[],gmr,49469,User,False,[],https://github.com/gmr/rejected/pull/8.patch,https://api.github.com/repos/gmr/rejected/pulls/8/commits
453,PullRequestEvent,2015-04-30 21:09:41+00:00,309235,gmr/rejected,350812,dave-shawley,,,34501343,,Fix packaging,open,False,4,This set of changes was required to make distribution by tarball work.,https://api.github.com/repos/gmr/rejected/issues/4,,,2015-04-30T21:09:41Z,2,7,4,3,[],[],[],[],,,,,[],https://github.com/gmr/rejected/pull/4.patch,https://api.github.com/repos/gmr/rejected/pulls/4/commits
464,PullRequestEvent,2015-02-13 17:53:11+00:00,5021892,hgrecco/pint,278566,hgrecco,,,27300685,,Compact,closed,False,224,"- Adds a `to_compact` method to Quantity, as discussed in #151.
- Adds `infer_base_units`, a helper method used by `to_compact`, to `utils`.
- Adds tests of `to_compact`",https://api.github.com/repos/hgrecco/pint/issues/224,2015-02-13T17:53:10Z,2015-02-13T17:53:10Z,2015-02-13T17:53:10Z,8,114,1,3,[],[],[],[],hgrecco,278566,User,False,[],https://github.com/hgrecco/pint/pull/224.patch,https://api.github.com/repos/hgrecco/pint/pulls/224/commits
479,PullRequestEvent,2017-05-29 08:35:00+00:00,6662075,joke2k/faker,141999,zgoda,,,122850362,,Fix diacritics in pl_PL street names,open,False,522,,https://api.github.com/repos/joke2k/faker/issues/522,,,2017-05-29T08:35:00Z,1,72,72,1,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/522.patch,https://api.github.com/repos/joke2k/faker/pulls/522/commits
480,PullRequestEvent,2016-07-08 16:05:41+00:00,6662075,joke2k/faker,89607,fcurella,,,76765530,,add romanized internet provider for zh_CN,closed,False,361,,https://api.github.com/repos/joke2k/faker/issues/361,2016-07-08T16:05:41Z,2016-07-08T16:05:41Z,2016-07-08T16:05:41Z,1,115,45,2,[],[],[],[],fcurella,89607,User,False,[],https://github.com/joke2k/faker/pull/361.patch,https://api.github.com/repos/joke2k/faker/pulls/361/commits
490,PullRequestEvent,2015-04-15 21:26:07+00:00,6662075,joke2k/faker,89607,fcurella,,,33398183,,localized mmisc providers,open,False,225,,https://api.github.com/repos/joke2k/faker/issues/225,,,2015-04-15T21:26:07Z,1,18,8,4,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/225.patch,https://api.github.com/repos/joke2k/faker/pulls/225/commits
499,PullRequestEvent,2016-03-05 07:17:39+00:00,6662075,joke2k/faker,2370209,rpkilby,,,61804375,,Add date handling for datetime functions,open,False,336,,https://api.github.com/repos/joke2k/faker/issues/336,,,2016-03-05T07:17:39Z,1,7,1,2,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/336.patch,https://api.github.com/repos/joke2k/faker/pulls/336/commits
507,PullRequestEvent,2017-06-03 18:10:18+00:00,6662075,joke2k/faker,4588993,guinslym,,,123851110,,A configurable lorem provider,open,False,528,"Following the recommendation of @fcurella, [PR#515](https://github.com/joke2k/faker/pull/515) , I am providing a way so that the user can provide it's own set of words to the **lorem** provider.  I added a test named **test_ext_word_list** .  In `lorem/__init__.py` I created a params call **ext_word_list** that stands for **external word list** so that the user can provide a list of words to use with the lorem provider.",https://api.github.com/repos/joke2k/faker/issues/528,,,2017-06-03T18:10:18Z,5,125,19,3,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/528.patch,https://api.github.com/repos/joke2k/faker/pulls/528/commits
513,PullRequestEvent,2015-06-17 04:04:53+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,37858526,,Add invalid http header test case.,closed,False,191,"A reduction of #188, only retains the invalid http header test case.",https://api.github.com/repos/kbandla/dpkt/issues/191,2015-06-17T04:04:52Z,2015-06-17T04:04:52Z,2015-06-17T04:04:52Z,1,13,0,1,[],[],[],[],brifordwylie,4806709,User,False,[],https://github.com/kbandla/dpkt/pull/191.patch,https://api.github.com/repos/kbandla/dpkt/pulls/191/commits
514,PullRequestEvent,2017-04-12 15:14:04+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,98830194,,Added TLS and TLSCertificate classes,closed,False,312,"The addition of these two classes is backwards compatible with the previous ssl.py. I have tested this a bunch with an application I am developing. Let me know if there is anything you would like to change.

Thanks,
Andrew",https://api.github.com/repos/kbandla/dpkt/issues/312,2017-04-12T15:14:04Z,2017-04-12T15:14:04Z,2017-04-12T15:14:04Z,11,78,3,1,[],[],[],[],brifordwylie,4806709,User,False,[],https://github.com/kbandla/dpkt/pull/312.patch,https://api.github.com/repos/kbandla/dpkt/pulls/312/commits
521,PullRequestEvent,2017-09-18 11:38:22+00:00,23082318,kipe/enocean,5123252,J-A-M,,,141580496,,A couple small changes to serialcommunicator.py,open,False,65,See issues,https://api.github.com/repos/kipe/enocean/issues/65,,,2017-09-18T11:38:22Z,2,7,2,1,NONE,[],[],[],,,,,[],https://github.com/kipe/enocean/pull/65.patch,https://api.github.com/repos/kipe/enocean/pulls/65/commits
532,PullRequestEvent,2018-07-10 13:33:52+00:00,91172261,lovit/soynlp,8855260,ming99999,,,200397822,MDExOlB1bGxSZXF1ZXN0MjAwMzk3ODIy,fix to_lrgraph function in utils.py,open,False,17,"LRNounExtractor_v2 사용 중에 버그를 발견하여 PR 남깁니다.

get_l 함수가 호출되지않아서 보니 LRgraph 클래스가 아닌 Tuple이 리턴되어서 생긴 에러라고 하네요.

utils/utils.py 의 to_lrgraph 와 _to_lrgraph 를 나누면서 발생한 문제같습니다.
",https://api.github.com/repos/lovit/soynlp/issues/17,,,2018-07-10T13:33:52Z,1,2,2,1,NONE,[],[],[],,,,,[],https://github.com/lovit/soynlp/pull/17.patch,https://api.github.com/repos/lovit/soynlp/pulls/17/commits
544,PullRequestEvent,2017-10-26 20:13:18+00:00,73187175,note35/sinon,26097025,jonathan-benn,,,149033941,,Fixed off-by-one error in SinonStub.onCall,open,False,26,Fixes note35/sinon#22,https://api.github.com/repos/note35/sinon/issues/26,,,2017-10-26T20:13:18Z,1,38,14,2,NONE,[],[],[],,,,,[],https://github.com/note35/sinon/pull/26.patch,https://api.github.com/repos/note35/sinon/pulls/26/commits
557,PullRequestEvent,2015-07-15 16:35:06+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,39937644,,improve(rules): add a rule to recursively copy a directory,closed,False,289,"Add a new rule, `cp_dir`, that adds `-r` when you try to copy a directory:
```
» cp thefuck /tmp/
cp: thefuck is a directory (not copied).
» fuck
cp -r thefuck /tmp/ [enter/ctrl+c]
» ls /tmp/thefuck/
__init__.py
__init__.pyc
__pycache__
...
```",https://api.github.com/repos/nvbn/thefuck/issues/289,,2015-07-15T16:35:06Z,2015-07-15T16:35:06Z,1,36,0,3,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/289.patch,https://api.github.com/repos/nvbn/thefuck/pulls/289/commits
616,PullRequestEvent,2015-04-23 09:27:00+00:00,33614304,nvbn/thefuck,907063,nwinkler,,,33937899,,Using eval for Bash alias,open,False,112,This fixes #108.,https://api.github.com/repos/nvbn/thefuck/issues/112,,,2015-04-23T09:27:00Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/112.patch,https://api.github.com/repos/nvbn/thefuck/pulls/112/commits
622,PullRequestEvent,2015-04-18 06:46:17+00:00,33614304,nvbn/thefuck,1172976,tpltnt,,,33597744,,added support for FreeBSD/PCBSD 'pkg' to sudo rule,open,False,18,"As stated above.
Cheers,
tpltnt",https://api.github.com/repos/nvbn/thefuck/issues/18,,,2015-04-18T06:46:17Z,1,2,1,1,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/18.patch,https://api.github.com/repos/nvbn/thefuck/pulls/18/commits
722,PullRequestEvent,2016-09-11 04:27:19+00:00,14900247,skoczen/will,382539,BrianGallew,,,84776556,,Filestorage expire fix,open,False,233,"f.write() requires a string, not an int.  Further, the load() function checks the value extracted from the file against time.time(), which implies that the expire= value must be added to time.time() at the time of writing.",https://api.github.com/repos/skoczen/will/issues/233,,,2016-09-11T04:27:19Z,2,2,1,2,[],[],[],[],,,,,[],https://github.com/skoczen/will/pull/233.patch,https://api.github.com/repos/skoczen/will/pulls/233/commits
726,PullRequestEvent,2018-05-18 06:41:06+00:00,14900247,skoczen/will,4143436,Ashex,,,188934362,,Improve Slack Connection handling,open,False,353,"This PR covers a couple things:

* The most recent releases of the slackapi library include an auto reconnect flag which has been added in.
* RTM disconnects either throw `WebSocketConnectionClosedException` or `SlackConnectionError`. I've added the second missing exception to the handling as presently will just loses its connection and never tries to reconnect. I've also tweak the import for websockets so that only the exception is imported.
* Raise version requirement of slackapi to current release.",https://api.github.com/repos/skoczen/will/issues/353,,,2018-05-18T06:41:06Z,1,6,5,2,NONE,[],[],[],,,,,[],https://github.com/skoczen/will/pull/353.patch,https://api.github.com/repos/skoczen/will/pulls/353/commits
727,PullRequestEvent,2015-05-29 21:04:01+00:00,14900247,skoczen/will,200635,skoczen,,,35905383,,Fix rate-limiting problem when using V2 API,closed,False,143,"To overcome issues with rate-limiting of the V2 API, the API allows to
expand specific elements of the result. See [1] for more details. This
patch expands the room list when loading it and thus avoids hitting the
API limit very soon.

[1] https://www.hipchat.com/docs/apiv2/expansion",https://api.github.com/repos/skoczen/will/issues/143,,2015-05-29T21:04:00Z,2015-05-29T21:04:00Z,1,3,7,2,[],[],[],[],,,,,[],https://github.com/skoczen/will/pull/143.patch,https://api.github.com/repos/skoczen/will/pulls/143/commits
