,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
180,IssueCommentEvent,2016-06-15 15:49:24+00:00,6007295,fxsjy/jieba,3828167,anderscui,,,14823582,226230814,@geekan 这会带来另一个问题。如果“leap motion”作为一个词的话，那么就要考虑：搜索引擎模式下leap和motion怎样切分出来？,{},,User,False
183,IssueCommentEvent,2015-06-11 13:53:59+00:00,6007295,fxsjy/jieba,6681934,gumblex,,,87339640,111143423,不过你可以直接复制文件进去，现在 300m 应该够载入标准词典运行 jieba 的。这点内存应该也够编译啊，除非是 pypy。,{},,User,False
186,IssueCommentEvent,2018-08-02 08:31:12+00:00,6007295,fxsjy/jieba,3382583,BaIGaO,,,319705885,409849356,"找到解决方法了
修改jieba/__init__.py代码中的re_han_default 正则表达式为如下值：
`re_han_default = re.compile(""([\u4E00-\u9FD5a-zA-Z0-9+#&\._%\-]+)"", re.U)`",{},NONE,User,False
235,IssueCommentEvent,2016-05-31 10:15:58+00:00,1258258,gotcha/ipdb,105204,gotcha,,,140757665,222648289,"As `ipdb` is just a light wrapper around `IPython` debugger, `ipdb` does not have control of IPython debugger UI.

You should make your suggestion to IPython team : https://github.com/ipython/ipython/blob/master/IPython/core/debugger.py#L461",{},,User,False
240,IssueCommentEvent,2016-08-21 07:08:23+00:00,65468547,jd/tenacity,2644,jd,,,172303707,241242592,lol can't you just use attempt number # ?,{},,User,False
246,IssueCommentEvent,2016-08-20 16:40:48+00:00,65468547,jd/tenacity,970458,harlowja,,,172274817,241210117,"Ya, I never quite understand why the original author went with the milliseconds stuff, perhaps cause java was what he used before (and that only shows milliseconds)?",{},,User,False
248,IssueCommentEvent,2018-05-18 14:32:20+00:00,65468547,jd/tenacity,6709831,naphta,,,240679180,390226250,"Feels like wrapping it with another decorator might be a pretty way of doing it.

e.g.
```
@tenacity.retry
@tenacity.pass_statistics
def foo(statistics, value):
    print(f'Attempt #{statistics.attempt_number}: {value}'

```",{},NONE,User,False
250,IssueCommentEvent,2016-09-15 12:49:25+00:00,65468547,jd/tenacity,2644,jd,,,176505370,247318711,"No, actually we agree: I think too that special handling for tenacity should not be needed. :)

What you probably do not understand as you said, is why you have to mock `time.sleep` in e.g. Cinder to have things work and why I call that ""papering over the bug"".

Cinder relies on eventlet and its monkey patching of `time.sleep()` (and other functions, such as the `threading` module, etc). In order to change the `time.sleep` function by the version from eventlet – which is what that monkey patching thing is about, you have to call the `eventlet.monkey_patch()` function. What it does is basically:

```py
def monkey_patch():
    import time
    time.sleep = _eventlet_sleep
```

You understand that is this `monkey_patch()` is called _after_ `import tenacity`, well, it's too late. If you do:

```py
import tenacity
eventlet.monkey_patch()
```

Then, once tenacity is imported, the `time.sleep` that is tored in the Retrying kwargs is the standard Python `time.sleep` function. And it's exactly the bug you are hitting right now. The code in Cinder should be changed to be:

```py
eventlet.monkey_patch()
import tenacity
```

And that would solve your issue – no need for mock.

You can see that this behaviour is actually implemented in Cinder command line tools (the way Cinder is ran in real life) here:

https://github.com/openstack/cinder/blob/master/cinder/cmd/all.py#L28

Now, clearly the unit tests are not doing that correctly: they don't rely on `cinder.cmd.all` to run and the monkey_patch() function is probably called way after tenacity is loaded, this is why you're hitting this bug, and why you have to `mock` to work around it.

My suggestion here is to fix Cinder (and any other project with that bug) by making sure eventlet.monkey_patch() is called *first thing* before importing anything else and running any other code – like in `cinder.cmd.all`.

I hope it's clearer now! :)",{},,User,False
252,IssueCommentEvent,2015-06-30 19:30:13+00:00,1079822,jodal/pykka,82534,adamcik,,,92174755,117313995,"Personally I'm not that familiar with Akka, but if I understand the sample code correctly you want to arrange for the message to get sent in x milliseconds. As far as I know Pykka doesn't have any good way of adding this currently.

I've been looking for something similar myself. And the workaround I looked at usually ends up being to use an event loop we already have running in the project and have it send messages. My suspicion, if I remember jodal's plans more or less correctly is that adding things like this in alignment with akka features will probably be in scope for one of the next pykka major releases.",{},,User,False
256,IssueCommentEvent,2017-09-25 16:36:39+00:00,9954780,keis/base58,125062,keis,,,260089630,331939072,"Hey, thanks for the PR

I'm not not sure if you're saying the checksum error is a bug in implementation or if it's a copy paste error ",{},OWNER,User,False
259,IssueCommentEvent,2016-07-11 09:10:47+00:00,30243627,klen/muffin,171243,MarSoft,,,115179019,231681085,"Seems that this fix doesn't fix reload (at least for me), and even worse - it breaks setups where application is not within its own package.
Let's consider this setup:
```
project/
project/app.py
project/views.py
```
app.py:
```python
from muffin import Application
app = Application('test')
import views
```
views.py:
```python
from app import app
app.register('/')
def index(req):
    return 'Hello'
```

Now when I go to directory `project` and do `muffin app run`, app is started but without its views, returning `404` for any url. This happens because your code unloads `app` module and reloads it again, but `views` module is not reloaded because it is already in `sys.modules`!
This can be ""fixed"" by adding a dummy module `test.py` with the only line `from app import app`, but such ""fix"" just breaks reloading completely.
AFAIR, the setup you were testing on was like this:
```
project/
project/__init__.py
project/views.py
```
__init__.py:
```python
from muffin import Application
app = Application('test')
from . import views
```
and you call it from the parent directory as `muffin project run`, or probably install your application as a module.

With such setup your approach works almost fine, but there is still a problem. Reload event happens if any file used by application is changed, including e.g. `gunicorn`'s modules or `muffin`'s ones; sometimes I want to temporarily change some file not belonging to an app but lying in my virtualenv, like add a print statement somewhere. After such change, worker is being reloaded which I can see in console, but modules stay obsolete which is very annoying.",{},,User,False
263,IssueCommentEvent,2015-10-13 20:56:00+00:00,30243627,klen/muffin,649426,bertjwregeer,,,111136296,147851120,"@klen Ah, okay. Yes, I added the extra check because WebOb should not allow invalid HTTP responses to be generated (specifically, a status line should contain an integer and a status text), and I'd rather warn a developer/user of the issue than silently allowing it to pass.

Perfect :-)",{},,User,False
270,IssueCommentEvent,2016-01-31 07:57:00+00:00,5450742,klen/pylama,42327,pquentin,,,109972085,177429273,@klen ping :),{},,User,False
277,IssueCommentEvent,2018-02-09 14:04:58+00:00,21352292,mcs07/MolVS,732185,mcs07,,,295644366,364442257,"I think this is caused by the phosphonic acid rules: https://github.com/mcs07/MolVS/blob/master/molvs/tautomer.py#L130

It can probably be fixed by making the SMARTS pattern more strict to match only the intended target:
https://en.wikipedia.org/wiki/Phosphorous_acid",{},OWNER,User,False
278,IssueCommentEvent,2015-07-10 17:30:21+00:00,4946406,mher/flower,865200,andresriancho,,,43455216,120467217,It's a dependency nightmare :-1: ,{},,User,False
279,IssueCommentEvent,2015-04-13 18:36:24+00:00,4946406,mher/flower,318042,diegoguimaraes,,,57905856,92454946,"I'm experiencing the same issue here. I noticed that this happens when I restart the workers while there are tasks being processed.
`flower==0.8.0`
How I am restarting my workers: `celery multi restart 6 -A proj --pidfile=path/to/pidfile --logfile=path/to/logfile  -Q a,b,c,d `",{},,User,False
282,IssueCommentEvent,2015-06-01 05:51:37+00:00,4946406,mher/flower,691049,mher,,,81025910,107317685,Thanks @raghuramos1987 !,{},,User,False
286,IssueCommentEvent,2016-03-05 21:38:34+00:00,4946406,mher/flower,691049,mher,,,107635772,192747060,"This means workers don't reply to inspect requests. Try to increase the inspect timeout with `--inspect_timeout` option. Additionally, you can debug workers without flower using `celery inspect` command.",{},,User,False
291,IssueCommentEvent,2016-04-04 06:29:51+00:00,4946406,mher/flower,5342170,ani82,,,145501697,205155553,"Ok, thanks for sharing the code. Wouldn't it be better to get all queues from AMQP? E.g. if you have a system during dev where messages are filled into but you do not want to start a worker at that time.",{},,User,False
295,IssueCommentEvent,2018-03-20 15:31:16+00:00,4946406,mher/flower,76734,chadawagner,,,302834856,374641448,"Same here, our particular (first) issue is with `httpclient.HTTPClient().fetch()` in views/auth.py resulting in an error ""Cannot run the event loop while another loop is running"". There would probably be more errors lurking beyond that one, so we're staying with tornado 4.5.3 for now.",{},NONE,User,False
299,IssueCommentEvent,2016-05-28 08:34:36+00:00,59824305,mottosso/Qt,2152766,mottosso,,,157328013,222297327,Agreed. The library shouldn't print anything unless it is rare and (really really) useful. Like a critical error the user must know about.,{},,User,False
300,IssueCommentEvent,2015-09-04 11:33:46+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,104749559,137713511,Sphinx 1.3.1 can successfully build docs in my local. I wil merge this,{},,User,False
303,IssueCommentEvent,2017-11-13 01:10:34+00:00,95191952,rainx/pytdx,101971,rainx,,,273119597,343784915,后续有时间我也整合到pytdx里面.. ,{},OWNER,User,False
310,IssueCommentEvent,2015-03-16 14:30:29+00:00,1670404,smira/txZMQ,2354108,coveralls,,,61056349,81702160,"
[![Coverage Status](https://coveralls.io/builds/2122789/badge)](https://coveralls.io/builds/2122789)

Coverage decreased (-1.15%) to 87.02% when pulling **876a024a1dd76c9f0b526e17645af27929318c0b on nnseva:master** into **0ee146d504bb4b3652687fadd85fa050120cf2d2 on smira:master**.
",{},,User,False
312,IssueCommentEvent,2017-03-08 19:29:11+00:00,30489193,stuaxo/vext,179677,stuaxo,,,129512966,285142777,Implemented.,{},,User,False
353,IssueCommentEvent,2015-07-11 10:15:30+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,93283616,120601233,"I meant that we should define the ""comment syntax for police options"".

For example:

```viml
"" vint: ProhibitImplicitScopeVariable.suppress_autoload=true

"" vint: ProhibitImplicitScopeVariable={supresd_autoload: true}
```

But I cannot think of any idea for the syntax.",{},,User,False
356,IssueCommentEvent,2015-07-06 19:10:09+00:00,20857415,Kuniwak/vint,1401448,Coacher,,,93283616,118966008,"`scope_detector.py` says:
```
# Functions can have the scope visibility only explicit global or
# implicit global or explicit script local. So a function have implicit
# scope visibility is always global function.
```

This is true. But vint should ignore function definitions when trying to fix function scopes unless it inside `ScopeVisibility.SCRIPT_LOCAL`.",{},,User,False
358,IssueCommentEvent,2017-04-07 15:49:23+00:00,23516699,LEW21/pydbus,1741631,leogermond,,,220210750,292574218,"That's neat, it seems to be convergent with the efforts I'm making into build open IoT devices that ""just work"".",{},,User,False
368,IssueCommentEvent,2016-11-04 13:34:33+00:00,32288304,aleaxit/gmpy,3625785,jdemeyer,,,184503819,258432074,"For the record: for my personal purposes, I am happy with this change. So you don't have to change anything for me.",{},,User,False
385,IssueCommentEvent,2017-10-24 09:55:23+00:00,38900806,aleju/imgaug,11698516,aleju,,,267961470,338938104,"Can you check whether your input images are really all 32x32x3 and maybe write a minimal working example? I tried the below (similar) code and didn't get any such problem:
```python
from __future__ import print_function
from imgaug import augmenters as iaa
import imgaug as ia

image = ia.quokka(size=(32, 32))

seq = iaa.Sequential([
    iaa.GaussianBlur((0, 0.5)),
    iaa.ContrastNormalization((0.75, 1.5)),
    iaa.AverageBlur(k=(2, 7))
])

for _ in xrange(100):
    image_aug = seq.augment_images([image])[0]
    print(image.shape, image_aug.shape, ""changed"" if image.shape != image_aug.shape else ""OK"")
```

Output:
```
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
(32, 32, 3) (32, 32, 3) OK
```",{},OWNER,User,False
397,IssueCommentEvent,2018-02-19 07:45:10+00:00,10074815,berdario/pew,12859854,mcyprian,,,290898205,366610790,"No problem, thanks for merging",{},CONTRIBUTOR,User,False
399,IssueCommentEvent,2016-08-29 16:49:19+00:00,10074815,berdario/pew,752835,berdario,,,138662704,243181845,"Good :)

Let me know if you find a resolution.

Anyhow, it should also be possible to have a Python3-pew packaged in Fedora that depends on the Python2-virtualenv package, shouldn't it?

It's not pretty, but it should be a problem that it'll sort itself, as soon as Fedora drops Python2",{},,User,False
405,IssueCommentEvent,2017-10-24 05:31:13+00:00,34402403,bndr/pipreqs,2354108,coveralls,,,267902289,338878513,"
[![Coverage Status](https://coveralls.io/builds/13855938/badge)](https://coveralls.io/builds/13855938)

Coverage decreased (-1.3%) to 70.763% when pulling **b51bdfce60a968c83dd6ab13f16e4f102da60ec5 on jonafato:tox-on-travis** into **08160bdf95719119343402149f3e1c21801c471c on bndr:master**.
",{},NONE,User,False
406,IssueCommentEvent,2015-05-12 06:18:47+00:00,34402403,bndr/pipreqs,419433,kvdveer,,,75123042,101149320,"I can confirm all of the above issues are fixed.

I've run pipreqs on all of the virtualenvs on our CI, and I had no more crashes; so pipreqs is able to parse at least most popular (and a few less popular) codebases.",{},,User,False
410,IssueCommentEvent,2016-11-21 15:45:38+00:00,34402403,bndr/pipreqs,2354108,coveralls,,,190746153,261974743,"
[![Coverage Status](https://coveralls.io/builds/8926280/badge)](https://coveralls.io/builds/8926280)

Coverage decreased (-2.7%) to 91.716% when pulling **ce68e5f98e9136c9335f30a344560b63de99b21a on utgwkk:print-stdout** into **345a275b3ad4b581c8cdfbee72b1612277c03d2f on bndr:master**.
",{},,User,False
416,IssueCommentEvent,2016-01-28 04:16:32+00:00,11978405,chjj/term.js,2864371,IonicaBizau,,,129329868,175963859,:+1: ,{},,User,False
418,IssueCommentEvent,2017-01-14 16:07:02+00:00,78496587,cirla/tulipy,14815717,codeplea,,,199870096,272633318,I think that's best. That what I did in [my branch](https://github.com/cirla/tulipy/tree/calling_convention). It's one less thing to go wrong for the end-user.,{},,User,False
421,IssueCommentEvent,2017-11-29 14:14:20+00:00,68560140,cs01/pygdbmi,332141,bobthekingofegypt,,,277507802,347872196,"Indeed, you are correct it wont change anything.  I think I read it as breaking once the stream was consumed but I see that isn't the case.

Is there a safe way we could consume data faster? 
Like 1 second wait for initial response to allow processing but 0.01 for more data from the streams once output starts? short cutting on receiving the (gdb) prompt?",{},NONE,User,False
423,IssueCommentEvent,2016-11-12 18:48:09+00:00,44054354,dabeaz/curio,350836,dabeaz,,,188898831,260140590,"I have pushed a different kind of change that allows two different tasks to read/write on the same file descriptor.  The test code above passes with this change.   The debouncing logic is still being used (but is refined).    I still need to look at the possible case of duplicate file descriptors (reuse) messing things up. 

All of the tests pass, but this would definitely need more hammering on.    The change does NOT allow more than one task to read on the same file or to write on the same file at the same time (i.e., two tasks both expressing an interest in reading).   I'm not exactly sure how common it would be to write code like that. 

That said, do any of the other async frameworks actually allow multiple readers/writers on the same file descriptor?   I looked inside asyncio and it doesn't seem like it would allow such a configuration.    However, I know from operating systems that you can most definitely have multiple threads/processes trying to read/write on the same file descriptor at once.    Maybe there's something interesting for curio to explore there.    I'm not sure.  Just thinking out loud. 
",{},,User,False
424,IssueCommentEvent,2018-05-11 13:14:53+00:00,44054354,dabeaz/curio,8398696,skgbanga,,,322053253,388359910,Thanks @Dobatymo It seems the only exception which is derived from `BaseException` is `KernelExit`. ,{},NONE,User,False
425,IssueCommentEvent,2016-06-15 18:56:51+00:00,44054354,dabeaz/curio,350836,dabeaz,,,160495579,226285649,You've lost me.  What does #13 have to do with this?  ,{},,User,False
