,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
161,IssuesEvent,2018-08-27 05:40:11+00:00,18305821,Trii/NoseGAE,36763064,shubhamtanwar,,,opened,ImportError: cannot import name pem,[],[],0,"I'm writting test case for my app hosted on Google app engine and when running the following command an import error occurs
`nosetests -w tests --logging-level=ERROR --with-gae --gae-application=path_to_yaml_file --gae-lib-root=path_to_appengine`

### Following is the stacktrace of error message 

`Traceback (most recent call last):
  File ""/home/daffodil/Desktop/museconnect/venv/local/lib/python2.7/site-packages/nose/loader.py"", line 418, in loadTestsFromName
    addr.filename, addr.module)
  File ""/home/daffodil/Desktop/museconnect/venv/local/lib/python2.7/site-packages/nose/importer.py"", line 47, in importFromPath
    return self.importFromDir(dir_path, fqname)
  File ""/home/daffodil/Desktop/museconnect/venv/local/lib/python2.7/site-packages/nose/importer.py"", line 94, in importFromDir
    mod = load_module(part_fqname, fh, filename, desc)
  File ""/home/daffodil/Desktop/museconnect/tests/api/test_groups.py"", line 8, in <module>
    from main import app
  File ""/home/daffodil/Desktop/museconnect/main.py"", line 5, in <module>
    from apis import api_blueprint
  File ""/home/daffodil/Desktop/museconnect/apis/__init__.py"", line 4, in <module>
    from .clients import api as clients
  File ""/home/daffodil/Desktop/museconnect/apis/clients.py"", line 4, in <module>
    from model.museconnect import (
  File ""/home/daffodil/Desktop/museconnect/model/museconnect.py"", line 2, in <module>
    from model.user import User
  File ""/home/daffodil/Desktop/museconnect/model/user.py"", line 10, in <module>
    from google.cloud import storage, exceptions
  File ""/home/daffodil/Desktop/museconnect/venv/local/lib/python2.7/site-packages/google/cloud/storage/__init__.py"", line 36,in <module>
    from google.cloud.storage.client import Client
  File ""/home/daffodil/Desktop/museconnect/venv/local/lib/python2.7/site-packages/google/cloud/storage/client.py"", line 19, in <module>
    from google.cloud.client import JSONClient
  File ""/home/daffodil/Desktop/museconnect/venv/local/lib/python2.7/site-packages/google/cloud/client.py"", line 18, in <module>
    from google.oauth2 import service_account
  File ""/home/daffodil/Desktop/museconnect/appvendor/google/oauth2/service_account.py"", line 77, in <module>
    from google.auth import _service_account_info
  File ""/home/daffodil/Desktop/museconnect/appvendor/google/auth/_service_account_info.py"", line 22, in <module>
    from google.auth import crypt
  File ""/home/daffodil/Desktop/museconnect/appvendor/google/auth/crypt/__init__.py"", line 39, in <module>
    from google.auth.crypt import rsa
  File ""/home/daffodil/Desktop/museconnect/appvendor/google/auth/crypt/rsa.py"", line 27, in <module>
    from google.auth.crypt import _python_rsa
  File ""/home/daffodil/Desktop/museconnect/appvendor/google/auth/crypt/_python_rsa.py"", line 25, in <module>
    from pyasn1_modules import pem
ImportError: cannot import name pem`

##### There are two `pyasn1_modules`... one in the `google-cloud-sdk/platform/google_appengine/lib/` folder and other in `appvendor` folder of my app directory. The later one has `pem.py` file but the first one doesn't. ",{},{}
179,IssuesEvent,2017-05-26 18:56:34+00:00,10074815,berdario/pew,148118,wcooley,,,opened,Commands need `--help`/`-h`,[],[],0,"A few commands have `argparse` parsers and so they accept a `--help` parameter, but most of them don't. Even if the arguments are trivial (or non-existent), I expect `--help` to tell me so, rather than having switch contexts to a browser to review documentation of basic operation.

This might be a good use of an 3rd-party command-line parser, like [`click`](http://click.pocoo.org/6/)--it would add `--help` _and_ take care of registering the subcommands.",{},{}
197,IssuesEvent,2018-07-11 14:33:22+00:00,5375799,gmr/flatdict,49469,gmr,,,closed,dict(FlatDict) fails when it contains complex unicode keys,[],[],3,"There seem to be various issues when I put a complex unicode key inside the flatdict. 

For example:

```python
import flatcdict
d = flatdict.Flatdict()
d[u'key1:key2'] = 'value1'
dict(d)

KeyError: u'key1'
```

The same thing works if the key is a string object
```python
import flatcdict
d = flatdict.Flatdict()
d['key1:key2'] = 'value1'
dict(d)

{'key1:key2': 'value1'}
```
I tracked the issue to [this line](https://github.com/gmr/flatdict/blob/master/flatdict.py#L364) where you force the key to be an 'str' object for it to have a delimiter. 

Any special reason for that?

```python
def _has_delimiter(self, key):
    """"""Checks to see if the key contains the delimiter.

    :rtype: bool

    """"""
    return isinstance(key, str) and self._delimiter in key
```

Its a problem for me because I populate the flatdict with objects returned by the ```json.loads``` function, which uses **unicode** for keys.

**Environment**

Python 2.7.14 on macOS HighSierra 10.13.3

I'll be happy to contribute and fix this issue once we discuss it. 

Thanks 👍 ",{},{}
198,IssuesEvent,2015-12-22 03:38:04+00:00,5021892,hgrecco/pint,278566,hgrecco,,,closed,Quantity operator overloading does not play well with others,[],[],5,"Unless I'm missing something, it seems that `Quantity.__add__` and so on should return `NotImplemented` instead of raising a `DimensionalityError`? This would allow pints to be used together with other libraries that use operator overloading. In [gpkit](https://github.com/convexopt/gpkit) we use a [kind of awful hack](https://github.com/convexopt/gpkit/blob/master/gpkit/__init__.py#L61) to get around this, though I'm potentially just doing it wrong.

(unrelatedly, pints is great, and thanks for your work in putting it together!)",{},{}
202,IssuesEvent,2015-11-01 08:44:06+00:00,6662075,joke2k/faker,7052402,Dutcho,,,opened,Sex-specific names and Sex attribute don't match,[],[],0,"While person distinguisheds between name_male() and name_female(), and profile generates a random ['sex'] attribute, these do not correlate at present. So in 50% of cases (ignoring neutral names like Chris) this results in F with male names and M with female names.",{},{}
219,IssuesEvent,2015-06-15 01:37:36+00:00,4576441,kbandla/dpkt,1717834,obormot,,,closed,pcap.py does not implement next() -- breaks in dispatch if cnt > 0,"[{'url': 'https://api.github.com/repos/kbandla/dpkt/labels/bug', 'name': 'bug', 'color': 'eb6420'}, {'url': 'https://api.github.com/repos/kbandla/dpkt/labels/imported', 'name': 'imported', 'color': 'FFFFFF'}]",[],0,"_From [timur.al...@gmail.com](https://code.google.com/u/117790548747779378711/) on October 12, 2011 12:39:02_

What steps will reproduce the problem? 1. instantiate a pcap reader
2. call dispatch with cnt > 0
3. exception that next() is not implemented What is the expected output? What do you see instead? next() method should be implemented

I attached a patch that adds the next() method. If no one sees any issues with it, I'll commit it to the repository

**Attachment:** [pcap.patch](http://code.google.com/p/dpkt/issues/detail?id=78)

_Original issue: http://code.google.com/p/dpkt/issues/detail?id=78_",{},{}
220,IssuesEvent,2015-08-13 01:41:40+00:00,4576441,kbandla/dpkt,200847,kbandla,,,closed,Infinite loop in gre.py ,"[{'url': 'https://api.github.com/repos/kbandla/dpkt/labels/bug', 'name': 'bug', 'color': 'fad8c7'}, {'url': 'https://api.github.com/repos/kbandla/dpkt/labels/imported', 'name': 'imported', 'color': 'FFFFFF'}, {'url': 'https://api.github.com/repos/kbandla/dpkt/labels/in%20progress', 'name': 'in progress', 'color': 'ededed'}]",[],3,"_From [jaco...@gmail.com](https://code.google.com/u/109021566878360619788/) on August 26, 2012 16:10:29_

What steps will reproduce the problem? 1. read a packet with dpkt.ethernet.Ethernet() from a pcap file containing a fragmented GRE packet What is the expected output? What do you see instead? I expected dpkt.ethernet.Ethernet(data) to return an ethernet frame I could read. Instead my program hangs and consumes 100&#37; of the cpu until I kill it. What version of the product are you using? On what operating system? dpkt 1.7 with Python 2.7.3 on Ubuntu/precise

\# python
Python 2.7.3 (default, Aug  1 2012, 05:16:07)
[GCC 4.6.3] on linux2
Type ""help"", ""copyright"", ""credits"" or ""license"" for more information.
\>>> import dpkt
\>>> dpkt.__version__
'1.7' Please provide any additional information below. There is an infinite loop in gre.py that can be triggered with a pcap containing a truncated GRE packet. This causes my program to hang and use 100&#37; of the cpu. I'm attaching a sanitized pcap with a single packet that will reproduce the problem in dpkt-1.7. This is what I'm doing in my code where the problem happens:

pcapReader = dpkt.pcap.Reader(open('671-sanitized.pcap'))
for ts, data in pcapReader:
    eth = dpkt.ethernet.Ethernet(data)

This is where the infinite loop happens in dpkt/gre.py:

     72             while True:
     73                 sre = self.SRE(self.data)
     74                 l.append(sre)
     75                 if not sre.len:
     76                     break

This is what it looks like in pdb:

\> /usr/local/lib/python2.7/dist-packages/dpkt/gre.py(73)unpack()
-> while True:
(Pdb) n
\> /usr/local/lib/python2.7/dist-packages/dpkt/gre.py(74)unpack()
-> sre = self.SRE(self.data)
(Pdb)
\> /usr/local/lib/python2.7/dist-packages/dpkt/gre.py(75)unpack()
-> l.append(sre)
(Pdb)
\> /usr/local/lib/python2.7/dist-packages/dpkt/gre.py(76)unpack()
-> if not sre.len:
(Pdb)
\> /usr/local/lib/python2.7/dist-packages/dpkt/gre.py(73)unpack()
-> while True:
(Pdb)
\> /usr/local/lib/python2.7/dist-packages/dpkt/gre.py(74)unpack()
-> sre = self.SRE(self.data)
(Pdb)
\> /usr/local/lib/python2.7/dist-packages/dpkt/gre.py(75)unpack()
-> l.append(sre)
(Pdb)
\> /usr/local/lib/python2.7/dist-packages/dpkt/gre.py(76)unpack()
-> if not sre.len:
(Pdb)
\> /usr/local/lib/python2.7/dist-packages/dpkt/gre.py(73)unpack()
-> while True:
(Pdb)
\> /usr/local/lib/python2.7/dist-packages/dpkt/gre.py(74)unpack()
-> sre = self.SRE(self.data)
(Pdb)
\> /usr/local/lib/python2.7/dist-packages/dpkt/gre.py(75)unpack()
-> l.append(sre)
(Pdb)
\> /usr/local/lib/python2.7/dist-packages/dpkt/gre.py(76)unpack()
-> if not sre.len:
(Pdb)
\> /usr/local/lib/python2.7/dist-packages/dpkt/gre.py(73)unpack()
-> while True:

I'm not sure what the correct way to fix this is, so I just added a counter to exit the loop after 100 iterations when it hits a problem packet as a temporary workaround. 

     72             n = 0
     73             while True and n \< 100:
     74                 sre = self.SRE(self.data)
     75                 l.append(sre)
     76                 if not sre.len:
     77                     break
     78                 n += 1

**Attachment:** [671-sanitized.pcap](http://code.google.com/p/dpkt/issues/detail?id=94)

_Original issue: http://code.google.com/p/dpkt/issues/detail?id=94_",{},{}
230,IssuesEvent,2018-05-13 02:36:28+00:00,130011760,mahmoud/glom,543934,kurtbrose,,,opened,set literal spec to build set result from iterable,[],[],0,`{T}` could work exactly like `[T]` but build up a set rather than a list,{},{}
243,IssuesEvent,2017-10-30 11:11:27+00:00,33614304,nvbn/thefuck,7277789,Enochenti,,,closed,[WARN] Script not found in output log  No fucks given,[],[],3,"zsh
macos

If I use instant mode

```
>puthon
zsh: command not found: puthon

>fuck
[WARN] Script not found in output log
No fucks given

>which fuck
fuck () {
	TF_PREVIOUS=$(fc -ln -1 | tail -n 1)
	TF_CMD=$(
                    TF_ALIAS=fuck
                    TF_SHELL_ALIASES=$(alias)
                    PYTHONIOENCODING=utf-8
                    thefuck $TF_PREVIOUS THEFUCK_ARGUMENT_PLACEHOLDER $*
                )  && eval $TF_CMD
	test -n ""$TF_CMD"" && print -s $TF_CMD
}

>thefuck --version
The Fuck 3.24 using Python 3.6.3
```

If I use normal mode
```
>fuck
usage: thefuck [-v] [-a [ALIAS]] [-l SHELL_LOGGER]
               [--enable-experimental-instant-mode] [-h] [-y | -r] [-d]
               [command [command ...]]
```",{},{}
316,IssuesEvent,2016-01-08 13:38:07+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,closed,unexpected end of regular expression with `git u[`,[],[],0,"* The Fuck 3.2 using Python 2.7.6
* /bin/bash, 4.3.11(1)-release
* Ubuntu 14.04
* [debug.txt](https://github.com/nvbn/thefuck/files/81297/debug.txt)


```python
Traceback (most recent call last):
  File ""/usr/local/bin/thefuck"", line 11, in <module>
    sys.exit(main())
  File ""/usr/local/lib/python2.7/dist-packages/thefuck/main.py"", line 77, in main
    fix_command()
  File ""/usr/local/lib/python2.7/dist-packages/thefuck/main.py"", line 28, in fix_command
    selected_command = select_command(corrected_commands)
  File ""/usr/local/lib/python2.7/dist-packages/thefuck/ui.py"", line 97, in select_command
    selector = CommandSelector(corrected_commands)
  File ""/usr/local/lib/python2.7/dist-packages/thefuck/ui.py"", line 60, in __init__
    self._commands = [next(self._commands_gen)]
  File ""/usr/local/lib/python2.7/dist-packages/thefuck/corrector.py"", line 43, in organize_commands
    first_command = next(corrected_commands)
  File ""/usr/local/lib/python2.7/dist-packages/thefuck/corrector.py"", line 74, in <genexpr>
    for corrected in rule.get_corrected_commands(command))
  File ""/usr/local/lib/python2.7/dist-packages/thefuck/types.py"", line 234, in get_corrected_commands
    new_commands = compatibility_call(self.get_new_command, command)
  File ""/usr/local/lib/python2.7/dist-packages/thefuck/utils.py"", line 237, in compatibility_call
    return fn(*args)
  File ""<decorator-gen-58>"", line 2, in get_new_command
  File ""/usr/local/lib/python2.7/dist-packages/thefuck/specific/git.py"", line 31, in git_support
    return fn(command)
  File ""/usr/local/lib/python2.7/dist-packages/thefuck/rules/git_not_command.py"", line 17, in get_new_command
    return replace_command(command, broken_cmd, matched)
  File ""/usr/local/lib/python2.7/dist-packages/thefuck/utils.py"", line 137, in replace_command
    for new_cmd in new_cmds]
  File ""/usr/local/lib/python2.7/dist-packages/thefuck/utils.py"", line 110, in replace_argument
    script, count=1)
  File ""/usr/lib/python2.7/re.py"", line 151, in sub
    return _compile(pattern, flags).sub(repl, string, count)
  File ""/usr/lib/python2.7/re.py"", line 244, in _compile
    raise error, v # invalid expression
sre_constants.error: unexpected end of regular expression
```",{},{}
331,IssuesEvent,2015-02-15 18:42:52+00:00,14900247,skoczen/will,327714,woohgit,,,opened,How about having an open source plugin collection site?,[],[],0,"I'm thinking about opening/creating a new site which would be the place for several will plugins. Maybe moving the by default disabled plugins to a separate plugin and make it available on a site would be a great idea.

For example the Lita bot has a plugin site https://www.lita.io/plugins which is pretty great.

We would just only need to implement a standard way to install and organise will plugins.

What do you think? I'll be pretty happy to unify and share my own plugins we use.",{},{}
362,IssuesEvent,2017-12-19 20:01:15+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,closed,Stations API support,"[{'id': 81887323, 'url': 'https://api.github.com/repos/csparpa/pyowm/labels/new%20feature', 'name': 'new feature', 'color': '5319e7', 'default': False}]","[{'login': 'csparpa', 'id': 5172190, 'avatar_url': 'https://avatars3.githubusercontent.com/u/5172190?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/csparpa', 'html_url': 'https://github.com/csparpa', 'followers_url': 'https://api.github.com/users/csparpa/followers', 'following_url': 'https://api.github.com/users/csparpa/following{/other_user}', 'gists_url': 'https://api.github.com/users/csparpa/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/csparpa/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/csparpa/subscriptions', 'organizations_url': 'https://api.github.com/users/csparpa/orgs', 'repos_url': 'https://api.github.com/users/csparpa/repos', 'events_url': 'https://api.github.com/users/csparpa/events{/privacy}', 'received_events_url': 'https://api.github.com/users/csparpa/received_events', 'type': 'User', 'site_admin': False}]",1,"OWM reference: http://openweathermap.org/stations

At the time of writing, this 3.0 API is in beta testing

Study about the API is here: https://github.com/csparpa/pyowm/wiki/Weather-Stations-API-3.0
",{},{}
394,IssuesEvent,2018-05-29 07:38:55+00:00,660390,hamano/pysmbc,12780,hamano,,,closed,Adding wheels (binary) release to pysmbc,[],[],5,"My last patch added support for setuptools, which enables the possibility to generate wheels (binary) of pysmbc.

The release is hosted here: https://github.com/zehome/pysmbc-wheels

Wheels are generated against manylinux1, so it should work on most post centos-5 linux systems.

Do you want to take over the wheels package and upload it yourself to pypi or should I handle it?",{},{}
397,IssuesEvent,2015-05-18 16:57:11+00:00,11186886,irmen/Serpent,3462679,vruusmann,,,opened,Support for a dictionary expression with a trailing comma?,[],[],0,"I am trying to use the Java version of Serpent for parsing the header of [NPY files] (http://docs.scipy.org/doc/numpy-dev/neps/npy-format.html).

A header looks something like this: `{'descr': '<i8', 'fortran_order': False, 'shape': (1,), }`. Serpent fails to parse this header string because of the trailing comma:
```
Exception in thread ""main"" net.razorvine.serpent.ParseException: invalid int character (at position 56; '...lse, 'shape': (1,), >>><<<}...')
        at net.razorvine.serpent.Parser.parse(Parser.java:60)
Caused by: net.razorvine.serpent.ParseException: invalid int character
        at net.razorvine.serpent.Parser.parseInt(Parser.java:320)
        at net.razorvine.serpent.Parser.parseSingle(Parser.java:310)
        at net.razorvine.serpent.Parser.parseExpr(Parser.java:79)
        at net.razorvine.serpent.Parser.parseKeyValue(Parser.java:190)
        at net.razorvine.serpent.Parser.parseKeyValueList(Parser.java:182)
        at net.razorvine.serpent.Parser.parseDict(Parser.java:261)
        at net.razorvine.serpent.Parser.parseCompound(Parser.java:99)
        at net.razorvine.serpent.Parser.parseExpr(Parser.java:77)
        at net.razorvine.serpent.Parser.parse(Parser.java:53)
        ... 3 more
```

I can solve this issue by applying the following patchfile, but from the grammar perspective, this is clearly a sub-optimal solution:
```
diff --git a/java/src/main/java/net/razorvine/serpent/Parser.java b/java/src/main/java/net/razorvine/serpent/Parser.java
index 8265531..1eec774 100644
--- a/java/src/main/java/net/razorvine/serpent/Parser.java
+++ b/java/src/main/java/net/razorvine/serpent/Parser.java
@@ -179,6 +179,10 @@ public class Parser
 		while(sr.hasMore() && sr.peek()==',')
 		{
 			sr.read();
+			sr.skipWhitespace();
+			if(sr.peek() == '}'){
+				break;
+			}
 			kvs.add(parseKeyValue(sr));
 		}
 		return kvs;
```

Does the Python grammar allow the trailing comma here?

If this is simply a quirk of the NPY file format, then I should probably replace `, }` at the end of the header string with `}`, and everything will be fine. ",{},{}
398,IssuesEvent,2018-05-12 09:32:00+00:00,2092610,ja11sop/cuppa,933977,ja11sop,,,reopened,--offline from saved configs should be applied before checking cuppa version,[],[],0,"--XXX-conf features save & load the --offline setting correctly, but builds do not apply the --offline flag before the  checking the cuppa version, which causes a hang if cuppa is behind a proxy (as described in issue #9)
```
dmsdev@dmsdev> cat configure.conf 
offline = True
parallel = True
boost-location = /home/dmsdev/Downloads/boost_1_64_0.tar.gz
dmsdev@dmsdev>
```
when running:
```
scons: Reading SConscript files ...
cuppa: version: [info] cuppa: version 0.9.25 <<<<<<<<<<<<<< hangs here
^Ccuppa: core: [info] using sconstruct file [SConstruct]
cuppa: configure: [info] Configure file [configure.conf] exists. Load stored settings...
cuppa: configure: [info] loading [offline] = [True]
cuppa: configure: [info] loading [parallel] = [True]
cuppa: configure: [info] loading [boost-location] = [/home/dmsdev/Downloads/boost_1_64_0.tar.gz]
cuppa: configure: [info] Load complete
etc
```
",{},{}
400,IssuesEvent,2016-07-14 07:17:35+00:00,27025717,jaedb/spotmop,2244606,bigmittens,,,opened,add option to sort albums by date added,[],[],0,"it's more convenient to have albums sorted by date added since the latest albums i've added are the ones i'm more into at that time.

might be a good option for tracks/artists/playlists as well.",{},{}
418,IssuesEvent,2016-09-22 09:23:34+00:00,32309114,mbj4668/pyang,168146,mbj4668,,,closed,Error in uses statement which augments a grouping containing tailf:action,[],[],1,"Using pyang version 1.7, an error is generated when a uses statement augments a grouping which contains tailf:action.  In the example below, augmenting action-grouping:action-node/action-container results in a _""node action-bug::action-node is not found""_ error, while no error is produced when augmenting action-grouping:normal-node/normal-container.

**Setup:**
Environment: Ubuntu 16.04.1 LTS
Python: 2.7.12
pyang: 1.7
NSO: 4.2

```
$ pyang -p $NCS_DIR/src/ncs/yang -f yang action-bug.yang
action-bug.yang:21: error: node action-bug::action-node is not found

$ cat action-bug.yang
module action-bug {
  namespace ""http://action-bug.com/"";
  prefix abug;

  import tailf-common {
    prefix tailf;
  }

  grouping action-grouping {
    tailf:action ""action-node"" {
      container action-container;
    }

    container normal-node {
      container normal-container;
    }
  }

  container c {
    uses action-grouping {
      augment ""action-node/action-container"" {
        leaf action-leaf {
          type string;
        }
      }
      augment ""normal-node/normal-container"" {
        leaf normal-leaf {
          type string;
        }
      }
    }
  }
}

```",{},{}
