,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
109,IssueCommentEvent,2017-12-04 08:57:19+00:00,6007295,fxsjy/jieba,12473617,zxqchat,,,8565742,348898804,"您好，我想问一下一个事情，例如“很多年”，结巴分词的精准分词是分成了”很多年“，但是由于我自己的词典中是”很多“和”年“，所以我需要分成”很多“和”年“，有什么办法吗？
我尝试做了一个自定义词典解决这个问题，但是没有起作用。",{},NONE,User,False
114,IssueCommentEvent,2018-04-16 07:52:33+00:00,6007295,fxsjy/jieba,3962732,ston1992,,,193943736,381511210,e,{},NONE,User,False
121,IssueCommentEvent,2018-06-18 12:54:58+00:00,95264151,gabfl/vault,8655789,codecov-io,,,333255317,398044376,"# [Codecov](https://codecov.io/gh/gabfl/vault/pull/41?src=pr&el=h1) Report
> Merging [#41](https://codecov.io/gh/gabfl/vault/pull/41?src=pr&el=desc) into [master](https://codecov.io/gh/gabfl/vault/commit/ad77e1197a3c3b60d0b72fbae3ccd14d00f9b15c?src=pr&el=desc) will **increase** coverage by `<.01%`.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/gabfl/vault/pull/41/graphs/tree.svg?width=650&height=150&src=pr&token=baxvVi8OKq)](https://codecov.io/gh/gabfl/vault/pull/41?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master      #41      +/-   ##
==========================================
+ Coverage   94.18%   94.19%   +<.01%     
==========================================
  Files          18       18              
  Lines        1067     1068       +1     
  Branches      158      158              
==========================================
+ Hits         1005     1006       +1     
  Misses         37       37              
  Partials       25       25
```


| [Impacted Files](https://codecov.io/gh/gabfl/vault/pull/41?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [src/views/secrets.py](https://codecov.io/gh/gabfl/vault/pull/41/diff?src=pr&el=tree#diff-c3JjL3ZpZXdzL3NlY3JldHMucHk=) | `90.33% <100%> (ø)` | :arrow_up: |
| [src/views/categories.py](https://codecov.io/gh/gabfl/vault/pull/41/diff?src=pr&el=tree#diff-c3JjL3ZpZXdzL2NhdGVnb3JpZXMucHk=) | `100% <100%> (ø)` | :arrow_up: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/gabfl/vault/pull/41?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/gabfl/vault/pull/41?src=pr&el=footer). Last update [ad77e11...fc0f766](https://codecov.io/gh/gabfl/vault/pull/41?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
137,IssueCommentEvent,2018-08-16 06:55:03+00:00,96523010,komuw/sewer,5163857,komuw,,,350767087,413444957,"@menduo Thanks. 
I'll merge and release on pypi over the weekend.",{},OWNER,User,False
141,IssueCommentEvent,2017-07-06 17:05:39+00:00,4946406,mher/flower,243799,digitaldavenyc,,,143250754,313458278,"I just had this issue come up on Debian jessie slim (on Docker), luckily restarting our instance fixed the issue. Doesn't seem to be fixed, we are pulling directly from the repo master and not pip.",{},,User,False
146,IssueCommentEvent,2017-03-19 03:07:35+00:00,4946406,mher/flower,691049,mher,,,144112649,287590925,Please try the master version. This issue shouldn't be valid with the refactored dashboard.,{},,User,False
148,IssueCommentEvent,2017-09-14 12:17:22+00:00,4946406,mher/flower,6607635,bosonogi,,,245038008,329464114,"> Are there any critical fields that are in the event stream that are not in the results backend?

Some of the more relevant things that are missing in the results backend:

- task name
- task inputs
- worker that executed the task
- runtime
- retries

And you don't have anything on tasks that have been revoked, and on tasks that ignore their result.

> Reconstructing state from event stream seems more difficult than just grabbing state explicitly from the results backend if it's available.

Task state reconstruction doesn't need to be reimplemented, you just ""replay"" the relevant events and Celery does it for you the way it usually would. However, if we talk about analyzing this data by software other than Flower; task object reconstruction is not always necessary -- as these are often (in our case) related more to what was happening on the cluster than the specific results of tasks; so a timeline of events is more useful (or if you need the results, you can get them from ""task-succeeded"" events).

At the moment, the biggest issue with my approach is that the in-memory task object cache has problems. Most notably, when the LRU cache ejects an item, the task heap is not updated; so you get unexpected behavior when displaying those tasks in Flower. In our case, it is not a problem if only recent tasks are accessible with Flower while all events are persisted (and available for offline analysis); so the current in-memory model of Flower is not an issue, but the current in-memory caching mechanism would need to be improved (which is something I plan to try doing as soon as I get the chance).
",{},CONTRIBUTOR,User,False
149,IssueCommentEvent,2017-10-05 03:35:46+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,260057678,334349767,给一下你测试的具体代码吧,{},CONTRIBUTOR,User,False
154,IssueCommentEvent,2015-11-30 15:39:09+00:00,30489193,stuaxo/vext,179677,stuaxo,,,119503358,160663882,"Hrm, just noticed I have supports python 3.4 in the setup.py :/",{},,User,False
155,IssueCommentEvent,2018-07-28 21:44:44+00:00,16644126,vasole/fisx,6735649,reszelaz,,,344914506,408636649,Thanks for the hint. I confirm that 1.1.2 works correctly but it is not sufficient for PyMca. I will try to move to 64bit Python. Cheers! ,{},NONE,User,False
175,IssueCommentEvent,2018-04-19 10:49:31+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,315820239,382692093,"Thanks for the report. 

@sfuller any input? I think that code came from you.
",{},OWNER,User,False
176,IssueCommentEvent,2015-10-19 15:55:10+00:00,11737385,Dav1dde/glad,1817473,seanmiddleditch,,,110827793,149256756,"One solution would be to just make the configuration documentation in the generated source easy to machine parse, and then allow a file upload field in the online generate that takes a generated source and prefills options from that.",{},,User,False
179,IssueCommentEvent,2017-11-04 17:15:42+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,271188195,341913865,"I implemented that simulation of multiple scriptencoding occurrence.

```console
$ cat test/fixture/encodings/multiple-scriptencoding.vim
echo ""before 1""
scriptencoding utf8
echo ""before 2""
scriptencoding utf8
echo ""after 2""

$ python2 ./dev_tool/show_encoding.py test/fixture/encodings/multiple-scriptencoding.vim
{'0:16': {'composed_strategies': ['DecodingStrategyForEmpty',
                                  'DecodingStrategyByScriptencoding',
                                  'DecodingStrategyForUTF8',
                                  'DecodingStrategyByChardet'],
          'empty': 'false',
          'scriptencoding': 'None',
          'scriptencoding_error': '`scriptencoding` is not found',
          'selected_strategy': 'DecodingStrategyForUTF8',
          'utf-8': 'success'},
 '16:52': {'composed_strategies': ['DecodingStrategyForEmpty',
                                   'DecodingStrategyByScriptencoding',
                                   'DecodingStrategyForUTF8',
                                   'DecodingStrategyByChardet'],
           'empty': 'false',
           'scriptencoding': 'utf8',
           'selected_strategy': 'DecodingStrategyByScriptencoding'},
 '52:87': {'composed_strategies': ['DecodingStrategyForEmpty',
                                   'DecodingStrategyByScriptencoding',
                                   'DecodingStrategyForUTF8',
                                   'DecodingStrategyByChardet'],
           'empty': 'false',
           'scriptencoding': 'utf8',
           'selected_strategy': 'DecodingStrategyByScriptencoding'},
 'version': '2.7.13 (default, Feb 13 2017, 20:26:49) \n[GCC 4.2.1 Compatible Apple LLVM 8.0.0 (clang-800.0.42.1)]'}
```",{},OWNER,User,False
180,IssueCommentEvent,2017-05-30 13:25:30+00:00,20857415,Kuniwak/vint,10358398,uplus,,,225913575,304877123,"augroupに囲まれていませんでした。
どうやらUserをグループと勘違いしていたようです。
ありがとうございました!",{},,User,False
193,IssueCommentEvent,2017-10-16 20:19:17+00:00,38900806,aleju/imgaug,11698516,aleju,,,265772172,337026192,"Can you post a stacktrace? According to all examples I can find `cv2.resize` uses (width, height) and not (height, width).",{},OWNER,User,False
199,IssueCommentEvent,2017-10-20 19:24:40+00:00,34402403,bndr/pipreqs,392720,jonafato,,,199878878,338300380,"These are Python 3 syntax errors and not a feature (or bug) in `pipreqs`. If the errors are fixed, `pipreqs` will most likely work just fine.",{},COLLABORATOR,User,False
200,IssueCommentEvent,2017-10-20 23:05:29+00:00,34402403,bndr/pipreqs,392720,jonafato,,,263771518,338341907,"I can't seem to reproduce this under Python 2.7, 3.5, or 3.6 by simply putting all of those into a Python file and running `pipreqs .`. Can you provide some more info?

- The Python file(s) (just the import lines and directory structure will do) that cause pipreqs to produce this output
- pipreqs verions
- Python version
- Operating system",{},COLLABORATOR,User,False
206,IssueCommentEvent,2017-01-14 17:26:13+00:00,78496587,cirla/tulipy,14815717,codeplea,,,199870096,272638615,"Have you considered packaging a pure Python wrapper of the Cython extension? I think then we could do something like this and avoid all the classes:

```Python
def sma(real, period):
    return tulipy_raw.sma([real], [period])
sma.name = ""sma""
sma.full_name = ""Simple Moving Average""
sma.inputs = ...
```
",{},,User,False
208,IssueCommentEvent,2018-02-21 12:22:57+00:00,44054354,dabeaz/curio,350836,dabeaz,,,298081977,367309480,"I've already implemented it--it was pretty straightforward.  In a nutshell, the task suspends itself. A separate thread picks it up and continues the task by making a single call to the coroutine `.send()` method to make it to advance through the block to the `__aexit__()` method.  From there, it gets put back on its original thread.  No async/await/yield operations are allowed inside so there is no possibility of suspension or interaction with other parts of curio while this is happening.   There is no result from a context manager.   This does not work by submitting the body of the context manager somewhere and waiting for it (no concurrent execution of the context manager with any other part of the function).

Honestly, it's mainly a shortcut for doing this sort of thing:

    async def coro():
           def sync_code():
                    do_something()
                    do_something_else()
         run_in_thread(sync_code)

",{},OWNER,User,False
209,IssueCommentEvent,2016-12-10 19:20:26+00:00,44054354,dabeaz/curio,2698246,imrn,,,194783058,266231158,"Of course it's absolutely not pythonic. Infact I've been waiting for 
this response.. ;) I proposed it as general solution for the other
issues related with task/exception management, queues, links,
mailboxes and so forth.
Anyway, it is not a big deal for me to use it where it makes really
good sense. This issue serves as for historic record.. Thanks.",{},,User,False
210,IssueCommentEvent,2016-11-18 08:16:00+00:00,44054354,dabeaz/curio,2698246,imrn,,,188957793,261473495,"On 11/18/16, Nick Coghlan <notifications@github.com> wrote:
> I see the status quo in curio as somewhat similar to the old
> bytecode-counting based switching model for CPython's GIL - it was mostly
> OK, but would sometimes go horribly wrong if you were calling a lot of
> computationally intensive C code that held on to the GIL without calling
> back in to Python code. People's solution to that was sticking
> `time.sleep(0)` at various points in their code as explicit yield points,
> but switching out the bytecode-counting based pre-emption for time based
> pre-emption was still a good idea.

It's a solution which is at same the school with ""Garbage Collection"".
There is enough well understood Computer Science Literature about
""Garbage Collection"" so I'll not start any other here.

However, you may guess what will be my stance on a python specific
solution, as being a person always eyeing a compiled language
with enough batteries.

On the other hand, I'm impressed this thread turning into a discussion
with many elagant contributers touching many aspects of
Computer Science subjects with such possible headings:

- Communication Handling (Eagerness/Hangup problem)
- Security Implications
- Ideal Async Style (If any)
- Task Scheduling problem (Down to the OS)
- Possibly others...

Good news for Curio is that, a problem touching
so many aspects of Computer Science has a solution
close to a one-liner. All those noise we are making here is
for ""Where to put it?"".

You may put it anywhere! (Depending on your profile)
And even better, you don't have to put it anywhere!!
Wow..

Good job David. Really..
For me this concludes the outlook for Curio:
""It is the One..""

Anyway info in this thread should definetely crawl
into the documentation under ""Advanced Topics"",
augmenting the ""Documentation/Code"" proportion
of Curio, which is probably top contenter even today.

Thanks for all those who contributed..
",{},,User,False
212,IssueCommentEvent,2016-11-11 02:01:31+00:00,44054354,dabeaz/curio,350836,dabeaz,,,188657636,259861986,"Oh, interesting.  I know what this is (and it perfectly reflects the reason why curio is ""experimental"" ;-).  For now, don't use a list comprehension.  Will have a fix in the next day. ",{},,User,False
221,IssueCommentEvent,2018-04-13 18:03:01+00:00,5021892,hgrecco/pint,4115224,cpascual,,,314193289,381216236,"Hi @hgrecco , as we talked in #614, I would be happy of practising the bors workflow with this PR.
But I do not think that I should merge my own PR until someone else (you or someone else with commit rights) gives me a green light. So, would you have a look or appoint someone else to do it?",{},CONTRIBUTOR,User,False
222,IssueCommentEvent,2015-03-16 03:59:32+00:00,5021892,hgrecco/pint,278566,hgrecco,,,61674290,81394853,"I think the usual way is that they return `NotImplemented` and let the other class (e.g. numpy's ndarray) handle it. The problem with that approach is that we will need to make a list of all the things that could be handled by Pint. This includes all python numerical types, all numpy numerical types (we have something like this `compat.NUMERIC_TYPES`. But he other problem still is that this wont work with user defined numerical classes.

A few questions about your case:
- Can you derive from Quantity?
- How does Pint's quantities get into the equation? Something like `q * x **2 + y` where `q` is a quantity?",{},,User,False
223,IssueCommentEvent,2017-03-31 12:35:21+00:00,5021892,hgrecco/pint,278566,hgrecco,,,217265813,290700211,"It is an interesting idea and I do think that there might space for it. We need to make the API clear. I had a problem like that in past but I ended up creating a Quantity with a magnitude array (insteand of an array of quantities).

The code was something like:
```python
qv = [ q.m_as(mylist[0].units) for q in mylist] * mylist[0].units
```
",{},,User,False
233,IssueCommentEvent,2016-03-15 14:40:50+00:00,6662075,joke2k/faker,89607,fcurella,,,137223268,196849128,"for future reference, something like this could be helpful https://github.com/pytest-dev/pytest/blob/1f6988bdec07caa0c6488a488b390beeed32e529/extra/setup-py.test/setup.py",{},,User,False
239,IssueCommentEvent,2018-03-07 17:16:36+00:00,6662075,joke2k/faker,11444430,frangiz,,,303169505,371212354,Has to be on the form YYYYMMDD since the ssn is dependent on the century of the dob.,{},CONTRIBUTOR,User,False
242,IssueCommentEvent,2015-04-01 15:36:09+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,65526996,88525211,Closing Issue,{},,User,False
245,IssueCommentEvent,2017-10-28 23:06:09+00:00,4576441,kbandla/dpkt,2354108,coveralls,,,269270401,340225646,"
[![Coverage Status](https://coveralls.io/builds/13937420/badge)](https://coveralls.io/builds/13937420)

Coverage increased (+0.04%) to 88.394% when pulling **17248207aa39336f3047f4a7b2e35be2b5877c0b on crocogorical:writepkt_optimization** into **80c8545f6537ecd56b3ce50c8a6984291a73b666 on kbandla:master**.
",{},NONE,User,False
246,IssueCommentEvent,2015-11-20 23:23:03+00:00,17721602,kbarbary/sep,970135,kbarbary,,,118133215,158554870,"Oh, yeah I meant in `sep.pyx`. My editor likes hard tabs for C source code though I guess.
",{},,User,False
248,IssueCommentEvent,2018-02-16 19:47:18+00:00,97612481,lh3/minimap2,7854149,lfaller,,,296555096,366339863,"I error-corrected the pacbio data but it didn't seem to affect the SNP calls too much.

In your own work, how do you ""consume"" the data that minimap2 produces? Is there another visualization method you can recommend? How do you cross-reference SNP calls with annotation?

Thanks for any insight you might have!",{},NONE,User,False
253,IssueCommentEvent,2015-05-11 12:44:41+00:00,33614304,nvbn/thefuck,6201068,a-x-,,,74636908,100894292,"I update alias and installation now and caused new issue with history: vanishing!

",{},,User,False
273,IssueCommentEvent,2015-04-18 19:35:40+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,69340106,94194869,Thanks!,{},,User,False
287,IssueCommentEvent,2015-04-21 12:51:11+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,69585713,94780428,Is it repeats with 1.23+?,{},,User,False
326,IssueCommentEvent,2017-05-16 20:40:52+00:00,19713089,ricmoo/pyaes,1159138,stephengroat,,,170473930,301908977,"any interest in using travis or should i close it?

https://travis-ci.org/stephengroat/pyaes",{},,User,False
327,IssueCommentEvent,2015-03-08 12:57:33+00:00,14900247,skoczen/will,200635,skoczen,,,60246470,77747441,"Hey @shadow7412 ,

You can definitely send direct messages to users.  However, the 'subscribe' functionality you describe would be custom code you'd write yourself.

To send 1-1 messages, you'll want to use `self.send_direct_message(hipchat_id, content, **kwargs)`.

It isn't currently part of the publicly exposed API (typical use-cases have involved will replying to 1-1 messages, instead of proactively sending them), but I'm open to it becoming publicly exposed.

If you're interested in writing that feature, let me know, and we can spec it out!

The interface would be something like:

```python
self.send_private_message(user, content, html=False, color=""green"", notify=False)
```

Thanks,
-Steven",{},,User,False
330,IssueCommentEvent,2017-11-16 13:18:10+00:00,14900247,skoczen/will,10292879,sameersadiq1,,,274200259,344919850," > Hey @sameersadiq1 - this suggests that the list of channels/rooms isn't updated.

Hasn't been updated where?

1. I encountered this issue using 2.0.
2. This room has been in existence for a few months now. I used it all the time using the 1.0.x versions.
3. I think it's trying to process the incoming message(@respond_to, @hear). It's only throwing this error when it's coming from a group. ",{},NONE,User,False
331,IssueCommentEvent,2015-01-29 12:59:44+00:00,14900247,skoczen/will,200635,skoczen,,,41985038,72019817,This appears to be solved.,{},,User,False
332,IssueCommentEvent,2015-01-29 07:49:40+00:00,14900247,skoczen/will,1579954,PrideRage,,,55486856,71983440,"Thanks @skoczen, I'll work on it right now.
mkdocs doesn't work for me though, 
```
jinja2.exceptions.UndefinedError: 'config' is undefined
```
I guess jinja2 and mkdocs don't want to be friends on my machine.",{},,User,False
335,IssueCommentEvent,2018-07-07 03:14:26+00:00,24005390,tBuLi/symfit,385793,bhclowers,,,184713762,403184564,"As of version 0.4.2 the example provided on the front of the github page for constraints appears to throw and error (at least on my system Python 3.5.2).  Any ideas would be appreciated. 

```
from symfit import parameters, Fit, Equality, GreaterThan
x, y = parameters('x, y')
model = 2 * x * y + 2 * x - x**2 - 2 * y**2
constraints = [
    Equality(x**3, y),
    GreaterThan(y, 1),
]

fit = Fit(model, constraints=constraints)
fit_result = fit.execute()
```
Error output:

```
---------------------------------------------------------------------------
TypeError                                 Traceback (most recent call last)
<ipython-input-1-5bb7e724f8a2> in <module>()
      9 
     10 fit = Fit(model, constraints=constraints)
---> 11 fit_result = fit.execute()

~/.local/lib/python3.5/site-packages/symfit/core/fit.py in execute(self, **minimize_options)
   1401         :return: FitResults instance
   1402         """"""
-> 1403         minimizer_ans = self.minimizer.execute(**minimize_options)
   1404         try: # to build covariance matrix
   1405             cov_matrix = minimizer_ans.covariance_matrix
~/.local/lib/python3.5/site-packages/symfit/core/minimizers.py in execute(self, **minimize_options)
    207             method='SLSQP',
    208             bounds=self.bounds,
--> 209             **minimize_options
    210         )
    211 
~/.local/lib/python3.5/site-packages/symfit/core/minimizers.py in execute(self, **minimize_options)
    194 
    195     def execute(self, **minimize_options):
--> 196         return super(ScipyGradientMinimize, self).execute(jacobian=self.wrapped_jacobian, **minimize_options)
    197 
    198 
~/.local/lib/python3.5/site-packages/symfit/core/support.py in wrapped_func(*args, **kwargs)
    280                     else:
    281                         bound_args.arguments[param.name] = param.default
--> 282             return func(*bound_args.args, **bound_args.kwargs)
    283         return wrapped_func
    284 
~/.local/lib/python3.5/site-packages/symfit/core/minimizers.py in execute(self, bounds, jacobian, **minimize_options)
    129             constraints=self.constraints,
    130             jac=jacobian,
--> 131             **minimize_options
    132         )
    133         # Build infodic
/usr/local/lib/python3.5/dist-packages/scipy/optimize/_minimize.py in minimize(fun, x0, args, method, jac, hess, hessp, bounds, constraints, tol, callback, options)
    609     elif meth == 'slsqp':
    610         return _minimize_slsqp(fun, x0, args, jac, bounds,
--> 611                                constraints, callback=callback, **options)
    612     elif meth == 'trust-constr':
    613         return _minimize_trustregion_constr(fun, x0, args, jac, hess, hessp,
/usr/local/lib/python3.5/dist-packages/scipy/optimize/slsqp.py in _minimize_slsqp(func, x0, args, jac, bounds, constraints, maxiter, ftol, iprint, disp, eps, callback, **unknown_options)
    311     # meq, mieq: number of equality and inequality constraints
    312     meq = sum(map(len, [atleast_1d(c['fun'](x, *c['args']))
--> 313               for c in cons['eq']]))
    314     mieq = sum(map(len, [atleast_1d(c['fun'](x, *c['args']))
    315                for c in cons['ineq']]))
/usr/local/lib/python3.5/dist-packages/scipy/optimize/slsqp.py in <listcomp>(.0)
    311     # meq, mieq: number of equality and inequality constraints
    312     meq = sum(map(len, [atleast_1d(c['fun'](x, *c['args']))
--> 313               for c in cons['eq']]))
    314     mieq = sum(map(len, [atleast_1d(c['fun'](x, *c['args']))
    315                for c in cons['ineq']]))
~/.local/lib/python3.5/site-packages/symfit/core/minimizers.py in <lambda>(p, x, c)
    178                 'type': types[constraint.constraint_type],
    179                 # Assume the lhs is the equation.
--> 180                 'fun': lambda p, x, c: c(*(list(x.values()) + list(p)))[0],
    181                 # Assume the lhs is the equation.
    182                 'jac': lambda p, x, c: [component(*(list(x.values()) + list(p)))
~/.local/lib/python3.5/site-packages/symfit/core/fit.py in __call__(self, *args, **kwargs)
    238         Ans = namedtuple('Ans', [var.name for var in self])
    239         # return Ans(*[component(**bound_arguments.arguments) for component in self.numerical_components])
--> 240         return Ans(*self.eval_components(**bound_arguments.arguments))
    241 
    242     @property
~/.local/lib/python3.5/site-packages/symfit/core/fit.py in eval_components(self, *args, **kwargs)
    504         :return: lambda functions of each of the components in model_dict, to be used in numerical calculation.
    505         """"""
--> 506         return [expr(*args, **kwargs) for expr in self.numerical_components]
    507         # return [sympy_to_py(expr, self.independent_vars, self.params)(*args, **kwargs) for expr in self.values()]
    508 
~/.local/lib/python3.5/site-packages/symfit/core/fit.py in <listcomp>(.0)
    504         :return: lambda functions of each of the components in model_dict, to be used in numerical calculation.
    505         """"""
--> 506         return [expr(*args, **kwargs) for expr in self.numerical_components]
    507         # return [sympy_to_py(expr, self.independent_vars, self.params)(*args, **kwargs) for expr in self.values()]
    508 
/usr/local/lib/python3.5/dist-packages/sympy/utilities/lambdify.py in wrapper(*argsx, **kwargsx)
    442                 newargs = [asarray(i) if isinstance(i, integer_types + (float,
    443                     complex)) else i for i in argsx]
--> 444                 return funcarg(*newargs, **kwargsx)
    445             return wrapper
    446         func = array_wrap(func)
TypeError: <lambda>() got an unexpected keyword argument 'y_1'
```",{},NONE,User,False
336,IssueCommentEvent,2017-03-21 13:49:47+00:00,24005390,tBuLi/symfit,7881506,Jhsmit,,,185889243,288083512,Yes I should have mentioned that this a property in one of my own objects. And your suggestion indeed gives the same result as my property. I'm not using constraints at the moment so I should be fine.,{},,User,False
351,IssueCommentEvent,2017-10-01 10:13:19+00:00,87705200,amanusk/s-tui,6372561,MauroMombelli,,,261833678,333366629,"it works, also taken ownership of the s-tui-git package on arch-linux AUR.",{},NONE,User,False
354,IssueCommentEvent,2017-08-31 00:34:37+00:00,45852176,arose/nglview,4451957,hainm,,,249830453,326156180,"uhm, actually we've added that.",{},COLLABORATOR,User,False
