,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
333,IssuesEvent,2016-08-11 21:58:20+00:00,41043522,reubano/meza,283343,thadk,,,opened,Future in requirements,[],[],0,"Hi Reuben, I installed `meza` in [Anaconda](https://docs.continuum.io/anaconda/) py2.7 and needed to install `future` before using it:

```
In [1]: from meza import convert as cv
---------------------------------------------------------------------------
ImportError                               Traceback (most recent call last)
<ipython-input-1-fbe11a4e5778> in <module>()
----> 1 from meza import convert as cv

/Users/thadk/anaconda/lib/python2.7/site-packages/meza/convert.py in <module>()
     20
     21 import itertools as it
---> 22 import pygogo as gogo
     23
     24 from os import path as p

/Users/thadk/anaconda/lib/python2.7/site-packages/pygogo/__init__.py in <module>()
     50
     51 from copy import copy
---> 52 from builtins import *
     53 from . import formatters, handlers, utils
     54

ImportError: No module named builtins
```

Do you think it should be added into requirements.txt for python2?",{},{}
380,IssuesEvent,2017-10-23 14:20:20+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,closed,zenpy search all tickets except closed and solved,"[{'id': 174960239, 'url': 'https://api.github.com/repos/facetoe/zenpy/labels/question', 'name': 'question', 'color': 'cc317c', 'default': True}]",[],1,"Hello,
I'm not sure how to make a search for all the tickets except the one in some particular status.
I tried with:
zenpy_client.search("""", type='ticket', status!='closed',subject='ticket subject')
zenpy_client.search("""", type='ticket', status<>'closed',subject='ticket subject')
zenpy_client.search("""", type='ticket', -status='closed',subject='ticket subject')

In the documentation says to use the ""minus"" keyword, but it works only if we want to exclude some strings. How can I exclude based on the values on some ticket fields?

Thanks
",{},{}
402,IssuesEvent,2017-06-30 10:49:12+00:00,2092610,ja11sop/cuppa,20129071,feedhandler,,,opened,Build fails if configuration file is specified using -f option,[],[],0,"From the scons man page:
> By default, scons searches for a file named SConstruct, Sconstruct, or sconstruct (in that order) in the current directory and reads its configuration from the first file found. An alternate file name may be specified via the -f option

But when using the -f option, the build fails:
```
dmsdev@dmsdev-VirtualBox> scons -f SKonstruct 
scons: Reading SConscript files ...
cuppa: version: [info] cuppa: version 0.9.21
TypeError: cannot concatenate 'str' and 'list' objects:
  File ""/home/dmsdev/repo/timm/traxFix/helloCuppa/SKonstruct"", line 7:
    cuppa.run()
  File ""/usr/local/lib/python2.7/dist-packages/cuppa/__init__.py"", line 10:
    cuppa.core.run( *args, **kwargs )
  File ""/usr/local/lib/python2.7/dist-packages/cuppa/core.py"", line 1007:
    Construct( *args, **kwargs )
  File ""/usr/local/lib/python2.7/dist-packages/cuppa/core.py"", line 565:
    logger.info( ""using sconstruct file [{}]"".format( as_notice( cuppa_env['sconstruct_file'] ) ) )
  File ""/usr/local/lib/python2.7/dist-packages/cuppa/colourise.py"", line 217:
    return colouriser.colour( 'notice', text )
  File ""/usr/local/lib/python2.7/dist-packages/cuppa/colourise.py"", line 44:
    return self.start_colour( meaning ) + text + colorama.Style.RESET_ALL
dmsdev@dmsdev-VirtualBox>
```",{},{}
410,IssuesEvent,2016-10-30 10:54:09+00:00,7751264,ksahlin/BESST,18259606,ptranvan,,,opened,Mate pair processing,[],[],0,"Hi,

Do you recommend using Nxtrim (or whatever) to process Mate pair first ? or I can run BESST wuth raw MP ?",{},{}
418,IssuesEvent,2018-07-07 16:41:17+00:00,32309114,mbj4668/pyang,3217783,chenww,,,opened,Illegal keyword for cisco XR 641 yang model,[],[],0,"Try to generate with following command and failed 
ietf/vendor/cisco/xr/641$ pyang -f sample-xml-skeleton Cisco-IOS-XR-ipv4-bgp-cfg.yang
Cisco-IOS-XR-ifmgr-cfg.yang:1: error: syntax error: illegal keyword: <?xml version='1.0' encoding='UTF-8'?>

Cisco-IOS-XR-ipv4-bgp-datatypes.yang:1: error: syntax error: illegal keyword: <?xml version='1.0' encoding='UTF-8'?>

Cisco-IOS-XR-snmp-agent-cfg.yang:1: error: syntax error: illegal keyword: <?xml version='1.0' encoding='UTF-8'?>

Cisco-IOS-XR-types.yang:1: error: syntax error: illegal keyword: <?xml version='1.0' encoding='UTF-8'?>

ietf-inet-types.yang:1: error: syntax error: illegal keyword: <?xml version='1.0' encoding='UTF-8'?>

sample-xml-skeleton plugin needs a valid module


However, no problem with 632 model.",{},{}
420,IssuesEvent,2015-10-01 08:16:53+00:00,32309114,mbj4668/pyang,168146,mbj4668,,,closed,PyangPlugin.post_validate_ctx comments say this method is run for the selected plugin only.,[],[],0,Line 126 in pyang/plugin.py states the post_validate_ctx method is run for the selected plugin.  It is run for all plugins.  I believe the comments should be modified.,{},{}
424,IssuesEvent,2015-11-30 11:00:36+00:00,32309114,mbj4668/pyang,6932412,bclaise,,,opened,pyang --ietf is misleading regarding non-compliant prefixes.,[],[],0,"Example: https://www.ietf.org/id/draft-ietf-i2rs-yang-l3-topology-00.txt

   <CODE BEGINS>
   file ""isis-topology@2015-06-08.yang""
   module isis-topology {
     yang-version 1;
     namespace ""urn:ietf:params:xml:ns:yang:isis-topology"";
     prefix ""isis"";

pyang --ietf isis-topology.yang  
	isis-topology.yang:1: warning: RFC 6087: 4.1: no module name prefix used, suggest ietf-isis-topology

It should say something such as 
	isis-topology.yang:1: warning: RFC 6087: 4.1: module name prefix not compliant, suggest ietf-isis-topo",{},{}
426,IssuesEvent,2018-03-01 22:20:35+00:00,32309114,mbj4668/pyang,23407528,ksellami,,,opened,about tree.py,[],[],0,"hi,

how to do a loop over all the variables of a leaf : 

leaf host-name {
           type string;
           description ""Hostname for this system"";
       }

thank you. ",{},{}
431,IssuesEvent,2015-06-07 13:02:23+00:00,8818090,myint/scspell,1235108,myint,,,closed,AttributeError: 'NoneType' object has no attribute 'match',[],[],8,"I get the following error while running scspell on https://github.com/k4rtik/htdp/blob/master/htdp-lib/lang/private/tp-dialog.rkt
```
$ scspell tp-dialog.rkt
Traceback (most recent call last):
  File ""/usr/local/bin/scspell"", line 83, in <module>
    scspell_lib.spell_check(files, opts.override_filename, opts.report)
  File ""/usr/local/lib/python2.7/site-packages/scspell_lib/__init__.py"", line 617, in spell_check
    spell_check_file(f, dicts, ignores, report_only)
  File ""/usr/local/lib/python2.7/site-packages/scspell_lib/__init__.py"", line 504, in spell_check_file
    data, m), filename, file_id, dicts, ignores, report_only)
  File ""/usr/local/lib/python2.7/site-packages/scspell_lib/__init__.py"", line 448, in spell_check_token
    (not dicts.match(st, filename, file_id)) and
  File ""/usr/local/lib/python2.7/site-packages/scspell_lib/_corpus.py"", line 227, in match
    if self._natural_dict.match(token):
AttributeError: 'NoneType' object has no attribute 'match'
```",{},{}
439,IssuesEvent,2017-03-17 15:02:27+00:00,16964283,olofk/fusesoc,6422947,Sawaiz,,,closed,"""attrs"" version conflict",[],[],4,"On installing fusesoc (using windows subsystem for linux which is just ubuntu) via pip (`sudo pip install fusesoc`), or though git, and then running `fusesoc`, with or without any args, gives this error
```
Traceback (most recent call last):
  File ""/usr/local/bin/fusesoc"", line 5, in <module>
    from pkg_resources import load_entry_point
  File ""/usr/lib/python2.7/dist-packages/pkg_resources.py"", line 2749, in <module>
    working_set = WorkingSet._build_master()
  File ""/usr/lib/python2.7/dist-packages/pkg_resources.py"", line 446, in _build_master
    return cls._build_from_requirements(__requires__)
  File ""/usr/lib/python2.7/dist-packages/pkg_resources.py"", line 459, in _build_from_requirements
    dists = ws.resolve(reqs, Environment())
  File ""/usr/lib/python2.7/dist-packages/pkg_resources.py"", line 632, in resolve
    raise VersionConflict(dist,req) # XXX put more info here
pkg_resources.VersionConflict: (attrs 16.0.0 (/usr/local/lib/python2.7/dist-packages), Requirement.parse('attrs>=16.1.0'))
```
If I force the upgrade of attrs to 16.3.0 with  `sudo pip install --upgrade attrs` , it uninstalls attrs 16.0.0, and updates it to 16.3.0 which is verified with `pip show attrs`. Running `fusesoc` gives this error.
```
Traceback (most recent call last):
  File ""/usr/local/bin/fusesoc"", line 5, in <module>
    from pkg_resources import load_entry_point
  File ""/usr/lib/python2.7/dist-packages/pkg_resources.py"", line 2749, in <module>
    working_set = WorkingSet._build_master()
  File ""/usr/lib/python2.7/dist-packages/pkg_resources.py"", line 446, in _build_master
    return cls._build_from_requirements(__requires__)
  File ""/usr/lib/python2.7/dist-packages/pkg_resources.py"", line 459, in _build_from_requirements
    dists = ws.resolve(reqs, Environment())
  File ""/usr/lib/python2.7/dist-packages/pkg_resources.py"", line 628, in resolve
    raise DistributionNotFound(req)
pkg_resources.DistributionNotFound: attrs==16.0.0
```
Where it wants the lower version again. I have jump back and forth (`sudo pip install --upgrade attrs==16.0.0 `), and try other versions (16.0.0, 16.1.0, 16.2.0, 16.3.0) but it all yields the same errors. As I can't install both versions, is this a error in the package requirements?

Python 2.7
pip 1.5.4",{},{}
442,IssuesEvent,2015-10-01 19:44:54+00:00,12848640,paulgb/runipy,3019665,jakirkham,,,closed,IPython.nbformat.current deprecated in IPython 3,"[{'url': 'https://api.github.com/repos/paulgb/runipy/labels/deprecation', 'name': 'deprecation', 'color': 'fbca04'}]",[],2,"I am currently getting the following deprecation warning with IPython 3:

```
/Volumes/Raptor/miniconda3/envs/production/lib/python3.4/site-packages/IPython/nbformat/current.py:19: UserWarning: IPython.nbformat.current is deprecated.

- use IPython.nbformat for read/write/validate public API
- use IPython.nbformat.vX directly to composing notebooks of a particular version
```

The changes are actually quite significant - the notebook object returned by ``IPython.nbformat.read`` now no longer has a worksheets attribute.
",{},{}
483,IssuesEvent,2016-03-15 17:08:38+00:00,15938073,JelteF/PyLaTeX,3979235,raoufhamouda,,,opened,3to2 issues,[],[],0,"Hello there!

When converting latex_object.py using ``3to2``, there is a difference between the converted file and the one preinstalled using ``pip install pylatex`` (python 2.7 config).

3to2 conversion leads to (then the error ImportError: cannot import name recursive_repr raises):

``from __future__ import with_statement``
``from __future__ import absolute_import``
``from ordered_set import OrderedSet``
``from ..utils import dumps_list``
``from abc import abstractmethod, ABCMeta``
``from reprlib import recursive_repr``
``from inspect import getargspec``
``from itertools import imap``
``from io import open``

whereas the preinstalled version contains (no ImportError raises):
``from __future__ import with_statement``
``from __future__ import absolute_import``
``from __future__ import unicode_literals``
``from __future__ import print_function``
``from __future__ import division``
``from builtins import super``
``from builtins import open``
``from future import standard_library``
``standard_library.install_aliases()``
``from ordered_set import OrderedSet``
``from ..utils import dumps_list``
``from abc import abstractmethod, ABCMeta``
``from reprlib import recursive_repr``
``from inspect import getargspec``
``from itertools import imap``
``from io import open``

Is it a problem related to ``3to2`` module version?

Thanks so much for your help.

Cheers,",{},{}
492,IssuesEvent,2015-10-28 17:16:08+00:00,4461397,asciimoo/exrex,2939615,luinaudt,,,opened,error with range [^\n],[],[],0,"I have a problem with your module when I trying to generate strings for the regex CEL(?!\n)\s[^\n]{100}
the output error is :
File ""/home/thomas/workspace/regexCompiler/trunk/regexToVHDL/v2/regexparser.py"", line 407, in listOfPossibleString
    tmpStr=exrex.getone(self.regex)
  File ""/usr/lib/python3.5/site-packages/exrex.py"", line 412, in getone
    return _randone(parse(regex_string), limit)
  File ""/usr/lib/python3.5/site-packages/exrex.py"", line 258, in _randone
    ret += _randone(list(i[1][2]), limit, grouprefs)
  File ""/usr/lib/python3.5/site-packages/exrex.py"", line 271, in _randone
    c.remove(unichr(i[1]))
ValueError: list.remove(x): x not in list

It seems that the return table doen't containt the character '\n' ",{},{}
528,IssuesEvent,2015-02-03 07:22:18+00:00,17066884,binux/pyspider,2363295,wanghaisheng,,,closed,FETCH_ERROR HTTP 503: Service Unavailable,[],[],1,"several minutes after I run the following  script  ,the server went off ,I just get the FETCH_ERROR HTTP 503: Service Unavailable error message, perhaps the server block my IP address,am I right,how could I deal with this situation?
```

from pyspider.libs.base_handler import *





class Handler(BaseHandler):

    crawl_config = {

    }



    @every(minutes=24 * 60)

    def on_start(self):
        header = {'User-Agent':'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 YaBrowser/14.10.2062.11851 Safari/537.36'}        

        self.crawl('http://china.guidechem.com/datacenter/', callback=self.index_page,headers=header)



    @config(age=10 * 24 * 60 * 60)

    def index_page(self, response):
        header = {'User-Agent':'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 YaBrowser/14.10.2062.11851 Safari/537.36'}        
        

        for i in range(1, 246):

            i = repr(i)

            self.crawl('http://china.guidechem.com/datacenter/atc_list-p' + i +'.html', callback=self.detail_page,headers=header)



    @config(priority=2)

    def detail_page(self, response):

        return {

            ""content"":[x.text() for x in response.doc('HTML>BODY>TABLE>TR>TD:eq(2)>TABLE:eq(1)>TR>TD>UL').items()]

        }


```",{},{}
529,IssuesEvent,2017-01-17 11:05:58+00:00,17066884,binux/pyspider,8951380,volvofixthis,,,opened,Sometimes 500 error appear on request to /counter,[],[],0,"Sometimes it is working ok, but sometimes it is not, here is traceback. Last git version.
```
[E 170117 11:00:47 app:1560] Exception on /counter [GET]
    Traceback (most recent call last):
      File ""/usr/local/lib/python3.4/dist-packages/flask/app.py"", line 1982, in wsgi_app
        response = self.full_dispatch_request()
      File ""/usr/local/lib/python3.4/dist-packages/flask/app.py"", line 1614, in full_dispatch_request
        rv = self.handle_user_exception(e)
      File ""/usr/local/lib/python3.4/dist-packages/flask/app.py"", line 1517, in handle_user_exception
        reraise(exc_type, exc_value, tb)
      File ""/usr/local/lib/python3.4/dist-packages/flask/_compat.py"", line 33, in reraise
        raise value
      File ""/usr/local/lib/python3.4/dist-packages/flask/app.py"", line 1612, in full_dispatch_request
        rv = self.dispatch_request()
      File ""/usr/local/lib/python3.4/dist-packages/flask/app.py"", line 1598, in dispatch_request
        return self.view_functions[rule.endpoint](**req.view_args)
      File ""/opt/pyspider/pyspider/webui/index.py"", line 98, in counter
        for project, counter in iteritems(counters):
      File ""/usr/local/lib/python3.4/dist-packages/six.py"", line 581, in iteritems
        return iter(d.items(**kw))
    AttributeError: 'NoneType' object has no attribute 'items'
```
",{},{}
554,IssuesEvent,2017-05-05 09:42:53+00:00,16331291,davisking/dlib,6259399,davisking,,,closed,Unexpected version found while deserializing dlib::input_rgb_image_sized,[],[],1,"hi@davisking, when i used the model generated by  dnn_metric_learning_on_images_ex, and replace/rename into dlib_face_recognition_resnet_model_v1.dat for dnn_face_recognition_ex, i got this error:
------------------------
Unexpected version found while deserializing dlib::input_rgb_image_sized
---------------
it worked when i used the original .dat file, so it is because of the model file. it is really strange, as the .dat file is only a model file, however the error message is about image size.

my pc is in ubuntu 16.04 with cuda/cudnn, all things are ok during building, and i use the default johns images for training.",{},{}
568,IssuesEvent,2017-09-18 00:10:12+00:00,16331291,davisking/dlib,12903362,smajida,,,closed,Segmentation Fault   - Raspberry Pi 3 and Jetson TX1,[],[],8,"Hi,

I am going to install Dlib-19.4 from source on a Raspberry Pi 3. Compiling Dlib itself and its Python API were not a problem. However, when I want to run unit test suite after running `./dtest --runall`, I get the following message after a couple of minutes

`Running test_matrix3 | Segmentation Fault`.

I have already increased swap file to 2048MB and decreased Memory split to 16. Also booting is on the console and not desktop.

",{},{}
