,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
161,IssuesEvent,2011-04-06 23:14:11+00:00,1210175,sunng87/jip,63755,vvangelovski,,,closed,,[],[],[],,{},{}
174,IssuesEvent,2017-03-04 03:02:38+00:00,82588597,youfou/wxpy,18390127,makingworld,,,opened,总是提示groups()没有search()方法,[],[],0,"groupWolf = robot.groups().search('狼群')[0]
robot.register(groupWolf)
到这总会报错，提示没有search方法，改成如下：
`print(robot.groups())`
输出结果为[]。
改成
`robot.register()
print(robot.groups())
`
才会有内容，求修复啊
",{},{}
176,IssuesEvent,2015-08-26 11:27:19+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,closed,web generator : glad_egl.h miss definitions from egl.h,[],[],0,"Hi
glad_egl.h miss definitions for EGL 1.0 and forward.
i.e. unable to find things like  
#define EGL_NO_CONTEXT                    ((EGLContext)0)
#define EGL_NO_DISPLAY                    ((EGLDisplay)0)
#define EGL_NO_SURFACE                    ((EGLSurface)0)
#define EGL_PBUFFER_BIT                   0x0001
",{},{}
184,IssuesEvent,2017-09-20 05:47:21+00:00,23516699,LEW21/pydbus,1616460,lrusak,,,opened,OverflowError: range() result has too many items,[],[],0,"I'm having an issue running `pydbus` on my Raspberry Pi 2. I'm using it in an embedded context so I have to cross compile all the libraries including gobject-introspection (which is a pain) but I don't think that is an issue as everything compiles fine. This is running on armv7 which is just 32bit so maybe it has to do with some memory limitation. The same cross-compile onto x86_64 hardware works fine.

A quick google suggests changing range() to use xrange() instead but I'm not really sure.

If you need anymore info please let me know.

```
$ python notifications_server.py 
Traceback (most recent call last):
  File ""notifications_server.py"", line 64, in <module>
    bus.publish(""org.freedesktop.Notifications"", Notifications())
  File ""/usr/lib/python2.7/site-packages/pydbus/publication.py"", line 42, in publish
    return Publication(self, bus_name, *objects)
  File ""/usr/lib/python2.7/site-packages/pydbus/publication.py"", line 35, in __init__
    self._at_exit(bus.request_name(bus_name, allow_replacement=allow_replacement, replace=replace).__exit__)
  File ""/usr/lib/python2.7/site-packages/pydbus/request_name.py"", line 29, in request_name
    return NameOwner(self, name, allow_replacement, replace)
  File ""/usr/lib/python2.7/site-packages/pydbus/request_name.py"", line 8, in __init__
    res = bus.dbus.RequestName(name, flags)
  File ""/usr/lib/python2.7/site-packages/pydbus/bus.py"", line 45, in dbus
    self._dbus = self.get("".DBus"")[""""]
  File ""/usr/lib/python2.7/site-packages/pydbus/proxy.py"", line 52, in get
    xml, = ret.unpack()
  File ""/usr/lib/python2.7/site-packages/gi/overrides/GLib.py"", line 319, in unpack
OverflowError: range() result has too many items
```",{},{}
213,IssuesEvent,2018-04-01 12:36:33+00:00,78496587,cirla/tulipy,4997737,jeongmincha,,,opened,"""Microsoft Visual C++ Build Tools"" is needed on Windows.",[],[],0,"@cirla 
This good library cannot be installed on Windows without installing ""Microsoft Visual C++ Build Tools"".
I think it would be better to add some comments about this issue. (Under ""Installation"")",{},{}
252,IssuesEvent,2017-09-11 11:24:51+00:00,97612481,lh3/minimap2,480346,lh3,,,closed,All but one alignment pieces disappear ,[],[],1,"According to  [#16](urlhttps://github.com/lh3/minimap2/issues/16) , I use `htsbox samview` to convert SAM produced from minimap2 since CIGAR are too long.

However there is only one local alignment on IGV (igv version 2.3.97).

Below is the content in SAM
(CIGAR and subsequent columns are hidden for convinience)
(The final piece of alignment is the only one shown on IGV)

@ PG     ID:minimap2     PN:minimap2     VN:2.1.1-r341   CL:minimap2 -a -x splice result/ref.mmi result/out.fa
@ SQ     SN:gi|732682658|gb|CP009685.1|  LN:4636831
utg000001c      16      gi|732682658|gb|CP009685.1|     143874  60      21M1D34M . . .
utg000001c      2064    gi|732682658|gb|CP009685.1|     2384241 60      2316725H5 . . .
_**utg000001c      2064    gi|732682658|gb|CP009685.1|      1       60      4645502H . . .**_

I also use bwa-mem to do alignment , using `samtools view` to convert SAM , and there is no problem at all.
(You can download mentioned files below)
[ref](https://drive.google.com/open?id=0B1JxKd14ey73OEhmR1ZjbFAzWUU)
[query](https://drive.google.com/open?id=0B1JxKd14ey73dlpKcXNkRVBvcjg)
[sam : minimap2](https://drive.google.com/open?id=0B1JxKd14ey73NEZGa2pLYXRqUXM)
[sam : bwa-mem](https://drive.google.com/open?id=0B1JxKd14ey73eExKYkhtcHhNb2M)

It seems there are some problems in  `htsbox samview` (?) ; are there any other options to handle with long CIGAR?",{},{}
266,IssuesEvent,2016-01-05 13:26:17+00:00,33614304,nvbn/thefuck,925945,mattgrande,,,opened,Cannot install fuck on OSX?,[],[],0,"According to the [Installation wiki page](https://github.com/nvbn/thefuck/wiki/Installation), I should be able to run `brew install thefuck`, but that's not working for me:

```
$ brew install thefuck
Error: No available formula for thefuck
Searching formulae...
Searching taps...
$ 
```

Any thoughts?",{},{}
285,IssuesEvent,2017-04-18 15:32:21+00:00,33614304,nvbn/thefuck,677759,veritas718,,,opened,No such file or Directory rule missing,[],[],0,"`...
/Users/ian/netmounts/ds_aws/awsdisk: No such file or directory
/Users/ian/netmounts/ds_aws/ian: No such file or directory
maku:~ ian$ fuck
safaridriver [enter/↑/↓/ctrl+c]
Aborted`

This should have asked if I want those two directories created.",{},{}
317,IssuesEvent,2016-02-18 09:21:55+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,closed,Feature Request: sudo for ruby gems,[],[],0,"    $ gem install bundler
    Fetching: bundler-1.11.2.gem (100%)
    ERROR:  While executing gem ... (Gem::FilePermissionError)
        You don't have write permissions for the /Library/Ruby/Gems/2.0.0 directory.
    $ fuck
    npm install jasmine [enter/↑/↓/ctrl+c]

I would've expected that to suggest `sudo gem install bundler`.

It'd be nice to have the sudo recognize the gem error message.

I assume that'd just involve adding the text here: https://github.com/nvbn/thefuck/blob/master/thefuck/rules/sudo.py, but I've never used python before.",{},{}
342,IssuesEvent,2017-11-20 00:36:28+00:00,14900247,skoczen/will,200635,skoczen,,,opened,Provide a consistent interface for marking up Will messages (markdown),[],[],0,"This comes off discussion in #308, around the following idea: we should be able to make rich, readable Will messages with basic formatting, html links, etc without having to use platform dependent syntax.

The first thought on implementation would be to use Github-flavored Markdown, as it's widely in use, consistent, and full-featured.

One possible implementation is mistune:

@netjunki: 

>   I think Markdown is a good common markup for this use case. Not sure about the best way to go about implementing the chat system specific rendering. Though [mistune](https://github.com/lepture/mistune) looks like it provides a [promising feature set in this area](https://github.com/lepture/mistune#renderer).

Discussion and issue tracking here - let's get a full set of cases where folks would like to add formatting, and make sure we can cover as many as possible!",{},{}
343,IssuesEvent,2015-05-18 13:48:23+00:00,14900247,skoczen/will,1538480,amorphic,,,closed,Any issues with HipChat rate limiting?,[],[],2,"Hello,

I've been experimenting with both Err and Will connected to our instance of HipChat Server.

I notice that the maintainers of Err were previously using HipChat's API for their HipChat backend but they ultimately abandoned it for a number of reasons, chiefly HipChat's API rate limiting: https://github.com/gbin/err/commit/aef572ab790e0510d247499087039b8f8bf185fd.

Sadly because HipChat [does not support XHTML-IM|http://help.hipchat.com/forums/138883-suggestions-ideas/suggestions/2974079-support-xhtml-im-send-text-only-notifications-to] this means that Err is unable to publish rich-content messages to HipChat, which is a bit of a shame.

Have you come across any similar issues with Will? I would assume that if you're using the same API you would encountered the same problems, but I haven't been able to to find anybody reporting rate limiting as an issue.

Apologies for the slightly fluffy Issue...",{},{}
368,IssuesEvent,2016-11-24 10:19:39+00:00,45852176,arose/nglview,7935362,stefdoerr,,,opened,latest API docs is down,[],[],0,"http://arose.github.io/nglview/latest/api.html
Gives me 404
",{},{}
394,IssuesEvent,2015-01-09 19:57:58+00:00,17867599,fprimex/zdesk,614790,fprimex,,,opened,patch.hc_comment_id_id was generated in the wrong direction,[],[],0,"While the code generation appeared to be completed correctly, the diff to store the change to the documentation that was made was done in the wrong direction. The purpose of this patch was to fix the repeated {id} in the URL. The line that should be present after patching is this one:

DELETE /api/v2/help_center/articles/{article_id}/comments/{id}.json

instead of this one:

DELETE /api/v2/help_center/articles/{id}/comments/{id}.json",{},{}
411,IssuesEvent,2015-04-02 18:55:31+00:00,6810140,gleitz/howdoi,395254,gleitz,,,closed,Crash while trying to print utf-encoded answer in non-utf locale on Windows,[],[],1,"subj
![d9930d0ba2da75ce3ebf6d55e999852f](https://cloud.githubusercontent.com/assets/1144071/6801049/8d5a29f6-d235-11e4-8661-916b61789661.png)
",{},{}
420,IssuesEvent,2016-11-02 02:19:00+00:00,68752303,kieferk/dfply,18038936,kieferk,,,closed,Suggestion: an operator similar to magrittr's %<>% ,[],[],3,"A common idiom in dplyr is something like

```
df = df %>% (stuff)...
```

which can be simplified with

```
df %<>% (stuff)
```

I've looked around to see there's a way to overload `<>`, and I'm not sure there is (I think this gets intrepreted as `__neq__`, but then that also applied to `!=`).

At any rate, I think this would be very useful (essentially just doing things inplace instead of with copies)

It might be worth noting that Hadley has purposely left this out of dplyr, because (I believe) he's sort of opposed to doing things inplace.
",{},{}
428,IssuesEvent,2016-08-04 09:42:20+00:00,15376784,mar10/wsgidav,41663,mar10,,,closed,HTTP Range outputs wrong responses,"[{'url': 'https://api.github.com/repos/mar10/wsgidav/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb'}]",[],5,"Current design does not allow returning resource content starting from a particular Range offset.

This makes it impossible to use it as a layer over HTTP resources (think Dropbox, Drive, any other cloud storage), because the library wants a ""file-like"" object to be returned from the getContent() method.
A ""file-like"" object unfortunately is not seekable when it comes to a network stream, and this little detail is not documented anywhere.

Unfortunately it then uses that to call ""seek()"" on it when it needs a particular range requested from the client, which results in two possible scenarios, both bad:
1. If we return ""True"" for ""supportRanges"", server crashes because seeking is not possible in a network stream.
2. If we return ""False"" (default), then the client always receives data starting at the beginning of the file!!! This results in later beautiful exceptions like ""The remote client closed the connection"" and things like that, because the client is not receiving correct data.
Actually, the server enters a never-ending loop of exceptions right after a client closes a connection unexpectedly for the first time.

Is there a way to make this work? e.g. add range start/end parameter to the getContent method? so the resource will return a fresh, correct, raw stream handle that will read data from the specified position?",{},{}
443,IssuesEvent,2018-03-14 01:32:50+00:00,19384977,peplin/pygatt,19295872,draapho,,,opened,char_write_handle Incompatibility problem between V3.1.1 and V3.2.0,[],[],0,"When I upadate pygatt from 3.1.1 to 3.2.0, 
There are strange phenomenon:
Scan and connect BLE device successfully, But the servant have no response when pygatt send data out!
In V3.1.1, everything work well.

I found the problem is  char_write_handle localed at `pygatt\backends\bgapi`

``` python
    def char_write_handle(self, char_handle, value, wait_for_response=False):
    ###### for V3.1.1, wait_for_response must be false otherwise will raise NotImplementedError
    ###### for V3.2.0, actually should be wait_for_response=True, then can work like V3.1.1
        if wait_for_response:
            raise NotImplementedError()

        while True:
            value_list = [b for b in value]
            self._backend.send_command(
                CommandBuilder.attclient_attribute_write(
                    self._handle, char_handle, value_list))

            self._backend.expect(ResponsePacketType.attclient_attribute_write)
            packet_type, response = self._backend.expect(
                EventPacketType.attclient_procedure_completed)
            if (response['result'] !=
                    ErrorCode.insufficient_authentication.value):
                # Continue to retry until we are bonded
                break
```

So, If want to be compatibility two version, setting `wait_for_response=True` as default value is better.",{},{}
453,IssuesEvent,2016-01-13 18:34:25+00:00,22937749,rasbt/mlxtend,10661939,ibanez4510,,,closed, EnsembleClassifier with scaled and unscaled data,[],[],3,"Hello,
I am training and fitting data using different classifieres. For some of them (eg. Multi-layer perceptron) I scale the training and testing matrices using scikits StandardScaler(). For others (eg. Random Forest) I do not scale the data.

I would like to use the EnsembleClassifier and was wondering how to use it with classifiers that were trained with different matrices (scaled vs unscaled).

Thanks! ",{},{}
457,IssuesEvent,2015-09-12 10:03:20+00:00,18157561,saghul/aiodns,317464,saghul,,,closed,"Due to the new release of pycares 1.0, the interface changed",[],[],2,"Because the API of pycares changed, the query function now returns a ares_query_simple_result where previously only a string was expected.

I don't know if that was intentional or not, but I consider it a bug for now.",{},{}
458,IssuesEvent,2012-02-21 15:05:20+00:00,1417372,severb/graypy,88904,colinhowe,,,opened,Interaction with graypy breaks,[],[],0,"Hello,

Commit https://github.com/severb/graypy/commit/d96aabe9ffa5a503f2e7d7e57e63bb07dbc13ae5#graypy/handler.py introduced the logging of loads of additional fields in the record. Some fields were added to a skip list.

This change broke interop with logbook. Logbook adds a member called frame to the record before emitting it. This is a frame and cannot be JSON serialized. 

Could 'frame' be added to the skiplist?

Cheers,
Colin",{},{}
505,IssuesEvent,2016-12-29 11:45:16+00:00,17066884,binux/pyspider,646451,binux,,,closed,puspider写在config.json的配置和写在crawl_config = {     }有什么区别,[],[],2,我想把数据写入自己的数据库，如果过写配置文件config.json的话运行时需要添加-c config.json，但是我不太明白把配置文件写在crawl_config = {}可以不？,{},{}
515,IssuesEvent,2017-08-11 19:14:04+00:00,55787217,bmcfee/resampy,30795942,petergh1,,,opened,Help with prior solution (Installation error - interp.c #22),[],[],0,"About a year ago Orchidas posted on Github a solution for #22 Librosa Resampy problem.

The solution posted by Orchidas was:
Thanks so much. So MinGW-64 just does not work. I downloaded MS Visual Studio for Python 2.7 from thislink. Then, I had to use
python setup.py build_ext --inplace --compiler=msvc python setup.py install
That worked. So now I have resampy, and hence librosa! Thanks for your support.

End of solution.

I am on Windows 10 and Python 3.5.3 and have been using pip.

I am a bit of a novice in this area and would ask for your guidance.

The solution appears to be running two python scripts.

What else do I need to do, for example do I have to have a certain current directory and path statement.
There are allot of setup.py on the system. Which one do I need. As you can see I am a novice.

If you could guide me I would really appreciate it. My objective is to have resampy and librosa.
Thanks for any help",{},{}
535,IssuesEvent,2015-01-23 18:07:13+00:00,2562619,daler/gffutils,115406,daler,,,closed,sqlite3.OperationalError using features that are too large,[],[],0,"```python
db.region(seqid='chr2L', start=1, end=2e8)
```
gives a sqlite3.OperationalError for too many SQL variables.  The [sqlite3 limits docs](http://www.sqlite.org/limits.html) says 999 is the default number of arguments.

So we get this error from looking at too many bins at the same time (similar to the last example query in the [original UCSC Genome Browser paper](http://genome.cshlp.org/content/12/6/996.full)).

I think the query-generating code should just detect that we have too many args and then just not add the bin constraint to the query.",{},{}
557,IssuesEvent,2017-09-16 05:10:08+00:00,16331291,davisking/dlib,10518587,yxchng,,,opened,Why does dlib's landmark detector perform so poorly on the following images? Is it expected?,[],[],0,"Why does dlib's landmark detector perform so poorly on the following images? 

![screenshot from 2017-09-16 13-08-51](https://user-images.githubusercontent.com/10518587/30509313-4a9af8c2-9ae0-11e7-944a-7b0eab8a24e4.png)
![screenshot from 2017-09-16 13-08-29](https://user-images.githubusercontent.com/10518587/30509314-4b456e1a-9ae0-11e7-84e0-eeca1da6c2be.png)
",{},{}
561,IssuesEvent,2015-08-18 16:35:29+00:00,16331291,davisking/dlib,873905,dashesy,,,opened,Submit for PyPI,[],[],0,"Do you plan to submit the package for [PyPI](https://pypi.python.org/pypi) (Python Package Index)? It will bring in many more Python programmers in the scientific computing community, who otherwise are less willing to compile from the source.",{},{}
570,IssuesEvent,2017-11-14 18:41:52+00:00,73047402,dhermes/bezier,520669,dhermes,,,closed,Curve intersection fails when non-default start / end are used,"[{'id': 476633366, 'url': 'https://api.github.com/repos/dhermes/bezier/labels/type:%20bug', 'name': 'type: bug', 'color': 'ee0701', 'default': False}]","[{'login': 'dhermes', 'id': 520669, 'avatar_url': 'https://avatars3.githubusercontent.com/u/520669?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/dhermes', 'html_url': 'https://github.com/dhermes', 'followers_url': 'https://api.github.com/users/dhermes/followers', 'following_url': 'https://api.github.com/users/dhermes/following{/other_user}', 'gists_url': 'https://api.github.com/users/dhermes/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/dhermes/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/dhermes/subscriptions', 'organizations_url': 'https://api.github.com/users/dhermes/orgs', 'repos_url': 'https://api.github.com/users/dhermes/repos', 'events_url': 'https://api.github.com/users/dhermes/events{/privacy}', 'received_events_url': 'https://api.github.com/users/dhermes/received_events', 'type': 'User', 'site_admin': False}]",2,"For example:

```python
>>> import numpy as np
>>> import bezier
>>> from bezier._intersection_helpers import all_intersections
>>>
>>> nodes15 = np.asfortranarray([
...     [0.25 , 0.625],
...     [0.625, 0.25 ],
...     [1.0  , 1.0  ],
])
>>> nodes25 = np.asfortranarray([
...     [0.0 , 0.5],
...     [0.25, 1.0],
...     [0.75, 1.5],
...     [1.0 , 0.5],
... ])
>>>
>>> curve15a = bezier.Curve(nodes15, degree=2)
>>> curve25a = bezier.Curve(nodes25, degree=3)
>>> intersection, = all_intersections([(curve15a, curve25a)])
>>> intersection.s
0.8587897065534015
>>> intersection.t
0.8734528541508781
>>> intersection.get_point()
array([[ 0.89409228,  0.81061745]])
```

but if we just use non-default `start` and `end` this fails:

```python
>>> curve15b = bezier.Curve(nodes15, degree=2, start=0.125, end=0.75)
>>> curve25b = bezier.Curve(nodes25, degree=3, start=0.25 , end=2.0)
>>> all_intersections([(curve15b, curve25b)])
all_intersections([(curve15b, curve25b)])
Traceback (most recent call last):
...
ValueError: outside of unit interval
```

even though the answer should be exactly the same:

```python
>>> curve15b.evaluate(intersection.s)
array([[ 0.89409228,  0.81061745]])
>>> curve25b.evaluate(intersection.t)
array([[ 0.89409228,  0.81061745]])
```

----

At 8271bf87567278e8d4b90913e0cef418cacb1181",{},{}
587,IssuesEvent,2016-05-23 19:07:57+00:00,48649622,hackebrot/poyo,1039369,nchammas,,,opened,Does Poyo need a `safe_parse()` method?,[],[],0,Or is it [safe by default](http://nedbatchelder.com/blog/201302/war_is_peace.html)?,{},{}
590,IssuesEvent,2017-02-19 08:31:47+00:00,15532991,houtianze/bypy,9265651,payne-huang,,,opened,search api 查询出来的数据，需要如何获取到变量,[],[],0,我采用的import bypy 模式使用的，现在不能获取到search api获取的数据,{},{}
