,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
93,IssuesEvent,2016-05-24 05:49:27+00:00,49802969,wong2/pick,321947,wong2,,,closed,_curses.error: addstr() returned ERR,[],[],5,"Traceback (most recent call last):
  File ""extract.py"", line 19, in <module>
    style, _ = pick(sorted(list(styles)), title)
  File ""/usr/local/lib/python2.7/dist-packages/pick/__init__.py"", line 148, in pick
    return picker.start()
  File ""/usr/local/lib/python2.7/dist-packages/pick/__init__.py"", line 134, in start
    return curses.wrapper(self._start)
  File ""/usr/lib/python2.7/curses/wrapper.py"", line 43, in wrapper
    return func(stdscr, *args, **kwds)
  File ""/usr/local/lib/python2.7/dist-packages/pick/__init__.py"", line 131, in _start
    return self.run_loop()
  File ""/usr/local/lib/python2.7/dist-packages/pick/__init__.py"", line 109, in run_loop
    self.draw()
  File ""/usr/local/lib/python2.7/dist-packages/pick/__init__.py"", line 102, in draw
    self.screen.addstr(y, x, line)
_curses.error: addstr() returned ERR

changing row 102 from:
102             self.screen.addstr(y, x, line)
to:
102             self.screen.addstr(y - 1, x, line)

avoids the error.. but i'm not sure about what i'm really doing here..

might be related to:
#2 

pick version:
➜  /tmp sudo pip show pick
---
Metadata-Version: 2.0
Name: pick
Version: 0.6.0
Summary: pick an option in the terminal with a simple GUI
Home-page: https://github.com/wong2/pick
Author: wong2
Author-email: wonderfuly@gmail.com
Installer: pip
License: MIT
Location: /usr/local/lib/python2.7/dist-packages
Requires: 
Classifiers:
  Development Status :: 4 - Beta
  Intended Audience :: Developers
  License :: OSI Approved :: MIT License
  Programming Language :: Python
  Programming Language :: Python :: 2.6
  Programming Language :: Python :: 2.7
  Programming Language :: Python :: 3.3
  Programming Language :: Python :: 3.4
  Programming Language :: Python :: 3.5",{},{}
100,IssuesEvent,2017-07-17 11:31:31+00:00,74004167,Kyria/EsiPy,8019450,pennyarcade,,,opened,Is there any way to combine both EsiPy and PyCrest?,[],[],0,"Hello,

I'd like to use EsiPy as the lead library as the EVE Online ESI API is developed and fall back pn PyCrest where there is no ESI endpoints yet.

I'd also like to use ons SSO session for both, Authenticating via EsiPy.

Is there any way to pass the recieved OAuth session to PyCrest?

Regards, Martin",{},{}
102,IssuesEvent,2017-01-25 13:29:03+00:00,18603138,WoLpH/mt940,592307,sq9mev,,,opened,Faulty? mt942 from mBank,[],[],0,"I'ma trying to parse mt942 provided by polish mBank, which throws:

```
  File ""/home/users/bociek/lmsmap/eggs/mt_940-4.3-py2.7.egg/mt940/tags.py"", line 70, in parse
    self, value)
RuntimeError: ('Unable to parse ""<mt940.tags.FloorLimitIndicator object at 0x7fab98295050>"" from ""PLN0""', <mt940.tags.FloorLimitIndicator object at 0x7fab98295050>, 'PLN0')

```

That is because of line:

```
:34F:PLN0
```

Which does not match https://github.com/WoLpH/mt940/blob/develop/mt940/tags.py#L162 regex - the line is lacking credit/debit mark.


I'm not sure if credit/debit mark is obligatory here, however there's one thing i know almost for sure - mBank will not fix it ;).

i can imagine two resolutions:

1. make regrex [DC] optional, if it's optional indeed
2. add support for another preparse_ processors, which could be run somewhere before https://github.com/WoLpH/mt940/blob/develop/mt940/models.py#L341

I need advice what is the better solutoin, anybody?",{},{}
165,IssuesEvent,2015-03-10 01:58:23+00:00,6007295,fxsjy/jieba,1549017,reee,,,opened,新版本无法载入自定义词库,[],[],0,"代码如下：

	#encoding=utf-8
	import jieba
	import jieba.posseg as posseg

	jieba.load_userdict(""/data/paper/keywords/user_dict.txt"")

	words = posseg.cut(""在现代社会中，免洗消毒液的使用越来越普遍，消毒液中所含的肉豆蔻酸异丙酯、丙二醇和乙醇等成分可增强皮肤的渗透性。"")

	for w in words:
		print('%s %s' % (w.word, w.flag))

报错 
	Building prefix dict from /usr/lib/python2.7/site-packages/jieba/dict.txt ...
	Loading model from cache /tmp/jieba.cache
	Loading model cost 0.296606063843 seconds.
	Prefix dict has been built succesfully.
	Traceback (most recent call last):
	  File ""./jieba-test.py"", line 5, in <module>
		jieba.load_userdict(""/data/paper/keywords/user_dict.txt"")
	  File ""/usr/lib/python2.7/site-packages/jieba/__init__.py"", line 119, in wrapped
		return fn(*args, **kwargs)
	  File ""/usr/lib/python2.7/site-packages/jieba/__init__.py"", line 312, in load_userdict
		add_word(*tup)
	  File ""/usr/lib/python2.7/site-packages/jieba/__init__.py"", line 116, in wrapped
		return fn(*args, **kwargs)
	TypeError: add_word() takes at most 3 arguments (4 given)

之前还工作的好好的。user_dict.txt 类似于这样的：

	酞 10 n
	 酞酐 20 n
	 酞磺胺噻唑 50 n
	 酞磺醋胺 40 n
	 酞基 20 n
	 酞己炔酯 40 n
	 酞腈 20 n
	 酞菁 20 n
	 酞菁二(吡啶)铁(II)络合物 150 n
	 酞菁镉 30 n
	 酞菁蓝 30 n
	 酞菁锂 30 n
	 酞菁镁 30 n
	 酞菁染料 40 n
	 酞菁素艳蓝 50 n
	 酞菁锡(II) 70 n
	 酞菁亚铁 40 n
	 酞菁铟 30 n
	 酞菁银 30 n
	 酞类染料 40 n
	 酞嗪 20 n
	 酞醛 20 n
	 酞酸 20 n
	 酞酸丁苄酯 50 n
	 酞酸二苯酯 50 n
	 酞酸二丙酯 50 n
	 酞酸二环己酯 60 n
	 酞酸二甲酯 50 n
	 酞酸二壬酯 50 n
	 酞酸二辛酯 50 n
	 酞酸二乙酯 50 n
	 酞酸二异癸酯 60 n
	 酞酮酸 30 n
	 酞醯胺醯基 50 n
	 酞醯基 30 n
	 酞醯亚胺基 50 n
	 酞酰胺 30 n
	 酞酰氯 30 n
	 酞亚胺 30 n

其中优先级是按词语长度用脚本自动生成的，给予长词更高的优先级。
",{},{}
180,IssuesEvent,2018-06-14 04:06:52+00:00,6007295,fxsjy/jieba,4702353,guotong1988,,,opened,jieba.get_FREQ 词频到底是什么意思？,[],[],0,"为啥刚开始就有？
感谢！",{},{}
197,IssuesEvent,2015-11-09 09:25:07+00:00,6007295,fxsjy/jieba,15726744,cnchenji,,,opened,"自定义词典userdict使用遇到问题,求助",[],[],0,"按照作者的方法，自作了与作者例子中一样的自定义字典。 但是运行的时候出现错误提示。


  File ""D:\Anaconda\lib\site-packages\jieba-0.37-py2.7.egg\jieba\__init__.py"", line 381, in load_userdict
    f.name, lineno, line))

UnboundLocalError: local variable 'line' referenced before assignment


不知道是不是有其他朋友也遇到过类似问题。
",{},{}
201,IssuesEvent,2017-04-05 12:50:24+00:00,6007295,fxsjy/jieba,10826213,lewesYang,,,closed,您好 词性对照表可以提供一份么,[],[],2,"结巴 标注的词性部分在  ictclas  对照表中没有出现。
目前参考 blog：http://www.bubuko.com/infodetail-735296.html
，仍有不全。
可否提供一份 jieba 专用版",{},{}
226,IssuesEvent,2017-07-06 01:15:08+00:00,95264151,gabfl/vault,6558867,NeckBeardPrince,,,opened,Think about renaming the project,[],[],0,"We already have Vault by Hashicorp and ansible-vault.
It's confusing.   ",{},{}
234,IssuesEvent,2017-07-31 20:44:08+00:00,65468547,jd/tenacity,220164,enroxorz,,,opened,Access to elapsed time,[],[],0,Is there any way to access the elapsed time and how many retries were attempted for a particular method?,{},{}
259,IssuesEvent,2016-05-11 12:09:22+00:00,21352292,mcs07/MolVS,732185,mcs07,,,closed,A Error when doing the example,[],[],3,"Thank you for providing this good package. But I have encountered a Error when I am running the example (Standardize)
#########################################
 rdkit.Chem.rdmolfiles.MolFromSmiles(unicode)
did not match C++ signature:
    MolFromSmiles(std::string SMILES, bool sanitize=True, boost::python::dict replacements={})

##########################################

Because of the ""Chem.MolFromSmarts('[CX3](=O)[OX2H1]')"" need a string. While ''from __future__ import unicode_literals"" was added at the top .

If I remove the ""from __future__ import unicode_literals"". Things goes well.

Could you please explain how to avoid this error? or this ""from __future__ import unicode_literals"" is used in the other latter code? Can I just remove it?
",{},{}
262,IssuesEvent,2015-12-24 15:29:10+00:00,4946406,mher/flower,691049,mher,,,closed,SQS Not supported By Flower,[],[],1,"Traceback (most recent call last):
  File ""/home/ubuntu/virtualenvs/parkwheels-api/local/lib/python2.7/site-packages/tornado/web.py"", line 1445, in _execute
    result = yield result
  File ""/home/ubuntu/virtualenvs/parkwheels-api/local/lib/python2.7/site-packages/tornado/gen.py"", line 1008, in run
    value = future.result()
  File ""/home/ubuntu/virtualenvs/parkwheels-api/local/lib/python2.7/site-packages/tornado/concurrent.py"", line 232, in result
    raise_exc_info(self._exc_info)
  File ""/home/ubuntu/virtualenvs/parkwheels-api/local/lib/python2.7/site-packages/tornado/gen.py"", line 282, in wrapper
    yielded = next(result)
  File ""/home/ubuntu/virtualenvs/parkwheels-api/local/lib/python2.7/site-packages/flower/views/broker.py"", line 28, in get
    http_api=http_api, broker_options=broker_options)
  File ""/home/ubuntu/virtualenvs/parkwheels-api/local/lib/python2.7/site-packages/flower/utils/broker.py"", line 164, in __new__
    raise NotImplementedError
NotImplementedError",{},{}
271,IssuesEvent,2015-09-29 16:01:25+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,closed,Windows support,[],[],2,,{},{}
304,IssuesEvent,2017-05-13 13:27:43+00:00,82588597,youfou/wxpy,3760144,teli5200,,,opened,依然还是内存泄漏的问题,[],[],0,发送或者接收到消息后内存会增长，但是把 bot 对象销毁后，内存并没有得到释放，请问该如何处理,{},{}
312,IssuesEvent,2017-11-06 07:12:34+00:00,82588597,youfou/wxpy,20084943,bugerking88,,,closed,獲取群組訊息後無法寫入自己的文件,[],[],0,請問有解嗎 有人有實做過類似的嗎,{},{}
341,IssuesEvent,2016-11-14 03:50:17+00:00,20857415,Kuniwak/vint,8325708,Alok,,,opened,how to format results for quickfix list?,[],[],0,"One way to make it easy for users to quickly fix their vimscript would be to all `--f vim` or some such option that prints the results in a quickfix-list compatible format. You could then do something like

```bash
vim -q <(vint -s files)
```
",{},{}
383,IssuesEvent,2016-10-14 12:08:57+00:00,10074815,berdario/pew,20429450,fw0037,,,opened,"error in docker-py setup command: ivalid environment marker:python_version < ""3.5"" when install docker-py-1.9.0",[],[],0,"the environment is:
'''
python 2.7.5
requests-2.10.0
six-1.10.0
websocket_client-0.37.0
backports.ssl_match_hostname-3.5.0.1
ipaddress-1.0.17
docker 1.12.1
'''

When I installed the docker-py-1.9.0 using **""python setup.py build""**, it is shown below：
**error in docker-py setup command: ivalid environment marker:python_version < ""3.5""**

Why is this error message, how to fix it? Thanks.",{},{}
387,IssuesEvent,2017-10-08 01:58:19+00:00,10074815,berdario/pew,208567,erinxocon,,,opened,Something is wrong with the new shell detection on windows I think,[],[],0,,{},{}
435,IssuesEvent,2016-06-15 19:50:34+00:00,44054354,dabeaz/curio,54418,brettcannon,,,closed,Eliminate all warnings from building the docs,[],[],1,https://travis-ci.org/dabeaz/curio should not have any warnings generated when building the documentation. Once all warnings have been eliminated then `-W` can be added to the Travis file so that any warnings become errors.,{},{}
439,IssuesEvent,2018-08-02 02:33:25+00:00,74120580,fzlee/alipay,20831344,HengyueLi,,,opened,请求参数为什么和官方方的SDK不一样？,[],[],0,另外我还有个问题。我注意到官方也出了一个SDK（然而目前并不好用），其中需要输入sub_merchant这个参数（商户ID），为什么你的库里面不需要这个信息呢？           将来会不会出现接口不想容的问题呢？,{},{}
449,IssuesEvent,2017-04-03 01:12:21+00:00,5021892,hgrecco/pint,278566,hgrecco,,,closed,parameter for @ureg.check,[],[],3,"Hi, 
The more I work with pint the more I am amazed with its completeness. Nevertheless, I have an issue with a constants with somewhat exotic unit. It is the Freundlich constant, Kf:
```
[Kf] = (g/g_adsorbent) * (L/g)**n_inv
```
now if I want to check whether input to some function has the right units, I could use the @ureg.check decorator.
```
@ureg.check('g/L', 'g/g_adsorbent', '(g/g_adsorbent) / (g/L) ** n_inv', None)
def myFunc(c, q, Kf, n_inv):
    ...
```
which is the same as
```
@ureg.check('=A', '=B', '=B / A**n_inv', None)
def myFunc(c, q, Kf, n_inv):
    ...
```
This doesn't work as far as I understand. Is it possible to make this work? The issue here is of course that the unit of Kf depends on the value of n_inv and can therefore not be hard coded.",{},{}
450,IssuesEvent,2016-11-15 16:31:04+00:00,5021892,hgrecco/pint,10243844,Igrom,,,opened,Unit equivalency in Python,[],[],0,"Issue when running code in a previous version of Python. Python 2.7, Pint 0.7.2:
`import pint
ureg = pint.UnitRegistry()

width = ureg.Quantity('100mm')`
height = ureg.Quantity('150mm')

print(repr(width.u)) //<Unit('millimeter')>
print(repr(height.u)) //<Unit('millimeter')>

assert width.u == height.u, 'The units are equal.'
assert width.u != height.u, 'The units are different.'

Both assertion statements pass.",{},{}
463,IssuesEvent,2018-02-27 00:49:12+00:00,6662075,joke2k/faker,68544,jphalip,,,opened,Credit card numbers' validity is not enforced,[],[],0,"Credit card numbers generated by `credit_card_number()` are not always valid.

### Steps to reproduce

```python
fake = Faker()
fake.credit_card_number()
```

### Expected behavior

The credit card numbers generated should always be valid ones.

### Actual behavior

Some returned numbers are invalid. For example: ""3337083863794024"", ""3337957986872777"", ""3088184514627042"". You can verify it with http://www.validcreditcardnumber.com/

The problem is that the issuer identification is not always correct. You can check that by performing a RegEx, see as an example https://www.regular-expressions.info/creditcard.html

Could the generator be modified to ensure that credit card numbers are always valid?",{},{}
488,IssuesEvent,2018-01-08 09:52:48+00:00,4576441,kbandla/dpkt,8429793,kimoziiiii,,,closed,get udp transaction id,[],[],1,"hi , i'm using `dpkt.dns.DNS` module to analyze DNS data packet, from wireshark i can get `Transaction ID` about query and response:

![image](https://user-images.githubusercontent.com/8429793/34561315-5fc6413e-f184-11e7-9751-01a405bf1cca.png)

how i get `Transaction ID` using `dpkt.dns.DNS`  module.  :)
  ",{},{}
489,IssuesEvent,2015-06-15 03:48:12+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,closed,cannot install,"[{'url': 'https://api.github.com/repos/kbandla/dpkt/labels/bug', 'name': 'bug', 'color': 'eb6420'}, {'url': 'https://api.github.com/repos/kbandla/dpkt/labels/imported', 'name': 'imported', 'color': 'FFFFFF'}]",[],4,"_From [f4b10r3...@gmail.com](https://code.google.com/u/100967907678196336186/) on July 04, 2014 09:10:08_

on windows 7 64, python 2.7
I try installing 1.7 or 1.8 via python setup.py install
and get

Traceback (most recent call last):
  File ""setup.py"", line 4, in \<module>
    import dpkt
  File ""c:\Users\fabio\Downloads\dpkt-1.7\dpkt\__init__.py"", line 24, in \<module>
    import ethernet
  File ""c:\Users\fabio\Downloads\dpkt-1.7\dpkt\ethernet.py"", line 128, in \<module>
    __load_types()
  File ""c:\Users\fabio\Downloads\dpkt-1.7\dpkt\ethernet.py"", line 122, in __load_types
    mod = __import__(modname, g)
  File ""c:\Users\fabio\Downloads\dpkt-1.7\dpkt\ip6.py"", line 95, in \<module>
    import ip
  File ""c:\Users\fabio\Downloads\dpkt-1.7\dpkt\ip.py"", line 255, in \<module>
    __load_protos()
  File ""c:\Users\fabio\Downloads\dpkt-1.7\dpkt\ip.py"", line 249, in __load_protos
    mod = __import__(name, g)
  File ""C:\Python27\lib\site-packages\visa.py"", line 1, in \<module>
    from pyvisa.visa import *
  File ""C:\Python27\lib\site-packages\pyvisa\visa.py"", line 231, in \<module>
    resource_manager = ResourceManager()
  File ""C:\Python27\lib\site-packages\pyvisa\vpp43.py"", line 105, in __new__
    it.init(*args, **kwds)
  File ""C:\Python27\lib\site-packages\pyvisa\visa.py"", line 227, in init
    self.session = self.vi = vpp43.open_default_resource_manager()
  File ""C:\Python27\lib\site-packages\pyvisa\vpp43.py"", line 758, in open_default_resource_manager
    visa_library().viOpenDefaultRM(byref(session))
  File ""C:\Python27\lib\site-packages\pyvisa\vpp43.py"", line 175, in __call__
    self.load_library()
  File ""C:\Python27\lib\site-packages\pyvisa\vpp43.py"", line 141, in load_library
    self.__lib       = windll.visa32
  File ""C:\Python27\lib\ctypes\__init__.py"", line 435, in __getattr__
    dll = self._dlltype(name)
  File ""C:\Python27\lib\ctypes\__init__.py"", line 365, in __init__
    self._handle = _dlopen(self._name, mode)
WindowsError: [Error 126] The specified module could not be found

_Original issue: http://code.google.com/p/dpkt/issues/detail?id=126_",{},{}
494,IssuesEvent,2016-08-17 02:34:00+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,closed,Fix Coveralls,"[{'url': 'https://api.github.com/repos/kbandla/dpkt/labels/bug', 'name': 'bug', 'color': 'fad8c7'}, {'url': 'https://api.github.com/repos/kbandla/dpkt/labels/usability', 'name': 'usability', 'color': 'bfe5bf'}]","[{'login': 'kbandla', 'id': 200847, 'avatar_url': 'https://avatars.githubusercontent.com/u/200847?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/kbandla', 'html_url': 'https://github.com/kbandla', 'followers_url': 'https://api.github.com/users/kbandla/followers', 'following_url': 'https://api.github.com/users/kbandla/following{/other_user}', 'gists_url': 'https://api.github.com/users/kbandla/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kbandla/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kbandla/subscriptions', 'organizations_url': 'https://api.github.com/users/kbandla/orgs', 'repos_url': 'https://api.github.com/users/kbandla/repos', 'events_url': 'https://api.github.com/users/kbandla/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kbandla/received_events', 'type': 'User', 'site_admin': False}]",5,The owner of this repo needs to re-authorize with Github; their OAuth credentials are no longer valid so the file cannot be pulled from the Github API.,{},{}
498,IssuesEvent,2017-05-11 02:16:59+00:00,4576441,kbandla/dpkt,10419854,daohu527,,,opened,http.py a little improve,[],[],0,"line 34 in http.py
i think
v = len(l) != 1 and l[1].lstrip() or ''
should be
v = len(l) != 1 and l[1].lstrip()
'' is superfluous beacuse len(l) == 2
if l[1]='' or ' ' then l[1].lstrip() is ''
if l[1] is something as string then l[1].lstrip() is True",{},{}
506,IssuesEvent,2018-05-30 13:07:52+00:00,97612481,lh3/minimap2,7836943,ralowe,,,opened,Unusual behaviour using kseq.h,[],[],0,"
I am working on incorporating minimap2 using the C API. I have come across an unusual issue when loading multiple sequences using kseq.h

As soon as I declare a function to load a secondary file

`void load_in_sequence(char *argv[]){
    gzFile f1 = gzopen(argv[1], ""r"");
    assert(f1);
    kseq_t *kseq1 = kseq_init(f1);
    while (kseq_read(kseq1) >= 0) {
    }
}`

but still use the below code to read in the query data:

`    gzFile f2 = gzopen(argv[2], ""r"");
    assert(f2);
    kseq_t *query = kseq_init(f2);
`

The mapping function no longer provides a hit. Note I do not even run the function above but just include in the code. As soon as I comment out the function my code returns to giving me a correct hit for my alignment. I have a small reproducible example if needed.
",{},{}
509,IssuesEvent,2018-02-23 00:07:47+00:00,97612481,lh3/minimap2,480346,lh3,,,closed,Supplementary alignments,"[{'id': 649711883, 'url': 'https://api.github.com/repos/lh3/minimap2/labels/question', 'name': 'question', 'color': 'cc317c', 'default': True}]",[],1,"I know this can sometimes be dangerous ground to go to but I have a fairly straight forward question:  
  - When `minimap2` flags something as a supplementary alignment, are you saying it's chimeric or that it maps to two places on the reference? Or possibly both?",{},{}
525,IssuesEvent,2017-07-20 12:54:41+00:00,59917466,miyakogi/m2r,3213998,miyakogi,,,closed,Missing Git tags for releases,[],[],1,It would be nice to keep PyPI releases and git tags in sync :),{},{}
601,IssuesEvent,2016-11-07 07:56:28+00:00,33614304,nvbn/thefuck,2357025,tusharmakkar08,,,opened,Sudo not working with gem,[],[],0,"Hey @nvbn 

When I am trying to write `fuck` after `gem`. It doesn't work.
```
tusharmakkar08$ gem install travis
ERROR:  While executing gem ... (Errno::EACCES)
    Permission denied @ rb_sysopen - /Users/tusharmakkar08/.rbenv/versions/2.3.1/lib/ruby/gems/2.3.0/gems/travis-1.8.2/LICENSE
tusharmakkar08$ fuck
No fucks given
```

Fuck version
```
The Fuck 3.2 using Python 2.7.11
 ```

I am using bash on mac osx. 

I am willing to create a PR if you guys can give me a heads up from where to start.

Thanks. ",{},{}
