,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
211,IssueCommentEvent,2015-06-12 21:46:13+00:00,4576441,kbandla/dpkt,2610638,kaatish,,,87850521,111626714,"Thanks for your response! Yes, I have been going through the documentation. Right now, I am reading the pcap files in somewhat similar fashion to one of the examples on the documentation page:

```
def ip_to_str(address):
    return socket.inet_ntop(socket.AF_INET, address)

def parsePCAP(fileName):
    with open(fileName) as f:
        pcap = dpkt.pcap.Reader(f)
        for ts, buf in pcap:
            eth = dpkt.ethernet.Ethernet(buf)
            if eth.type != dpkt.ethernet.ETH_TYPE_IP:
               continue
            ip = eth.data
            tcp = ip.data
            dts = datetime.datetime.fromtimestamp(ts)
            timestampprint = str(dts.hour)+':'+str(dts.minute)+':'+str(dts.second)
            recordinfo = ip_to_str(ip.src)+' '+ip_to_str(ip.dst)
            ethtype = str(tcp.sport)+' '+str(tcp.dport)+' '+str(ip.p)
            print(timestampprint+' '+recordinfo+' '+ethtype)
```
The value `ip.p` shows me the transport layer protocol (in my case 6 for TCP and 17 for UDP), which I am not really interested in right now. I would like to print a string for any application layer protocol in the packet (eg. HTTP, FTP, SSH, etc.).",{},,User,False
221,IssueCommentEvent,2016-08-19 05:12:44+00:00,33614304,nvbn/thefuck,1352729,legendtang,,,171593062,240929632,"For someone who also encountered this issue, it may probably be that powershell do not allow user to execute scripts on boot by default. You should change the security policy by input `set-ExecutionPolicy RemoteSigned` and re-open your powershell.",{},,User,False
239,IssueCommentEvent,2015-12-29 17:50:36+00:00,33614304,nvbn/thefuck,3751788,mcarton,,,123177613,167842878,"Oups, my bad :sweat_smile:. I've made a PR: #419.
Anyway, thanks for the very well-detailed issue :smiley:",{},,User,False
246,IssueCommentEvent,2016-08-11 08:52:49+00:00,33614304,nvbn/thefuck,142099,mlk,,,170451775,239105836,"> Hmm... TheFuck is intended to correct your last command. It expects it to fail.

The problem with open is that it will attempt to open it with the thing that is registered to open it. Which may fail (:shakefist: @ tunnelblick and its opening of .conf), however I think at that point open has exited. I've not looked at the source code for a while, does TheFuck first check for a none-zero exit command?",{},,User,False
252,IssueCommentEvent,2015-04-19 13:07:23+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,69380156,94275060,Thanks!,{},,User,False
298,IssueCommentEvent,2016-03-03 09:47:12+00:00,33614304,nvbn/thefuck,7422656,lawrencebenson,,,137932665,191681953,"@mcarton all tests passing, please consider for merge",{},,User,False
301,IssueCommentEvent,2015-04-23 06:53:56+00:00,33614304,nvbn/thefuck,262827,danielkbx,,,69912642,95464804,+1,{},,User,False
321,IssueCommentEvent,2017-05-08 14:49:34+00:00,14900247,skoczen/will,7936439,brandonsturgeon,,,226169076,299888594,"@skoczen 

> One area I haven't been good at thus far is coordinating parts that are on the roadmap (or even communicating the roadmap), and linking up with places people want to contribute. Anyone have thoughts on better ways to do that?

How about a Hipchat server? :p 

Really any chat program would be a great choice to get, everyone on the same page. Being able to casually communicate in a near-instant manner about the project is extremely helpful.
Discord is popular these days, but Hipchat or Slack would both be good platforms.

Hipchat might be a good choice because we could quickly have the master-branch Will running on there 24/7.

Slack would be an interesting choice because then we have some immediate incentive to get Will to be slack-compatible.

[Gitter](https://gitter.im/) is also a good choice, and it's development-oriented.",{},,User,False
323,IssueCommentEvent,2015-06-14 22:07:00+00:00,17250474,szaghi/FoBiS,1402264,perrette,,,88255963,111879253,(I am using the pip version FoBiS.py 1.6.8),{},,User,False
332,IssueCommentEvent,2015-06-10 16:41:03+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,53972382,110827267,"I have a new proposal.

Perhaps the most self consistent proposal to date, because this syntax ~~is already used~~ will be reintroduced soon for use with constraints:

```python
y1, y2, x = variables('y1, y2, x')
model = [
    y1 == x**2,
    y2 == 2 * x,
]
```

This syntax is backwards compatible with existing code.

Unnamed model:
```python
x = Variable()
model = 2 * x
```

Named model:
```python
y, x = variables('y, x')
model = y == x**2
```

This is also nicely consistent with #30, allowing data to be provided by the name of the variable. In the last example, ```Fit``` would be called as:
```python
model = y == x**2
fit = Fit(model, x=xdata, y=ydata)
```
while in the case of an unnamed model, the ```data``` keyword should be used:
```python
model = 2 * x
fit = Fit(model, x=xdata, data=ydata)
```
",{},,User,False
333,IssueCommentEvent,2018-07-12 11:07:06+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,339152644,404476126,"To your first comment: I literally ran your example except that I removed the lines saying they had to be fixed:
```python
import numpy as np
from symfit import parameters, Fit, GreaterThan, variables

phi1, phi2, theta1, theta2 = parameters('phi1, phi2, theta1, theta2')
x, y = variables('x, y')

model_dict = {y: (1+x*theta1+theta2*x**2)/(1+phi1*x*theta1+phi2*theta2*x**2)}
constraints = [GreaterThan(theta1, theta2)]

xdata = np.array([0., 0.000376, 0.000752, 0.0015  , 0.00301 , 0.00601 , 0.00902 ])
ydata=np.array([1., 1.07968041, 1.08990638, 1.12151629, 1.13068452,1.15484109, 1.19883952])

phi1.value = 0.845251484373516
phi2.value = 0.7105427053026403

fit = Fit(model_dict, x=xdata, y=ydata, constraints=constraints)# Feed in the observed x and y data

fit_result = fit.execute()
print(fit_result)
```
```
Parameter Value        Standard Deviation
phi1      8.549886e-01 1.977125e-01
phi2      1.600773e+02 3.472350e+07
theta1    2.074183e+03 4.091964e+03
theta2    -1.557679e+01 3.396675e+06
Fitting status message: Optimization terminated successfully.
Number of iterations:   117
Regression Coefficient: 0.950091684637884
````
I leave it up to you to plot it to see if it makes sense, but judging from the Regression Coefficient it should be pretty good.

To your second comment: that code example is not complete enough because it doesn't contain a print statement, whereas the traceback indicates that it's a printing issue. So I think the code snippet you posted is not exactly what you actually ran? And like you already say, it's probably not a related issue, so please start a separate issue for that.

Let me know if fitting without fixing works on your end too! 

P.s., as a quick and dirty workaround in the meantime you could also set very tight bounds on the `phi`'s, so that they are practically fixed.",{},OWNER,User,False
338,IssueCommentEvent,2018-01-31 06:04:32+00:00,52729310,ymoch/apyori,13780601,surajiiitm,,,220950999,361833362,"Thank you for the response and i have decreased the minimum support value and decreased the minimum confidence value but i result is the same. Here is the sample of my transactions file.
Given sample is the list of product_id for the transactions.

46200,46198,27624,8040,None,None,None,None,None,None
45857,None,None,None,None,None,None,None,None,None
11916,11915,8040,44671,None,None,None,None,None,None
26955,11916,11915,8040,44671,None,None,None,None,None
11916,11915,8040,44671,None,None,None,None,None,None
11916,11915,8040,44671,None,None,None,None,None,None
11916,11915,8040,44671,None,None,None,None,None,None
11916,11915,8040,44671,None,None,None,None,None,None
11916,11915,8040,44671,None,None,None,None,None,None
11916,11915,8040,44671,None,None,None,None,None,None
11916,11915,8040,44671,None,None,None,None,None,None
",{},NONE,User,False
345,IssueCommentEvent,2018-02-22 10:30:57+00:00,72910693,Yinzo/reprint,7458082,Yinzo,,,299233414,367638135,"reprint currently not support Windows, refer to issue #3 ",{},OWNER,User,False
356,IssueCommentEvent,2016-10-01 20:30:00+00:00,45852176,arose/nglview,272250,arose,,,180433516,250935681,:-),{},,User,False
358,IssueCommentEvent,2017-03-25 04:16:36+00:00,45852176,arose/nglview,4451957,hainm,,,216463589,289187608,"@arose Can  you try current `NGL` with `ala3`? shown nothing (tried with both nglview and ngl)

(and even uploaded local ala3.pdb file (in ngl/data) to http://arose.github.io/ngl/)
",{},,User,False
364,IssueCommentEvent,2015-08-07 07:22:58+00:00,4689577,cjdrake/pyeda,1093960,cjdrake,,,99581954,128620695,Seems like a bug.,{},,User,False
376,IssueCommentEvent,2018-06-18 23:06:34+00:00,63429822,ericmjl/nxviz,16239342,pyup-bot,,,333001004,398222767,Closing this in favor of #349,{},COLLABORATOR,User,False
380,IssueCommentEvent,2017-07-02 09:45:08+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,239696376,312481148,"This is because when you query Zendesk, the ticket has the status of open. The Ticket object that is created from the Zendesk response has the open status, and when you update it Zendesk happily applies the values in the posted JSON to the ticket, including the status value of `open`, reverting the change you just made in the UI. 

There is an easy workaround to this: you can explicitly set the ticket status to `None` before calling `update`. This will prevent POSTing the outdated status to Zendesk and everything should be fine. 

I can see though that this is a bit unexpected. The core of the issue is that Zenpy sends all attributes to the `update` endpoint even if they have not been modified. I could have a look at changing how serialization works to only send those attributes that have been modified. This would prevent bugs such as this and also greatly reduce the amount of data sent over the network.",{},,User,False
386,IssueCommentEvent,2017-12-26 12:59:39+00:00,6909307,gawel/pyquery,118673,gawel,,,284551396,353966155,```page('.w-post-data).items()```,{},OWNER,User,False
403,IssueCommentEvent,2015-10-30 05:21:29+00:00,21200929,kolypto/j2cli,8778,fud,,,104605091,152417560,Thanks @prologic ,{},,User,False
416,IssueCommentEvent,2015-12-01 14:10:38+00:00,27806545,mewwts/addict,1848670,mewwts,,,51931785,160979695,"Hey @rocktavious. 

I agree that `addict` differs from the builtin `dict` class on this. The thought was to allow the second example to be written something along the lines of
```
>>> something = {""a"":[1,2,{""b"":[1,2,3]}]}
>>> a = Dict(something)
>>> something.a[2].b.append(4)
>>> something
{'a': [1, 2, {'b': [1, 2, 3, 4]}]}
```
But in order to enable that syntax for both lists and tuples, they are being clones such that the original list will be left intact:
```
>>> a
{'a': [1, 2, {'b': [1, 2, 3]}]}
```
I thought perhaps we could disable cloning by default, but be able to turn it on by introducing an argument that enables cloning. I'll think about it, and perhaps implement it tonight. Thanks for commenting and using! :+1: Any further thoughts?",{},,User,False
419,IssueCommentEvent,2016-08-24 11:41:56+00:00,12241269,neithere/argh,2354108,coveralls,,,172929864,242034755,"
[![Coverage Status](https://coveralls.io/builds/7584929/badge)](https://coveralls.io/builds/7584929)

Coverage decreased (-4.6%) to 88.975% when pulling **61ef9e5c1457a897d8dc557666c1a7fcbfb09bd4 on 111/introspect_through_wrapped** into **2ac19d5a43dc40c25ddadd89946cd196f203c330 on master**.
",{},,User,False
424,IssueCommentEvent,2018-08-06 21:14:44+00:00,16964283,olofk/fusesoc,1002250,lerwys,,,348006106,410855163,"Hi Olof,

Sure, lazy me didn't go through all of the fusesoc options. =] 

I had just learned that I could run `fusesoc build` when I sent the issue. I will use that as all I need is the bitstream.

About #210. Sounds a good idea to get rid of the hw_devices, as it is a bit redundant anyway.

Thanks!",{},NONE,User,False
433,IssueCommentEvent,2018-06-01 02:05:12+00:00,48846863,pavoni/pyvera,1929695,jwater7,,,325148349,393736467,"I think that might actually be what's causing the problem...
HA is passing True for the refresh option of is_locked(refresh):
~~~~
def update(self):
        """"""Update state by the Vera device callback.""""""
        self._state = (STATE_LOCKED if self.vera_device.is_locked(True)
else STATE_UNLOCKED)
~~~~
If HA does an update (not sure how often or when this happens), then it will do an sdata request and get the old state instead of the ""optimistic"" state and just change the cache anyway even after we set it optimistically.

Does that sound like what could be happening?
",{},CONTRIBUTOR,User,False
434,IssueCommentEvent,2018-02-13 12:43:41+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,296528776,365255977,"Looks good - now released as 0.2.41. Thanks very much for the contribution.

I think you're a HA user - would you like to do the HA pull request or shall I?",{},OWNER,User,False
435,IssueCommentEvent,2016-02-21 16:49:06+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,135216996,186856151,Looks great - thanks!,{},,User,False
436,IssueCommentEvent,2017-09-16 21:24:58+00:00,19384977,peplin/pygatt,28276515,iPsych,,,239466655,329995779,"I am experience same issue. 
It seems that, in windows, calling 2nd device reset's all COM ports.",{},NONE,User,False
445,IssueCommentEvent,2018-03-14 17:40:41+00:00,22937749,rasbt/mlxtend,11656932,jrbourbeau,,,304946055,373111645,I can also add a `plot_decision_regions` user guide example to illustrate how to use the style kwargs,{},CONTRIBUTOR,User,False
446,IssueCommentEvent,2016-10-03 21:24:52+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,179596177,251231816,"Thanks again for the tweaks! However, it seems that the integration tests fail due to a missing `print_progress` parameter in one of the tests (line 337). Could you update the unit tests? 

Instead of removing `print_progress`, I think it would be better to deprecate it. I think sth like the following should work:


```python
import warnings


def __init__(self, 
             estimator, k_features='best',
             forward=False, print_progress=False, verbose=1, 
             floating=False, scoring=None,
             cv=5, skip_if_stuck=True, n_jobs=1,
             pre_dispatch='2*n_jobs',
             clone_estimator=True):
    
    # ...
    if print_progess:
        warnings.warn(""The print_progress parameter ""
                      ""has been deprecated in ""
                      ""0.4.3 and will be removed in 0.5.0. ""
                      ""Please use the verbose parameter instead."",
                      DeprecationWarning)
        verbose = 1

    # ...
    self.verbose = verbose
    # ...    
```
",{},,User,False
448,IssueCommentEvent,2018-06-17 18:28:22+00:00,22937749,rasbt/mlxtend,2354108,coveralls,,,333081792,397897194,"
[![Coverage Status](https://coveralls.io/builds/17538028/badge)](https://coveralls.io/builds/17538028)

Coverage increased (+0.02%) to 91.332% when pulling **5c1c029de5047f0e0d0615bea0bf225841b9c76e on unitt** into **37a8ae876b39cd987ca14f7e418051a59c24945e on master**.
",{},NONE,User,False
450,IssueCommentEvent,2017-06-09 09:45:22+00:00,22937749,rasbt/mlxtend,2354108,coveralls,,,234500167,307345801,"
[![Coverage Status](https://coveralls.io/builds/11900567/badge)](https://coveralls.io/builds/11900567)

Coverage increased (+0.2%) to 93.637% when pulling **b76f9ce4379a90f0300ca008a0841345fc5c3079 on EikeDehling:out_of_fold_stacking_regressor** into **d6426f3c80e5168981c512282b83c4f86fca8ee3 on rasbt:master**.
",{},,User,False
455,IssueCommentEvent,2016-03-14 12:01:42+00:00,16242221,rasbt/pyprind,1011612,koobs,,,140589311,196278698,You're welcome :),{},,User,False
461,IssueCommentEvent,2016-07-27 23:55:48+00:00,12356475,stef/pysodium,17916572,tacitus-aedifex,,,163474967,235757223,by why doesn't this affect any other tests that do similar things?,{},,User,False
467,IssueCommentEvent,2016-06-16 12:16:20+00:00,21095538,xlcnd/isbnlib,490125,mihaibivol,,,160407833,226468157,"This problem only appears only in debug mode and it doesn't always surface.
The Flask DEBUG mode works by creating two processes via the Fork mechanism. One is the one actually serving requests while the other uses some `inotify` mechanism for reloading the server if the code changes. The imports are being run for both processes, so maybe there's some race condition caused by `setdefaulttimeout`. We also have this error reproduced on Mac and @jacquerie reproduced it for another library that uses `setdefaulttimeout` using the same Flask skel.

Given that this is a transient error, can you also try again, and also serve more than one image on page load.",{},,User,False
468,IssueCommentEvent,2015-12-27 22:15:18+00:00,21095538,xlcnd/isbnlib,6782145,xlcnd,,,123989375,167444777,"Yes you can do it, it is something like 

`isbn="""".join(c for c in doi[2:] if c in ""0123456789xX"")`",{},,User,False
473,IssueCommentEvent,2018-03-13 21:51:13+00:00,17731048,Ape/samsungctl,668449,stromnet,,,198281957,372830930,"Confirmed working on Model 14_GOLFS ModelName UE55H7000, example pairs fine and send keys work!",{},NONE,User,False
486,IssueCommentEvent,2018-07-30 17:12:31+00:00,109304350,Kane610/deconz,24575746,Kane610,,,331727572,408939748,Will be solved by https://github.com/home-assistant/home-assistant/pull/15752,{},OWNER,User,False
514,IssueCommentEvent,2015-03-11 03:01:22+00:00,17066884,binux/pyspider,646451,binux,,,60551388,78191624,"pyspider use taskid (default equals to `md5(url)`) to de-duplicate tasks.
But you can specify a taskid (say your unique id for each item) by `self.crawl(url, taskid=unique_id)`.",{},,User,False
524,IssueCommentEvent,2011-12-15 23:42:10+00:00,2893462,cakebread/yolk,389869,schwehr,,,2573409,3171090,"A quick example or two would be awesome.  Looking at the code, I don't see a way to get the md5 back... It looks like the checksum is just dropped.  Is that possible with the current API?",{},,,
526,IssueCommentEvent,2017-08-02 15:00:54+00:00,28530868,cannatag/ldap3,1319333,cannatag,,,236558475,319699493,Fixed in release 2.3 of ldap3.,{},,User,False
528,IssueCommentEvent,2017-02-02 09:50:05+00:00,28530868,cannatag/ldap3,3178026,alexandrerua,,,204351599,276912664,"1. ""TRUE"" string has worked (had tried boolean and string, but not all uppercase)

2.Add a certification authority to my domain controller, will do asap.

Thanks for fast response, and for the great package",{},,User,False
536,IssueCommentEvent,2018-06-22 23:39:50+00:00,130414108,chathika/NL4Py,789414,chathika,,,334914499,399610487,"@wmirecon ok, I understand the requirement now. There is no explicit function in NL4Py at the moment to get a single parameter value. I can add this as a feature. 

Meanwhile, you could use the ```report``` function to do this as well:

```import nl4py
nl4py.startServer(""C:/Program Files/NetLogo 6.0.2"")
n = nl4py.newNetLogoHeadlessWorkspace()
n.openModel(""C:/Program Files/NetLogo 6.0.2/app/models/Sample Models/Biology/Wolf Sheep Predation.nlogo"")
names = n.getParamNames()
for name in names:
    print(name + "" "" + str(n.report(name)))
nl4py.stopServer()```",{},OWNER,User,False
541,IssueCommentEvent,2017-07-07 19:50:19+00:00,4871879,cocagne/txdbus,730811,hobarrera,,,241261972,313776698,Thanks for all the time and research put into this! 🎉 ,{},,User,False
