,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
236,IssueCommentEvent,2015-08-18 13:05:35+00:00,4576441,kbandla/dpkt,5916357,sunhao2014,,,84856530,132199715,"The issue still exists.

When the user builds an empty IPv6 packet and output it as string, he may write the statement below.

``` python
packet = dpkt.ip6.IP6()
print str(packet)
```

Then we'll get the following exception.
``` python
Traceback (most recent call last):
  File ""E:\dpkt_laptop\hao_test\issue94.py"", line 4, in <module>
    str(packet)
  File ""F:\Python27\lib\site-packages\dpkt-1.8.6.2-py2.7.egg\dpkt\ip6.py"", line 113, in __str__
    if (self.p == 6 or self.p == 17 or self.p == 58) and not self.data.sum:
AttributeError: 'IP6' object has no attribute 'p'
```

This is because we didn't call `unpack` method if we use the default constructor of `ip6.py`. Therefore `IP6` object won't have the attribute of `p` and `extension_hdrs`. However definitely in `str()` we'll use the two attributes, please check the following code of `str()`.

``` python
def __str__(self):
        if (self.p == 6 or self.p == 17 or self.p == 58) and not self.data.sum:
            # XXX - set TCP, UDP, and ICMPv6 checksums
            p = str(self.data)
            s = dpkt.struct.pack('>16s16sxBH', self.src, self.dst, self.nxt, len(p))
            s = dpkt.in_cksum_add(0, s)
            s = dpkt.in_cksum_add(s, p)
            try:
                self.data.sum = dpkt.in_cksum_done(s)
            except AttributeError:
                pass
        return self.pack_hdr() + self.headers_str() + str(self.data)
```

Up to now, the issue should be clear. Thus the question is, is the usage of `packet = dpkt.ip6.IP6()` valid? If so, we need to update the constructor or `str` to fix this bug.",{},,User,False
238,IssueCommentEvent,2017-07-30 18:15:27+00:00,4576441,kbandla/dpkt,2354108,coveralls,,,245926744,318919465,"
[![Coverage Status](https://coveralls.io/builds/12614025/badge)](https://coveralls.io/builds/12614025)

Coverage decreased (-0.002%) to 88.349% when pulling **6d52f5597e7ec53364bd31f2152710c96622020f on pfeiffersz:parse-compression-methods-of-tlsclienthello-as-variable-array** into **7d40a3be68a37de194feec16306d08efd1821e4a on kbandla:master**.
",{},,User,False
239,IssueCommentEvent,2015-06-10 14:08:18+00:00,4576441,kbandla/dpkt,5916357,sunhao2014,,,83143959,110767580,"The update is definitely correct. It is more reasonable using `str()` function to the `self.opts`. Also I checked the project for similar problems. It seems that only `tcp.py` and `ip.py` have this problem.

However I have a question. If the raw input is a `buffer` object, the original implementation also works, for it'll convert the input to `str` implicitly. Thus do we have any other kind of raw inputs? If not, the original implementation would also be correct.",{},,User,False
288,IssueCommentEvent,2016-08-19 21:38:22+00:00,33614304,nvbn/thefuck,2354108,coveralls,,,172221928,241142067,"
[![Coverage Status](https://coveralls.io/builds/7530612/badge)](https://coveralls.io/builds/7530612)

Coverage decreased (-0.5%) to 89.963% when pulling **5df350254e966007f80f7a14fde29a8c93316bb3 on lukechilds:git-push-with-args** into **070bb2ff28b108e5fc627efa1d95ded00ca067c8 on nvbn:master**.
",{},,User,False
307,IssueCommentEvent,2015-05-09 13:05:54+00:00,33614304,nvbn/thefuck,6201068,a-x-,,,74636908,100483337,"```
gitt status
fuck
...
```
then type `<up><up>` and get source mistaken `gitt status`",{},,User,False
312,IssueCommentEvent,2016-02-06 13:24:44+00:00,33614304,nvbn/thefuck,1636249,vkotovv,,,131854826,180764824,"So, #444 could not really happen?",{},,User,False
342,IssueCommentEvent,2015-09-11 16:27:08+00:00,14900247,skoczen/will,200635,skoczen,,,86654914,139591432,"Just a ping to see if this has been resolved.  I'm admittedly a bit out of scope on this one - I'm running os x in dev, and all of this stuff is abstracted away on heroku for my will instances.

Any updates?",{},,User,False
348,IssueCommentEvent,2017-06-12 21:56:09+00:00,14900247,skoczen/will,200635,skoczen,,,108664776,307944436,@Manasvibhatt297 please track in the #263 you opened.  I'm leaving this issue closed.,{},,User,False
361,IssueCommentEvent,2017-08-22 15:04:46+00:00,76640818,NoneGG/aredis,22073484,NoneGG,,,251898432,324055338,"@myrfy001 
Than you for the bug report again~ And sorry for my late response.

Could you give me a case to reproduce the problem? I am not sure where the problem is.

The broken connection with a timeout value is the connection disconnected due to timeout, but it will reconnect again if being used again, so it is thought safe to release connection with timeout set to the pool.",{},,User,False
363,IssueCommentEvent,2018-08-03 18:56:16+00:00,45852176,arose/nglview,4451957,hainm,,,213157467,410345617,can you post code example + pdb file to reproduce? ,{},COLLABORATOR,User,False
365,IssueCommentEvent,2017-03-24 05:41:11+00:00,45852176,arose/nglview,4302678,kain88-de,,,187408077,288938241,"MDAnalysis includes a transformation library that can convert rotation matrices to quaternions. I'll have time to check it next week.

@arose. What convention are you using for the quaternions? Where is the scalar saved and where the ijk variables?",{},,User,False
366,IssueCommentEvent,2016-05-29 03:04:33+00:00,45852176,arose/nglview,4451957,hainm,,,156302266,222340114,"ok. we can use `type` to create new class to turn on/off sync

check this out: https://github.com/arose/nglview/pull/213",{},,User,False
369,IssueCommentEvent,2016-12-10 10:25:50+00:00,45852176,arose/nglview,7935362,stefdoerr,,,191485947,266198197,Sorry to bother Hai. Just wanted to ask if this blocking call has been released in the last nglview release you made.,{},,User,False
370,IssueCommentEvent,2016-12-13 14:59:52+00:00,45852176,arose/nglview,7518004,gph82,,,135534701,266760403,"Ok, this link should be fine: 

https://github.com/gph82/nglview_notebooks/blob/master/frame_observer.ipynb",{},,User,False
371,IssueCommentEvent,2016-10-20 15:48:46+00:00,61422884,awkman/pywifi,2133449,chibill,,,181038509,255145950,I mean the problem with that exists in py3 also ,{},,User,False
378,IssueCommentEvent,2016-11-27 22:56:27+00:00,23242753,c-w/Gutenberg,123998,sethwoodworth,,,191891117,263154100,"Well, that didn't work. Will return to this after reviewing the other open PRs.",{},,User,False
379,IssueCommentEvent,2015-05-31 17:49:34+00:00,4689577,cjdrake/pyeda,1093960,cjdrake,,,80240220,107227542,"The patch in `issue-120` is not a complete fix, so I haven't merged it. I'm actually in the process of changing the simplification code right now. It should be faster for larger expressions such as yours, and it will get rid of the type of dynamic stack allocation that is causing the problem here.

As for pickle support, I haven't considered it yet. Feel free to write a new issue to describe the feature and usage. I definitely sounds like a worthwhile effort.",{},,User,False
382,IssueCommentEvent,2017-07-02 07:26:43+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,239970962,312475704,"Hi @felinfo
Can you please tell what platform are you installing PyOWM on?
It would be good also if you could spot Pip log file and report the full error stack trace that is written on it upon the error
Thanks",{},,User,False
385,IssueCommentEvent,2016-12-05 23:07:00+00:00,40564835,drgrib/dotmap,3879367,drgrib,,,193256756,265007720,"Glad you are enjoying it!

This issue should be fixed now after you update.",{},,User,False
388,IssueCommentEvent,2016-08-24 01:31:02+00:00,18313451,dsoprea/PySvn,715626,dsoprea,,,172667955,241932624,"It's a very easy project to add additional functionality to. It'd be great if you could add the functionality yourself and submit a PR. 

Just look at one of the existing implemented commands in *common.py*. ""svn diff"" doesn't support XML output (only the diff-summary does, which we already do), but you can take the output parse the two sets of output, as well as the headers and body of each, and return. If you need help, me or someone else that's watching would be happy to support you.",{},,User,False
390,IssueCommentEvent,2018-06-28 17:39:21+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,336660515,401115751,"Oh yes, that's right, my bad -- grep is a Linux command.

Can you do:

```bash
! conda list
```

and see if ""nxviz"" is listed in the long list of things that comes out?",{},OWNER,User,False
396,IssueCommentEvent,2018-08-01 00:33:00+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,346254660,409410743,Thanks!,{},OWNER,User,False
401,IssueCommentEvent,2017-02-22 23:00:00+00:00,27279174,garnaat/kappa,11966846,wobeng,,,209606875,281833533,"update:  develop works well. stage and master gets the error above

```
-> deploying policy kappa-ca-lambda-notify_develop
-> policy unchanged
-> creating role kappa-ca-lambda-notify_develop
-> role already exists
-> updating configuration for kappa-ca-lambda-notify
-> updating function kappa-ca-lambda-notify
-> function unchanged
done

```",{},,User,False
418,IssueCommentEvent,2017-05-05 15:33:50+00:00,17638981,gmr/srvlookup,1030831,optiz0r,,,226315387,299497613,Foolishly I didn't check the tests. I will take a look at getting them to pass tonight.,{},,User,False
419,IssueCommentEvent,2017-01-01 04:06:47+00:00,74008159,ickc/pantable,10970208,ickc,,,197298855,269891599,Pull request will be made when the build isn't failing...,{},,User,False
423,IssueCommentEvent,2016-04-26 19:35:30+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,149449931,214861315,@gaiterjones Try setting your `DocumentRoot` up one level (so `/var/www/mopidy/` in place of `/var/www/mopidy/src`). Then access the interface via `http://myip/src/`.,{},,User,False
424,IssueCommentEvent,2015-12-10 10:46:39+00:00,27025717,jaedb/spotmop,43726,jodal,,,121340971,163576482,"It's awesome that you've moved to packaging Spotmop as a Mopidy extension. That makes it a lot easier to get up and running!

As for choosing a license, it is up to you as the author, but remember to think about licenses when copying code from other projects. For example, Spotmop includes some code from Mopidy-Mopify which is Apache 2-licensed. If you want to keep that code around, you're limited to using Apache 2 or any compatible license yourself.

We (as in the Mopidy project) tend to recommend permissive licenses (Apache/MIT/X11/BSD) and also require that for a project to be listed in our docs. I have the change ready to include Spotmop with a screenshot in the Mopidy docs, but would like it to have a permissive license first. No pressure ;-)

To learn more about licenses, https://tldrlegal.com/ can be a useful resource.",{},,User,False
437,IssueCommentEvent,2017-08-25 14:57:21+00:00,7751264,ksahlin/BESST,4269608,PedroBarbosa,,,252876866,324945326,"That file is perfect, but I suppose that in output of the final pass, the agp file represents just the scaffolds that the bam from the last library could join, right? What about those ones that were scaffolded in the previous passes ? 

For example, I didn't undersand this next output:

`grep ""PE150bp.genome2_contig-1284000033"" info-pass3.agp
scaffold_1      0       4789    1       W       PE150bp.genome2_contig-1284000033       1       4790    -

grep ""PE150bp.genome2_contig-1284000033"" info-pass2.agp
scaffold_45     0       4789    1       W       PE150bp.genome2_contig-1284000033       1       4790    -
`
Thanks,
Pedro",{},,User,False
453,IssueCommentEvent,2017-09-29 15:30:15+00:00,48846863,pavoni/pyvera,1392261,alanfischer,,,260016379,333158860,"@dpembo @jamesoft145, Thanks for the help.  I see the problem.  It's related to the Home Assistant VeraSensor still using some of the old device category naming checking instead of id checking.  I'll get a fix into a branch and post it here if anyone wants to try it.",{},COLLABORATOR,User,False
455,IssueCommentEvent,2018-07-08 05:09:10+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,339196248,403262922,"The goal of running the examples....

is to make sure that the examples work as people would use them.

E.g. from the command line.

If you're not running the examples from the command line, you're not testing what the example tests were designed to test.

Also, how/why is it useful to package up the PDFs as a Python package?  If you're submitting PRs to github, presumably you know how to check code out of github.

",{},OWNER,User,False
459,IssueCommentEvent,2017-01-07 02:46:29+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,199335499,271057566,"For example?
",{},,User,False
460,IssueCommentEvent,2017-05-02 16:27:36+00:00,36556137,pmaupin/pdfrw,18197001,troyhoffman,,,225518489,298687214,"It looks like your release from yesterday isn't up on PyPI, but I installed manually and it fixed the problem (and in a more elegant way than I had). I had to tweak the version on my local copy so I could make sure I had the latest code (it's still 0.3 which is the same version as the October release). ",{},,User,False
467,IssueCommentEvent,2017-05-14 21:45:20+00:00,22937749,rasbt/mlxtend,1234272,whalebot-helmsman,,,228560609,301342134,"yup, it deffinitly helps

``
----------------------------------------------------------------------
Ran 253 tests in 83.991s

OK

``",{},,User,False
475,IssueCommentEvent,2018-01-07 11:13:22+00:00,62758088,tintoy/seqlog,1849690,constructor-igor,,,283785314,355815002,"I checked .yml config from the docs and I have a problem in my short sample, because ""batching and auto-flush"". Probably, could you add the parameters to .yml sample (including defaults values) and explanation.
I am sure, it will help to avoid many problems.
thank you,
Igor.",{},NONE,User,False
476,IssueCommentEvent,2017-12-21 07:53:40+00:00,62758088,tintoy/seqlog,1646284,tintoy,,,283785314,353282639,"Note that if you also want to log to console, you can add a second handler using the `seqlog.structured_logging.ConsoleStructuredLogHandler` class.",{},OWNER,User,False
481,IssueCommentEvent,2017-07-19 00:06:59+00:00,17304005,wmayner/pyemd,1775632,wmayner,,,243628597,316234181,"It looks like you have the arguments mixed up. The distance matrix should be `N x N`, while each signature should be length `N`. So, you've named the first signature `second_signature`, the second signature `distance_matrix`, and the distance matrix `first_signature`.",{},,User,False
484,IssueCommentEvent,2015-06-28 05:37:54+00:00,3502340,Anorov/PySocks,404081,a904guy,,,91531291,116197113,"Closing issue, found error in code.",{},,User,False
492,IssueCommentEvent,2016-06-30 18:14:11+00:00,18342888,CleanCut/green,5838512,CleanCut,,,162838907,229743272,"I don't use Windows!  So...no, I really have no idea.

@MinchinWeb @jayvdb Do you guys have any ideas on this?",{},,User,False
493,IssueCommentEvent,2015-09-14 18:29:21+00:00,18342888,CleanCut/green,5838512,CleanCut,,,106051509,140167563,Done in `2.0.5`,{},,User,False
498,IssueCommentEvent,2016-05-24 02:08:52+00:00,55783736,JBKahn/rednose,2654653,JBKahn,,,156399202,221147880,I'm going to overhaul the tests to actually use rednose than to compare the results. That or something....unsure yet why travis doesn't like it.,{},,User,False
501,IssueCommentEvent,2016-03-01 11:27:26+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,130451391,190676781,"Hmm, I guess that should not be an issue for most cases, but the main issue I see is the `begin_paragraph` settings. These emit new lines because they want to create a new paragraph. https://jeltef.github.io/PyLaTeX/current/pylatex/pylatex.base_classes.latex_object.html#pylatex.base_classes.latex_object.LatexObject.begin_paragraph

Do you see any solution for that?",{},,User,False
507,IssueCommentEvent,2017-08-20 08:17:02+00:00,15938073,JelteF/PyLaTeX,4958945,dedeco,,,199844827,323570888,"Thanks. Sorry about my mistake. Latexmk and pdflatex was already installed. 

The problem was the PATH. I was running an web site using Flask, hosting using uWsgi as service, and PATH was set just whith my virtualenv. 

So I fixed adding "":/usr/bin"" and worked, see bellow:

`[Unit]
Description=uWSGI instance to serve myproject
After=network.target

[Service]
User=www-data
Group=www-data
WorkingDirectory=/sites/simapp
Environment=""PATH=/env/flask3/bin:/usr/bin""
ExecStart=/env/flask3/bin/uwsgi --ini /sites/simapp/simapp.ini

[Install]
WantedBy=multi-user.target
`
",{},,User,False
508,IssueCommentEvent,2018-08-08 08:38:13+00:00,109304350,Kane610/deconz,3672692,alexvandervegt,,,341103176,411331490,"This will turn it on:

{ ""field"": ""/lights/6/state"", ""data"": {""alert"": ""lselect""} }

This will turn it off:

{ ""field"": ""/lights/6/state"", ""data"": {""alert"": ""none""} }

You can find the values here: 
https://dresden-elektronik.github.io/deconz-rest-doc/lights/",{},NONE,User,False
515,IssueCommentEvent,2017-03-12 00:00:31+00:00,13943006,MrYsLab/PyMata,2729079,yangmillstheory,,,212669170,285910291,"Still can't get this to work. The wiring is correct because I can get updated readings with the following sketch:

```sketch
/*

Example of BH1750 library usage.

This example initalises the BH1750 object using the default
high resolution mode and then makes a light level reading every second.

Connection:
 VCC-5v
 GND-GND
 SCL-SCL(analog pin 5)
 SDA-SDA(analog pin 4)
 ADD-NC or GND

*/

#include <Wire.h>
#include <BH1750.h>


BH1750 lightMeter;


void setup(){
  Serial.begin(9600);
  lightMeter.begin();
  Serial.println(""Running..."");
}


void loop() {
  uint16_t lux = lightMeter.readLightLevel();
  Serial.print(""Light: "");
  Serial.print(lux);
  Serial.println("" lx"");
  delay(1000);
}
```

I get `0.0` consistently with the following PyMata application though:

```
#!/usr/bin/env python
from PyMata.pymata import PyMata
import os
import time

board = PyMata(os.environ['ARDUINO_PORT'])
board.i2c_config(0, board.ANALOG, 4, 5)
board.i2c_write(0x23, board.I2C_READ_CONTINUOUSLY) # same results with board.I2C_READ

while True:
  try:
    board.i2c_read(0x23, 0, 2, board.I2C_READ) # same results with board.I2C_READ_CONTINUOUSLY
    time.sleep(3)

    data = board.i2c_get_read_data(0x23)
    print 'Got read data: %s' % data
    lux = (data[1] << 8 | data[2]) >> 4
    lux /= 1.2
    print str(lux) + ' lux'
  except KeyboardInterrupt:
    board.close()
```",{},,User,False
540,IssueCommentEvent,2016-10-26 09:57:52+00:00,17066884,binux/pyspider,646451,binux,,,184623768,256302356,"It's not working from webui or actually running ?

affect versions between https://github.com/binux/pyspider/commit/360f8698b59f68455252847ef318d8685dcf1146
and https://github.com/binux/pyspider/commit/c4fa9e94194ccb1c48c4c3a1bea732ebb652ea1d",{},,User,False
541,IssueCommentEvent,2017-10-23 10:39:16+00:00,17066884,binux/pyspider,12762728,damonfly,,,260899919,338618819,"changed it to a explicit value like this:

> #tab-web iframe {
border-width: 0;
width: 100%;
height: 900px #according to your screen as you like to (768-900 or larger value)
}

still have bug
",{},NONE,User,False
542,IssueCommentEvent,2015-11-03 02:12:55+00:00,17066884,binux/pyspider,3938751,eromoe,,,114543117,153217923,"Ok,I fould that is my fault,
I have a project return yield
```
    def crawl_list_page(self, response):
        for each in response.doc('.txt').items():
            yield {
                'url':each('h4>a').attr.href,
                'title':each('h4>a').text(),
                'text':each('p').text(),
                'authors':each('div>a').attr.title,
                'publish_time':int(each('div.s-p').attr.t)
            }

        self.crawl_next_page(response)
```
I want to save each yield, but pyspider only save the last,
so I change the base_handler, like 
```
for r in result:
    if r.get('url', task['url']) != task['url']:
        task['url'] = r['url']
        task['taskid'] = self.get_taskid(task)

    self._run_func(self.on_result, r, response, task)
```
 
This make it every result with a new url to resultdb.I know this is not the pyspider style.
But I don't want to save result as a list, I want split them to single item.

It seems  the most proper way is to change on_result, doesn't it?",{},,User,False
